data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
01.01.2024 07:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;nie dotyczy;Ukraina;Inne;inna/inne;200,00;Tablice rejestracyjne;szt.;2,0000;Straż Graniczna
01.01.2024 12:25:00;do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Papierosy;Papierosy;97,86;marki COMPLIMENT;szt.;120,0000;Straż Graniczna
01.01.2024 21:13:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Pojazdy;Osobowy;19000,00;Sorento, rok produkcji 2006;szt.;1,0000;Straż Graniczna
01.01.2024 21:35:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;23,00;produkty odzwierzęce (mięso);kg;2,3000;Straż Graniczna
01.01.2024 21:35:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;36,00;produkty roślinne ( owoce);kg;3,6000;Straż Graniczna
01.01.2024 21:35:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
02.01.2024 01:53:00;z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice(Lotnicze);lotnicza;Amunicja;Ostra;4,00;"Amunicja koloru żółtego z napisem na denku łuski ""54 55""";szt.;2,0000;Straż Graniczna
03.01.2024 02:05:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Tytoń;Tytoń;3790,00;tytoń do fajki wodnej ;kg;5,0000;KAS
03.01.2024 10:37:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;nie dotyczy;wewnątrz kraju;Alkohol;Spirytus;9450,00;;litr;105,0000;Straż Graniczna
03.01.2024 11:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;6622,18;;szt.;8120,0000;KAS
03.01.2024 11:30:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;190000,00;Peugeot 3008, VIN: VF3M45GXVKS356667;szt.;1,0000;Straż Graniczna
03.01.2024 11:30:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;90000,00;Peugeot 5008, VIN: VF3MCYHZUNS111332;szt.;1,0000;Straż Graniczna
03.01.2024 16:45:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa-Modlin(Lotnicze);lotnicza;Amunicja;Ostra;0,00;1 szt. amunicji niepozbawionej cech bojowych z napisem REM 223 PMC;szt.;1,0000;Straż Graniczna
03.01.2024 17:00:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;Słowacja;Narkotyki;Kokaina;330,00;;kg;0,0010;Straż Graniczna
03.01.2024 17:00:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;Słowacja;Inne;inna/inne;285,00;OXYDOLOR 80 mg ;szt.;60,0000;Straż Graniczna
03.01.2024 17:00:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;Słowacja;Inne;inna/inne;81,90;OXYCONTIM 40 mg ;szt.;30,0000;Straż Graniczna
03.01.2024 17:00:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;Słowacja;Inne;inna/inne;520,00;XANAX 2 mg ;szt.;200,0000;Straż Graniczna
03.01.2024 17:00:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;Słowacja;Inne;inna/inne;260,00;XANAX 2 mg ;szt.;100,0000;Straż Graniczna
03.01.2024 17:00:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;Słowacja;Inne;inna/inne;33,90;XANAX 0,5 mg ;szt.;30,0000;Straż Graniczna
03.01.2024 17:00:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;Słowacja;Inne;inna/inne;26,60;DIAZEPAM 10 mg ;szt.;20,0000;Straż Graniczna
03.01.2024 17:00:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;Słowacja;Inne;inna/inne;10,00;tabletka z napisem „80” w zielona;szt.;1,0000;Straż Graniczna
03.01.2024 17:00:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;Słowacja;Inne;inna/inne;20,00;tabletka różowa z napisem „2CB”;szt.;2,0000;Straż Graniczna
04.01.2024 07:30:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Narkotyki;Marihuana;123,75;;kg;0,0028;Straż Graniczna
04.01.2024 13:50:00;z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka(Lotnicze);lotnicza;Broń;Granat;42,00;PIRO 5 M, kopia granatu RGD5 przeznaczony do szkolenia i edukacji personelu;szt.;1,0000;Straż Graniczna
05.01.2024 10:05:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;nie dotyczy;wewnątrz kraju;Tytoń;krajanka tytoniowa;422998,71;723,05 kg;kg;723,0500;Straż Graniczna
05.01.2024 10:05:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;nie dotyczy;wewnątrz kraju;Alkohol;Spirytus;20488,40;241,04;litr;241,0400;Straż Graniczna
05.01.2024 15:45:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;nie dotyczy;wewnątrz kraju;Tytoń;krajanka tytoniowa;772,23;krajanka ;kg;1,3200;Straż Graniczna
05.01.2024 15:45:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;nie dotyczy;wewnątrz kraju;Tytoń;susz tytoniowy;1904,67;susz liście;kg;94,7600;Straż Graniczna
05.01.2024 17:10:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
05.01.2024 17:10:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Tytoń;Tytoń do palenia;12,64;wkłady tytoniowe Heets;kg;0,0210;Straż Graniczna
06.01.2024 00:58:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;KAS
06.01.2024 03:40:00;z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Narkotyki;Marihuana;55,80;;kg;0,0012;Straż Graniczna
06.01.2024 05:30:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Pojazdy;Osobowy;40000,00;;szt.;1,0000;Straż Graniczna
07.01.2024 05:23:00;z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Narkotyki;inna/inne;8452,80;MDMA;kg;0,1878;Straż Graniczna
07.01.2024 15:20:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Papierosy;Papierosy;195,73;;szt.;240,0000;Straż Graniczna
07.01.2024 15:40:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa-Modlin(Lotnicze);lotnicza;Amunicja;Ostra;0,00;;szt.;1,0000;Straż Graniczna
08.01.2024 08:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Sławatyczach;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;652,43;;szt.;800,0000;Straż Graniczna
08.01.2024 09:00:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;65000,00;Audi Q3;szt.;1,0000;Straż Graniczna
08.01.2024 19:40:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;Ostra;0,00;"7 szt. o oznaczeniu ""STS 223 REM""";szt.;7,0000;Straż Graniczna
08.01.2024 20:01:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;400000,00;;szt.;1,0000;Straż Graniczna
08.01.2024 20:01:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;250000,00;;szt.;1,0000;Straż Graniczna
09.01.2024 08:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;962,34;;szt.;1180,0000;KAS
09.01.2024 08:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;25,00;produkty pochodzenia zwierzęcego ;kg;2,5000;KAS
09.01.2024 08:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;3099,05;;szt.;3800,0000;KAS
09.01.2024 08:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;40,00;produkty pochodzenia roślinnego ;kg;5,0000;KAS
09.01.2024 19:00:00;z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Zabytki;Ikona;15120,00;"""przedmiot przypominający szablę""";szt.;1,0000;Straż Graniczna
10.01.2024 02:15:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Papierosy;Papierosy;163,11;D5/2024;szt.;200,0000;Straż Graniczna
10.01.2024 08:13:00;do RP;strefa;Nadbużański;PSG w Dorohusku;nie dotyczy;Ukraina;Papierosy;Papierosy;19572,96;;szt.;24000,0000;Straż Graniczna
10.01.2024 08:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;554,57;;szt.;680,0000;SC
10.01.2024 09:15:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;1,00;Oznaczenie na denku 21 65;szt.;1,0000;Straż Graniczna
10.01.2024 10:44:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;nie dotyczy;Rosja;Papierosy;Papierosy;1402,73;;szt.;1720,0000;Straż Graniczna
10.01.2024 10:53:00;z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka(Lotnicze);lotnicza;Broń;Granat;42,00;Granat Szkoleniowy typu PIRO - 5;szt.;1,0000;Straż Graniczna
10.01.2024 11:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;140000,00;UX250H;szt.;1,0000;Straż Graniczna
10.01.2024 11:40:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;60000,00;KUGA, 2017;szt.;1,0000;Straż Graniczna
10.01.2024 20:15:00;do RP;strefa;Morski;PSG w Szczecinie;nie dotyczy;Niemcy;Pojazdy;Osobowy;70000,00;Talizman;szt.;1,0000;Straż Graniczna
10.01.2024 20:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;70000,00;Scenic;szt.;1,0000;Straż Graniczna
11.01.2024 00:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;80000,00;Outlander;szt.;1,0000;Straż Graniczna
11.01.2024 09:50:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;3,00;;szt.;1,0000;Straż Graniczna
11.01.2024 11:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;26300,35;;szt.;32249,0000;SC
11.01.2024 11:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Tytoń;krajanka tytoniowa;56161,92;;kg;96,0000;SC
11.01.2024 16:10:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;1084,00;;kg;0,0271;Straż Graniczna
11.01.2024 20:45:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Narkotyki;Haszysz;180,00;;kg;0,0031;Straż Graniczna
13.01.2024 08:02:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS
13.01.2024 08:49:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;228,35;;szt.;280,0000;KAS
13.01.2024 08:50:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;114,18;;szt.;140,0000;KAS
13.01.2024 09:12:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;391,46;;szt.;480,0000;KAS
13.01.2024 10:12:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS
13.01.2024 10:20:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;146,80;;szt.;180,0000;KAS
13.01.2024 11:00:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Broń;Palna;750,00;rewolwer marki ALFA model 431 nr seryjny 4431044750 kaliber 4 mm ;szt.;1,0000;Straż Graniczna
13.01.2024 11:00:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Broń;Palna;3000,00;pistolet marki RETAY 84 FS nr seryjny RFSID 181101041 kaliber 9 mm;szt.;1,0000;Straż Graniczna
13.01.2024 11:00:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Amunicja;Gazowa;17,00;amunicja hukowa  kal. 9 mm. z napisem GFS P.A.K z zieloną końcówką;szt.;14,0000;Straż Graniczna
13.01.2024 17:20:00;z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Pojazdy;Osobowy;245000,00;Rav4;szt.;1,0000;Straż Graniczna
13.01.2024 19:08:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Alkohol;inna/inne;80,00;(1 l Samogonu i 1L Rodnik);litr;2,0000;KAS
14.01.2024 04:55:00;z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Tytoń;Tytoń do palenia;308,89;;kg;0,5280;Straż Graniczna
15.01.2024 10:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie-Balicach;nie dotyczy;wewnątrz kraju;Amunicja;Ostra;1,00;9mm oznaczenie na denku 38 88;szt.;1,0000;Straż Graniczna
15.01.2024 11:00:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;1,00;oznaczenie na denku 9mm Luger norma;szt.;1,0000;Straż Graniczna
16.01.2024 02:47:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Inne;inna/inne;4000,00;Papuga okaz żywy  Psittacus Erithacus będąca na liście gatunków zagrożonych wyginięciem - Cites;szt.;1,0000;Straż Graniczna
16.01.2024 07:50:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;inna/inne;240000,00;Citroen /  Kamper;szt.;1,0000;Straż Graniczna
16.01.2024 08:20:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;15,00;;szt.;7,0000;Straż Graniczna
16.01.2024 11:26:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;169178,56;przyczepa kempingowa Swift Elegance;szt.;1,0000;Policja
16.01.2024 11:26:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;81525,66;przyczepa kempingowa Bailey Unocorn;szt.;1,0000;Policja
16.01.2024 11:26:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;61523,67;przyczepa kempingowa Lunar Lexon;szt.;1,0000;Policja
16.01.2024 11:26:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;143310,83;przyczepa kempingowa marki Hobby De Lux;szt.;1,0000;Policja
16.01.2024 11:26:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;79449,06;przyczepa kempingowa Lunar VENUS;szt.;1,0000;Policja
16.01.2024 11:26:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;112777,16;przyczepa kempingowa Swift Sunrise;szt.;1,0000;Policja
16.01.2024 11:26:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;84602,10;przyczepa kempingowa Swift Conqueror;szt.;1,0000;Policja
16.01.2024 11:26:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;169178,56;przyczepa kempingowa Swift Elegance ;szt.;1,0000;Policja
16.01.2024 11:26:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;102163,45;przyczepa kempingowa Swift Ace Globetrotter;szt.;1,0000;Policja
16.01.2024 18:10:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Papierosy;Papierosy;16,31;wniosek do OC nr D09/2024;szt.;20,0000;Straż Graniczna
16.01.2024 19:39:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Broń;Palna;6600,00;GLOCK model 26 nr seryjne KPF471 i HTY524 oraz 5 sztuk magazynków;szt.;2,0000;SC
16.01.2024 19:39:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Amunicja;Ostra;1250,00;amunicji  kal. 9 mm. z napisem FM 5;szt.;500,0000;SC
17.01.2024 01:46:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Inne;inna/inne;120000,00;Laptop APPLE Mac PRO model A2485;szt.;10,0000;KAS
17.01.2024 01:46:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Inne;inna/inne;24000,00;Laptop APPLE Mac Pro model A2442;szt.;3,0000;KAS
17.01.2024 01:46:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Inne;inna/inne;22000,00;smartfon APPLE;szt.;10,0000;KAS
17.01.2024 01:46:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Inne;inna/inne;3200,00;ładowarka do laptopa APPLE model A2452;szt.;10,0000;KAS
17.01.2024 01:46:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Inne;inna/inne;960,00;ładowarka do laptopa APPLE model A2166;szt.;3,0000;KAS
17.01.2024 05:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Michałowie;nie dotyczy;Białoruś;Papierosy;Papierosy;48932,40;NZ- BLACK;szt.;60000,0000;Straż Graniczna
17.01.2024 11:25:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;nie dotyczy;Ukraina;Narkotyki;Marihuana;45,45;;kg;0,0010;Policja
17.01.2024 11:25:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;nie dotyczy;Ukraina;Narkotyki;Marihuana;2352,60;;kg;0,0523;Policja
17.01.2024 20:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;53825,64;200.000 sztuk ;szt.;66000,0000;KAS
18.01.2024 09:32:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;nie dotyczy;Białoruś;Alkohol;Wódka;90,00;"Wódka w szklanych butelkach z etykietą "" MARA 481""";litr;2,0000;Straż Graniczna
18.01.2024 09:32:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;nie dotyczy;Białoruś;Papierosy;Papierosy;1631,08;"Paczki papierosów  z oznaczeniem firmy ""Magnat""";szt.;2000,0000;Straż Graniczna
18.01.2024 10:00:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Inne;inna/inne;166,00;produktów pochodzenia roślinnego;kg;16,1600;SC
18.01.2024 12:45:00;do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Papierosy;Papierosy;35,07;marka ROTHMANS;szt.;43,0000;Straż Graniczna
18.01.2024 17:52:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Narkotyki;Marihuana;79806,80;susz roślinny;kg;1,9952;Straż Graniczna
18.01.2024 22:15:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Pojazdy;Osobowy;120000,00;;szt.;1,0000;Straż Graniczna
19.01.2024 07:30:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;nie dotyczy;Niemcy;Tytoń;susz tytoniowy;596175,00;;kg;976,6000;Straż Graniczna
19.01.2024 09:00:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Broń;inna/inne;100,00;D11/2024 broń biała,kastet;szt.;1,0000;Straż Graniczna
19.01.2024 14:37:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;130000,00;TOYOTA C-HR, VIN: NMTK54BX20R076133;szt.;1,0000;Straż Graniczna
20.01.2024 04:40:00;do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka(Lotnicze);lotnicza;Amunicja;inna/inne;15,00;myśliwska 30-06;szt.;1,0000;inny
21.01.2024 21:05:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Pojazdy;inna/inne;25000,00;przyczepka, marka Boro o nr rej. WY520YE, numer VIN SZLK40000P0001096, rok produkcji 2023, kolor biały;szt.;1,0000;Straż Graniczna
21.01.2024 22:45:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;114,18;wniosek nr 1;szt.;140,0000;Straż Graniczna
21.01.2024 22:55:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;130,49;WNIOSEK NR 2;szt.;160,0000;Straż Graniczna
21.01.2024 23:00:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;122,33;WNIOSEK NR 3;szt.;150,0000;Straż Graniczna
21.01.2024 23:05:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;183,50;WNIOSEK NR 4;szt.;225,0000;Straż Graniczna
21.01.2024 23:10:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;244,66;WNIOSEK NR 5;szt.;300,0000;Straż Graniczna
21.01.2024 23:20:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;157,40;WNIOSEK NR 6;szt.;193,0000;Straż Graniczna
21.01.2024 23:25:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;114,18;WNIOSEK NR 7;szt.;140,0000;Straż Graniczna
22.01.2024 13:30:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Papierosy;Papierosy;203,89;marki BOND;szt.;250,0000;SC
22.01.2024 14:57:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;Ostra;0,00;o oznaczeniu  ''AMA 18'';szt.;1,0000;Straż Graniczna
22.01.2024 18:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Inne;inna/inne;24000,00;automaty do gier hazardowych;szt.;2,0000;KAS
22.01.2024 20:30:00;do RP;strefa;Nadbużański;PSG w Terespolu;nie dotyczy;Białoruś;Papierosy;Papierosy;16310,80;;szt.;20000,0000;Straż Graniczna
22.01.2024 21:03:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;3751,48;;szt.;4600,0000;KAS
