data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
23.01.2024 07:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;180000,00;przyczepa kempingowa Swift Sunrise 880;szt.;1,0000;Policja
23.01.2024 07:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;120000,00;przyczepa kempingowa Bailey Pheonix 640;szt.;1,0000;Policja
23.01.2024 09:00:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;326,22;20 paczek ;szt.;400,0000;SC
23.01.2024 09:00:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia;80,96;wyroby nowatorskie;kg;0,1380;SC
23.01.2024 11:17:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa-Modlin(Lotnicze);lotnicza;Amunicja;Ostra;0,00;1 sztuka amunicji WINCHESTER 7 x 64, 3 sztuki amunicji penetrującej posiadającej cechy bojowe do broni długiej, bez oznaczeń;szt.;4,0000;Straż Graniczna
23.01.2024 13:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Inne;inna/inne;76000,00;akcesoria ogrodowe, elektronarządzia, akcesoria łazienkowe;szt.;78,0000;Straż Graniczna
23.01.2024 15:00:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Papierosy;Papierosy;32,62;Wniosek do OC nr D13/2024;szt.;40,0000;Straż Graniczna
23.01.2024 19:35:00;do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Tytoń;susz tytoniowy;58,00;;kg;0,1000;Straż Graniczna
24.01.2024 00:10:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Broń;inna/inne;100,00;2 kije bejsbolowe wykonane z drewna, z nadrukiem tryzuba ukraińskiego. Oba kije miały wymiar 74.5 cm długości oraz średnicę 55 mm.;szt.;2,0000;Straż Graniczna
24.01.2024 01:00:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;70000,00;CX3;szt.;1,0000;Straż Graniczna
24.01.2024 08:45:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;65,24;Współdziałanie z OC Bezledy;szt.;80,0000;Straż Graniczna
24.01.2024 08:45:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;65,24;Współdziałanie z OC Bezledy;szt.;80,0000;Straż Graniczna
24.01.2024 11:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;nie dotyczy;Ukraina;Papierosy;Papierosy;326,22;Compliment;szt.;400,0000;Straż Graniczna
24.01.2024 12:00:00;do RP;przejście;Bieszczadzki;PSG w Sanoku;Radoszyce – Palota;Słowacja;Alkohol;Wino;4027,50;;litr;402,7500;Straż Graniczna
24.01.2024 12:00:00;do RP;przejście;Bieszczadzki;PSG w Sanoku;Radoszyce – Palota;Słowacja;Alkohol;Wino;4035,00;;litr;403,5000;Straż Graniczna
24.01.2024 15:10:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;309,91;na wniosek SG do UC numer 3 ;szt.;380,0000;Straż Graniczna
24.01.2024 19:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;1563,03;paliwo;litr;189,0000;KAS
24.01.2024 19:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;7013,64;;szt.;8600,0000;KAS
25.01.2024 12:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;100000,00;VOLKSWAGEN Golf, rok. prod. 2021, nrr ej. GR671EZ, nr VIN: WVWZZZCD9PW201208;szt.;1,0000;Policja
25.01.2024 12:00:00;do RP;strefa;Morski;Wydział Operacyjno-Śledczy;nie dotyczy;morska;Pojazdy;Osobowy;170000,00;CAMRY NR REJ. KRE80K, kolor biały, rok produkcji 2020;szt.;1,0000;Straż Graniczna
25.01.2024 13:16:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;228,35;;szt.;280,0000;Straż Graniczna
25.01.2024 13:16:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Alkohol;Wódka;400,00;;litr;10,0000;Straż Graniczna
25.01.2024 17:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;212,04;;szt.;260,0000;KAS
25.01.2024 17:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1631,08;;szt.;2000,0000;KAS
26.01.2024 13:01:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Broń;inna/inne;100,00;Przedmiot zabroniony przypominający palkę teleskopową ;szt.;1,0000;Straż Graniczna
26.01.2024 20:10:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Pojazdy;Osobowy;28000,00;;szt.;1,0000;Straż Graniczna
26.01.2024 23:20:00;z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;10000,00;Pojazd Renault Master pocięty na 4 części bez dachu;szt.;4,0000;Straż Graniczna
27.01.2024 13:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;150000,00;RAV 4;szt.;1,0000;Straż Graniczna
27.01.2024 14:15:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Narkotyki;Marihuana;27,90;;kg;0,0006;Straż Graniczna
27.01.2024 18:07:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;SC
27.01.2024 18:07:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;176,80;;litr;0,1360;SC
27.01.2024 18:57:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;SC
27.01.2024 21:31:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Pojazdy;Osobowy;150000,00;A6 AVANT;szt.;1,0000;Straż Graniczna
27.01.2024 21:40:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Narkotyki;Amfetamina;4242,00;;kg;0,0606;Straż Graniczna
28.01.2024 04:00:00;z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Pojazdy;Osobowy;55000,00;;szt.;1,0000;Straż Graniczna
28.01.2024 07:35:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;2446,62;;szt.;3000,0000;KAS
28.01.2024 16:45:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Broń;inna/inne;60,00;Imitacja kija bejsbolowego, wniosek do OC D016/2024;szt.;1,0000;Straż Graniczna
28.01.2024 18:43:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Tytoń;Tytoń;1224,00;;kg;15,0000;KAS
28.01.2024 19:20:00;do RP;strefa;Nadbużański;PSG w Dorohusku;nie dotyczy;Ukraina;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
28.01.2024 23:10:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Narkotyki;Marihuana;8,10;;kg;0,0002;Straż Graniczna
29.01.2024 03:50:00;do RP;strefa;Nadbużański;PSG w Dorohusku;nie dotyczy;Ukraina;Papierosy;Papierosy;9786,48;;szt.;12000,0000;Straż Graniczna
29.01.2024 07:22:00;z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew;Ukraina;Broń;Palna;97685,80;Accuracy AXMC kaliber 338 Lap. Mag.;szt.;4,0000;Straż Graniczna
29.01.2024 07:22:00;z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew;Ukraina;Amunicja;Ostra;523,20;RWS i HORNADY kaliber .338 lap.mag.;szt.;1200,0000;Straż Graniczna
29.01.2024 07:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;357,88;;kg;0,0078;Policja
29.01.2024 07:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;nie dotyczy;wewnątrz kraju;Narkotyki;inna/inne;237,00;Mefedron;kg;0,0040;Policja
29.01.2024 07:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;nie dotyczy;wewnątrz kraju;Narkotyki;Amfetamina;18406,76;;kg;0,4975;Policja
29.01.2024 07:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;nie dotyczy;wewnątrz kraju;Narkotyki;Extasy;161,00;;tabletka;7,0000;Policja
29.01.2024 09:40:00;z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Inne;inna/inne;7000,00;rower marki „CANNONDALE”  ;szt.;1,0000;Straż Graniczna
29.01.2024 13:55:00;wewnątrz kraju;strefa;Nadbużański;PSG w Kodniu;nie dotyczy;Białoruś;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
29.01.2024 14:30:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;Ostra;;HORNADY 450 BUSHMASTER;szt.;1,0000;Straż Graniczna
30.01.2024 06:02:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Bydgoszczy;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;90,00;;kg;0,0020;Straż Graniczna
30.01.2024 13:45:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;220358,91;;szt.;270200,0000;Straż Graniczna
30.01.2024 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;120000,00;;szt.;1,0000;Policja
30.01.2024 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;nie dotyczy;wewnątrz kraju;Inne;Podzespoły samochodowe;288800,00;silniki,skrzynie biegów inne podzespoły;szt.;117,0000;Policja
30.01.2024 15:37:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;inna/inne;0,00;;szt.;29,0000;Straż Graniczna
30.01.2024 21:40:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Amunicja;Ostra;25,00;amunicja bojowa kaliber 5.45 ;szt.;10,0000;KAS
30.01.2024 21:40:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Broń;inna/inne;50,00;kij bejsbolowy;szt.;1,0000;KAS
30.01.2024 23:08:00;do RP;strefa;Nadbużański;PSG w Dorohusku;nie dotyczy;Ukraina;Papierosy;Papierosy;41912,23;Marvell Slim;szt.;51392,0000;Straż Graniczna
31.01.2024 06:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;782,92;;szt.;960,0000;KAS
31.01.2024 07:15:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;Ostra;0,00;;szt.;1,0000;Straż Graniczna
31.01.2024 07:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Sejnach;nie dotyczy;Litwa;Papierosy;Papierosy;167870,75;;szt.;205840,0000;Straż Graniczna
31.01.2024 15:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;nie dotyczy;Ukraina;Papierosy;Papierosy;424,08;compliment, Prima;szt.;520,0000;Straż Graniczna
31.01.2024 15:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;nie dotyczy;Ukraina;Alkohol;Wódka;260,00;;litr;6,5000;Straż Graniczna
01.02.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;195,73;Współdziałanie z KAS w PD Terespol;szt.;240,0000;KAS
01.02.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;456,70;Współdziałanie SG z KAS w PD Terespol;szt.;560,0000;KAS
01.02.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;326,22;Współdziałanie SG z KAS w PD Terespol;szt.;400,0000;KAS
01.02.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Tytoń;Tytoń do palenia;18,60;tytoniowe wyroby nowatorskie;kg;0,0320;KAS
01.02.2024 09:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;4275,00;;kg;0,0950;Straż Graniczna
01.02.2024 09:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;225,00;;kg;0,0050;Straż Graniczna
01.02.2024 10:00:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;120000,00;CX5;szt.;1,0000;Straż Graniczna
01.02.2024 11:27:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska(Kolej);Ukraina;Papierosy;Papierosy;130,49;uszczuplenia celne 216 zł.;szt.;160,0000;KAS
01.02.2024 16:51:00;z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice(Lotnicze);lotnicza;Amunicja;inna/inne;4,00;sportowa;szt.;2,0000;Straż Graniczna
02.02.2024 05:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;3588,38;;szt.;4400,0000;KAS
02.02.2024 10:45:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;146,80;WNIOSEK NR 8;szt.;180,0000;Straż Graniczna
02.02.2024 15:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1631,08;WNIOSEK SG DO KAS NR 1 Z DN. 02.02.24;szt.;2000,0000;Straż Graniczna
03.02.2024 03:30:00;z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Pojazdy;inna/inne;8000,00;laweta marki BORO;szt.;1,0000;Straż Graniczna
03.02.2024 08:20:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;150000,00;Macan;szt.;1,0000;Straż Graniczna
03.02.2024 13:58:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;652,43;Wniosek nr 2 SG do KAS ;szt.;800,0000;Straż Graniczna
04.02.2024 04:55:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;3,00;amunicja z oznaczeniem na denku S&B 222 REM;szt.;3,0000;Straż Graniczna
04.02.2024 07:50:00;do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Papierosy;Papierosy;235,69;;szt.;289,0000;Straż Graniczna
04.02.2024 13:00:00;z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Pojazdy;Osobowy;70000,00;;szt.;1,0000;Straż Graniczna
04.02.2024 21:10:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;100000,00;Cherokee;szt.;1,0000;Straż Graniczna
05.02.2024 14:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;320000,00;X5;szt.;1,0000;Policja
05.02.2024 14:05:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;nie dotyczy;Ukraina;Pojazdy;Osobowy;250000,00;GLC 300 D 4 matic o numerze rejestracyjnym GK086RD (włoskie tablice rejestracyjne oryginalne), nr VIN W1N2533191G053154, rok produkcji 2022.;szt.;1,0000;Policja
05.02.2024 18:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;2620,00;kosmetyki w ilościach hurtowych;szt.;131,0000;KAS
05.02.2024 18:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;83,00;produkty pochodzenia roślinnego;kg;8,3000;KAS
05.02.2024 18:25:00;do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
05.02.2024 19:31:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;293,59;;szt.;360,0000;Straż Graniczna
05.02.2024 20:15:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;285,44;Wniosek do KAS Hrebenne nr 7, uszczuplenia celne 471 zł.;szt.;350,0000;Straż Graniczna
06.02.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;2378,93;;szt.;2917,0000;Policja
06.02.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;3963,52;;szt.;4860,0000;Policja
06.02.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń;92140,65;;kg;156,5000;Policja
06.02.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;37694,26;;szt.;46220,0000;Policja
06.02.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń;13747,50;;kg;23,5000;Policja
06.02.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Alkohol;Spirytus;1296,00;;litr;16,2000;Policja
06.02.2024 10:48:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;nie dotyczy;Ukraina;Papierosy;Papierosy;244,66;;szt.;300,0000;Straż Graniczna
06.02.2024 12:10:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;815,54;wniosek SG do KAS numer 5 z dnia 06.02.2024r.;szt.;1000,0000;Straż Graniczna
06.02.2024 15:05:00;do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew;Ukraina;Inne;Bursztyn;28697,40;;kg;8,9400;Straż Graniczna
07.02.2024 09:00:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;1174,38;72 paczki;szt.;1440,0000;Straż Graniczna
07.02.2024 09:45:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;1,00;kal. 5,45x39   oznaczenie na denku 60 80;szt.;1,0000;Straż Graniczna
07.02.2024 13:00:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;114,18;7 paczek wyrobów akcyzowych ;szt.;140,0000;KAS
07.02.2024 13:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;nie dotyczy;Białoruś;Papierosy;Papierosy;244,66;Ujawnione przez SG;szt.;300,0000;Straż Graniczna
07.02.2024 13:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;nie dotyczy;Białoruś;Papierosy;Papierosy;244,66;KAS Pierwszwszy Dział Zwalczania Przestępczości w Białymstoku ;szt.;300,0000;Straż Graniczna
07.02.2024 15:35:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;1141,76;na wniosek SG do KAS numer 6 z dnia 07.02.2024 r. ;szt.;1400,0000;Straż Graniczna
07.02.2024 17:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;nie dotyczy;Ukraina;Pojazdy;Osobowy;120000,00;Expert;szt.;1,0000;Straż Graniczna
07.02.2024 18:00:00;z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Pojazdy;Osobowy;850000,00;BMW X5M , nr rej. OSBB1283, nr VIN WBS21CS0009T15339, rok produkcji 2023;szt.;1,0000;Straż Graniczna
08.02.2024 01:20:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Tytoń;Tytoń;1224,00;Wniosek do KAS nr 10 uczuplenia celne 1945 zł.;kg;1,5000;Straż Graniczna
08.02.2024 13:30:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Narkotyki;Marihuana;0,80;;kg;0,0000;Straż Graniczna
08.02.2024 13:30:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Narkotyki;Extasy;34,00;;tabletka;2,0000;Straż Graniczna
09.02.2024 05:55:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;489,32;na wniosek SG do KAS numer 8 z dnia 09.02.2024 r. ;szt.;600,0000;Straż Graniczna
09.02.2024 06:38:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Broń;inna/inne;150,00;przedmiot przypominający pałkę teleskopową koloru czarnego.;szt.;1,0000;Straż Graniczna
09.02.2024 15:03:00;z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Amunicja;Ostra;0,70;22 LR kbks;szt.;1,0000;Straż Graniczna
09.02.2024 18:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Michałowie;nie dotyczy;Białoruś;Papierosy;Papierosy;8155,40;NZ-BLACK;szt.;10000,0000;Straż Graniczna
10.02.2024 00:20:00;z RP;strefa;Bieszczadzki;PSG w Lubaczowie;nie dotyczy;Ukraina;Papierosy;Papierosy;36536,19;;szt.;44800,0000;Straż Graniczna
10.02.2024 11:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;31,50;produkty pochodzenia zwierzęcego;kg;3,1500;KAS
10.02.2024 11:50:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Broń;inna/inne;500,00;część składowa broni w postaci zamka koloru czarnego wraz z iglicą;szt.;1,0000;Straż Graniczna
10.02.2024 16:00:00;z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Pojazdy;Osobowy;700000,00;numer VIN SAL1A2BW5PA141609, rok produkcji 2024, kolor czarny;szt.;1,0000;Straż Graniczna
10.02.2024 22:00:00;z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;0,00;Paszport RU nr 550585085 wydany na dane CHERKHIGOV ZELIMKHAN ur. 30.12.1986;szt.;1,0000;Straż Graniczna
10.02.2024 22:00:00;z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;0,00;Paszport RU nr 551258357 wydany na dane TCHERKHIGOV AMIR ur. 15.09.2017;szt.;1,0000;Straż Graniczna
10.02.2024 22:00:00;z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;0,00;Paszport RU nr 551258308 wydany na dane TCHERKHIGOV ABDUL- KARIM ur. 06.02.2016;szt.;1,0000;Straż Graniczna
10.02.2024 22:00:00;z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;0,00;Paszport RU nr 517298063 wydany na dane TCHERKHIGOV KHADIJA ur. 17.08.2021;szt.;1,0000;Straż Graniczna
11.02.2024 05:15:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Inne;inna/inne;210,00;środki farmaceutyczne o nazwie ARTIFRIN ZDROVIJA;litr;0,2550;KAS
11.02.2024 08:55:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;1,00;Oznaczenie na denku S&b 9x19 23;szt.;1,0000;Straż Graniczna
