data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
11.02.2024 15:15:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Broń;inna/inne;50,00;Przedmiot przypominający nunczako;szt.;1,0000;Straż Graniczna
11.02.2024 16:55:00;do RP;strefa;Nadbużański;PSG w Skryhiczynie;nie dotyczy;Ukraina;Papierosy;Papierosy;2544,48;Complimental;szt.;3120,0000;Straż Graniczna
12.02.2024 01:36:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;326,22;WNIOSEK SG DO KAS NR 9 ;szt.;400,0000;Straż Graniczna
12.02.2024 07:50:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Marihuana;80,00;;kg;0,0018;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;inna/inne;300,00;mefedron;kg;0,0049;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;Haszysz;6686,50;;kg;0,1337;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;Amfetamina;547883,00;;kg;10,9577;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;inna/inne;1346586,60;klefedron;kg;22,4431;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;174,50;;kg;0,0035;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;Amfetamina;82517,40;;kg;2,7506;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;inna/inne;237105,00;Klefedron;kg;3,9518;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;187774,00;;kg;3,7555;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;Haszysz;28134,50;;kg;0,5627;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;inna/inne;26801,60;MDMA;kg;0,3350;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;inna/inne;626,50;MDPV;kg;0,0125;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;inna/inne;19738,80;Meta amfetamina;kg;0,4386;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;inna/inne;77060,00;Ketamina;kg;0,7706;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;Kokaina;605349,50;;kg;1,7296;Straż Graniczna
12.02.2024 13:25:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;nie dotyczy;wewnątrz kraju;Narkotyki;Extasy;179220,00;;tabletka;5974,0000;Straż Graniczna
12.02.2024 22:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;913,40;;szt.;1120,0000;KAS
12.02.2024 23:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;195,73;;szt.;240,0000;KAS
13.02.2024 04:25:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;KAS
13.02.2024 10:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;717,68;;szt.;880,0000;SC
13.02.2024 10:45:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Narkotyki;inna/inne;0,00;3 CMC klefedron;kg;0,0002;Straż Graniczna
13.02.2024 11:50:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Pojazdy;Osobowy;90000,00;;szt.;1,0000;Straż Graniczna
13.02.2024 13:00:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Papierosy;Papierosy;260,97;wniosek do OC nr D029/2024;szt.;320,0000;Straż Graniczna
13.02.2024 13:42:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;652,43;wniosek SG do KAS nr 10 z dn. 12.02.2024;szt.;800,0000;Straż Graniczna
13.02.2024 14:50:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;80000,00;kabriolet;szt.;1,0000;Straż Graniczna
13.02.2024 15:00:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Narkotyki;Marihuana;173,25;;kg;0,0039;Straż Graniczna
13.02.2024 15:00:00;z RP;strefa;Morski;PSG w Szczecinie;nie dotyczy;Niemcy;Narkotyki;Marihuana;19,35;;kg;0,0004;Straż Graniczna
13.02.2024 17:43:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;326,22;wniosek SG do KAS nr 11 z dn. 12.02.2024;szt.;400,0000;Straż Graniczna
13.02.2024 17:43:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Alkohol;inna/inne;35,00;1 litr alkoholu ;litr;1,0000;Straż Graniczna
13.02.2024 17:50:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć(Kolej);Białoruś;Papierosy;Papierosy;4893,24;;szt.;6000,0000;KAS
13.02.2024 18:25:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;40000,00;Giulietta, hatchback, rok 2014;szt.;1,0000;Straż Graniczna
14.02.2024 11:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;nie dotyczy;Ukraina;Papierosy;Papierosy;260,97;;szt.;320,0000;Straż Graniczna
14.02.2024 11:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;nie dotyczy;Ukraina;Alkohol;Wódka;332,50;;litr;9,5000;Straż Graniczna
14.02.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;40000,00;Yaris, nr rej. RSR 25572, rok produkcji 2016, VIN: VNKKD3D330A273745;szt.;1,0000;Policja
14.02.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;45000,00;Rav4, nr rej. RMI 3432A, rok produkcji 2011, VIN: JTMBA31VX0D042508;szt.;1,0000;Policja
14.02.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;40000,00;CT200H nr rej. TSA 2873F, rok produkcji 2011, VIN: JTHKD5BH102056626;szt.;1,0000;Policja
14.02.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;20000,00;i30, nr rej. TSA 6949A, rok produkcji 2011, VIN: TMADB51SABJ195791;szt.;1,0000;Policja
14.02.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;65000,00;Land Cruiser nr rej. RMI 04J1, rok produkcji 2006, VIN:  JTEBZ29J000089005;szt.;1,0000;Policja
14.02.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;70000,00;Corolla, o nr rej. 5892LHM, rok produkcji 2019, VIN: SB1K93BEX0E081914;szt.;1,0000;Policja
14.02.2024 12:45:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;50000,00;3;szt.;1,0000;Straż Graniczna
14.02.2024 18:00:00;z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Inne;inna/inne;100,00;rtablice rejestracyjne ;szt.;2,0000;Straż Graniczna
14.02.2024 18:00:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Papierosy;Papierosy;179,42;;szt.;220,0000;Straż Graniczna
14.02.2024 18:22:00;do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew;Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
15.02.2024 00:05:00;z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Pojazdy;Naczepa;30000,00;KEL-BERG;szt.;1,0000;Straż Graniczna
15.02.2024 00:22:00;do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II;Rosja;Inne;Bursztyn;15000,00;;kg;1,0000;Straż Graniczna
15.02.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;150000,00;TOYOTA RAV4 ,rok produkcji 2020,VIN JTMW23FV10J031860;szt.;1,0000;Policja
15.02.2024 08:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;12069,99;;szt.;14800,0000;Straż Graniczna
15.02.2024 09:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Krynkach;nie dotyczy;Białoruś;Papierosy;Papierosy;5871,89;Papierosy produkcji Białoruskiej marki NZ.;szt.;7200,0000;Straż Graniczna
15.02.2024 10:45:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Inne;Anaboliki;199,00;BPC-157HCL;tabletka;60,0000;Straż Graniczna
15.02.2024 10:45:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Inne;Anaboliki;289,00;BPC-157ARG;tabletka;60,0000;Straż Graniczna
15.02.2024 10:45:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Inne;Anaboliki;800,00;ENDOGENIC OXYTROPIN;szt.;10,0000;Straż Graniczna
15.02.2024 10:45:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Inne;Anaboliki;315,00;Drostanolone Enanthate;szt.;3,0000;Straż Graniczna
15.02.2024 10:45:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Inne;Anaboliki;897,00;Testosterone 4-mixed;szt.;3,0000;Straż Graniczna
15.02.2024 10:45:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Inne;Anaboliki;902,97;Testosterone Enanthate;szt.;3,0000;Straż Graniczna
15.02.2024 10:45:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Inne;Anaboliki;459,98;Nandrolone Decanoate;szt.;2,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Papierosy;Papierosy;13489,03;;szt.;16540,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Papierosy;Papierosy;5545,67;;szt.;6800,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Tytoń;krajanka tytoniowa;1755,06;;kg;3,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Papierosy;Papierosy;159274,96;;szt.;195300,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Tytoń;krajanka tytoniowa;35101,20;;kg;60,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Papierosy;Papierosy;39031,74;;szt.;47860,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Tytoń;krajanka tytoniowa;8482,79;;kg;14,5000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Inne;inna/inne;3917000,00;Odzież z podrobionymi znakami towarowymi;szt.;4851,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Inne;inna/inne;510000,00;Torebki z podrobionymi znakami towarowymi;szt.;153,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Inne;inna/inne;203000,00;Perfumy z podrobionymi znakami towarowymi;szt.;128,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Inne;inna/inne;300000,00;Zegarki z podrobionymi znakami towarowymi;szt.;9,0000;Straż Graniczna
16.02.2024 09:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;nie dotyczy;Czechy;Inne;inna/inne;70000,00;Galanteria z podrobionymi znakami towarowymi;szt.;79,0000;Straż Graniczna
16.02.2024 10:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;162080,42;;szt.;198740,0000;Straż Graniczna
16.02.2024 13:10:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;2919,63;;szt.;3580,0000;KAS
16.02.2024 15:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;107,73;;kg;0,0024;Straż Graniczna
16.02.2024 15:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;29489,93;;szt.;36160,0000;Straż Graniczna
16.02.2024 16:30:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
17.02.2024 02:30:00;do RP;strefa;Podlaski;PSG w Kuźnicy;nie dotyczy;Białoruś;Papierosy;Papierosy;26097,28;;szt.;32000,0000;Straż Graniczna
17.02.2024 11:30:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Marihuana;39,15;;kg;0,0009;Straż Graniczna
17.02.2024 17:25:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl – Mościska(Kolej);Ukraina;Amunicja;Ostra;30,00;kaliber 5,45mm;szt.;3,0000;Straż Graniczna
18.02.2024 00:30:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Narkotyki;Marihuana;29,25;;kg;0,0007;Straż Graniczna
18.02.2024 05:00:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;120000,00;BMW;szt.;1,0000;Straż Graniczna
18.02.2024 07:08:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;Ostra;0,00;;szt.;1,0000;Straż Graniczna
18.02.2024 21:55:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Papierosy;Papierosy;163,11;Wniosek do OC nr D32;szt.;200,0000;Straż Graniczna
19.02.2024 06:03:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;nie dotyczy;Ukraina;Tytoń;krajanka tytoniowa;1166,31;;kg;1,5600;Straż Graniczna
19.02.2024 13:15:00;z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Broń;inna/inne;100,00;kastet;szt.;1,0000;Straż Graniczna
19.02.2024 13:15:00;z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Broń;inna/inne;100,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
19.02.2024 13:27:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;1745,26;;szt.;2140,0000;Straż Graniczna
19.02.2024 13:27:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;790,00;;kg;0,0158;Straż Graniczna
19.02.2024 13:27:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Narkotyki;Extasy;980,00;;tabletka;28,0000;Straż Graniczna
19.02.2024 14:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;nie dotyczy;Białoruś;Papierosy;Papierosy;13701,07;;szt.;16800,0000;Straż Graniczna
19.02.2024 23:45:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Inne;Podzespoły samochodowe;1500,00;prawa ćwiartka tylna z samochodu marki Audi ;szt.;1,0000;Straż Graniczna
20.02.2024 07:00:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;nie dotyczy;wewnątrz kraju;Inne;inna/inne;8297593,36;ORGANICZNE ZWIĄZKI CHEMICZNE;szt.;700289,0000;Straż Graniczna
20.02.2024 08:00:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;65,24;współdziałanie z OC Bezledy;szt.;80,0000;Straż Graniczna
20.02.2024 08:00:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;163,11;współdziałanie z OC Bezledy;szt.;200,0000;Straż Graniczna
20.02.2024 09:10:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;nie dotyczy;wewnątrz kraju;Pojazdy;Motocykl;10000,00;;szt.;1,0000;Straż Graniczna
20.02.2024 10:15:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;nie dotyczy;Białoruś;Papierosy;Papierosy;489,32;Rothman;szt.;600,0000;Straż Graniczna
20.02.2024 16:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;nie dotyczy;Białoruś;Papierosy;Papierosy;54151,86;;szt.;66400,0000;SC
20.02.2024 17:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;293,59;;szt.;360,0000;SC
21.02.2024 07:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Tytoń;susz tytoniowy;380263,00;;kg;650,0000;Straż Graniczna
21.02.2024 11:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Kokaina;200,00;;kg;0,0007;Straż Graniczna
21.02.2024 12:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Tytoń;krajanka tytoniowa;5850,20;;kg;10,0000;Policja
21.02.2024 13:10:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;4,00;;szt.;2,0000;Straż Graniczna
21.02.2024 13:12:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Inne;inna/inne;1,00;tablica rejestracyjna;szt.;1,0000;Straż Graniczna
21.02.2024 16:15:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;1631,08;80 paczek  marka Dawidov , 20 paczek marka LifaMentol;szt.;2000,0000;Straż Graniczna
21.02.2024 16:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;78381,55;;szt.;96110,0000;SC
21.02.2024 16:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;47035,60;;kg;80,4000;SC
21.02.2024 16:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Alkohol;Spirytus;10872,00;;litr;135,9000;SC
21.02.2024 16:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;234,00;;kg;0,4000;SC
21.02.2024 16:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;1794,19;;szt.;2200,0000;SC
21.02.2024 19:15:00;z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice(Lotnicze);lotnicza;Inne;inna/inne;0,00;Polskie Prawo jazdy nr 34613/12/3417 noszące znamiona fałszerstwa;szt.;1,0000;Straż Graniczna
22.02.2024 01:50:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;228,35;ujawniono 14 paczek (280 szt.) papierosów, uszczuplenia celne 377 zł.;szt.;280,0000;Straż Graniczna
22.02.2024 08:50:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;9770,17;;szt.;11980,0000;Straż Graniczna
22.02.2024 12:30:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Grzechotkach;nie dotyczy;Rosja;Papierosy;Papierosy;179,42;;szt.;220,0000;Straż Graniczna
22.02.2024 13:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;502372,64;marki LM;szt.;616000,0000;Straż Graniczna
22.02.2024 14:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;100000,00;Sportage;szt.;1,0000;Straż Graniczna
22.02.2024 16:00:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;1,00;Oznaczenie na denku 539 70   (7,62mm);szt.;1,0000;Straż Graniczna
22.02.2024 23:00:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;326,22;Współdziałanie z KAS OC w Bezledach;szt.;400,0000;Straż Graniczna
22.02.2024 23:50:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Pojazdy;Osobowy;10000,00;;szt.;1,0000;Straż Graniczna
23.02.2024 04:30:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Broń;inna/inne;50,00;przedmiot przypominający kastet;szt.;1,0000;Straż Graniczna
23.02.2024 04:40:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Inne;Podzespoły samochodowe;6000,00;podzespoły samochodowe;szt.;9,0000;Straż Graniczna
23.02.2024 09:30:00;z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Broń;inna/inne;75,00;Pałka teleskopowa;szt.;1,0000;inny
23.02.2024 10:44:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;Ostra;0,00;"AMUNICJA O OZNACZENIU ""13 11 51""";szt.;1,0000;Straż Graniczna
23.02.2024 11:20:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;nie dotyczy;Niemcy;Tytoń;susz tytoniowy;614306,00;;kg;1006,3000;Straż Graniczna
23.02.2024 11:33:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;nie dotyczy;Białoruś;Papierosy;Papierosy;10438,91;;szt.;12800,0000;Straż Graniczna
23.02.2024 15:30:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;326,22;400szt., uszczuplenia celne 538zł.;szt.;400,0000;KAS
23.02.2024 15:30:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;65,24;80szt., uszczuplernia 108zł;szt.;80,0000;KAS
23.02.2024 15:30:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia;132,19;40g tytoniu ;kg;0,0400;KAS
