data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
23.02.2024 15:30:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Inne;inna/inne;0,00;10 cygar  wartoścć 0;szt.;10,0000;KAS
23.02.2024 18:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;848,16;;szt.;1040,0000;KAS
23.02.2024 18:50:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;70000,00;SUBARU.;szt.;1,0000;Straż Graniczna
23.02.2024 22:50:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;50000,00;LINCOLN;szt.;1,0000;Straż Graniczna
23.02.2024 23:20:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Pojazdy;Osobowy;45000,00;Samochód osobowy marki RENAULT o nr rej. AP49441, numer VIN VF1VBU4Z254971994, rok produkcji 2016;szt.;1,0000;Straż Graniczna
24.02.2024 03:53:00;do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew;Ukraina;Papierosy;Papierosy;195,73;Marka Heets;szt.;240,0000;Straż Graniczna
24.02.2024 07:58:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;Ostra;0,00;;szt.;17,0000;Straż Graniczna
25.02.2024 06:20:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;391,46;wniosek numer 14, 480szt.;szt.;480,0000;Straż Graniczna
25.02.2024 10:41:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;inna/inne;0,00;amunicja hukowa cal, 9 mm P.A.K., o oznaczeniu GFS 9mm;szt.;8,0000;Straż Graniczna
25.02.2024 14:50:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;390,64;Wniosek do KAS nr 15 uszczuplenia celne 644 zł.;szt.;479,0000;Straż Graniczna
25.02.2024 20:55:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;2838,08;Współdziałanie z KAS OC w Bezledach;szt.;3480,0000;Straż Graniczna
25.02.2024 20:55:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Pojazdy;Osobowy;5000,00;Współdziałanie z KAS OC w Bezledach;szt.;1,0000;Straż Graniczna
26.02.2024 03:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;260,97;;szt.;320,0000;KAS
26.02.2024 07:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;nie dotyczy;Ukraina;Papierosy;Papierosy;277,28;Compliment;szt.;340,0000;Straż Graniczna
26.02.2024 07:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;nie dotyczy;Ukraina;Alkohol;Wódka;200,00;;litr;5,0000;Straż Graniczna
26.02.2024 07:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;nie dotyczy;Ukraina;Alkohol;Whisky;20,00;;litr;0,5000;Straż Graniczna
26.02.2024 11:17:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
26.02.2024 12:30:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;163,11;Współdziałanie z KAS OC w Bezledach;szt.;200,0000;Straż Graniczna
26.02.2024 17:25:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;97,86;WNIOSEK NR 9;szt.;120,0000;Straż Graniczna
26.02.2024 17:25:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Tytoń;Tytoń do palenia;98,68;wniosek nr 11- wkłady tytoniowe;kg;0,1090;Straż Graniczna
26.02.2024 17:25:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;97,86;wniosek nr 10;szt.;120,0000;Straż Graniczna
26.02.2024 22:19:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Broń;Gazowa;0,00;;szt.;1,0000;Straż Graniczna
26.02.2024 22:19:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;PODROBIONA MATRYCA PIECZĄTKI KONSULA RP W LUANDZIE;szt.;2,0000;Straż Graniczna
26.02.2024 22:19:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;PODROBIONA MATRYCA PIECZĄTKI KONSULA RP W ABUDŻY;szt.;7,0000;Straż Graniczna
26.02.2024 22:19:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;PODROBIONA MATRYCA PIECZĄTKI KONSULA RP W NOWYM DELHI;szt.;1,0000;Straż Graniczna
26.02.2024 22:19:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;PODROBIONA MATRYCA PIECZĄTKI KONSULA RP W DAKARZE;szt.;1,0000;Straż Graniczna
26.02.2024 22:19:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;PODROBIONA MATRYCA PIECZATKI KONSULA RP W NOWYM NAIROBI;szt.;1,0000;Straż Graniczna
26.02.2024 22:19:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;PODROBIONA MATRYCA PIECZATKI KONSULA RP W CHARTUMIE;szt.;1,0000;Straż Graniczna
26.02.2024 22:19:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;PODROBIONA MATRYCA PIECZATKI KONSULA RP W BELGRADZIE;szt.;1,0000;Straż Graniczna
27.02.2024 01:00:00;do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew;Ukraina;Amunicja;inna/inne;0,60;Sportowy nabój bocznego zapłonu kaliber .22LR;szt.;1,0000;Straż Graniczna
27.02.2024 01:20:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Papierosy;Papierosy;244,66;;szt.;300,0000;Straż Graniczna
27.02.2024 05:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Inne;Podzespoły samochodowe;360000,00;5 skrzyń biegów, moduły z samochodów marki Maseratti a także pojazd Maseratti, a także urządzenia służące do kradzieży pojazdów ( zagłuszacze sygnałów GPS/GSM);szt.;1,0000;Straż Graniczna
27.02.2024 08:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Marihuana;44,10;;kg;0,0010;Straż Graniczna
27.02.2024 11:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;489,32;;szt.;600,0000;SC
27.02.2024 12:45:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;nie dotyczy;wewnątrz kraju;Pojazdy;Ciężarowy;350000,00;wsółdziałanie z KPP Wyszków, CBŚP;szt.;1,0000;Policja
27.02.2024 12:52:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Inne;inna/inne;48000,00;Automaty do gier hazardowych;szt.;4,0000;KAS
27.02.2024 15:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;97,86;na wniosek SG do UC numer 10;szt.;120,0000;Straż Graniczna
27.02.2024 15:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;114,18;na wniosek SG do UC numer 10;szt.;140,0000;Straż Graniczna
27.02.2024 19:40:00;do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
27.02.2024 21:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;200000,00;RAV 4;szt.;1,0000;Policja
27.02.2024 21:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;300000,00;NX300H ;szt.;1,0000;Policja
28.02.2024 00:00:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Narkotyki;Marihuana;125,00;;kg;0,0025;Straż Graniczna
28.02.2024 05:30:00;do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl – Mościska(Kolej);Ukraina;Inne;Bursztyn;108453,00;;kg;29,4500;Straż Graniczna
28.02.2024 11:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;56843,14;;szt.;69700,0000;SC
28.02.2024 11:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;6288,96;;kg;10,7500;SC
28.02.2024 11:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Alkohol;Spirytus;216,00;;litr;2,7000;SC
28.02.2024 13:00:00;z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Pojazdy;Ciężarowy;100000,00;VOLVO o nr rej  LB73228 oraz naczepą marki WIELTON o nr rej  LB96069;szt.;1,0000;Straż Graniczna
28.02.2024 17:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;nie dotyczy;Litwa;Papierosy;Papierosy;358837,60;;szt.;440000,0000;Straż Graniczna
28.02.2024 23:10:00;z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Narkotyki;Marihuana;36,00;;kg;0,0008;Straż Graniczna
28.02.2024 23:25:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Węgorzewie;nie dotyczy;wewnątrz kraju;Alkohol;Spirytus;0,00;;litr;1000,0000;Straż Graniczna
29.02.2024 00:13:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Papierosy;Papierosy;456,70;;szt.;560,0000;Straż Graniczna
29.02.2024 05:20:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;652,43;Na wniosek SG do KAS nr 14;szt.;800,0000;Straż Graniczna
29.02.2024 09:58:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa-Modlin(Lotnicze);lotnicza;Amunicja;Ostra;0,00;z napisem 7,62x25mm TT;szt.;3,0000;Straż Graniczna
29.02.2024 13:15:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Narkotyki;Marihuana;17,10;;kg;0,0004;Straż Graniczna
29.02.2024 18:01:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;733,99;Współdziałanie z KAS Bezledy ;szt.;900,0000;Straż Graniczna
29.02.2024 20:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;1695,35;olej napędowy;litr;205,0000;KAS
01.03.2024 05:40:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Papierosy;Papierosy;342,53;21 paczek papierosów (420 sztuk) papierosów bez znaków akcyzy MF RP - marki ROTHMANS.;szt.;420,0000;Straż Graniczna
01.03.2024 06:50:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Babice(Lotnicze);lotnicza;Amunicja;Ostra;0,00;;szt.;41,0000;Straż Graniczna
01.03.2024 07:50:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;81,55;Wniosek SG do KAS nr 11 z dnia 29.03.2024;szt.;100,0000;Straż Graniczna
01.03.2024 09:50:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;146,80;WNIOSEK NR 12;szt.;180,0000;Straż Graniczna
01.03.2024 13:05:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;96000,00;KUGA;szt.;1,0000;Straż Graniczna
01.03.2024 16:20:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Marihuana;212,85;;kg;0,0047;Straż Graniczna
01.03.2024 16:20:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Marihuana;50,85;;kg;0,0011;Straż Graniczna
01.03.2024 19:10:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;181,05;uszczuplenia celne  297,00 zł. ;szt.;222,0000;Straż Graniczna
01.03.2024 20:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;81,55;Wniosek SG do KAS numer 11 z dnia 29.02.2024r. ;szt.;100,0000;Straż Graniczna
01.03.2024 20:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;65,24;;szt.;80,0000;KAS
01.03.2024 23:00:00;z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Pojazdy;Osobowy;65000,00;E-klasa, rok produkcji 2013 r, kolor czarny;szt.;1,0000;Straż Graniczna
02.03.2024 00:10:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;473,01;sprawa TEO P/10/2022/1;szt.;580,0000;Straż Graniczna
02.03.2024 09:20:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Pojazdy;Osobowy;28000,00;Rok produkcji 2013;szt.;1,0000;Straż Graniczna
02.03.2024 13:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;130000,00;Mazda CX-5;szt.;1,0000;Straż Graniczna
02.03.2024 13:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Amfetamina;155,40;;kg;0,0022;Straż Graniczna
02.03.2024 13:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Extasy;70,00;;tabletka;2,0000;Straż Graniczna
02.03.2024 20:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;37,00;Produkty pochodzenia więrzęcego ;kg;3,7000;KAS
02.03.2024 21:04:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;97,86;wniosek SG do KAS numer 13 z dnia 02.03.2024r;szt.;120,0000;Straż Graniczna
03.03.2024 09:45:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;326,22;TEO P/10/2022/1;szt.;400,0000;Straż Graniczna
03.03.2024 14:40:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Narkotyki;Marihuana;19,35;narkotyki w postaci suszu roślinnego koloru zielonego o wadze 0,43 gram netto i szacunkowej wartości 19,35zł.;kg;0,0004;Straż Graniczna
03.03.2024 20:00:00;do RP;strefa;Nadwiślański;PSG w Warszawie-Okęciu;nie dotyczy;lotnicza;Narkotyki;inna/inne;50000,00;susz roślinny ;kg;7,4061;Straż Graniczna
04.03.2024 11:10:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;163,11;współdziałanie  KAS OC w Bezledach w ramach TEO P/2022/1;szt.;200,0000;Straż Graniczna
04.03.2024 14:59:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1451,66;;szt.;1780,0000;KAS
04.03.2024 18:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;93623,99;;szt.;114800,0000;Straż Graniczna
04.03.2024 20:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;81554,00;;szt.;100000,0000;KAS
04.03.2024 21:15:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;195,73;TEO P/10/2022/1;szt.;240,0000;Straż Graniczna
04.03.2024 21:15:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1696,32;;szt.;2080,0000;SC
05.03.2024 06:58:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1141,76;;szt.;1400,0000;SC
05.03.2024 11:58:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;195,73;teo P/10/2022/1 ;szt.;240,0000;Straż Graniczna
05.03.2024 19:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Płaskiej;nie dotyczy;Białoruś;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
06.03.2024 17:50:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;326,22;na wniosek SG do UC numer 16 z dnia 06.03.2024 r. ;szt.;400,0000;Straż Graniczna
06.03.2024 19:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;360631,79;;szt.;442200,0000;SC
06.03.2024 19:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;1353608,83;;szt.;1659770,0000;SC
06.03.2024 19:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;660108,68;;szt.;809413,0000;SC
06.03.2024 19:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;14361,00;;kg;21,7300;SC
07.03.2024 05:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;nie dotyczy;wewnątrz kraju;Inne;inna/inne;58,43;e-papieros;szt.;7,0000;KAS
07.03.2024 05:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;12703,07;;kg;16,2000;KAS
07.03.2024 07:00:00;wewnątrz kraju;kraj;Podlaski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;9786,48;;szt.;12000,0000;Straż Graniczna
07.03.2024 08:27:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;nie dotyczy;Białoruś;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
07.03.2024 14:45:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;22052,20;;szt.;27040,0000;Straż Graniczna
07.03.2024 17:25:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;30000,00;Dodge 2019r;szt.;1,0000;Straż Graniczna
07.03.2024 18:00:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Narkotyki;Marihuana;0,00;;kg;0,0011;Straż Graniczna
08.03.2024 05:10:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa-Modlin(Lotnicze);lotnicza;Amunicja;Ostra;0,00;22 LR CALL LONG RIFLE;szt.;23,0000;Straż Graniczna
09.03.2024 00:26:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;4000,00;Kosmetyki;szt.;100,0000;KAS
09.03.2024 00:45:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;67,00;Produkty pochodzenia zwierzęcego;kg;6,7000;Straż Graniczna
09.03.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;326,22;Wniosek SG do KAS PD Koroszczyn numer 17;szt.;400,0000;Straż Graniczna
09.03.2024 07:00:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Papierosy;Papierosy;163,11;Papierosy marki VT (wyroby bez polskich znaków akcyzy MF RP) - w ilości 10 paczek (200 sztuk).;szt.;200,0000;Straż Graniczna
09.03.2024 09:15:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;130,49;współdziałanie z KAS OC w Bezledach w ramach teo P/10/2022/1 ;szt.;160,0000;Straż Graniczna
09.03.2024 09:29:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;760526,00;;kg;1300,0000;SC
09.03.2024 09:29:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;760526,00;;kg;1300,0000;SC
09.03.2024 13:25:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;675789,07;;szt.;828640,0000;Straż Graniczna
09.03.2024 13:25:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;nie dotyczy;wewnątrz kraju;Tytoń;krajanka tytoniowa;5790,33;;kg;7,1000;Straż Graniczna
10.03.2024 11:07:00;z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka(Lotnicze);lotnicza;Narkotyki;Marihuana;80,00;marihuana;kg;0,0020;Straż Graniczna
10.03.2024 12:00:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;40000,00;KIA;szt.;1,0000;Straż Graniczna
10.03.2024 19:12:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;2283,51;;szt.;2800,0000;KAS
10.03.2024 20:35:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS
10.03.2024 20:35:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Narkotyki;Marihuana;48,84;;kg;0,0009;Straż Graniczna
10.03.2024 20:50:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;97,86;współdziałanie z KAS OC w Bezledach w ramach teo P/10/2022/1 ;szt.;120,0000;Straż Graniczna
10.03.2024 21:58:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS
10.03.2024 22:40:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;146,80;;szt.;180,0000;KAS
10.03.2024 22:40:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS
10.03.2024 22:49:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;603,50;;szt.;740,0000;KAS
11.03.2024 00:37:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS
11.03.2024 02:17:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;260,97;;szt.;320,0000;KAS
11.03.2024 02:17:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;358,84;;szt.;440,0000;KAS
11.03.2024 02:28:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;117,00;;litr;0,0900;KAS
