data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
11.03.2024 02:36:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;195,00;;litr;0,1500;KAS
11.03.2024 04:13:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;260,00;;litr;0,2000;KAS
11.03.2024 04:52:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;179,42;;szt.;220,0000;KAS
11.03.2024 04:52:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;nie dotyczy;wewnątrz kraju;Amunicja;Ostra;4,50;223 Remington;szt.;1,0000;inny
11.03.2024 07:08:00;z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;Ostra;0,00;;szt.;1,0000;Straż Graniczna
11.03.2024 11:05:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS
11.03.2024 12:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć(Kolej);Białoruś;Papierosy;Papierosy;9280,85;;szt.;11380,0000;KAS
11.03.2024 13:40:00;do RP;strefa;Śląski;PSG w Bielsku-Białej;nie dotyczy;Słowacja;Papierosy;Papierosy;350337,23;MARLBORO;szt.;429577,0000;Straż Graniczna
12.03.2024 00:25:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1043,89;;szt.;1280,0000;SC
12.03.2024 00:30:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;146,80;;szt.;180,0000;SC
12.03.2024 00:37:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;391,46;;szt.;480,0000;SC
12.03.2024 08:45:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Węgorzewie;nie dotyczy;wewnątrz kraju;Tytoń;krajanka tytoniowa;8155,40;;kg;10,0000;Straż Graniczna
12.03.2024 08:45:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Węgorzewie;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;19801,31;;szt.;24280,0000;Straż Graniczna
12.03.2024 09:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;nie dotyczy;Białoruś;Pojazdy;Osobowy;402000,00;BMW M5, nr rej. VD 378787, rok produkcji 2021, kolor biały, VIN WBS81CH020CG88843;szt.;1,0000;Policja
12.03.2024 13:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Sławatyczach;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;13048,64;RSD 208/2024/3;szt.;16000,0000;Straż Graniczna
12.03.2024 15:10:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Alkohol;Wódka;30,00;;litr;1,0000;KAS
12.03.2024 16:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;22846,50;susz roślinny koloru zielonego;kg;0,4569;Policja
12.03.2024 16:28:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;2250,89;;szt.;2760,0000;KAS
13.03.2024 01:35:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;815,54;współdziałanie TEO P/10/2022/1;szt.;1000,0000;Straż Graniczna
13.03.2024 08:00:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;podrobiony dowód osobisty RP;szt.;3,0000;Straż Graniczna
13.03.2024 08:00:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;smartfon Apple;szt.;2,0000;Straż Graniczna
13.03.2024 11:15:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;nie dotyczy;Niemcy;Inne;inna/inne;21750,00;obuwie z podrobionymi znakami towarowymi;szt.;83,0000;Straż Graniczna
13.03.2024 13:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;100000,00;;szt.;1,0000;SC
13.03.2024 13:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;93203,99;;szt.;114285,0000;SC
13.03.2024 13:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;215302,56;;szt.;264000,0000;SC
13.03.2024 13:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń;1089634,76;;kg;2102,0000;SC
13.03.2024 18:10:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;244,66;;szt.;300,0000;KAS
13.03.2024 18:10:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;30,00;produkty pochodzenia zwierzęcego;kg;3,0000;KAS
14.03.2024 08:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;105,00;produkty pochodzenia zwierzęcego;kg;7,0000;SC
14.03.2024 08:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;424,08;;szt.;520,0000;SC
14.03.2024 08:30:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Inne;Podzespoły samochodowe;10000,00;Silnik G4LE Hybrid  ;szt.;1,0000;Straż Graniczna
14.03.2024 17:20:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Pojazdy;inna/inne;19000,00;Rowery marki CUBE, GIANT, CUBE, TREK ;szt.;4,0000;Straż Graniczna
14.03.2024 21:15:00;do RP;strefa;Morski;PSG w Świnoujściu;nie dotyczy;morska;Pojazdy;Osobowy;210000,00;Rav 4;szt.;1,0000;Straż Graniczna
14.03.2024 22:25:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;KAS
15.03.2024 04:40:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS
15.03.2024 06:25:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Alkohol;inna/inne;30,00;RUM BACARDI;litr;1,0000;KAS
15.03.2024 06:25:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Alkohol;inna/inne;30,00;RUM CAPITAN;litr;1,0000;KAS
15.03.2024 09:29:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;652,43;;szt.;800,0000;KAS
15.03.2024 09:29:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;285,44;;szt.;350,0000;KAS
15.03.2024 14:07:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;KAS
15.03.2024 14:07:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;501,56;;szt.;615,0000;KAS
15.03.2024 18:41:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;15000,00;;szt.;1,0000;Straż Graniczna
15.03.2024 18:41:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;nie dotyczy;wewnątrz kraju;Broń;Gazowa;1200,00;;szt.;1,0000;Straż Graniczna
15.03.2024 18:41:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;nie dotyczy;wewnątrz kraju;Narkotyki;Amfetamina;60,20;;kg;0,0009;Straż Graniczna
15.03.2024 18:41:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;236,25;;kg;0,0053;Straż Graniczna
15.03.2024 18:41:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;nie dotyczy;wewnątrz kraju;Broń;Gazowa;1200,00;;szt.;1,0000;Straż Graniczna
16.03.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;80,00;produkty pochodzenie roślinnego;kg;8,0000;KAS
16.03.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;63,00;produkty pochodzenia roslinnego;kg;6,3000;KAS
16.03.2024 07:34:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;KAS
16.03.2024 07:37:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1826,81;;szt.;2240,0000;KAS
16.03.2024 08:56:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;97,86;;szt.;120,0000;KAS
16.03.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;nie dotyczy;Ukraina;Narkotyki;Marihuana;44877,00;susz THC;kg;0,6411;Policja
16.03.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;nie dotyczy;Ukraina;Narkotyki;inna/inne;1400,00;79 szt. żelek THC;kg;0,4361;Policja
16.03.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;nie dotyczy;Ukraina;Narkotyki;inna/inne;5530,00;12 szt. ciastek THC;kg;0,0783;Policja
16.03.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;nie dotyczy;Ukraina;Narkotyki;inna/inne;191810,00;Substancja oleista THC;kg;1,9181;Policja
16.03.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;nie dotyczy;Ukraina;Narkotyki;Kokaina;500,00;substancja proszkowa;kg;0,0011;Policja
16.03.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;nie dotyczy;Ukraina;Narkotyki;Extasy;480,00;16 tabletek;kg;0,0051;Policja
16.03.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;nie dotyczy;Ukraina;Narkotyki;Extasy;9621,00;substancja płynna;kg;0,3207;Policja
16.03.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;nie dotyczy;Ukraina;Narkotyki;Amfetamina;8750,00;139 kapsułek;kg;0,1250;Policja
16.03.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;nie dotyczy;Ukraina;Narkotyki;inna/inne;3875,00;mefedron - substancja zbrylona;kg;0,0155;Policja
16.03.2024 10:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Mielniku;nie dotyczy;Białoruś;Pojazdy;Ciężarowy;30000,00;;szt.;1,0000;Straż Graniczna
17.03.2024 01:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;nie dotyczy;Litwa;Pojazdy;Osobowy;38000,00;Navara;szt.;1,0000;Straż Graniczna
17.03.2024 08:00:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;114,18;TEO P/10/2022/1 harmonogram współdziałania;szt.;140,0000;Straż Graniczna
17.03.2024 08:00:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;81,55;TEO P/10/2022/1 harmonogram współdziałania;szt.;100,0000;Straż Graniczna
17.03.2024 08:00:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;65,24;harmonogram współdziałania;szt.;80,0000;Straż Graniczna
17.03.2024 08:00:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;195,73;harmonogram współdziałania;szt.;240,0000;Straż Graniczna
17.03.2024 18:35:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Amunicja;inna/inne;21,00;;szt.;7,0000;Straż Graniczna
17.03.2024 21:30:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;326,22;Współdziałanie z KAS OC w Bezledach ;szt.;400,0000;Straż Graniczna
18.03.2024 03:06:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Tytoń;Tytoń do palenia;31,59;wyroby nowatorskie;kg;0,0540;Straż Graniczna
18.03.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;489,32;;szt.;600,0000;SC
18.03.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia (wkłady);0,00;wyroby nowatorskie;szt.;94,0000;SC
18.03.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;97,86;;szt.;120,0000;SC
18.03.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia (wkłady);0,00;wyroby nowatorskie;szt.;40,0000;SC
18.03.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;0,00;;kg;0,1800;SC
18.03.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;2430,31;;szt.;2980,0000;SC
18.03.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;0,00;;kg;0,0300;SC
18.03.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia (wkłady);0,00;wyroby nowatorskie;szt.;1200,0000;SC
18.03.2024 10:00:00;do RP;strefa;Morski;PSG w Świnoujściu;nie dotyczy;morska;Inne;inna/inne;1707060,90;Guma do żucia;szt.;106734,0000;Straż Graniczna
18.03.2024 10:00:00;do RP;strefa;Morski;PSG w Świnoujściu;nie dotyczy;morska;Pojazdy;Ciężarowy;60000,00;;szt.;1,0000;Straż Graniczna
18.03.2024 10:00:00;do RP;strefa;Morski;PSG w Świnoujściu;nie dotyczy;morska;Pojazdy;Naczepa;86100,00;;szt.;1,0000;Straż Graniczna
18.03.2024 14:00:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Alkohol;inna/inne;140,00;alkohol pow. 22 %;litr;3,5000;SC
18.03.2024 19:55:00;z RP;strefa;Morski;PSG w Gdańsku;nie dotyczy;lotnicza;Narkotyki;inna/inne;28500,00;KLEFEDRON;kg;0,4750;Straż Graniczna
18.03.2024 21:13:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;260,97;;szt.;320,0000;KAS
18.03.2024 22:22:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;652,43;;szt.;800,0000;KAS
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Waluta;Złoty - PLN;8500,00;8500;szt.;8500,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Waluta;Złoty - PLN;24200,00;24200;szt.;24200,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Waluta;Euro - EUR;2709,00;630 euro;szt.;630,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;100000,00;Mercedes GLC ;szt.;1,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;179,42;;szt.;220,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Nośniki;inna/inne;0,00;karta sim;szt.;4,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;telefon;szt.;8,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;1004859,46;;szt.;1232140,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;25,28;;szt.;31,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;8 telefonów;szt.;8,0000;Straż Graniczna
19.03.2024 04:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;nie dotyczy;wewnątrz kraju;Waluta;Euro - EUR;860,00;200 euro;szt.;200,0000;Straż Graniczna
19.03.2024 05:45:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;309,91;;szt.;380,0000;KAS
19.03.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;KAS
19.03.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;293,59;;szt.;360,0000;KAS
19.03.2024 07:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;nie dotyczy;Ukraina;Alkohol;Wódka;180,00;;litr;4,5000;Straż Graniczna
19.03.2024 09:04:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;1255,93;papierosy różnych marek bez polskich znaków skarbowych akcyzy;szt.;1540,0000;Straż Graniczna
19.03.2024 09:04:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;nie dotyczy;wewnątrz kraju;Tytoń;susz tytoniowy;17228,84;;kg;29,4500;Straż Graniczna
19.03.2024 09:30:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;48,93;WSPÓŁDZIAŁANIE Z OC W BEZLEDACH TEO P/10/2022/1 ;szt.;60,0000;Straż Graniczna
19.03.2024 11:00:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;160000,00;Toyota RAV-4 ;szt.;1,0000;Straż Graniczna
19.03.2024 21:38:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;SC
19.03.2024 22:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;782,92;;szt.;960,0000;SC
19.03.2024 23:42:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;489,32;;szt.;600,0000;SC
20.03.2024 02:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;nie dotyczy;Białoruś;Papierosy;Papierosy;16893,10;;szt.;20714,0000;Straż Graniczna
20.03.2024 02:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;nie dotyczy;Białoruś;Papierosy;Papierosy;16745,48;;szt.;20533,0000;Straż Graniczna
20.03.2024 02:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;nie dotyczy;Białoruś;Papierosy;Papierosy;1043,89;;szt.;1280,0000;Straż Graniczna
20.03.2024 02:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;nie dotyczy;Białoruś;Papierosy;Papierosy;16745,48;;szt.;20533,0000;Straż Graniczna
20.03.2024 05:30:00;z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;0,00;TABLICE REJESTRACYJNE;szt.;2,0000;Straż Graniczna
20.03.2024 10:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;nie dotyczy;Białoruś;Pojazdy;Osobowy;185000,00;;szt.;1,0000;Policja
20.03.2024 10:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;nie dotyczy;Białoruś;Pojazdy;inna/inne;1350,00;ROWER;szt.;1,0000;Policja
20.03.2024 10:45:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;489,32;;szt.;600,0000;KAS
20.03.2024 14:32:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1549,53;;szt.;1900,0000;KAS
20.03.2024 14:33:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1109,13;;szt.;1360,0000;KAS
20.03.2024 14:39:00;do RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Amunicja;Ostra;0,50;1 szt. amunicji LR22;szt.;1,0000;Straż Graniczna
20.03.2024 15:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;nie dotyczy;Ukraina;Narkotyki;Marihuana;1253,50;;kg;0,0251;Policja
20.03.2024 21:23:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;906,88;;szt.;1112,0000;KAS
20.03.2024 22:00:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Amunicja;Ostra;100,00;amunicja bojowa kaliber 5.56;szt.;1,0000;KAS
21.03.2024 01:19:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS
21.03.2024 01:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;16115,07;;szt.;19760,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;13889000,00;podrobione polskie karty pobytu;szt.;323,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;2575700,00;podrobione prawa jazdy: polskie, czeskie, niemieckie, hiszpańskie;szt.;599,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;34400,00;podrobione paszporty: rumuńskie, hiszpańskie, czeski;szt.;8,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;podrobione wizy polskie i francuskie;szt.;25,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;34400,00;podrobione dowody osobiste  hiszpańskie i rumuńskie;szt.;8,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;podrobione polskie karty kwalifikacji kierowcy;szt.;8,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;126 pieczęci różnych urzędów i instytucji polskich oraz zagranicznych;szt.;126,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Waluta;Złoty - PLN;23350,00;;szt.;0,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;467 próbnych wydruków podrobionych dok. m.in. zaświadczeń, orzeczeń, ubezpieczeń, umów, itp.;szt.;467,0000;Straż Graniczna
