data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;306 podrobionych dokumentów uzupełniających m.in. zaświadczeń, orzeczeń, umów, itp.;szt.;306,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;0,00;35 kopert z pakietem dokumentów przygotowanych do wysyłki (zawartość jeszcze nie zweryfikowana);szt.;35,0000;Straż Graniczna
21.03.2024 14:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Inne;inna/inne;6000,00;sprzęt elektroniczny m.in. telefony, laptopy, drukarki, itp.;szt.;14,0000;Straż Graniczna
21.03.2024 15:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Pojazdy;Naczepa;30000,00;naczepa ciężarowa typu plandeka marki KRONE rok produkcji 2008 nr rej. OP069 nr vin. WKESD000000423614;szt.;1,0000;Straż Graniczna
22.03.2024 04:30:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;18,00;Oznaczenie na denku WMA 19    (9x19);szt.;18,0000;Straż Graniczna
22.03.2024 11:19:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie(Lotnicze);lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
23.03.2024 06:07:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;212,04;13 paczek papierosów, uszczuplenia celne  349 zł ,;szt.;260,0000;SC
23.03.2024 06:07:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Alkohol;Wódka;70,00;2 litr alkoholu 40% , uszczuplenia celne 81.00 zł.;litr;2,0000;SC
23.03.2024 06:07:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Alkohol;Wódka;73,50;2,1 litra alkoholu 40%   uszczuplenia celne 85.00 zł.;litr;2,1000;SC
23.03.2024 08:45:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Pojazdy;Osobowy;36000,00;;szt.;1,0000;Straż Graniczna
23.03.2024 10:53:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Tytoń;susz tytoniowy;1027540,00;;kg;1260,0000;SC
23.03.2024 11:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Kokaina;1000,00;;kg;0,0032;Straż Graniczna
23.03.2024 14:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Grzechotkach;nie dotyczy;wewnątrz kraju;Alkohol;Spirytus;140252,00;;litr;1900,0000;SC
23.03.2024 22:00:00;z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Pojazdy;Osobowy;170000,00;RX 300;szt.;1,0000;Straż Graniczna
24.03.2024 00:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;195,73;Wniosek SG do KAS nr 21;szt.;240,0000;Straż Graniczna
24.03.2024 19:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;78,00;produktów pochodzenia  roślinnego;kg;7,8000;KAS
25.03.2024 04:40:00;z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Pojazdy;inna/inne;6000,00;Rower Batavus;szt.;1,0000;Straż Graniczna
25.03.2024 06:20:00;z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Pojazdy;inna/inne;3500,00;Rower CUBE STD3002420  typu Attention,;szt.;1,0000;Straż Graniczna
25.03.2024 10:14:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;nie dotyczy;Ukraina;Papierosy;Papierosy;326,22;;szt.;400,0000;Straż Graniczna
25.03.2024 10:14:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;nie dotyczy;Ukraina;Alkohol;Wódka;182,00;;litr;4,5000;Straż Graniczna
25.03.2024 19:45:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Medyce;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;26244,08;;szt.;32180,0000;Straż Graniczna
25.03.2024 22:30:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Amunicja;Ostra;4,00;5,56mm;szt.;1,0000;KAS
26.03.2024 02:10:00;z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Pojazdy;Motocykl;12000,00;;szt.;1,0000;Straż Graniczna
26.03.2024 05:40:00;z RP;przejście;Nadodrzański;PSG we Wrocławiu-Strachowicach;Wrocław-Strachowice(Lotnicze);lotnicza;Amunicja;Ostra;2,00;;szt.;1,0000;Straż Graniczna
26.03.2024 10:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;nie dotyczy;Ukraina;Narkotyki;Marihuana;1436,85;;kg;0,0319;Policja
26.03.2024 10:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;nie dotyczy;Ukraina;Narkotyki;Amfetamina;1549,10;;kg;0,0221;Policja
26.03.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;120583,20;BAILEY Phoenix Plus 644, nr rej. OB4246E, nr VIN: SGBSAC5BYNPX02997, rok produkcji 2022;szt.;1,0000;Straż Graniczna
26.03.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;100486,00;BAILEY Pegasus, nr rej. LC5311P, VIN: SGBSJJ5BYKPS02056, rok produkcji 2019;szt.;1,0000;Straż Graniczna
26.03.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;150729,00;Swift Challenger, nr rej. SRCST71, VIN: SGDST3HSWP0939297, rok produkcji 2023;szt.;1,0000;Straż Graniczna
26.03.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;100486,00;Elddis Affinity 554, nr rej. KK3825P, VIN: SGES000EXKAFF0228, rok produkcji 2019;szt.;1,0000;Straż Graniczna
26.03.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;45218,70;Swift Charisma, nr rej. WSKUV94, VIN: SGDTT4BSW90329523, rok produkcji 2009;szt.;1,0000;Straż Graniczna
26.03.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;43962,60;Compass Venture, nr rej. OB4181E, VIN: SGES000EXBXPL0544, rok produkcji 2011;szt.;1,0000;Straż Graniczna
26.03.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;135656,10;Bailey Alicanto Grande, nr rej. SR98374, nr VIN: SGBSA2ABYLA002608, rok produkcji 2020;szt.;1,0000;Straż Graniczna
26.03.2024 12:05:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;nie dotyczy;wewnątrz kraju;Narkotyki;inna/inne;27882,00;metamfetamina;kg;0,1549;Policja
26.03.2024 12:05:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;nie dotyczy;wewnątrz kraju;Narkotyki;Marihuana;1169,10;;kg;0,0260;Policja
26.03.2024 15:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;nie dotyczy;Ukraina;Narkotyki;Marihuana;137,25;;kg;0,0031;Straż Graniczna
26.03.2024 23:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Tytoń;susz tytoniowy;608420,00;;kg;1040,0000;SC
27.03.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS
27.03.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Alkohol;Wódka;30,00;;litr;1,0000;KAS
27.03.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;3537,00;paliwo 450 litrów;litr;450,0000;KAS
27.03.2024 08:05:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Amunicja;inna/inne;5,00;Hukowa;szt.;1,0000;Straż Graniczna
27.03.2024 09:00:00;do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
27.03.2024 09:05:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska(Kolej);Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;16,64;Liquidu do e-papierosów, uszczuplenia celne 19 zł.;litr;0,0130;KAS
27.03.2024 09:05:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska(Kolej);Ukraina;Papierosy;Papierosy;81,55;uszczuplenia celne 134 zł. ;szt.;100,0000;KAS
27.03.2024 09:05:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska(Kolej);Ukraina;Inne;inna/inne;150,00;produkty pochodzenia zwierzęcego;kg;10,0000;KAS
27.03.2024 17:45:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Pojazdy;Osobowy;10000,00;C320 SPORT ;szt.;1,0000;Straż Graniczna
28.03.2024 00:45:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;390,00;;litr;0,3000;KAS
28.03.2024 01:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć(Kolej);Białoruś;Papierosy;Papierosy;81554,00;;szt.;100000,0000;KAS
28.03.2024 02:06:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Tytoń;Tytoń;163,20;;kg;0,2000;KAS
28.03.2024 09:45:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;nie dotyczy;Ukraina;Papierosy;Papierosy;1598,46;różnych marek;szt.;1960,0000;KAS
28.03.2024 09:45:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;nie dotyczy;Ukraina;Papierosy;Papierosy;2642,35;różnych marek;szt.;3240,0000;KAS
28.03.2024 09:45:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;nie dotyczy;Ukraina;Alkohol;Wódka;148,00;;litr;3,7000;KAS
28.03.2024 11:51:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Tytoń;Tytoń do palenia;0,00;WNIOSEK NR 14 Wkłady Heets;kg;0,0300;Straż Graniczna
28.03.2024 11:51:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;79,11;WNIOSEK NR 14 ;szt.;97,0000;Straż Graniczna
28.03.2024 12:35:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 13;szt.;60,0000;Straż Graniczna
28.03.2024 12:35:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);0,00;WQNIOSEK NR 13;szt.;112,0000;Straż Graniczna
28.03.2024 15:55:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;100000,00;CX5;szt.;1,0000;Straż Graniczna
28.03.2024 15:56:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;nie dotyczy;wewnątrz kraju;Tytoń;krajanka tytoniowa;3862,32;;kg;6,6000;Straż Graniczna
28.03.2024 15:56:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;15005,94;;szt.;18400,0000;Straż Graniczna
28.03.2024 15:56:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;nie dotyczy;wewnątrz kraju;Tytoń;susz tytoniowy;3217,61;;kg;6,6000;Straż Graniczna
28.03.2024 15:56:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;15005,94;;szt.;18400,0000;Straż Graniczna
28.03.2024 21:00:00;do RP;strefa;Nadodrzański;PSG w Zielonej Górze-Babimoście;nie dotyczy;Niemcy;Narkotyki;Kokaina;270,00;;kg;0,0009;Straż Graniczna
29.03.2024 11:18:00;z RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
29.03.2024 11:18:00;z RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk;Rosja;Papierosy;Papierosy;163,11;SEO P/7/2022/1 Współdziałanie z OC w Bezledach;szt.;200,0000;Straż Graniczna
30.03.2024 13:45:00;z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie;Ukraina;Inne;Podzespoły samochodowe;16500,00;5 elementówL 2x drzwi przednie, 2x drzwi tylne, tylna klapa bagażnika;szt.;5,0000;Straż Graniczna
31.03.2024 10:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;3588,38;;szt.;4400,0000;SC
01.04.2024 12:40:00;do RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;1,00;;szt.;3,0000;Straż Graniczna
01.04.2024 12:40:00;z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice(Lotnicze);lotnicza;Amunicja;Ostra;1,00;;szt.;1,0000;Straż Graniczna
02.04.2024 15:25:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;110000,00;5008;szt.;1,0000;Straż Graniczna
02.04.2024 15:25:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Narkotyki;Marihuana;60,00;;kg;0,0014;Straż Graniczna
02.04.2024 17:05:00;do RP;przejście;Podlaski;PSG w Bobrownikach;Bobrowniki – Bierestowica;Białoruś;Pojazdy;Osobowy;200000,00;TRANSIT;szt.;1,0000;Straż Graniczna
02.04.2024 17:55:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;nie dotyczy;Ukraina;Narkotyki;Marihuana;43,20;;kg;0,0010;Straż Graniczna
03.04.2024 03:40:00;do RP;strefa;Nadodrzański;PSG w Zielonej Górze-Babimoście;nie dotyczy;Niemcy;Narkotyki;Amfetamina;41,00;;kg;0,0002;Straż Graniczna
03.04.2024 04:40:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Papierosy;Papierosy;130,49;marka Kent;szt.;160,0000;Straż Graniczna
03.04.2024 04:40:00;do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Papierosy;Papierosy;81,55;marka LD;szt.;100,0000;Straż Graniczna
03.04.2024 05:30:00;z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Broń;inna/inne;25,00;Kastet;szt.;1,0000;Straż Graniczna
03.04.2024 09:42:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Pojazdy;inna/inne;80187,20;Przyczepa kempingowa  Swift Freestyle;szt.;1,0000;Policja
03.04.2024 18:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;5708,78;;szt.;7000,0000;Straż Graniczna
04.04.2024 06:10:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Waluta;Euro - EUR;96572,25;;szt.;22500,0000;KAS
04.04.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Inne;inna/inne;150,00;Produkty pochodzenia roślinnego ;kg;10,0000;KAS
04.04.2024 07:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS
04.04.2024 09:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Motocykl;54000,00;CRF 1000 Africa Twin;szt.;1,0000;Straż Graniczna
04.04.2024 09:30:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;inna/inne;31500,00;(BRP) CAN-AM Outlander 650;szt.;1,0000;Straż Graniczna
04.04.2024 12:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;nie dotyczy;wewnątrz kraju;Tytoń;krajanka tytoniowa;7535589,60;;kg;9240,0000;Straż Graniczna
04.04.2024 14:00:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;200000,00;nr rej. WK88371;szt.;1,0000;Straż Graniczna
04.04.2024 18:20:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;2446,62;wniosek SG do KAS numer 20 z dnia 04.04.2024r.;szt.;3000,0000;Straż Graniczna
04.04.2024 19:50:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć(Kolej);Białoruś;Papierosy;Papierosy;81554,00;;szt.;100000,0000;KAS
04.04.2024 22:20:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;120000,00;SPRINTER;szt.;1,0000;Straż Graniczna
05.04.2024 12:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;1304,86;;szt.;1600,0000;Straż Graniczna
05.04.2024 15:00:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Broń;inna/inne;50,00;kij baseballowy;szt.;1,0000;Straż Graniczna
05.04.2024 17:00:00;z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Broń;inna/inne;30,00;kastet;szt.;1,0000;Straż Graniczna
06.04.2024 00:03:00;do RP;strefa;Nadbużański;PSG w Kodniu;nie dotyczy;Białoruś;Papierosy;Papierosy;11417,56;14 000 szt. - 70 kartonów ( 20 kartonów marki NZ, 17 kartonów marki MINSK SUPERSLIMS (niebieskie), 16 kartonów marki MINSK SUPERSLIMS (czerwone), 17 kartonów marki QEEN MENTHOL);szt.;14000,0000;Straż Graniczna
06.04.2024 00:50:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;inna/inne;40000,00;Quad - ODES;szt.;1,0000;Straż Graniczna
06.04.2024 09:00:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Broń;inna/inne;50,00;broń białą w postaci kastetu;szt.;1,0000;Straż Graniczna
06.04.2024 15:28:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;nie dotyczy;wewnątrz kraju;Pojazdy;Osobowy;25000,00;X5, 2005r. 3,0 Diesel ;szt.;1,0000;Straż Graniczna
06.04.2024 15:30:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;636,12;;szt.;780,0000;KAS
06.04.2024 20:10:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1631,08;;szt.;2000,0000;KAS
07.04.2024 09:00:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Amunicja;inna/inne;4,00;hhukowa;szt.;1,0000;Straż Graniczna
07.04.2024 12:00:00;z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Pojazdy;Osobowy;150000,00;;szt.;1,0000;Straż Graniczna
07.04.2024 12:05:00;z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica(Lotnicze);lotnicza;Broń;inna/inne;20,00;Pałka teleskopowa;szt.;1,0000;inny
08.04.2024 02:45:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;571041,11;;szt.;700200,0000;KAS
08.04.2024 07:30:00;z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Pojazdy;inna/inne;40000,00;;szt.;1,0000;Straż Graniczna
08.04.2024 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;326,22;;szt.;400,0000;Straż Graniczna
08.04.2024 12:16:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Waluta;Euro - EUR;34240,00;50 Euro;szt.;160,0000;Straż Graniczna
08.04.2024 12:16:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;nie dotyczy;wewnątrz kraju;Nośniki;inna/inne;0,00;;szt.;10,0000;Straż Graniczna
08.04.2024 14:43:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Papierosy;Papierosy;73,40;;szt.;90,0000;SC
08.04.2024 14:43:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Inne;inna/inne;62,00;produkty pochodzenia zwierzęcego;kg;6,2000;SC
08.04.2024 14:43:00;do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;SC
09.04.2024 20:18:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;1598,46;;szt.;1960,0000;KAS
09.04.2024 21:59:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;782,92;;szt.;960,0000;KAS
10.04.2024 07:50:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Narkotyki;Marihuana;73,80;;kg;0,0016;Straż Graniczna
10.04.2024 11:12:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;2560,80;;szt.;3140,0000;KAS
10.04.2024 12:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;481364,33;;szt.;590240,0000;KAS
10.04.2024 12:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;598908,97;;kg;734,4000;KAS
10.04.2024 12:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;nie dotyczy;wewnątrz kraju;Tytoń;susz tytoniowy;427,04;odpady poprodukcyjne ;kg;53,3800;KAS
10.04.2024 13:50:00;do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy;Białoruś;Papierosy;Papierosy;1467,97;;szt.;1800,0000;Straż Graniczna
10.04.2024 19:30:00;do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Papierosy;Papierosy;1239,62;Papierosy różnych marek bez polskich znaków akcyzy MF RP - zgodnie z opisem zdarzenia.;szt.;1520,0000;Straż Graniczna
11.04.2024 03:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;nie dotyczy;Litwa;Pojazdy;Osobowy;65000,00;Passat;szt.;1,0000;Straż Graniczna
11.04.2024 04:30:00;z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;nie dotyczy;lotnicza;Broń;inna/inne;100,00;Przedmiot koloru czarnego przypominający paralizator w formie latarki;szt.;1,0000;Straż Graniczna
11.04.2024 10:20:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Pojazdy;Osobowy;120000,00;model CHR rok prod. 2021;szt.;1,0000;Straż Graniczna
11.04.2024 11:20:00;z RP;strefa;Morski;PSG w Gdańsku;nie dotyczy;lotnicza;Amunicja;Ostra;1,00;9m Luger;szt.;1,0000;inny
11.04.2024 11:30:00;z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Pojazdy;Osobowy;40000,00;RENAULT rok prod. 2012  kolor biały  o nr rejestracyjnym AC4003HC numer VIN VF1MAF4DE48276780;szt.;1,0000;Straż Graniczna
11.04.2024 14:25:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;424080,80;;szt.;520000,0000;KAS
11.04.2024 14:25:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;nie dotyczy;wewnątrz kraju;Tytoń;susz tytoniowy;7236,00;;kg;360,0000;KAS
