data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
11.04.2024 14:25:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;nie dotyczy;wewnątrz kraju;Tytoń;krajanka tytoniowa;8974,94;;kg;11,0000;KAS
11.04.2024 15:05:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Papierosy;Papierosy;6035,00;;szt.;7400,0000;KAS
11.04.2024 15:05:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Tytoń;Tytoń do palenia;2340,08;;kg;4,0000;KAS
11.04.2024 15:05:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;nie dotyczy;wewnątrz kraju;Alkohol;Spirytus;216,00;;litr;2,7000;KAS
11.04.2024 17:30:00;z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów;Ukraina;Pojazdy;Ciężarowy;50000,00;;szt.;1,0000;Straż Graniczna
11.04.2024 22:15:00;do RP;strefa;Nadodrzański;PSG w Świecku;nie dotyczy;Niemcy;Pojazdy;Osobowy;90000,00;Tucson;szt.;1,0000;Straż Graniczna
12.04.2024 08:30:00;do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina(Lotnicze);lotnicza;Inne;inna/inne;103,50;Ser;kg;3,4500;SC
12.04.2024 08:30:00;do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina(Lotnicze);lotnicza;Inne;inna/inne;11,70;suszone zioła ;kg;0,6500;SC
13.04.2024 04:40:00;do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin;Ukraina;Broń;inna/inne;30,00;kastet;szt.;1,0000;Straż Graniczna
13.04.2024 11:50:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć(Kolej);Białoruś;Papierosy;Papierosy;15658,37;;szt.;19200,0000;KAS
13.04.2024 23:00:00;z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec;Ukraina;Inne;inna/inne;350000,00;Ładowarka teleskopowa Manitou MLT 635 130 PS;szt.;1,0000;Straż Graniczna
13.04.2024 23:20:00;z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług;Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;50000,00;ALFA ROMEO;szt.;1,0000;Straż Graniczna
14.04.2024 12:00:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć(Kolej);Białoruś;Papierosy;Papierosy;5480,43;;szt.;6720,0000;KAS
14.04.2024 16:10:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Papierosy;Papierosy;97,86;Wniosek do KAS nr 22  uszczuplenia celne 161 zł.  ;szt.;120,0000;Straż Graniczna
14.04.2024 18:25:00;do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć;Białoruś;Papierosy;Papierosy;913,40;;szt.;1120,0000;Straż Graniczna
15.04.2024 01:00:00;do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Tytoń;Tytoń;81,60;uszczuplenia celne 130 zł.;kg;0,1000;SC
15.04.2024 04:15:00;z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;8000,00;skrzynię biegów oraz zespolony pas przedni z chłodnicami z logo producenta KIA HYUNDAI z usuniętymi mechanicznie oznaczeniami identyfikacyjnymi;szt.;2,0000;Straż Graniczna
05.04.2024 14:05:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Papierosy;Papierosy;97,86;spółdziałanie z KAS OC w ramach SEO P/7/2024/1;szt.;120,0000;SC | SG
07.04.2024 17:39:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;inna/inne;93633,30;Pprzypominające wyglązdem susz ziela konopii innych niz włókniste.;kg;2,0807;Straż Graniczna
11.04.2024 16:55:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Papierosy;Papierosy;652,43;Wniosek nr 27/2024;szt.;800,0000;Straż Graniczna
12.04.2024 12:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Papierosy;Papierosy;782,92;BURTON MENTHOL;szt.;960,0000;Straż Graniczna
13.04.2024 11:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Papierosy;Papierosy;163,11;W ramach SEO P/7/2022/1;szt.;200,0000;Straż Graniczna
13.04.2024 11:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Papierosy;Papierosy;130,49;GOLDEN GATE ;szt.;160,0000;Straż Graniczna
13.04.2024 22:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;9688615,20;;kg;11880,0000;Straż Graniczna
15.04.2024 00:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Papierosy;Papierosy;179,42;;szt.;220,0000;Straż Graniczna
15.04.2024 01:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;244,66;Wniosek do KAS nr 23, uszczuplenia celne 403 zł.;szt.;300,0000;Straż Graniczna
15.04.2024 07:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;14679,72;;szt.;18000,0000;KAS | SG
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;5203,15;;szt.;6380,0000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;Tytoń do palenia;877,53;;kg;1,5000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;Tytoń do palenia;273256,99;;kg;467,0900;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;Tytoń do palenia;1053,04;bez znaków akcyzy skarbowej;kg;1,8000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;1451,66;bez znaków akcyzy skarbowej ;szt.;1780,0000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;3441,58;papierosów z przeterminowanymi polskimi znakami akcyzy skarbowej ;szt.;4220,0000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Płyn do e-papierosów;Płyn do e-papierosów;176610,50;;litr;321,1100;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Inne;inna/inne;12950,00;papierosy jednorazowe;szt.;370,0000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;Tytoń do palenia;37909,30;bez znaków akcyzy skarbowej ;kg;64,8000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;Tytoń do palenia;20358,70;z przeterminowana polską akcyzą ;kg;34,8000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Inne;inna/inne;13677,77;nowatorskie wyroby tytoniowe bez znaków akcyzy skarbowej ;szt.;23,3800;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Płyn do e-papierosów;Płyn do e-papierosów;6539,50;;litr;11,8900;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;377,60;bez polskich znaków akcyzy skarbowej;szt.;463,0000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Inne;inna/inne;145260,00;odzież;szt.;108,0000;Straż Graniczna
15.04.2024 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Inne;inna/inne;520332,00;odzież;szt.;393,0000;Straż Graniczna
15.04.2024 11:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;244000,00;osobowy Hyundai Santa Fe;szt.;1,0000;Policja | Policja | SG
15.04.2024 14:10:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);wewnątrz kraju;Amunicja;Ostra;4,00;Ozncaznie na dnie łuski 6.9 17, 7.62x45 mm;szt.;1,0000;inny | SG
15.04.2024 14:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;212040,40;;szt.;260000,0000;Straż Graniczna
15.04.2024 14:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;51215,91;;szt.;62800,0000;Straż Graniczna
15.04.2024 14:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Alkohol;Spirytus;18240,00;;litr;228,0000;Straż Graniczna
15.04.2024 14:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Alkohol;Wódka;175,00;;litr;5,0000;Straż Graniczna
15.04.2024 14:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;10,80;;kg;0,0002;Straż Graniczna
15.04.2024 23:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;179,42;;szt.;220,0000;Straż Graniczna
16.04.2024 00:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8041,22;;szt.;9860,0000;Straż Graniczna
16.04.2024 03:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;2104,09;;szt.;2580,0000;Straż Graniczna
16.04.2024 05:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;inna/inne;20000,00;fotele samochodowe;szt.;4,0000;Straż Graniczna
16.04.2024 11:31:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;2120,40;wniosek SG do KAS nr 28;szt.;2600,0000;Straż Graniczna
16.04.2024 14:50:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Papierosy;Papierosy;8481,62;Marlboro 500 paczek po 20 sztuk, King Size 20 paczek po 25 sztuk (bez znaków akcyzy);szt.;10400,0000;Straż Graniczna
16.04.2024 16:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;55000,00;FORD GALAXY ;szt.;1,0000;Policja | SG
16.04.2024 17:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;118,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
16.04.2024 18:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;Osobowy;200000,00;Mercedes E220 ;szt.;1,0000;Straż Graniczna
16.04.2024 18:00:00;wewnątrz kraju;kraj;Podlaski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;5496,74;Minsk, NZ;szt.;6740,0000;Straż Graniczna
16.04.2024 18:19:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
16.04.2024 19:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Papierosy;Papierosy;3751,48;Marshall;szt.;4600,0000;Straż Graniczna
16.04.2024 20:45:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Haszysz;123,00;;kg;0,0025;Straż Graniczna
17.04.2024 06:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;86354,60;Przyczepa kempingowa SWIFT KUDOS;szt.;1,0000;Straż Graniczna
17.04.2024 06:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;91436,20;Przyczepa kempingowa ELDDIS AFFINITY;szt.;1,0000;Straż Graniczna
17.04.2024 06:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;162547,60;Przyczepa Kempingowa COACHMAN LASER;szt.;1,0000;Straż Graniczna
17.04.2024 06:50:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Papierosy;Papierosy;140435,99;;szt.;172200,0000;Straż Graniczna
17.04.2024 06:50:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Tytoń;Tytoń;570878,00;;kg;700,0000;Straż Graniczna
17.04.2024 06:50:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Alkohol;Spirytus;513,00;;litr;5,4000;Straż Graniczna
17.04.2024 06:50:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Waluta;Złoty - PLN;45000,00;;szt.;45000,0000;Straż Graniczna
17.04.2024 06:50:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Waluta;Euro - EUR;3218,40;;szt.;745,0000;Straż Graniczna
17.04.2024 07:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;9786,48;;szt.;12000,0000;KAS | SG
17.04.2024 09:40:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;Osobowy;9000,00;DACIA - SANDERO;szt.;1,0000;Straż Graniczna
17.04.2024 09:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;80000,00;KIA Sportage;szt.;1,0000;Straż Graniczna
17.04.2024 09:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;107000,00;MITSUBISHI Outlander;szt.;1,0000;Straż Graniczna
17.04.2024 10:05:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Papierosy;Papierosy;32,62;W RAMACH WSPÓŁDZIAŁANIA SEO P/7/2024/1;szt.;40,0000;Straż Graniczna
17.04.2024 10:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;326,22;WNIOSEK SG DO KAS NR 23;szt.;400,0000;Straż Graniczna
17.04.2024 10:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;Straż Graniczna
17.04.2024 14:00:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Broń;Gazowa;222,00;ESEKOL Botan cal. 9  mm PA Blanc;szt.;1,0000;Straż Graniczna
17.04.2024 14:00:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Broń;Palna;1800,00;rewolwer ALFA mod.641 6mm ME Flobert;szt.;1,0000;Straż Graniczna
17.04.2024 14:00:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Amunicja;inna/inne;10,00;9 mm blank;szt.;5,0000;Straż Graniczna
17.04.2024 14:00:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Amunicja;Ostra;99,90;6 mm Flobert;szt.;111,0000;Straż Graniczna
17.04.2024 14:00:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Materiały niebezpieczne;Materiały wybuchowe;500,00;proch czarny;kg;1,0000;Straż Graniczna
17.04.2024 18:57:00;Do RP;strefa;Nadbużański;PSG w Janowie Podlaskim;;Białoruś;Pojazdy;inna/inne;;rower maarki Hercules;szt.;1,0000;SZRP | SG
18.04.2024 02:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;815,54;wniosek SG do KAS nr 25;szt.;1000,0000;Straż Graniczna
18.04.2024 02:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;489,32; wniosek SG do KAS numer 26 z dnia 18.04.2024r.;szt.;600,0000;Straż Graniczna
18.04.2024 13:27:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Pojazdy;Osobowy;70000,00;Mercedes Sprinter;szt.;1,0000;Straż Graniczna
18.04.2024 16:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Marihuana;18541,35;;kg;0,4120;Policja | Policja | SG
18.04.2024 16:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;inna/inne;4724,00;Fenetylina;kg;94,4800;Policja | Policja | SG
18.04.2024 16:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Marihuana;1459,35;;kg;0,0324;Policja | Policja | SG
18.04.2024 18:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;180,00;;litr;4,5000;Straż Graniczna
18.04.2024 18:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Papierosy;Papierosy;114,18;;szt.;140,0000;Straż Graniczna
18.04.2024 19:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Grzechotkach;;wewnątrz kraju;Papierosy;Papierosy;275163,20;różne marki;szt.;337400,0000;Straż Graniczna
18.04.2024 22:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;81554,00;;szt.;100000,0000;KAS
18.04.2024 23:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;282000,00;POJAZD KEMPINGOWY FIAT DUCATO;szt.;1,0000;Straż Graniczna
19.04.2024 02:44:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;25000,00;Pojazd osobowy marki Mercedes C 230 - figurujący w bazach zastrzeżeniowych: KSIP, SIS-R (art. 38) oraz INTERPOL.;szt.;1,0000;Straż Graniczna
19.04.2024 05:19:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;80,00;"napis na denku łuski ""RWS 308 WIN""";szt.;4,0000;Straż Graniczna
19.04.2024 05:19:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;32,00;"napis na denku łuski ""NOSLER 308 WIN""";szt.;4,0000;Straż Graniczna
19.04.2024 07:40:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;200000,00;Jeep Wrangler;szt.;1,0000;Straż Graniczna
19.04.2024 13:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;Osobowy;60000,00;Mrcedes Sprinter;szt.;1,0000;Straż Graniczna
19.04.2024 17:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;Straż Graniczna
19.04.2024 18:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Alkohol;Spirytus;3076,06;;litr;32,4000;Straż Graniczna
19.04.2024 18:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
19.04.2024 21:14:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;48932,40;Marlboro;szt.;60000,0000;Straż Graniczna
20.04.2024 05:08:00;Z RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko – Smolnica (drogowe);Ukraina;Pojazdy;Osobowy;25000,00;HYUNDAI TERRACAN ;szt.;1,0000;Straż Graniczna
21.04.2024 10:15:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;1,89;ELEY Alphamax+ 32g kal. 12/70;szt.;1,0000;Straż Graniczna
21.04.2024 11:20:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
21.04.2024 12:05:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;2,60;357 MAGNUM;szt.;1,0000;Straż Graniczna
21.04.2024 14:50:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;inna/inne;46,40;Metamfetamina proszek;kg;0,0006;Policja | SG
21.04.2024 14:50:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;256,00;susz roślinny;kg;0,0051;Policja | SG
21.04.2024 23:30:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;30000,00;ojazd marki Nissan o nr VIN SJNFAAZE0U6045955;szt.;1,0000;Straż Graniczna
22.04.2024 06:49:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;inna/inne;;hukowa;szt.;5,0000;Straż Graniczna
22.04.2024 13:18:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Papierosy;Papierosy;163,11;w ramach TEO P/7/2024/1;szt.;200,0000;SC | SG
23.04.2024 05:45:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;80,00;kastet;szt.;1,0000;inny | SG
23.04.2024 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;KIA SPORTAGE ;szt.;1,0000;Policja | SG
23.04.2024 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;500000,00;liczne podzespoły samochowe samochodowe ;szt.;5,0000;Policja | SG
23.04.2024 13:00:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Łodzi;;wewnątrz kraju;Narkotyki;inna/inne;2901,18;mefedron ;kg;0,0484;Straż Graniczna
23.04.2024 13:00:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Łodzi;;wewnątrz kraju;Narkotyki;Amfetamina;2481,43;;kg;0,0354;Straż Graniczna
23.04.2024 13:00:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Łodzi;;wewnątrz kraju;Narkotyki;inna/inne;3,02;susz roślinny ;kg;0,0001;Straż Graniczna
23.04.2024 13:00:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Łodzi;;wewnątrz kraju;Narkotyki;inna/inne;;substancje nie zidentyfikowane ;kg;0,0212;Straż Graniczna
23.04.2024 14:35:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;4094,01;;kg;5,0200;Straż Graniczna
23.04.2024 17:08:00;wewnątrz kraju;strefa;Karpacki;PSG w Zakopanem;;Słowacja;Narkotyki;inna/inne;515,00;Mefedron;kg;0,0103;Straż Graniczna
23.04.2024 17:08:00;wewnątrz kraju;strefa;Karpacki;PSG w Zakopanem;;Słowacja;Narkotyki;Marihuana;148,00;susz;kg;0,0037;Straż Graniczna
23.04.2024 17:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;inna/inne;199,50;Mefedron;kg;0,0040;Straż Graniczna
23.04.2024 18:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;260,97;;szt.;320,0000;Straż Graniczna
23.04.2024 21:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;414,00;;kg;0,0092;Straż Graniczna
24.04.2024 05:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1631,08;;szt.;2000,0000;KAS | SG
24.04.2024 05:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Waluta;Euro - EUR;53875,00;;szt.;12500,0000;KAS | SG
