data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
24.04.2024 05:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Amunicja;inna/inne;1,00;Amunicja hukowa 9mm P.A.;szt.;1,0000;Straż Graniczna
24.04.2024 11:55:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;5,00;7,62 x 39 mm;szt.;1,0000;SP
24.04.2024 14:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;30,17;;szt.;37,0000;Straż Graniczna
24.04.2024 14:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;susz tytoniowy;391,96;wniosek nr 15;kg;0,6700;Straż Graniczna
24.04.2024 22:28:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;61,17;;szt.;75,0000;Straż Graniczna
25.04.2024 05:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;Ostra;2,30;nabój karabinowy kal. 7,62 x54;szt.;1,0000;SC | SG
25.04.2024 06:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;913,40;;szt.;1120,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;1100,00;wkrętarka DeWalt;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;2000,00;klucz udarowy Milwaukee;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;500,00;podkaszarka Bosch;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;100,00;szkrzynia z częściami do elektronarzędzi FORCH;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;500,00;Wyrzynarka MAKITA;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;1000,00;wiertarka FORCH;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;1000,00;szlifierka BOSCH;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;600,00;urządzenie GEBERIT;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;700,00;Flex wraz z akcesoriami;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;1500,00;wiertarka MAKITA;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;1500,00;szlifierka Makita;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;1500,00;szlifierka Festool;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;700,00;szlifierka kątowa Makita;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;1500,00;młotowiertarka HILTI;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;500,00;szlifierka do gipsu;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;300,00;torba z akcesoriami HILTI;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;4000,00;odkurzacz Festool;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;2500,00;;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;1000,00;szlifierka Milwaukee;szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;3000,00;wkrętarka Milwaukee;szt.;2,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;200,00;"urzadzenie typu ""rekin"" Milwaukee";szt.;1,0000;Straż Graniczna
25.04.2024 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;inna/inne;200,00;szczypce MILWAUKEE;szt.;1,0000;Straż Graniczna
25.04.2024 09:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Narkotyki;Marihuana;1734,00;;kg;0,0347;Policja | SG
25.04.2024 09:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Narkotyki;inna/inne;301,05;3CMC;kg;0,0067;Policja | SG
25.04.2024 09:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Papierosy;Papierosy;5904,51;papierosy różnych marek;szt.;7240,0000;Straż Graniczna
25.04.2024 10:07:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;4844,31;różne marki;szt.;5940,0000;Straż Graniczna
25.04.2024 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;978,65;;szt.;1200,0000;Straż Graniczna
25.04.2024 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Alkohol;Wódka;60,00;;litr;2,0000;Straż Graniczna
25.04.2024 23:25:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;19589,27;;szt.;24020,0000;Straż Graniczna
26.04.2024 03:00:00;Do RP;strefa;Nadodrzański;PSG w Zgorzelcu;;Niemcy;Narkotyki;Marihuana;3081600,00;worki foliowe -60 sztuk;kg;68,4800;Straż Graniczna
26.04.2024 04:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1451661,20;;szt.;1780000,0000;KAS | inny | SG
26.04.2024 05:55:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;884,25;;kg;0,0197;Policja
26.04.2024 05:55:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;inna/inne;4950,00;krzewy konopi indyjskich innych niż włókniste ;szt.;5,0000;Policja
26.04.2024 09:58:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;273,60;Olej napędowy, wniosek do KAS nr 26, uszczuplenia celne 186 zł.;litr;60,0000;Straż Graniczna
26.04.2024 11:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;;Ukraina;Tytoń;Tytoń;15281,30;liść tytoniu;kg;30,2600;Straż Graniczna
26.04.2024 11:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;;Ukraina;Tytoń;krajanka tytoniowa;15446,33;;kg;18,9400;Straż Graniczna
26.04.2024 11:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;;Ukraina;Papierosy;Papierosy;4134,79;;szt.;5070,0000;Straż Graniczna
26.04.2024 11:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;;Ukraina;Inne;inna/inne;56500,00;linia produkcyjna do papierosów;szt.;1,0000;Straż Graniczna
26.04.2024 11:05:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;130,49;uszczuplenia celne  216 zł ;szt.;160,0000;SC | SG
26.04.2024 11:05:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;36,00;produkty pochodzenia  zwierzęcego;kg;2,4000;SC | SG
26.04.2024 21:05:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;80000,00;KIA SPORTAGE;szt.;1,0000;Straż Graniczna
27.04.2024 05:12:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin (lotnicze);lotnicza;Amunicja;Ostra;;(amunicja S&B kal. 7,62 x 54 );szt.;2,0000;Straż Graniczna
27.04.2024 11:18:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
27.04.2024 14:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;16,31;uszczuplenia celne 27zł;szt.;20,0000;SC | SG
27.04.2024 14:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;167,19;uszczuplenia celne  257zł;szt.;205,0000;SC | SG
27.04.2024 15:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;140,00;produkty pochodzenia zwierzęcego;kg;14,0000;Straż Graniczna
27.04.2024 22:20:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;1,00;;szt.;1,0000;Straż Graniczna
27.04.2024 23:52:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;Straż Graniczna
28.04.2024 10:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;244,66;15 paczek papierosów (różnych marek) bez polskich znaków akcyzy MF RP.;szt.;300,0000;Straż Graniczna
28.04.2024 14:54:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;35000,00;SANTA FE;szt.;1,0000;Straż Graniczna
28.04.2024 17:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1141,76;;szt.;1400,0000;KAS | SG
29.04.2024 01:35:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Narkotyki;inna/inne;600,00;Żelki z zawartością THC;szt.;12,0000;Straż Graniczna
29.04.2024 08:30:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;73398,60;;szt.;90000,0000;Policja | SG
29.04.2024 08:30:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;30868,19;;kg;37,8500;Policja | SG
29.04.2024 11:22:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;8,00;;szt.;1,0000;Straż Graniczna
29.04.2024 15:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;Straż Graniczna
29.04.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;782,92;;szt.;960,0000;KAS | SG
29.04.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;4534,40;;szt.;5560,0000;KAS | SG
29.04.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Tytoń;Tytoń do palenia;1142,40;;kg;1,4000;KAS | SG
29.04.2024 21:10:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;10800,00;LAPUA;szt.;4500,0000;SC | SG
30.04.2024 02:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;7339,86;;szt.;9000,0000;Straż Graniczna
30.04.2024 07:05:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Papierosy;Papierosy;7290,93;;szt.;8940,0000;Straż Graniczna
30.04.2024 07:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;79498,84;Rothmans;szt.;97480,0000;Straż Graniczna
30.04.2024 23:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Narkotyki;Marihuana;22,95;;kg;0,0005;Straż Graniczna
01.05.2024 19:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;220,00;produkty pochodzenia zwierzęcego;kg;11,0000;Straż Graniczna
02.05.2024 18:20:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;inna/inne;58739,85;susz roślinny;kg;1,3053;Straż Graniczna
03.05.2024 05:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;80000,00;Fiat Ducato;szt.;1,0000;Straż Graniczna
03.05.2024 10:29:00;Do RP;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;2935,94;W rejonie pomiędzy 049 a 050 znaleziono zamoknięte papierosy;szt.;3600,0000;Straż Graniczna
03.05.2024 10:45:00;wewnątrz kraju;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;1,00;"amunicja koloru żółtego z napisem na spodzie łuski ""9x19P 21 04""";szt.;1,0000;Straż Graniczna
03.05.2024 13:25:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;amunicja z napisem 08 3;szt.;1,0000;Straż Graniczna
03.05.2024 18:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;90000,00;Pojazd osobowy marki MERCEDES-BENZ model SPRINTER ;szt.;1,0000;Straż Graniczna
04.05.2024 01:55:00;wewnątrz kraju;kraj;Nadbużański;PSG w Białej Podlaskiej;;wewnątrz kraju;Narkotyki;Kokaina;;;kg;0,0007;Straż Graniczna
04.05.2024 08:27:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS
04.05.2024 09:49:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;114,18;;szt.;140,0000;KAS
04.05.2024 10:26:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;114,18;;szt.;140,0000;KAS
04.05.2024 12:47:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;212,04;;szt.;260,0000;KAS
04.05.2024 13:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1141,76;;szt.;1400,0000;Straż Graniczna
04.05.2024 13:52:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;195,00;;litr;0,1500;KAS
04.05.2024 15:16:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;244,66;;szt.;300,0000;KAS
04.05.2024 23:24:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;amunicja o nieczytelnych oznaczeniach;szt.;1,0000;Straż Graniczna
04.05.2024 23:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;293,59;;szt.;360,0000;Straż Graniczna
05.05.2024 05:00:00;Z RP;przejście;Morski;PSG w Gdańsku;Gdańsk-Rębiechowo (lotnicze);lotnicza;Amunicja;Ostra;2,00;amunicja do karabinka sportowego;szt.;1,0000;Straż Graniczna
05.05.2024 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1239,62;;szt.;1520,0000;KAS | SG
05.05.2024 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;815,54;;szt.;1000,0000;KAS | SG
05.05.2024 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;1240,50;OLEJ NAPĘDOWY ;litr;150,0000;KAS | SG
05.05.2024 05:20:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;4,00;amunicja 7,62 mm;szt.;1,0000;Straż Graniczna
05.05.2024 06:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;717,68;;szt.;880,0000;Straż Graniczna
05.05.2024 09:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Marihuana;23,85;;kg;0,0005;Straż Graniczna
06.05.2024 04:55:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Inne;inna/inne;150,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
06.05.2024 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;277,28;;szt.;340,0000;Straż Graniczna
06.05.2024 11:55:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Narkotyki;inna/inne;713,30;substancja psychotropowa;kg;0,0255;SC
07.05.2024 04:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;300,00;Broń hukowa Ekol Arda;szt.;1,0000;Straż Graniczna
07.05.2024 04:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;inna/inne;21,00;Amunicja hukowa;szt.;5,0000;Straż Graniczna
07.05.2024 06:20:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;130,49;Pariaments;szt.;160,0000;Straż Graniczna
07.05.2024 11:51:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
07.05.2024 12:39:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;182,40;40 litrów oleju napędowego, wniosek do KAS Hrebenen nr 27, uszczuplenia celne 103 zł.;litr;40,0000;Straż Graniczna
07.05.2024 14:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Narkotyki;Marihuana;46276,00;;kg;1,0060;Straż Graniczna
07.05.2024 14:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Narkotyki;inna/inne;125394,60; substancja koluru białego w postaci kryształu o cechach i właściwościach mefedronu ;kg;2,0899;Straż Graniczna
07.05.2024 15:21:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Marihuana;;;kg;0,0006;Straż Graniczna
07.05.2024 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;3914,59;;szt.;4800,0000;KAS | SG
07.05.2024 20:30:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Marihuana;32,85;;kg;0,0007;Straż Graniczna
08.05.2024 05:38:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;inna/inne;150,00;przedmiot przypominający pałkę teleskopową koloru czarnego;szt.;1,0000;Straż Graniczna
08.05.2024 11:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;2,00;7,62 mm;szt.;1,0000;Straż Graniczna
08.05.2024 12:10:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;1,00;9 mm Makarov;szt.;1,0000;inny | SG
08.05.2024 13:01:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;140,00;produty pochodzenia zwierzęcego;kg;7,0000;SC | SG
08.05.2024 14:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;95298,30;przyczepa kempingowa 1. BAILEY Discovery;szt.;1,0000;Straż Graniczna
08.05.2024 14:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;75235,50;Przyczepa kempingowa marki 2. Swift Challenger;szt.;1,0000;Straż Graniczna
08.05.2024 19:42:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;110000,00;;szt.;1,0000;Straż Graniczna
08.05.2024 23:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;624,00;;litr;0,4800;KAS | SG
08.05.2024 23:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;64,00;produkty pochodzenia zwierzęcego;kg;4,3000;KAS | SG
09.05.2024 00:00:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Papierosy;Papierosy;75,85;WINSTON X Style;szt.;93,0000;Straż Graniczna
09.05.2024 13:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Tytoń;krajanka tytoniowa;10560,00;AMBER LEAF;kg;12,0000;Straż Graniczna
09.05.2024 13:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Tytoń;krajanka tytoniowa;10560,00;AMBER LEAF;kg;12,0000;Straż Graniczna
09.05.2024 13:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Tytoń;krajanka tytoniowa;10560,00;;kg;12,0000;Straż Graniczna
09.05.2024 13:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Tytoń;krajanka tytoniowa;2640,00;;kg;3,0000;Straż Graniczna
09.05.2024 20:50:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;1,00;amunicja ostra  5,56 x 45 ;szt.;1,0000;inny | SG
09.05.2024 21:20:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Papierosy;Papierosy;32,62;w ramach SEO P/7/2024/1;szt.;40,0000;SC | SG
10.05.2024 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Alkohol;inna/inne;160,00;;litr;4,0000;KAS
