data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
10.05.2024 13:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Tytoń;susz tytoniowy;693108,00;Liście suszu tytoniowego pakowane w kostki około 30 kg/sztuka łacznie 38 sztuk.;kg;1184,8000;Straż Graniczna
10.05.2024 16:13:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Tytoń;Tytoń do palenia;27,91;towary nowatorskie;kg;0,0477;Straż Graniczna
10.05.2024 17:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;4,00;;szt.;2,0000;Straż Graniczna
11.05.2024 08:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;3262,16;;szt.;4000,0000;KAS | SG
11.05.2024 17:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;5,00;ujawniona aomunicja na NN;szt.;1,0000;Straż Graniczna
11.05.2024 17:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Narkotyki;Marihuana;54,68;ujawniono susz na NN;kg;0,0012;Straż Graniczna
11.05.2024 21:48:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;652,43; wniosek SG do KAS numer 35 z dnia 11.05.2024r.,;szt.;800,0000;Straż Graniczna
12.05.2024 09:07:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;inna/inne;150,00;kastet;szt.;1,0000;Straż Graniczna
12.05.2024 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS | SG
12.05.2024 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;489,32;Ujawniono 30 paczek (600 szt.), uszczuplenia celne 1440zł.;szt.;600,0000;Straż Graniczna
12.05.2024 18:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1435,35;;szt.;1760,0000;Straż Graniczna
12.05.2024 19:25:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;146,80;Ujawniono 9 paczek (180 szt.) papierosów, uszczuplenia celne 243.00zł.;szt.;180,0000;Straż Graniczna
12.05.2024 20:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;35,70;woreczek plastikowy z białym proszkiem;kg;0,0005;Straż Graniczna
12.05.2024 20:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;56,00;kryształki o lekko zółtawym zabarwieniu zawinięte w folię aluminiową;kg;0,0008;Straż Graniczna
12.05.2024 20:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;32,90;kryształki o lekko żółtawym zabarwieniu zawinięte w folię aluminiową;kg;0,0005;Straż Graniczna
12.05.2024 20:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;70000,00;Ford Kuga;szt.;1,0000;Straż Graniczna
13.05.2024 06:50:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;146,80;;szt.;180,0000;Straż Graniczna
13.05.2024 07:45:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;170,55;;kg;0,0038;Straż Graniczna
13.05.2024 10:45:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;1,20;;szt.;1,0000;Straż Graniczna
13.05.2024 12:08:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Pojazdy;Osobowy;36000,00;;szt.;1,0000;Straż Graniczna
13.05.2024 12:15:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;50,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
13.05.2024 12:25:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;3,60;;szt.;3,0000;Straż Graniczna
13.05.2024 13:50:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;inna/inne;150,00;kastet;szt.;1,0000;Straż Graniczna
14.05.2024 02:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;inna/inne;1800,00;Rower marki STORM ;szt.;1,0000;Straż Graniczna
14.05.2024 02:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;inna/inne;2000,00;Rower marki ROCKRIDER ;szt.;1,0000;Straż Graniczna
14.05.2024 02:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;inna/inne;2200,00;Rower marki SPECIALIZED ;szt.;1,0000;Straż Graniczna
14.05.2024 02:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;inna/inne;2000,00;Rower marki Kross;szt.;1,0000;Straż Graniczna
14.05.2024 02:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;inna/inne;3000,00;Rower marki UNIBIKE  ;szt.;1,0000;Straż Graniczna
14.05.2024 02:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;inna/inne;1700,00;Rower marki ROCKRIDER ;szt.;1,0000;Straż Graniczna
14.05.2024 06:15:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;2,00;;szt.;1,0000;Straż Graniczna
14.05.2024 07:08:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;130,49; ujawniono 8 paczek (160 szt.) papierosów uszczuplenia celne 216zł.;szt.;160,0000;Straż Graniczna
14.05.2024 07:08:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;Wódka;60,00;;litr;1,5000;Straż Graniczna
14.05.2024 08:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;120,00;;litr;3,0000;Straż Graniczna
14.05.2024 08:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Papierosy;Papierosy;48,93;Compliment;szt.;60,0000;Straż Graniczna
14.05.2024 12:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;342,53;;szt.;420,0000;SC | SG
14.05.2024 12:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Tytoń;Tytoń do palenia (wkłady);;;szt.;160,0000;SC | SG
14.05.2024 12:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;65,24;;szt.;80,0000;SC | SG
14.05.2024 12:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;Gazowa;1500,00;broni gazowej marki RECH kaliber 8mm;szt.;1,0000;SC
14.05.2024 15:01:00;wewnątrz kraju;kraj;Karpacki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;Marihuana;336,15;;kg;0,0075;Straż Graniczna
14.05.2024 15:20:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;289206,79;;szt.;354620,0000;SC | SG | SG
14.05.2024 15:20:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;304731,25;;kg;313,3000;SC | SG | SG
14.05.2024 15:20:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;susz tytoniowy;482263,40;;kg;790,0000;SC | SG | SG
14.05.2024 15:20:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;80000,00;2 maszyny do cięcia tytoniu;szt.;2,0000;SC | SG | SG
14.05.2024 15:20:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;60000,00;maszyna typu owijarka tytoniowa;szt.;1,0000;SC | SG | SG
14.05.2024 15:20:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;Tytoń;613742,15;melasa do fajek wodnych;kg;631,0000;SC | SG | SG
15.05.2024 00:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;129,15;;kg;0,0029;Kraj sąsiedni | Kraj sąsiedni
15.05.2024 04:59:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Waluta;Dolar amerykański - USD;119103,00;;szt.;30000,0000;Straż Graniczna
15.05.2024 16:20:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;35000,00;Kolor szary;szt.;1,0000;Straż Graniczna
15.05.2024 20:00:00;wewnątrz kraju;kraj;Nadwiślański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;Marihuana;5985000,00;worki strunowe owiniete czarną folią;kg;133,0000;Straż Graniczna
16.05.2024 05:50:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;1,00;1 szt. amunicji ostrej. ;szt.;1,0000;Straż Graniczna
16.05.2024 08:35:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;1,00;1 szt. amunucji ostrej bez oznaczeń;szt.;1,0000;Straż Graniczna
16.05.2024 09:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Papierosy;Papierosy;20951,22;PSG Rutka-Tartak (50%) wartość- 14744.9632zł, ;szt.;25690,0000;Policja
16.05.2024 09:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Papierosy;Papierosy;20951,22;KMP Suwałki (50%) - 14744.9632zł;szt.;25690,0000;Policja
16.05.2024 10:55:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Łodzi;;wewnątrz kraju;Narkotyki;Marihuana;10,00;;kg;0,0003;Straż Graniczna
16.05.2024 13:15:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Broń;inna/inne;50,00;kastet;szt.;1,0000;SC | SG
16.05.2024 15:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Marihuana;22,50;;kg;0,0005;Straż Graniczna
16.05.2024 20:00:00;wewnątrz kraju;kraj;Śląski;PSG w Częstochowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;455275,21;;kg;558,2500;Straż Graniczna
16.05.2024 21:16:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Pojazdy;inna/inne;30000,00;Quad marki CFMOTO ;szt.;1,0000;Straż Graniczna
16.05.2024 21:16:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Inne;inna/inne;6000,00;Agregat prądotwórczy marki HONDA;szt.;1,0000;Straż Graniczna
16.05.2024 21:16:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Inne;inna/inne;4000,00;Niwelator marki TOPCON;szt.;1,0000;Straż Graniczna
16.05.2024 21:16:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Inne;inna/inne;45000,00;.Zagęszczarka marki WACKER NEUSON model DPU 6555 ;szt.;1,0000;Straż Graniczna
16.05.2024 21:16:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Inne;inna/inne;12000,00;Zagęszczarka WACKER NEUSON SUPRA BS60-2;szt.;1,0000;Straż Graniczna
16.05.2024 21:16:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Inne;inna/inne;8000,00;Rower górski marki: ORBEA;szt.;1,0000;Straż Graniczna
16.05.2024 21:16:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Inne;inna/inne;14000,00;Kosiarka Husqvarna model R16C;szt.;1,0000;Straż Graniczna
16.05.2024 23:50:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Osobowy;60000,00;przerobiony nr VIN;szt.;1,0000;Straż Graniczna
17.05.2024 01:23:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;15000,00;Volkswagen Toureg ;szt.;1,0000;Straż Graniczna
17.05.2024 08:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
17.05.2024 13:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1631,08;;szt.;2000,0000;Straż Graniczna
17.05.2024 21:29:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Narkotyki;Amfetamina;55,00;pochodna amfetaminy;kg;0,0011;Straż Graniczna
17.05.2024 21:29:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Narkotyki;Marihuana;30,50;;kg;0,0006;Straż Graniczna
18.05.2024 02:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;978,65;;szt.;1200,0000;Straż Graniczna
18.05.2024 07:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;489,32;;szt.;600,0000;Straż Graniczna
18.05.2024 07:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Alkohol;Wódka;50,00;;litr;1,0000;Straż Graniczna
18.05.2024 08:30:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;Gazowa;619,00;"Rewolwer ASG Ruger Superhawk 8""6mm czarny";szt.;1,0000;Straż Graniczna
18.05.2024 10:20:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Inne;inna/inne;37750,00;Wyroby odzieżowe i obuwnicze z podrobionymi znakami towarowymi;szt.;125,0000;Straż Graniczna
19.05.2024 08:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;250000,00;Lexus RX450H;szt.;1,0000;Straż Graniczna
20.05.2024 02:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;2446,62;;szt.;3000,0000;Straż Graniczna
20.05.2024 04:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;815,54;;szt.;1000,0000;Straż Graniczna
20.05.2024 08:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;456,70;;szt.;560,0000;Straż Graniczna
20.05.2024 09:42:00;wewnątrz kraju;kraj;Karpacki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Zabytki;Ikona;;Obraz - dzieło historyczne;szt.;1,0000;Straż Graniczna
20.05.2024 14:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Augustowie;;Białoruś;Pojazdy;Osobowy;450000,00;BMW ;szt.;1,0000;Straż Graniczna
20.05.2024 15:09:00;wewnątrz kraju;kraj;Karpacki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;pierścień (sygnet);szt.;2,0000;Straż Graniczna
20.05.2024 15:09:00;wewnątrz kraju;kraj;Karpacki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;kielich;szt.;2,0000;Straż Graniczna
20.05.2024 15:09:00;wewnątrz kraju;kraj;Karpacki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;zestaw (karafka + 6 kieliszków);szt.;1,0000;Straż Graniczna
20.05.2024 15:09:00;wewnątrz kraju;kraj;Karpacki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;duże kielichy;szt.;2,0000;Straż Graniczna
20.05.2024 15:09:00;wewnątrz kraju;kraj;Karpacki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;świeczniki żeliwne;szt.;2,0000;Straż Graniczna
21.05.2024 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;456,70;;szt.;560,0000;KAS | SG
21.05.2024 11:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;7133,70;łuski  marki LAPUA 300 Norma Mag  ;szt.;903,0000;SC | SG
21.05.2024 11:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;1185,00;łuski  marki Norma 300 Win Mag ;szt.;150,0000;SC | SG
21.05.2024 11:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;3989,50;łuski  marki LAPUA 30-06 ;szt.;505,0000;SC | SG
21.05.2024 11:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;22341,20;łuski  marki LAPUA 6,5 CREEDMOR ;szt.;2828,0000;SC | SG
21.05.2024 11:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;9600,00;pociski do nabojów  w workach foliowych bez napisów;szt.;4000,0000;SC | SG
21.05.2024 11:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;1440,00;pociski marki Hormady SST30 CAL 165gr;szt.;600,0000;SC | SG
21.05.2024 11:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;960,00;pociski marki BERGER 6,5mm 140/100;szt.;400,0000;SC | SG
21.05.2024 11:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;Straż Graniczna
21.05.2024 12:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;110000,00;TOYOTA RAV 4, nr rej. WM7565T, rok produkcji 2017, koloru białego, nr. VIN JTMWRREV90D035945;szt.;1,0000;Policja | SG
21.05.2024 18:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;833139,35;;szt.;1021580,0000;inny | Policja | SG
22.05.2024 12:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Gorzowie Wielkopolskim;;wewnątrz kraju;Pojazdy;inna/inne;180000,00;Campervan;szt.;1,0000;Policja
22.05.2024 15:20:00;wewnątrz kraju;strefa;Nadodrzański;Wydział Operacyjno-Śledczy;;Niemcy;Papierosy;Papierosy;81554,00;;szt.;100000,0000;Straż Graniczna
22.05.2024 16:49:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1304,86;;szt.;1600,0000;Straż Graniczna
22.05.2024 18:03:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;14000,00;piła do cięcia asfaltu marki Golz FS175, o numerze seryjnym 00301377, rok produkcji 2022;szt.;1,0000;Policja
22.05.2024 18:03:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;4000,00;piła do cięcia betonu marki Stihl, o numerze seryjnym 191992995;szt.;1,0000;Policja
22.05.2024 18:03:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;5000,00;zagęszczarkę marki Wacker Neuseon, o numerze seryjnym 5100030599;szt.;1,0000;Policja
22.05.2024 18:03:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;4000,00;piłę do betonu marki Husqvarna, o numerze seryjnym 967348101;szt.;1,0000;Policja
22.05.2024 18:03:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;2000,00;pilarka do drewna marki Stihl, o numerze seryjnym 11399673301;szt.;2,0000;Policja
22.05.2024 18:03:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;500,00;piła szablasta marki Makita, o numerze seryjnym 0885417Y;szt.;1,0000;Policja
22.05.2024 18:03:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;500,00;wiertarka marki Makita, o numerze seryjnym 0368935Y;szt.;1,0000;Policja
22.05.2024 22:30:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;"""SIG LUGER 9 MM""";szt.;7,0000;Straż Graniczna
23.05.2024 00:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Inne;inna/inne;;ZASTAWA STOŁOWA;szt.;44,0000;SC
23.05.2024 00:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Inne;inna/inne;;BIŻUTERIA;szt.;11,0000;SC
23.05.2024 00:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Inne;inna/inne;;szklanych ampułek z pojedynczą tabletką w środku koloru białego bez napisów i oznaczeń;szt.;300,0000;SC
23.05.2024 02:26:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;195,73;;szt.;240,0000;Straż Graniczna
23.05.2024 15:16:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;"""S&B 9X19 17"" 9MM";szt.;1,0000;Straż Graniczna
23.05.2024 15:33:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;400000,00;Audi RS5;szt.;1,0000;Policja | inny | SG
23.05.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;180,00;Produkty pochodzenia zwierzęcego;kg;9,0000;KAS
23.05.2024 19:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Amfetamina;9806,70;;kg;0,3269;Straż Graniczna
23.05.2024 19:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Amfetamina;66510,60;;kg;2,2170;Straż Graniczna
23.05.2024 19:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Waluta;Euro - EUR;5807,06;;szt.;1360,0000;Straż Graniczna
23.05.2024 19:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Waluta;Złoty - PLN;5930,00;;szt.;5930,0000;Straż Graniczna
23.05.2024 22:40:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Inne;inna/inne;;części zamienne do samochodów ciężarowych i maszyn przemysłwoych;szt.;0,0000;Straż Graniczna
24.05.2024 02:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;470,25;;kg;0,0105;Straż Graniczna
24.05.2024 03:57:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Tytoń;Tytoń;1162,80;Tytoń do pałki wodnej;kg;1,4250;Straż Graniczna
