data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
24.05.2024 04:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;114,18;;szt.;140,0000;Straż Graniczna
24.05.2024 10:40:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Narkotyki;Marihuana;5,60;;kg;0,0001;Straż Graniczna
24.05.2024 16:10:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;10,00;amunicja koloru srebrnego z miedzianym pociskiem z nacięciami z pomarańczowym wybrzuszeniem, na spodzie z wygrawerowanym napisem HORNADY 9mm LUGER+P;szt.;2,0000;Straż Graniczna
24.05.2024 16:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS
24.05.2024 16:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Tytoń;Tytoń do palenia;25,27;WYROBY NOWATORSKIE;kg;0,0432;KAS
24.05.2024 16:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS | SG
24.05.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;156,00;;litr;0,1200;KAS | SG
24.05.2024 17:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;0,50;Nabój do broni sportowej LR22;szt.;1,0000;Straż Graniczna
24.05.2024 19:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;1330,65;;kg;0,0296;Policja
25.05.2024 11:51:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;inna/inne;150,00;kastet;szt.;1,0000;Straż Graniczna
25.05.2024 13:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;70000,00;Hyundai SantaFe;szt.;1,0000;Straż Graniczna
25.05.2024 17:29:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Medyce;;wewnątrz kraju;Inne;inna/inne;11510,00;odzież, perfumy;szt.;557,0000;Straż Graniczna
25.05.2024 17:29:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Medyce;;wewnątrz kraju;Inne;inna/inne;659,97;perfumy;szt.;9,0000;Straż Graniczna
25.05.2024 17:29:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Medyce;;wewnątrz kraju;Inne;inna/inne;6464,88;odzież ,perfumy;szt.;216,0000;Straż Graniczna
25.05.2024 17:29:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Medyce;;wewnątrz kraju;Inne;inna/inne;40335,09;odzież, perfumu, zegarki;szt.;1015,0000;Straż Graniczna
26.05.2024 11:15:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Inne;Podzespoły samochodowe;10000,00;skrzynia biegów;szt.;1,0000;Straż Graniczna
26.05.2024 20:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;250000,00;Mercedes CLS 220 ;szt.;1,0000;Straż Graniczna
27.05.2024 23:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1141,76;na wniosek SG do UC numer 43 z dnia 27.05.2024 r. ;szt.;1400,0000;Straż Graniczna
27.05.2024 23:54:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Pojazdy;Osobowy;200000,00;Mercedes nr rej.: WUEVR777;szt.;1,0000;Straż Graniczna
28.05.2024 09:20:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;68000,00;KIA SPORTAGE, nr rej. WM 6173S, rok produkcji 2016, nr. VIN U5YPH813DGL012491;szt.;1,0000;Policja | SG
28.05.2024 17:20:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;70000,00;HYUNDAI TUCSON IX35, nr rej. WF2428Y rok produkcji 2016, koloru białego nr. VIN TMAJ3815GHJ319744;szt.;1,0000;Policja
29.05.2024 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;424,08;;szt.;520,0000;KAS | SG
29.05.2024 08:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Motocykl;50000,00;BMW;szt.;1,0000;Policja
29.05.2024 11:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;BMW O NR REJ GD9A349;szt.;1,0000;Policja | SG | Policja
29.05.2024 11:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;40000,00;BMW O NR REJ.  GD564NN;szt.;1,0000;Policja | SG | Policja
29.05.2024 11:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;PEUGEOT O NR REJ. NEB57976;szt.;1,0000;Policja | SG | Policja
29.05.2024 12:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;70,14;Wniosek do KAS w Hrebennem nr 37, ujawniono 86 szt. papierosów , uszczuplenia celne 115zł ;szt.;86,0000;Straż Graniczna
29.05.2024 12:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Tytoń;Tytoń do palenia;43,75;Wniosek do KAS w Hrebennem nr 37, ujawniono 74,79 grama wyrobów nowatorskich, uszczuplenia celne 87zł.;kg;0,0748;Straż Graniczna
29.05.2024 15:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;KIA ProCeed;szt.;1,0000;Policja
29.05.2024 21:40:00;Z RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;130000,00;Renault Scenic;szt.;1,0000;Straż Graniczna
29.05.2024 21:40:00;Z RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;159,60;;kg;0,0023;Straż Graniczna
30.05.2024 02:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Broń;Palna;580,00;rewolwer ZBROIA PROFI 3”;szt.;1,0000;SC | SG
30.05.2024 02:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Amunicja;Ostra;;;szt.;191,0000;SC | SG
30.05.2024 03:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
30.05.2024 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Broń;inna/inne;;GRANATIK RPG 22, ;szt.;1,0000;Straż Graniczna
30.05.2024 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Broń;inna/inne;;ZASOBNIK NA POCISK ARTYLERYJSKI KALIBRU 155MM;szt.;1,0000;Straż Graniczna
30.05.2024 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Broń;inna/inne;;ŁUSKA POCISKU ARTYLERYJSKIEGO KALIBRU 105 MM;szt.;1,0000;Straż Graniczna
30.05.2024 21:00:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Marihuana;33750,00;trzy torby do próżniowego pakowania z zawartością suszu roślinnego o łącznej wadze ok. 750 g brutto;kg;0,7500;Straż Graniczna
31.05.2024 03:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;228,35;;szt.;280,0000;KAS | SG
31.05.2024 13:15:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Naczepa;10000,00;LAWETA PRAGMATEK;szt.;1,0000;Straż Graniczna
31.05.2024 13:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;2,40;9 mm WIN-LUGER;szt.;2,0000;Straż Graniczna
01.06.2024 07:38:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Alkohol;inna/inne;720,00;;litr;16,0000;Straż Graniczna
01.06.2024 07:38:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Alkohol;inna/inne;360,00;;litr;8,0000;Straż Graniczna
01.06.2024 16:20:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Inne;inna/inne;100,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
01.06.2024 18:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;inna/inne;63225,00;susz roślinny koloru zielonego;kg;1,4050;Straż Graniczna
01.06.2024 22:39:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Inne;inna/inne;;Dokument - Prawojazdy;szt.;3,0000;Straż Graniczna
02.06.2024 00:20:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Inne;Podzespoły samochodowe;6500,00;;szt.;1,0000;Straż Graniczna
02.06.2024 15:00:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Haszysz;670,20;;kg;0,0112;Straż Graniczna
02.06.2024 16:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;2,00;  2 sztuki uszkodzonej amunicji bez zbitych spłonek  z napisemi  53989 i  18889  ;szt.;2,0000;Straż Graniczna
02.06.2024 19:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;120000,00;Honda;szt.;1,0000;Straż Graniczna
02.06.2024 21:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1304,86;;szt.;1600,0000;Straż Graniczna
02.06.2024 21:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;inna/inne;30000,00;BOBMARDIER;szt.;1,0000;Straż Graniczna
03.06.2024 01:37:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Narkotyki;inna/inne;;metylofenidat;kg;0,0152;Straż Graniczna
03.06.2024 01:41:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Narkotyki;inna/inne;;metylofenidat;kg;0,0020;Straż Graniczna
03.06.2024 03:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;277,28;;szt.;340,0000;Straż Graniczna
03.06.2024 04:52:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Narkotyki;inna/inne;;Metylofenidat w postaci sypko-krystalicznej;kg;0,0132;Straż Graniczna
03.06.2024 06:53:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Amunicja;inna/inne;70,00;Amunicja HsA 9mm P.A. ;szt.;25,0000;Straż Graniczna
03.06.2024 07:00:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Amunicja;Ostra;19,20;9 mm Makarov;szt.;12,0000;Straż Graniczna
03.06.2024 09:40:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;326,22;W trakcie działań ujawniono 400szt. papierosów, uszczuplenia celne: 538,00zł.;szt.;400,0000;SC | SG
03.06.2024 14:45:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
03.06.2024 17:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1451,66;papierosy różnych marek;szt.;1780,0000;KAS
03.06.2024 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;424,08;;szt.;520,0000;Straż Graniczna
03.06.2024 22:55:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
04.06.2024 02:49:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;505,63;;szt.;620,0000;KAS
04.06.2024 05:00:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Amunicja;Ostra;3,00;;szt.;1,0000;inny | SG
04.06.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Papierosy;Papierosy;57707,61;;szt.;70760,0000;inny | SG
04.06.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Papierosy;Papierosy;20845,20;;szt.;25560,0000;inny | SG
04.06.2024 06:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;;Ukraina;Narkotyki;Marihuana;11704,00;;kg;0,1672;Policja | SG | SG | SG
04.06.2024 06:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;;Ukraina;Narkotyki;Kokaina;2950,00;;kg;0,0059;Policja | SG | SG | SG
04.06.2024 06:00:00;wewnątrz kraju;strefa;Nadbużański;Wydział Operacyjno-Śledczy;;Ukraina;Narkotyki;inna/inne;200,00;2l toluenu i 0,5l metyloalaminy- prekursory do produkcji narkotyków;litr;2,5000;Policja | SG | SG | SG
04.06.2024 06:45:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;;podrobione norweskie tablice rejestracyjne pojazdu  o wyróżniku EK15902;szt.;1,0000;Straż Graniczna
04.06.2024 07:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;163,11;Papierosy marki COMPLIMENT 200szt. ;szt.;200,0000;KAS | SG
04.06.2024 07:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Tytoń;Tytoń do palenia;3,22;Wyroby nowatorskie 5.5g;kg;0,0055;KAS | SG
04.06.2024 07:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;92,00;Produkty pochodzenia zwierzęcego;kg;4,6000;KAS | SG
04.06.2024 09:20:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Marihuana;549,90;;kg;0,0122;Straż Graniczna
04.06.2024 09:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;157,15;susz roślinny w formie krajanki koloru brunatnego nieoznaczony znakami akcyzy skarbowej;kg;0,2686;Straż Graniczna
04.06.2024 09:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;5382,18;susz roślinny w formie krajanki koloru brunatnego nieoznaczony znakami akcyzy skarbowej;kg;9,2000;Straż Graniczna
04.06.2024 09:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Papierosy;Papierosy;304,20;;szt.;373,0000;Straż Graniczna
04.06.2024 11:13:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
04.06.2024 11:26:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;;szt.;140,0000;Straż Graniczna
04.06.2024 11:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
04.06.2024 20:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;inna/inne;12500,00;quad marki HONDA TRX 500, rok produkcji 2018;szt.;1,0000;Straż Graniczna
04.06.2024 23:14:00;wewnątrz kraju;kraj;Nadwiślański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;inna/inne;6525000,00;;kg;145,0000;Straż Graniczna
05.06.2024 00:05:00;Do RP;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Papierosy;Papierosy;2299,82;I Referatu Zwalczania Przestępczości w Budzisku (100%);szt.;2820,0000;SC
05.06.2024 10:40:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;25000,00;Volkswagen Transporter;szt.;1,0000;Straż Graniczna
05.06.2024 12:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;inna/inne;22000,00;rower;szt.;1,0000;Straż Graniczna
05.06.2024 19:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;Granat;;F1;szt.;2,0000;Straż Graniczna
05.06.2024 19:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;;dwa przedmioty przypominające stateczniki po wystrzelonym RPG - 7;szt.;2,0000;Straż Graniczna
05.06.2024 19:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;;sześć przedmiotów przypominajacych łuski do granatnika 40mm;szt.;6,0000;Straż Graniczna
05.06.2024 19:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;;przedmiot przypominający wyrzutnię przeciwpancerną RPG-75M;szt.;1,0000;Straż Graniczna
05.06.2024 19:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;;przedmiot przypominający zapalnik elektryczny z gwintem.;szt.;1,0000;Straż Graniczna
06.06.2024 05:15:00;Z RP;przejście;Morski;PSG w Gdańsku;Gdańsk-Rębiechowo (lotnicze);lotnicza;Amunicja;Ostra;2,70;7,62 mm;szt.;1,0000;Policja
06.06.2024 05:29:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin (lotnicze);lotnicza;Amunicja;Ostra;;amunicja  kal.5,56x45;szt.;1,0000;Straż Graniczna
06.06.2024 07:30:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Grzechotkach;;Rosja;Papierosy;Papierosy;3392,65;;szt.;4160,0000;Straż Graniczna
06.06.2024 16:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;;wewnątrz kraju;Inne;inna/inne;;Prawo jazdy;szt.;1,0000;Straż Graniczna
06.06.2024 19:09:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;117,00;;litr;0,0900;KAS
06.06.2024 19:40:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Marihuana;11250,00;susz roślinny koloru zielonego;kg;0,2500;Straż Graniczna
06.06.2024 21:35:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;40000,00;skrzynie biegów;szt.;8,0000;Straż Graniczna
06.06.2024 22:35:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Inne;Podzespoły samochodowe;5000,00;Pas przedni do samochodu Mercedes S.;szt.;1,0000;Straż Graniczna
07.06.2024 01:31:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;60,00;PRODUKTY POCHODZENIA ZWIERZĘCEGO;kg;6,0000;KAS
07.06.2024 07:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Pojazdy;Osobowy;100000,00;SEAT;szt.;1,0000;Straż Graniczna
07.06.2024 10:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;1027,58;;szt.;1260,0000;Straż Graniczna
07.06.2024 10:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Alkohol;Wódka;20,00;;litr;0,5000;Straż Graniczna
07.06.2024 11:41:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;Wódka;70,00;Wniosek do KAS nr 39 uszczuplenia celne 76 zł,;litr;2,0000;Straż Graniczna
07.06.2024 13:50:00;Z RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;inna/inne;1890,00;metamfetamina;kg;0,0105;Straż Graniczna
07.06.2024 13:50:00;Z RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;inna/inne;1260,00;metamfetamina;kg;0,0070;Straż Graniczna
07.06.2024 19:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Pojazdy;Osobowy;387000,00;Porsche nr VIN: WP0ZZZ96ZKS400624 rok prod. 1989 ;szt.;1,0000;SC | Policja | SG
07.06.2024 19:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Pojazdy;Osobowy;107500,00;Alfa Romeo 75 nr VIN: ZAR16200006241757 rok prod. 1991;szt.;1,0000;SC | Policja | SG
07.06.2024 19:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Pojazdy;Osobowy;645000,00;Berlinetta Ferrari nr VIN: ZFFXR41B000108167 rok prod. 1997 ;szt.;1,0000;SC | Policja | SG
07.06.2024 19:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Pojazdy;Osobowy;645000,00;Alfa Romeo Spider nr VIN: AR1020401122 rok prod. 1958 ;szt.;1,0000;SC | Policja | SG
07.06.2024 19:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Pojazdy;Osobowy;1505000,00;Alfa Romeo GT nr VIN: AR775384 rok prod. 1969 ;szt.;1,0000;SC | Policja | SG
07.06.2024 19:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Pojazdy;Osobowy;344000,00;Alfa Romeo GUILIA nr VIN: AR460201 rok prod. 1964;szt.;1,0000;SC | Policja | SG
07.06.2024 19:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Pojazdy;Osobowy;645000,00;Alfa Romeo GUILIA nr VIN: 391006 rok prod. 1967 ;szt.;1,0000;SC | Policja | SG
07.06.2024 21:41:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;susz tytoniowy;9606012,00;;kg;7800,0000;Straż Graniczna
08.06.2024 03:00:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;0,90;amunicja koloru zielono brązowego;szt.;1,0000;Straż Graniczna
08.06.2024 03:25:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Pojazdy;Ciężarowy;921000,00;Mercedes Sprinter;szt.;3,0000;Policja | SG
08.06.2024 03:25:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Amfetamina;8,50;;kg;0,0003;Policja | SG
08.06.2024 12:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Marihuana;54,45;Dwa skręty papierosowe z suszem roślinnym;kg;0,0012;Straż Graniczna
08.06.2024 12:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Papierosy;Papierosy;200,62;;szt.;246,0000;Straż Graniczna
