data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
08.06.2024 12:30:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Marihuana;52,65;;kg;0,0012;Straż Graniczna
08.06.2024 12:30:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Amfetamina;156,80;MDMA;kg;0,0022;Straż Graniczna
08.06.2024 12:32:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Marihuana;19,80;;kg;0,0004;Straż Graniczna
08.06.2024 13:00:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;329478,16;;kg;404,0000;SC | SG
08.06.2024 22:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;375,15;;szt.;460,0000;KAS
09.06.2024 08:14:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;179,42;;szt.;220,0000;KAS | SG
09.06.2024 08:14:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;228,35;;szt.;280,0000;KAS | SG
09.06.2024 22:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;inna/inne;49,00;rum;litr;1,4000;Straż Graniczna
10.06.2024 09:15:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Papierosy;Papierosy;130,49;160 sztuk papierosów bez polskiej akcyzy;szt.;160,0000;Straż Graniczna
10.06.2024 10:05:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;473013,20;;szt.;580000,0000;Straż Graniczna
10.06.2024 14:11:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Modlinie;;wewnątrz kraju;Narkotyki;Marihuana;14,00;;kg;0,0003;Straż Graniczna
10.06.2024 14:40:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Osobowy;70000,00;;szt.;1,0000;Straż Graniczna
10.06.2024 16:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Tytoń;Tytoń;5724,24;tytoń do fajki wodnej;kg;7,0150;KAS | SG
10.06.2024 18:50:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;115000,00;Tesla;szt.;1,0000;Straż Graniczna
10.06.2024 19:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;18000,00;Urządzenie wielofunkcyjne marki OKI PRO 9431;szt.;1,0000;Policja | SG
11.06.2024 00:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
11.06.2024 09:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Inne;inna/inne;2419220,00;Perfumy;szt.;6376,0000;KAS | Policja | SG
11.06.2024 09:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Tytoń;krajanka tytoniowa;37139,69;Tytoń do fajki wodnej 183 szt. opakowań;kg;45,5400;KAS | Policja | SG
11.06.2024 12:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Gorzowie Wielkopolskim;;wewnątrz kraju;Narkotyki;Marihuana;385,65;;kg;0,0086;Straż Graniczna
11.06.2024 13:40:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;13,50;kaliber 30.06;szt.;1,0000;Straż Graniczna
11.06.2024 14:26:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;1,30;AMUNICJA KOLORU ŻÓŁTEGO;szt.;1,0000;Straż Graniczna
11.06.2024 17:01:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;103,57;;szt.;127,0000;Straż Graniczna
11.06.2024 18:09:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;0,59;22 LR KBKS;szt.;1,0000;Straż Graniczna
12.06.2024 04:30:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin (lotnicze);lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
12.06.2024 07:45:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;1,30;AMUNICJA KOLORU ŻÓŁTEGO;szt.;1,0000;Straż Graniczna
12.06.2024 12:30:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;Ford Kuga;szt.;1,0000;Policja | SG
12.06.2024 12:30:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;Podzespoły samochodowe;92000,00;podzespoły samochodowe z 12 pojazdów marki Ford, VW, Mercedes, Jeep, Renault i BMW;szt.;500,0000;Policja | SG
12.06.2024 18:04:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;;wewnątrz kraju;Narkotyki;Marihuana;39,60;Susz roslinny koloru zielonego;kg;0,0011;Straż Graniczna
13.06.2024 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS | SG
13.06.2024 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Papierosy;Papierosy;4730,13;Papierosy Marki QUEEN MENTHOL;szt.;5800,0000;Straż Graniczna
13.06.2024 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Papierosy;Papierosy;619,81;Pamierosy marek: AMERICAN RED, BRISTOL, MARVEL;szt.;760,0000;Straż Graniczna
13.06.2024 12:29:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Grzechotkach;;Rosja;Papierosy;Papierosy;5610,92;przechowywanie;szt.;6880,0000;Straż Graniczna
13.06.2024 15:15:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Marihuana;196,00;;kg;0,0039;Policja | SG
13.06.2024 15:15:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;inna/inne;45912,00;Metaamfetamina;kg;0,7652;Policja | SG
13.06.2024 17:38:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;50,00;ŚRODKI FARMACEUTYCZNE;tabletka;100,0000;KAS | SG
13.06.2024 17:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;456,70;;szt.;560,0000;Straż Graniczna
13.06.2024 19:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;455,92;spawarka ESAB;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;15678,00;kondensacyjny osuszacz powietrza;szt.;4,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1149,26;osuszacz pustki podpodłogowej;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;3773,64;Niwelator laserowy;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1858,88;laser liniowy BOSCH;szt.;2,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1848,00;niwelator laserowy bez statywu;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1151,30;piła szablasta MILWAUKE;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;432,00;szlifierka kątowa 125 mm akumulatorowa MILWAUKE;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;681,30;wiertarko-wkrętarka udarowa akumulatorowa z ładowarką MILWAUKE;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;626,40;wiertarko-wkrętarka udarowa akumulatorowa z ładowarką MILWAUKE;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;626,40;wiertarko-wkrętarka udarowa akumulatorowa z ładowarką;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;225,39;wiertarko-wkrętarka akumulatorowa z ładowarką;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;239,41;klucz udarowy akumulatorowy;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;543,90;nożyce obcinak do rur;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;783,00;wiertarko-wkrętarka udarowa akumulatorowa z ładowarką;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;153,72;klucz udarowy akumulatorowy bez aku;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1201,75;szlifierka kątowa 125 mm akumulatorowa;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;383,19;młotowiertarka SDS bez aku;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;179,60;wiertarko-wkrętarka udarowa akumulatorowa bez aku;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1462,16;młotowiertarka SDS Plus;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;307,50;piła szablasta;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;430,50;młot udarowo-obrotowy;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;3768,68;bruzdownica;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;297,50;ręczny dozownik kleju;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;365,05;radio budowlane;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1818,43;młotowiertarka akumulatorowa;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;3405,59;piła szablasta;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;4572,09;młoto-wiertarka z walizką;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;2665,77;lokalizator centrujący - 2 szt. w walizce;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;2157,32;zakrętarka udarowa akumulatorowa z ładowarką i walizką;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;2157,32;prostownik kompaktowy i akumulator 22V z walizką;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;49,20;torba narzędziowa Millwaukee z elektronarzędziami;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1030,08;szlifierka kątowa akumulatorowa;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;136,08;ładowarka;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;143,64;akumulator;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;143,64;akumulator;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;23,76;otwornica;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;88,20;klucz nastawny;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;343,00;zestaw kluczy;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1428,00;poziomica laserowa;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;487,20;zestaw kluczy;szt.;2,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;1036,00;MŁOTOWIERTARKA DE WALT;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;6436,80;WIERTNICA STACJONARNA WEKA;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;4177,60;WIERTNICA STACJONARNA HUSQVARNA;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;385,84;radio budowlane MAKITA;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;999,18;GWINTOWNICA DO RUR REMS;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;700,00;gwoździarka akumulatorowa z 2 bateriami i ładowarką;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;79,95;wyrzynarka;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;2099,59;akumulatorowa zaciskarka do rur;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;3528,00;wiertnica stacjonarna;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;614,61;pneumatyczna gwoździarka taśmowa;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;147,60;zestaw metalowych kształtek;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;2495,76;akumulatorowa wiązarka do zbrojeń;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;307,50;zestaw kluczy;szt.;5,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;104,40;torba narzędziowa Makita z elektronarzędziami;szt.;1,0000;Straż Graniczna
13.06.2024 21:30:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;498,15;akumulator;szt.;3,0000;Straż Graniczna
14.06.2024 06:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;1015,20;Susz roślinny kolloru zielonego ;kg;0,0226;Policja
14.06.2024 06:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;inna/inne;784,20;Skrystalizowana substancja koloru białego;kg;0,0131;Policja
14.06.2024 06:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;LSD;90,00;Tabletki koloru brązowego w kształcie wizerunku głowy putina z napisem PUTIN NL;tabletka;3,0000;Policja
14.06.2024 06:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;inna/inne;36,00;Substancja zawierająca produkty mefedronu;kg;0,0006;Policja
14.06.2024 08:30:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl – Mościska (kolejowe);Ukraina;Papierosy;Papierosy;456,70;;szt.;560,0000;Straż Graniczna
14.06.2024 22:59:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;300000,00;pojazd specjalistyczny;szt.;1,0000;Policja | SG
15.06.2024 13:10:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;20000,00;;szt.;1,0000;Straż Graniczna
15.06.2024 13:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;susz tytoniowy;2779049,76;;kg;4750,3500;Straż Graniczna
15.06.2024 13:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;Tytoń do palenia;22143,01;;kg;37,8500;Straż Graniczna
15.06.2024 13:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Inne;inna/inne;;odpad tytoniu poprodukcyjnego;kg;199,0500;Straż Graniczna
15.06.2024 13:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;susz tytoniowy;994,53;;kg;1,7000;Straż Graniczna
15.06.2024 13:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;Tytoń do palenia;9828,34;;kg;16,8000;Straż Graniczna
15.06.2024 13:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;susz tytoniowy;1015594,72;;kg;1736,0000;Straż Graniczna
15.06.2024 13:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;susz tytoniowy;1911640,60;;kg;3267,6500;Straż Graniczna
15.06.2024 15:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;160,00;14  sztuk amunicji ostrej kalibru 7.62x51 oraz 6 sztuk amunicji ostrej smugowej kalibru 7.62x51 ;szt.;20,0000;Straż Graniczna
15.06.2024 15:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;100,00;magazynek ;szt.;1,0000;Straż Graniczna
16.06.2024 05:00:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Narkotyki;inna/inne;1204,80;substancja o cechach MDMA;kg;0,0201;Straż Graniczna
16.06.2024 23:05:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Osobowy;245000,00;pojazd marki Land Rover Velar, nr rej WPI3890L, nr VIN pojazdu: SALYA2BN6MA296848, kolor srebrny, rok produkcji 2021;szt.;1,0000;Straż Graniczna
16.06.2024 23:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;;Granatnik RPG-7;szt.;1,0000;Straż Graniczna
17.06.2024 00:05:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;Osobowy;15000,00;Volswagen Golf V;szt.;1,0000;Straż Graniczna
17.06.2024 00:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Motocykl;32000,00;motocykl marki Honda NC 750X , nr rej 7611AI1, nr VIN pojazdu: JH2RC90B7GK002449, kolor czerwono-czarny, rok produkcji 2016;szt.;1,0000;Straż Graniczna
17.06.2024 02:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS
17.06.2024 05:28:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;255,26;;szt.;313,0000;Straż Graniczna
17.06.2024 09:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1467,97;;szt.;1800,0000;Straż Graniczna
17.06.2024 10:26:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS | SG
17.06.2024 11:46:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;2,70;S & B 5,56 X 45 16.;szt.;1,0000;Straż Graniczna
17.06.2024 12:56:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;107,25;PRODUKTY POCHODZENIA ZWIERZĘCEGO;kg;7,1500;KAS | SG
17.06.2024 13:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;652,43;;szt.;800,0000;Straż Graniczna
17.06.2024 13:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Naczepa;85000,00;KOGEL;szt.;1,0000;Straż Graniczna
17.06.2024 14:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;SC
17.06.2024 20:00:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;Amfetamina;910,00;;kg;0,0130;Policja | SG | SG
17.06.2024 20:00:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;inna/inne;825,00;Mefedron;kg;0,0110;Policja | SG | SG
17.06.2024 20:00:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;Marihuana;495,00;;kg;0,0110;Policja | SG | SG
