data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
17.06.2024 20:00:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;inna/inne;144060,00;Biała zbrylona substancja;kg;2,0580;Policja | SG | SG
18.06.2024 01:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;277,28;różnej marki;szt.;340,0000;Straż Graniczna
18.06.2024 06:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1304,86;;szt.;1600,0000;Straż Graniczna
18.06.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;140000,00;KIA PROCEED o nr rej. WM6746S;szt.;1,0000;Policja
18.06.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;110000,00;KIA XCID o nr rej. WM6846S;szt.;1,0000;Policja
18.06.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;30000,00; MERCED-MENZ SPRINTER 408 CDI o nr rej. WX554YT;szt.;1,0000;Policja
18.06.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;15000,00;silnik wraz ze skrzynią biegów;szt.;1,0000;Policja
18.06.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;15000,00;silnik wraz ze skrzynią biegów;szt.;1,0000;Policja
18.06.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;15000,00;wyposażenie pojazdu marki AUDI ASQ7;szt.;1,0000;Policja
18.06.2024 16:58:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;;Łuski ;szt.;1450,0000;Straż Graniczna
18.06.2024 17:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;1580,00;Łuksi;szt.;200,0000;Straż Graniczna
18.06.2024 17:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;inna/inne;4320,00;Pociski;szt.;1800,0000;Straż Graniczna
18.06.2024 18:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;90,00;Wniosek SG do KAS nr 57;litr;3,0000;Straż Graniczna
19.06.2024 03:51:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;309,91;;szt.;380,0000;Straż Graniczna
19.06.2024 04:03:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1598,46;;szt.;1960,0000;Straż Graniczna
19.06.2024 04:09:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;489,32;;szt.;600,0000;Straż Graniczna
19.06.2024 04:09:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Alkohol;Wódka;60,00;;litr;2,0000;Straż Graniczna
19.06.2024 10:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Osobowy;70000,00;Mazda 3;szt.;1,0000;Straż Graniczna
19.06.2024 12:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;;Naziemna wyrzutnia pocisków kierowanych FMG-148C;szt.;1,0000;Straż Graniczna
19.06.2024 12:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;Wódka;109,20;;litr;3,1200;Straż Graniczna
19.06.2024 12:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
19.06.2024 13:15:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;50000,00;BMW X3;szt.;1,0000;Straż Graniczna
19.06.2024 13:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;80738,46;;szt.;99000,0000;KAS
19.06.2024 22:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;Ostra;84,00;5,56x45 mm;szt.;28,0000;KAS
19.06.2024 23:50:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;228,35;;szt.;280,0000;Straż Graniczna
20.06.2024 13:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Materiały niebezpieczne;Materiały wybuchowe;86,03;Proch czarny;kg;0,1721;Straż Graniczna
20.06.2024 13:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;Palna;4000,00;Pistolet czarnoprochowy cal. 44 i 45;szt.;2,0000;Straż Graniczna
20.06.2024 14:01:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;327,53;Marihuana medyczna;kg;0,0150;Straż Graniczna
20.06.2024 17:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;260,97;;szt.;320,0000;Straż Graniczna
20.06.2024 17:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia;12,64;wyroby nowatorskie;kg;0,0216;Straż Graniczna
20.06.2024 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;2609,73;;szt.;3200,0000;Straż Graniczna
20.06.2024 19:16:00;Do RP;strefa;Śląski;PSG w Rudzie Śląskiej;;Czechy;Narkotyki;Marihuana;71348,00;;kg;1,7837;Straż Graniczna
20.06.2024 19:16:00;Do RP;strefa;Śląski;PSG w Rudzie Śląskiej;;Czechy;Broń;inna/inne;300,00;"przedmiot przypominający rewolwer, na dwóch eleatach przy lufie wybite cyfry ""88"", bębenek rewolweru pusty";szt.;1,0000;Straż Graniczna
20.06.2024 19:55:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;1,00;;szt.;1,0000;Straż Graniczna
20.06.2024 22:56:00;wewnątrz kraju;kraj;Podlaski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;4816726,04;wyroby tytoniowe posiadające białoruskie znaki skarbowe (50 % udziału Straż Graniczna);szt.;5906180,0000;Straż Graniczna
20.06.2024 22:56:00;wewnątrz kraju;kraj;Podlaski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;2408363,02;towar zbezpieczony przez Podlaski Urząd Skarbowy 25%;szt.;2953090,0000;Straż Graniczna
20.06.2024 22:56:00;wewnątrz kraju;kraj;Podlaski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;2408363,02;Towar zabezpieczony przez Lubelski Urząd celno- Skarbowy- 25%;szt.;2953090,0000;Straż Graniczna
21.06.2024 00:35:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Osobowy;60000,00;Ford ECOSPORT/JK8 nr rej. I33JL23,nr.VIN WF01XXERK1MC81043, kolor srebrny, rok produkcji 2021;szt.;1,0000;Straż Graniczna
21.06.2024 08:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;70,00;broń biała w postaci pałki teleskopowej metalowej ;szt.;1,0000;Straż Graniczna
21.06.2024 21:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;228,35;;szt.;280,0000;KAS
21.06.2024 21:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;78,00;;litr;0,0600;KAS
21.06.2024 21:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;25,50;produkty pochodzenia zwierzęcego;kg;2,5500;KAS
21.06.2024 21:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;39,00;produkty pochodzenia zwierzęcego;kg;3,9000;KAS
21.06.2024 21:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;195,73;;szt.;240,0000;KAS
21.06.2024 21:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;29,50;produkty pochodzodzenia zwierzęcego;kg;2,9500;KAS
21.06.2024 23:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1467,97;na wniosek SG do KAS numer 52 z dnia 21.06.2024 r. ;szt.;1800,0000;Straż Graniczna
22.06.2024 00:05:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;60000,00;Toyota Hilux;szt.;1,0000;Straż Graniczna
22.06.2024 08:16:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;2120,40;;szt.;2600,0000;Straż Graniczna
22.06.2024 10:15:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;37000,00;CERTYFICATE OF DESTRUCTION-pojazd zakwalifikowany jako odpad;szt.;1,0000;Straż Graniczna
22.06.2024 14:50:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Marihuana;31,50;;kg;0,0007;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;1500,00;ćwiartka karoserii z Audi SQ5 ;szt.;1,0000;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;500,00;tunel skrzyni biegów;szt.;1,0000;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;1500,00;prawa ćwiartka karoserii z Audi Q 5 ;szt.;1,0000;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;2500,00;wał napędowy ;szt.;5,0000;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;100,00;element nawiewu powietrza;szt.;1,0000;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;100,00;nadkole;szt.;1,0000;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;200,00;element z tworzywa sztucznego;szt.;1,0000;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;200,00;wytłumienie z tworzywa sztucznego;szt.;2,0000;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;100,00;listwy z tworzywa sztucznego;szt.;1,0000;Straż Graniczna
22.06.2024 17:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;100,00;element z tworzywa sztucznego;szt.;1,0000;Straż Graniczna
22.06.2024 22:50:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;20000,00;;szt.;1,0000;Straż Graniczna
23.06.2024 02:50:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;Osobowy;30000,00;;szt.;1,0000;Straż Graniczna
23.06.2024 08:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;42,00;Alkohol marki ATTIKUS  w ilości 2 butelki 0,7 l ;litr;1,4000;KAS
23.06.2024 09:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;26358,25;;szt.;32320,0000;SC
23.06.2024 09:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Tytoń;krajanka tytoniowa;33482,78;;kg;42,7000;SC
23.06.2024 12:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;782,92;;szt.;960,0000;KAS
24.06.2024 00:25:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;inna/inne;25000,00;przyczepa koloru żółto-czarnego, rok produkcji 2000 ;szt.;1,0000;Straż Graniczna
24.06.2024 16:12:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;6850,54;420 paczek papierosów marki ROTHMANS;szt.;8400,0000;KAS
24.06.2024 16:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;7,50;5.56x45 amunicja karabinowa;szt.;3,0000;Straż Graniczna
24.06.2024 17:40:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;Naczepa;40000,00;cysternę marki HENDRICKS;szt.;1,0000;Straż Graniczna
25.06.2024 08:19:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Tytoń;Tytoń;1169,00;TYTOŃ DO SZISZY;kg;16,7000;Straż Graniczna
25.06.2024 10:13:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;309,91;;szt.;380,0000;KAS
25.06.2024 10:57:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1761,57;;szt.;2160,0000;Straż Graniczna
25.06.2024 11:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;195,73;;szt.;240,0000;SC | SG
25.06.2024 12:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;229,05;;kg;0,0051;Straż Graniczna
25.06.2024 12:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;55,30;;kg;0,0008;Straż Graniczna
25.06.2024 12:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;inna/inne;35,00;MDMA;szt.;1,0000;Straż Graniczna
25.06.2024 13:35:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;90000,00;;szt.;1,0000;Straż Graniczna
25.06.2024 17:35:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;130,49;Rothmans;szt.;160,0000;Straż Graniczna
25.06.2024 21:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Woli Uhruskiej;;Ukraina;Papierosy;Papierosy;5692,47;papierosy marki Compliment (bez akcyzy - duty free);szt.;6980,0000;Straż Graniczna
26.06.2024 06:39:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;5871,89;różnych marek bez polskich znaków skarbowych akcyzy;szt.;7200,0000;Straż Graniczna
26.06.2024 06:39:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Tytoń;Tytoń do palenia;5265,18;;kg;9,0000;Straż Graniczna
26.06.2024 06:39:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Narkotyki;Extasy;338,91;;kg;0,0103;Straż Graniczna
26.06.2024 06:39:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Narkotyki;Kokaina;5877,00;;kg;0,0196;Straż Graniczna
26.06.2024 06:39:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Narkotyki;inna/inne;170460,00;metaamfetamina;kg;0,9470;Straż Graniczna
26.06.2024 09:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Papierosy;Papierosy;163108,00;papierosy z napisem Marlboro bez polskich znaków akcyzy skarbowej;szt.;200000,0000;Straż Graniczna
26.06.2024 21:00:00;Z RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko – Smolnica (drogowe);Ukraina;Pojazdy;Osobowy;35000,00;CITROEN C3 AIRCROSS ;szt.;1,0000;Straż Graniczna
26.06.2024 22:30:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko – Smolnica (drogowe);Ukraina;Amunicja;Ostra;14,40;9 mm ;szt.;8,0000;Straż Graniczna
27.06.2024 01:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;inna/inne;;łuski artyleryjskie;szt.;2,0000;Straż Graniczna
27.06.2024 02:50:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;SC
27.06.2024 04:35:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Alkohol;Wódka;88,00;;litr;2,2000;SC
27.06.2024 04:54:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;8840,00;Papieros elektroniczny jednorazowy;szt.;1105,0000;Straż Graniczna
27.06.2024 07:55:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;4,00;z wyglądu nabój NATO 5.56 x 45;szt.;1,0000;Straż Graniczna
27.06.2024 12:20:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Heroina;734,40;;kg;0,0031;Straż Graniczna
28.06.2024 09:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Zabytki;Ikona;51720,00;obraz malarski noszący cechy zabytku;szt.;1,0000;Straż Graniczna
28.06.2024 14:33:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Amunicja;Ostra;2,50;9x19 parabellum;szt.;1,0000;Straż Graniczna
28.06.2024 19:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;7763,94;;szt.;9520,0000;KAS
29.06.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;Podzespoły samochodowe;2767,00;silnik do BMW X5, rok produkcji 2016;szt.;1,0000;Straż Graniczna
29.06.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;Podzespoły samochodowe;425,83;drzwi przednie lewe;szt.;1,0000;Straż Graniczna
29.06.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;Podzespoły samochodowe;425,83;tylna klapa bagażnika;szt.;1,0000;Straż Graniczna
29.06.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;Podzespoły samochodowe;425,83;tylny most wraz z podłużnicą;szt.;1,0000;Straż Graniczna
29.06.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;Podzespoły samochodowe;425,83;przednia podłużnica wraz z kolumną kierowniczą;szt.;1,0000;Straż Graniczna
29.06.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;Podzespoły samochodowe;425,83;półosie napędowe przednie;szt.;1,0000;Straż Graniczna
29.06.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;Podzespoły samochodowe;425,83;wał napędowy;szt.;1,0000;Straż Graniczna
29.06.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;Podzespoły samochodowe;426,00;amortyzatory przednie;szt.;2,0000;Straż Graniczna
29.06.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;Podzespoły samochodowe;426,00;amortyzatory tylne ;szt.;2,0000;Straż Graniczna
29.06.2024 18:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Tytoń;Tytoń;10485,60;tytoń do fajki wodnej bez polskich znaków skarbowych akcyzy w ilości 12.850kg łącznej wartości  10.485,6;kg;12,8500;Straż Graniczna
29.06.2024 22:25:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Motocykl;45000,00;KTM R2 ADVENTURE;szt.;1,0000;Straż Graniczna
30.06.2024 21:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;Osobowy;70000,00;ingerencja w pole numerowe VIN;szt.;1,0000;Straż Graniczna
30.06.2024 23:23:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;200,00;gatunek zwierząt CITES - wypchany okaz Jastrzębia;szt.;1,0000;Straż Graniczna
30.06.2024 23:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;97,86;;szt.;120,0000;KAS
01.07.2024 05:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;156,00;;litr;0,1200;KAS | SG
01.07.2024 05:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;342,53;;szt.;420,0000;KAS | SG
01.07.2024 05:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;195,73;;szt.;240,0000;KAS | SG
01.07.2024 06:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS | SG
01.07.2024 07:20:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;inna/inne;18000,00;susz roślinny koloru zielonego;kg;0,4000;Straż Graniczna
01.07.2024 09:25:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Tytoń;krajanka tytoniowa;447,42;;kg;0,4600;Straż Graniczna
01.07.2024 09:25:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Tytoń;susz tytoniowy;1526,15;;kg;2,5000;Straż Graniczna
01.07.2024 20:42:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Broń;inna/inne;50,00;Drewniany kij imitujący kij bejbolowy;szt.;1,0000;Straż Graniczna
