data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
02.07.2024 09:03:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;1,00;Telefon;szt.;1,0000;Straż Graniczna
02.07.2024 09:03:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;1,00;komputer;szt.;1,0000;Straż Graniczna
02.07.2024 11:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;5741,40;MINSK;szt.;7040,0000;Straż Graniczna
02.07.2024 11:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;5871,89;NZ;szt.;7200,0000;Straż Graniczna
03.07.2024 01:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
03.07.2024 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;250000,00;AUDI;szt.;1,0000;Policja | SG
03.07.2024 10:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;Tytoń;40,20;nazwa UDTA PANCHI ;kg;0,0600;Straż Graniczna
03.07.2024 11:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;240,00;;litr;6,0000;Straż Graniczna
03.07.2024 11:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;440,00;;litr;11,0000;Straż Graniczna
03.07.2024 11:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
03.07.2024 11:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;susz tytoniowy;1088100,00;;kg;1860,0000;Straż Graniczna
03.07.2024 11:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;krajanka tytoniowa;4890,00;;kg;6,0000;Straż Graniczna
03.07.2024 13:10:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Jeleniej Górze;;Czechy;Papierosy;Papierosy;65221,18;;szt.;79973,0000;Straż Graniczna
03.07.2024 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;325000,00;;kg;6,5000;Straż Graniczna
03.07.2024 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;97711,50;;kg;1,9542;Straż Graniczna
03.07.2024 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Płyn do e-papierosów;Płyn do e-papierosów;44500,72;e-papierosy z olejkiem THC;szt.;88,0000;Straż Graniczna
03.07.2024 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Waluta;Złoty - PLN;33000,00;gotówka;szt.;33000,0000;Straż Graniczna
04.07.2024 00:15:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;2,00;;szt.;1,0000;Straż Graniczna
04.07.2024 06:30:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;;norweskie tablice rejestracyjne pojazdu  o wyróżniku EK59148 ;szt.;2,0000;Straż Graniczna
04.07.2024 07:05:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;6,00;amunicja karabinowa 5,56 x 45;szt.;2,0000;Straż Graniczna
04.07.2024 11:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Papierosy;Papierosy;73219,18;55000 szt papierosów NZ GOLD, 34780 szt papierosów MIŃSK SUPER SLIM;szt.;89780,0000;Straż Graniczna
04.07.2024 11:40:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Alkohol;Wódka;40,00;alkohol 50 %;litr;1,0000;SC | SG
04.07.2024 11:50:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Papierosy;Papierosy;2870,70;3520 szt. papierosów bez polskich znaków skarbowych akcyzy;szt.;3520,0000;Straż Graniczna
04.07.2024 14:02:00;Do RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Narkotyki;Marihuana;888,00;Susz roślinny o cechach marihuany;kg;0,0185;Straż Graniczna
04.07.2024 16:42:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;4,00;01 szt. amunicji ostrej na której widniały cyfry „60 82”;szt.;1,0000;inny | SG
04.07.2024 18:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;100000,00;TOYOTA RAV4;szt.;1,0000;Straż Graniczna
04.07.2024 19:15:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;inna/inne;1800,00;kostka koloru brązowego zawinięta w przeźroczystą folię;kg;0,0400;Straż Graniczna
05.07.2024 02:50:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Marihuana;9,00;;kg;0,0002;Straż Graniczna
05.07.2024 09:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Tytoń;Tytoń do palenia;25,27;wyroby nowatorskie;kg;0,0432;SC | SG
05.07.2024 10:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;inna/inne;700,00;;litr;17,5000;Straż Graniczna
05.07.2024 10:54:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Amunicja;inna/inne;;amunicja hukowa;szt.;1,0000;Straż Graniczna
05.07.2024 15:51:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;86,45;;szt.;106,0000;Straż Graniczna
05.07.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
05.07.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;42,41;;szt.;52,0000;Straż Graniczna
05.07.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;75,03;;szt.;92,0000;Straż Graniczna
05.07.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
05.07.2024 18:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;195,73;;szt.;240,0000;Straż Graniczna
05.07.2024 18:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Tytoń;Tytoń do palenia;2,93;Wyroby nowatorskie;kg;0,0050;Straż Graniczna
06.07.2024 04:50:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;20,00;Kastet;szt.;1,0000;Straż Graniczna
06.07.2024 05:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Narkotyki;inna/inne;92500,00;krzaki konopi indyiskich;szt.;37,0000;Policja | SG
06.07.2024 08:45:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;18,45;;kg;0,0004;Straż Graniczna
06.07.2024 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
07.07.2024 10:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;L&M;szt.;100,0000;KAS
08.07.2024 00:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;; igły do tatułażu - KWADRON;szt.;15,0000;SC
08.07.2024 00:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;311,00; tusz do tatuażu - ALLEGORY;litr;0,1000;SC
08.07.2024 01:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1304,86;;szt.;1600,0000;Straż Graniczna
08.07.2024 01:47:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
08.07.2024 10:57:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;1371,15;;kg;0,0305;Policja
08.07.2024 10:57:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;inna/inne;5940,00;krzewy konopi innych niż włókniste ;szt.;6,0000;Policja
09.07.2024 08:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;815,54;;szt.;1000,0000;KAS | SG
09.07.2024 14:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Alkohol;Spirytus;7183,00;;litr;100,0000;Straż Graniczna
09.07.2024 19:15:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin (lotnicze);lotnicza;Amunicja;Ostra;;amunicja ostra;szt.;2,0000;Straż Graniczna
10.07.2024 06:16:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS | SG
10.07.2024 07:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;82287,99;;szt.;100900,0000;Straż Graniczna
10.07.2024 07:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;5040,04;;szt.;6180,0000;Straż Graniczna
10.07.2024 07:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Narkotyki;Marihuana;4712,85;;kg;0,1047;Straż Graniczna
10.07.2024 07:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;9794,64;;szt.;12010,0000;Straż Graniczna
10.07.2024 07:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;6932,09;;szt.;8500,0000;Straż Graniczna
10.07.2024 07:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Narkotyki;Marihuana;2462,31;;kg;0,0547;Straż Graniczna
10.07.2024 07:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Narkotyki;Marihuana;47880,00;;kg;1,0640;Straż Graniczna
10.07.2024 07:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Inne;inna/inne;120000,00;Automaty do gry ;szt.;10,0000;Straż Graniczna
10.07.2024 10:58:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;inna/inne;130000,00;Ciągnik rolniczy;szt.;1,0000;Straż Graniczna
10.07.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;57,09;;szt.;70,0000;Straż Graniczna
10.07.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;;szt.;140,0000;Straż Graniczna
10.07.2024 16:59:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;200,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
10.07.2024 17:50:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;30000,00;BMW 320D;szt.;1,0000;Straż Graniczna
10.07.2024 21:20:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Marihuana;24016,95;susz roślinny;kg;0,5337;Straż Graniczna
11.07.2024 11:50:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;Osobowy;75000,00;;szt.;1,0000;Straż Graniczna
11.07.2024 12:35:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Narkotyki;inna/inne;22,50;susz roślinny;kg;0,0005;Straż Graniczna
11.07.2024 12:35:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Narkotyki;inna/inne;2144,25;susz roslinny ;kg;0,0477;Straż Graniczna
11.07.2024 16:17:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;140000,00;Toyota CHR;szt.;1,0000;Straż Graniczna
12.07.2024 00:05:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Narkotyki;Marihuana;20,25;;kg;0,0005;Straż Graniczna
12.07.2024 05:07:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;27,73;;szt.;34,0000;SC
12.07.2024 07:20:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Korczowej;;wewnątrz kraju;Narkotyki;Marihuana;153,00;;kg;0,0034;Straż Graniczna
12.07.2024 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;101,94;;szt.;125,0000;Straż Graniczna
12.07.2024 09:20:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Tytoń;Tytoń;1631,00;;szt.;2000,0000;Straż Graniczna
12.07.2024 11:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
12.07.2024 11:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;30,00;;litr;1,0000;Straż Graniczna
12.07.2024 12:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Płaskiej;;Litwa;Papierosy;Papierosy;717,68;;szt.;880,0000;Straż Graniczna
12.07.2024 13:55:00;wewnątrz kraju;kraj;Nadbużański;PSG w Sławatyczach;;wewnątrz kraju;Alkohol;Spirytus;96854,00;przeszukania pojazdu;litr;1020,0000;Straż Graniczna
12.07.2024 13:55:00;wewnątrz kraju;kraj;Nadbużański;PSG w Sławatyczach;;wewnątrz kraju;Alkohol;Wódka;80,00;przeszukanie pomieszczeń mieszkalnych;litr;2,0000;Straż Graniczna
12.07.2024 14:38:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;6,00;12/70 o oznaczeniach WINCHESTER 12 oraz GYTTORP AWF AB 12;szt.;2,0000;Straż Graniczna
12.07.2024 20:25:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;inna/inne;29250,00;susz roślinny, kostka koloru brązowego;kg;0,6500;Straż Graniczna
13.07.2024 00:15:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;inna/inne;100,00;Przedmiot przypominający pałkę;szt.;1,0000;Straż Graniczna
13.07.2024 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;195,73;;szt.;240,0000;Straż Graniczna
13.07.2024 11:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;162,29;;szt.;199,0000;Straż Graniczna
13.07.2024 11:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;137,83;;szt.;169,0000;Straż Graniczna
13.07.2024 11:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;82,37;;szt.;101,0000;Straż Graniczna
13.07.2024 15:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;80000,00;MERCEDES-BENZ SPRINTER;szt.;1,0000;Straż Graniczna
14.07.2024 15:35:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Narkotyki;Marihuana;89,28;susz roślinnym o cechach marihuany;kg;0,0019;Straż Graniczna
15.07.2024 00:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;35000,00;Skoda Octavia;szt.;1,0000;Straż Graniczna
15.07.2024 06:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;;szt.;1,0000;Policja | SG
15.07.2024 10:05:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;293,59;;szt.;360,0000;KAS | SG
15.07.2024 12:00:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Alkohol;Whisky;206,00;;litr;5,0000;KAS | SG
15.07.2024 16:45:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Inne;inna/inne;80,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
15.07.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;16310,80;20 000 sztuk (1 000 paczek) papierosów marki „NZ” ;szt.;20000,0000;KAS | SG
15.07.2024 19:00:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;80,00;kastet;szt.;1,0000;Straż Graniczna
15.07.2024 19:15:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;;Prawdopodobnie podrobiona talica rejestracyjna;szt.;1,0000;Straż Graniczna
16.07.2024 10:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Papierosy;Papierosy;4827067,08;papierosy z napisem Marlboro- 4.050.860 sztuk, papierosy z napisem Marlboro Gold- 72.000 sztuk, papierosy z napisem Richmond- 1.796.000 sztuk  ;szt.;5918860,0000;Straż Graniczna
16.07.2024 10:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Tytoń;susz tytoniowy;2155472,22;susz tytoniowy o wadze 2.643 kg ;kg;2643,0000;Straż Graniczna
16.07.2024 17:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;20551,61;;szt.;25200,0000;Straż Graniczna
16.07.2024 21:30:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);wewnątrz kraju;Amunicja;Ostra;2,00;9 x 9 mm Parabelum;szt.;1,0000;Straż Graniczna
17.07.2024 04:20:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;48,93;ROTHMANS;szt.;60,0000;Straż Graniczna
17.07.2024 04:20:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Tytoń;Tytoń do palenia;28,43;HEETS;kg;0,0486;Straż Graniczna
17.07.2024 05:40:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;32,62;WEST;szt.;40,0000;Straż Graniczna
17.07.2024 09:20:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;5000,00;Pocięta karoseria samochodu osobowego - odpad;szt.;1,0000;Straż Graniczna
17.07.2024 18:10:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;inna/inne;24019,50;5 sprasowanych kostek koloru brązowego;kg;0,4804;Straż Graniczna
17.07.2024 19:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;29,36;WNIOSEK NUMER 56 DO KAS, USZCZUPLENIA CELNE 48 ZŁ;szt.;36,0000;Straż Graniczna
17.07.2024 21:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;114,18;;szt.;140,0000;SC | SG
18.07.2024 01:30:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;2,70;Kaliber 5.56;szt.;1,0000;Straż Graniczna
18.07.2024 01:41:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;2283,51;;szt.;2800,0000;KAS | SG
18.07.2024 07:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;;szt.;1,0000;Straż Graniczna
18.07.2024 07:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Alkohol;Wódka;412,00;;litr;10,3000;Straż Graniczna
18.07.2024 09:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;6524,32;MIŃSK SUPER SLIM;szt.;8000,0000;Straż Graniczna
18.07.2024 13:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;456,70;;szt.;560,0000;Straż Graniczna
18.07.2024 17:34:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;652,43;;szt.;800,0000;Straż Graniczna
18.07.2024 17:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;293,59;;szt.;360,0000;Straż Graniczna
18.07.2024 17:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Alkohol;Wódka;60,00;;litr;3,0000;Straż Graniczna
18.07.2024 17:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;65243,20;Marlboro;szt.;80000,0000;Straż Graniczna
18.07.2024 23:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;86,45;;szt.;106,0000;Straż Graniczna
18.07.2024 23:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;122,33;;szt.;150,0000;Straż Graniczna
18.07.2024 23:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;76,66;;szt.;94,0000;Straż Graniczna
18.07.2024 23:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
19.07.2024 00:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
19.07.2024 00:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia;27,91;WKŁADY HEETS;kg;0,0477;Straż Graniczna
19.07.2024 00:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
