data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
19.07.2024 00:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
19.07.2024 07:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Papierosy;Papierosy;326,22;;szt.;400,0000;SC | SG
19.07.2024 08:21:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;"o oznaczeniach ""17 82""";szt.;1,0000;Straż Graniczna
19.07.2024 08:21:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Inne;inna/inne;204,75;SUSZ ROŚLINNY;kg;0,0046;Straż Graniczna
19.07.2024 09:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;93,79;;szt.;115,0000;Straż Graniczna
19.07.2024 13:05:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;180000,00;LEXUS;szt.;1,0000;Straż Graniczna
19.07.2024 14:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;65000,00;MERCEDES-BENZ, MODEL: CLA, KOLOR: SREBRNY, ROK PRODUKCJI: 2014;szt.;1,0000;Straż Graniczna
19.07.2024 14:00:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;3,00;kastet;szt.;1,0000;Straż Graniczna
19.07.2024 20:56:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;117,44;;szt.;144,0000;Straż Graniczna
20.07.2024 06:05:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;25,00;kastet;szt.;1,0000;Straż Graniczna
20.07.2024 07:00:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;50000,00;QUAD BRP (2022);szt.;1,0000;Straż Graniczna
20.07.2024 07:00:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;35000,00;QUAD SUZUKI (2017);szt.;1,0000;Straż Graniczna
20.07.2024 07:00:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia (morskie);morska;Inne;inna/inne;45000,00;QUAD BRP (2021);szt.;1,0000;Straż Graniczna
20.07.2024 21:34:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Pojazdy;Osobowy;14000,00;VOLKSWAGEN Transporter;szt.;1,0000;Straż Graniczna
21.07.2024 01:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Amunicja;Ostra;30,00;amunicja do broni myśliwskiej kalibru .308 WIN;szt.;3,0000;Straż Graniczna
21.07.2024 09:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
22.07.2024 12:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;SC | SG
22.07.2024 14:05:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;3,00; amunicja  bez zbitej  spłonki  z napisem   17  84;szt.;1,0000;SC | SG
22.07.2024 14:05:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;3,00; amunicja  bez zbitej  spłonki  z napisem   MEN 14 G 3298  ;szt.;1,0000;SC | SG
22.07.2024 15:36:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;75000,00;skuter wodny marki See Doo RXP-X 300;szt.;1,0000;Policja | Policja | SG
22.07.2024 15:36:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;10000,00;przyczepa marki North Grade, rok prod. 2022;szt.;1,0000;Policja | Policja | SG
22.07.2024 19:50:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;1,40;Amunicja koloru żółtego z napisem na kryzie łuski S&B 23, 9x19.;szt.;1,0000;Straż Graniczna
23.07.2024 05:32:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
23.07.2024 09:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;50000,00;Silniki, skrzynie biegów, elementy karoserii oraz elementy wyposażenia pojazdów;szt.;11,0000;Policja | SG
23.07.2024 09:33:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;4278,25;usunięcie spod dozoru celnego ON w ilości z 545 litrów o wartości rynkowe 4278,25 zł.;litr;545,0000;KAS | SG
23.07.2024 14:20:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;60000,00;BMW X6;szt.;1,0000;Straż Graniczna
24.07.2024 04:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;Gazowa;600,00;;szt.;1,0000;Straż Graniczna
24.07.2024 04:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Gazowa;6,00;"Napis na denuk łuski ""GECO8 MMCS""";szt.;3,0000;Straż Graniczna
24.07.2024 09:40:00;wewnątrz kraju;kraj;Podlaski;PSG w Rutce-Tartak;;wewnątrz kraju;Narkotyki;Marihuana;4129,95;;kg;0,0751;Straż Graniczna
24.07.2024 13:20:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;80000,00;;szt.;1,0000;Straż Graniczna
24.07.2024 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Alkohol;Spirytus;78320,00;;litr;979,0000;Straż Graniczna
24.07.2024 15:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
24.07.2024 16:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;67,69;;szt.;83,0000;Straż Graniczna
24.07.2024 16:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
24.07.2024 16:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;146,80;;szt.;180,0000;Straż Graniczna
24.07.2024 16:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
24.07.2024 16:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia;25,27;wkłady heets;kg;0,0432;Straż Graniczna
24.07.2024 18:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;Osobowy;15000,00;NISSAN model NAVARA data pierwszej rejestracji 2003 ;szt.;1,0000;Straż Graniczna
24.07.2024 18:25:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;Whisky;40,00;;litr;1,0000;Straż Graniczna
24.07.2024 18:25:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;135,00;;litr;0,1000;Straż Graniczna
24.07.2024 22:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;Wódka;30,00;GREEN DAY;litr;1,0000;KAS | SG
24.07.2024 22:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;652,43;THE KING;szt.;800,0000;KAS | SG
24.07.2024 22:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Tytoń;Tytoń;408,00;;kg;0,5000;KAS | SG
25.07.2024 16:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
25.07.2024 18:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;susz tytoniowy;10706657,76;;kg;16200,0000;SC
25.07.2024 18:30:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Marihuana;22049,10;susz roślinny ;kg;0,4900;Straż Graniczna
26.07.2024 04:45:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin (lotnicze);lotnicza;Amunicja;Ostra;;4 szt. amunicji niepozbawionej cech bojowych, z napisem 270 96;szt.;4,0000;Straż Graniczna
26.07.2024 06:30:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;2723,90;;szt.;3340,0000;Straż Graniczna
26.07.2024 06:36:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Pojazdy;Osobowy;150000,00;Mercedes - Benz nr rej. BSKBK32;szt.;1,0000;Straż Graniczna
26.07.2024 07:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
26.07.2024 10:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;90000,00;BMW;szt.;1,0000;Straż Graniczna
26.07.2024 15:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 61;szt.;60,0000;Straż Graniczna
26.07.2024 18:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;62,80;wniosek nr 60;szt.;77,0000;Straż Graniczna
26.07.2024 18:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;WNIOSEK 59;szt.;100,0000;Straż Graniczna
26.07.2024 18:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;240,58;wniosek 58;szt.;295,0000;Straż Graniczna
26.07.2024 18:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;142,72;WNIOSEK 57;szt.;175,0000;Straż Graniczna
26.07.2024 18:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;wniosek 56;szt.;80,0000;Straż Graniczna
26.07.2024 21:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Ciężarowy;35000,00;;szt.;1,0000;Straż Graniczna
26.07.2024 22:30:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Inne;Podzespoły samochodowe;10400,00;Podzespoły samochodowe Jeep Grand Cherokee 2016r kolor czerwony;szt.;13,0000;Straż Graniczna
27.07.2024 06:22:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
27.07.2024 09:55:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Inne;inna/inne;300,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
27.07.2024 21:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Osobowy;550000,00;AUDI SQ8, rok produkcji 2022, koloru białego;szt.;1,0000;Straż Graniczna
27.07.2024 22:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;107,65;wniosek nr 63;szt.;132,0000;Straż Graniczna
27.07.2024 22:50:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;65000,00;;szt.;1,0000;Straż Graniczna
28.07.2024 11:50:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;2,00;5,56 NATO 223 REM;szt.;1,0000;Straż Graniczna
28.07.2024 13:59:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;473,01;;szt.;580,0000;SC | SG
28.07.2024 16:39:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;200000,00;Mercedes Sprinter;szt.;1,0000;Straż Graniczna
28.07.2024 17:15:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Pojazdy;Ciężarowy;450000,00;;szt.;1,0000;Policja | SG | SG
28.07.2024 17:15:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Pojazdy;Naczepa;350000,00;;szt.;1,0000;Policja | SG | SG
28.07.2024 17:45:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;15,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
29.07.2024 06:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;100,00;Tablice rejestracyjne;szt.;2,0000;Straż Graniczna
29.07.2024 19:38:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;162,29;wniosek nr 64;szt.;199,0000;Straż Graniczna
29.07.2024 22:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;150000,00;TOYOTA model  RAV4;szt.;1,0000;Straż Graniczna
29.07.2024 23:10:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Kokaina;75,00;torebka strunowa z białym proszkiem;kg;0,0003;Straż Graniczna
30.07.2024 03:08:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Tytoń;Tytoń do palenia;18,95;wkłady tytoniowe;kg;0,0324;Straż Graniczna
30.07.2024 14:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Haszysz;131,00;;kg;0,0026;Straż Graniczna
30.07.2024 14:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Haszysz;98,00;;kg;0,0020;Straż Graniczna
30.07.2024 15:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Narkotyki;inna/inne;188,00;olejek  THC;szt.;1,0000;Straż Graniczna
30.07.2024 17:27:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;;szt.;140,0000;Straż Graniczna
30.07.2024 17:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
30.07.2024 17:46:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
31.07.2024 07:54:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;o oznaczeniach: „S&B 9x19 NX 20” oraz ”G.F.L. 9mm LUGER”;szt.;2,0000;Straż Graniczna
31.07.2024 08:44:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;4191,88;;szt.;5140,0000;KAS | SG
31.07.2024 09:00:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Narkotyki;Marihuana;4,50;;kg;0,0001;Straż Graniczna
31.07.2024 09:20:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;2935,94;różne marki;szt.;3600,0000;Straż Graniczna
31.07.2024 09:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;inna/inne;;ŁUSKA KALIBER 20 MM;szt.;1,0000;SC | SG
31.07.2024 16:10:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;inna/inne;100,00;Przedmiot przypominający pałkę;szt.;1,0000;Straż Graniczna
31.07.2024 16:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Narewce;;Białoruś;Narkotyki;Amfetamina;280,00;;kg;0,0040;Straż Graniczna
31.07.2024 20:41:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Marihuana;25497,90;susz rośliny;kg;0,5666;Straż Graniczna
01.08.2024 03:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;90000,00;NISSAN QASHQAI;szt.;1,0000;Straż Graniczna
01.08.2024 03:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;27,73;West;szt.;34,0000;Straż Graniczna
01.08.2024 10:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;4893,24;;szt.;6000,0000;Straż Graniczna
01.08.2024 10:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Papierosy;Papierosy;195,73;;szt.;240,0000;Straż Graniczna
01.08.2024 10:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;60,00;;litr;1,5000;Straż Graniczna
01.08.2024 12:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;42,41;;szt.;52,0000;Straż Graniczna
01.08.2024 12:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
02.08.2024 06:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;101,94;;szt.;125,0000;Straż Graniczna
02.08.2024 07:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
02.08.2024 07:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;200,00;;litr;5,0000;Straż Graniczna
02.08.2024 08:18:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Pojazdy;Osobowy;28000,00;SSANGYONG Korando 2.0 XVT nr VIN KPTA0B1SSBP020177;szt.;1,0000;Straż Graniczna
02.08.2024 09:50:00;Z RP;przejście;Nadodrzański;PSG we Wrocławiu-Strachowicach;Wrocław-Strachowice (lotnicze);lotnicza;Amunicja;Ostra;2,00;;szt.;2,0000;Straż Graniczna
02.08.2024 10:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;244,66;„MINSK” oraz „QUEEN” ;szt.;300,0000;Straż Graniczna
02.08.2024 10:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;244,66;„MINSK” oraz „QUEEN” ;szt.;300,0000;Straż Graniczna
02.08.2024 13:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;LEXUS;szt.;1,0000;Policja | Policja | SG
02.08.2024 19:50:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);30,95;"Wybory nowatorskie marki ""HEETS""";kg;0,0106;Straż Graniczna
03.08.2024 07:05:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;2,00;1 szt. amunicji ostrej 5,45 od AK 74.;szt.;1,0000;Straż Graniczna
03.08.2024 14:22:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;4217,70;usunięcie spod dozoru celnego ON w ilości 510 litrów o wartości rynkowej 4217,70 zł;litr;510,0000;KAS
03.08.2024 19:49:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Papierosy;Papierosy;88912,62;;szt.;109023,0000;Straż Graniczna
03.08.2024 21:46:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;146,80;WNIOSEK NR 69;szt.;180,0000;Straż Graniczna
03.08.2024 22:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;107,65;WNIOSEK NR 70;szt.;132,0000;Straż Graniczna
04.08.2024 08:55:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Broń;Palna;3350,00;GLOCK 45;szt.;1,0000;Straż Graniczna
04.08.2024 08:55:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;Ostra;103,39;;szt.;49,0000;Straż Graniczna
04.08.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;Spirytus;160,00;alkohol 2litry sopirytusu ( steżenie 40%);litr;2,0000;KAS
04.08.2024 21:25:00;Do RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Papierosy;Papierosy;16424,98;opakowania koloru czerwonego bez polskich znaków akcyzy z napisem American Legend w ilości 1007 po 20 sztuk w paczce;szt.;20140,0000;Straż Graniczna
05.08.2024 07:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;VIN: NMTK53BX10R031288;szt.;1,0000;Straż Graniczna
05.08.2024 07:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;160000,00;VIN: JTMRW3FV10D674398;szt.;1,0000;Straż Graniczna
05.08.2024 07:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;160000,00;VIN: JTMW53FV70D004359;szt.;1,0000;Straż Graniczna
05.08.2024 12:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;TOYOTA RAV4;szt.;1,0000;Straż Graniczna
05.08.2024 13:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;131,30;;szt.;161,0000;Straż Graniczna
05.08.2024 13:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;63,61;;szt.;78,0000;Straż Graniczna
05.08.2024 13:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
05.08.2024 13:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
