data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
05.08.2024 13:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Alkohol;Wódka;27,30;;litr;2,1000;Straż Graniczna
05.08.2024 18:26:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;3000,00;lewe tylne drzwi samochodu marki LEXUS model ES300 koloru czerwonego;szt.;1,0000;Straż Graniczna
05.08.2024 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;KAS | SG
05.08.2024 19:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Inne;inna/inne;100,00;Kastet;szt.;1,0000;Straż Graniczna
06.08.2024 05:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;50,00;broń biała w postaci kastetu;szt.;1,0000;SC
06.08.2024 06:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;Podzespoły samochodowe;10000,00;4xdrzwi;szt.;4,0000;Straż Graniczna
06.08.2024 06:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;Podzespoły samochodowe;3000,00;Tylna klapa bagażnika;szt.;1,0000;Straż Graniczna
06.08.2024 13:10:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Jeleniej Górze;;Czechy;Inne;inna/inne;278030,76;liść tytoniowy;kg;475,2500;Straż Graniczna
06.08.2024 18:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;wniosek 75;szt.;80,0000;Straż Graniczna
07.08.2024 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;160000,00; TOYOTA RAV4, nr rej. LUB 95788, rok produkcji 2021, koloru szary/srebrny VIN JTMW23FV20J036680;szt.;1,0000;Policja | SG
07.08.2024 14:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;212,04;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 260 sztuk o łącznej wartości 212,04zł;szt.;260,0000;Straż Graniczna
07.08.2024 15:05:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;Marihuana;22000,56;Ziele konopi innych niż włókniste;kg;0,1160;inny
07.08.2024 16:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;8155,40;10 000 sztuk ( 500 paczek) marki „Nz Gold” o łącznej wartości 8155,4 zł;szt.;10000,0000;Straż Graniczna
07.08.2024 18:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Pojazdy;Osobowy;100000,00;Land Rover Discovery nr rej. VSPP111 ;szt.;1,0000;Straż Graniczna
08.08.2024 07:50:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;81554,00;Marlboro bez polskich znaków akcyzy;szt.;100000,0000;Straż Graniczna
08.08.2024 12:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;2,00;9mm Parabellum;szt.;1,0000;Straż Graniczna
08.08.2024 14:50:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;inna/inne;2500,00;Rower KTM Chicago 275;szt.;1,0000;Straż Graniczna
08.08.2024 15:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;815,54;na wniosek SG do UC numer 64 z dnia 08.08.2024 r. ;szt.;1000,0000;Straż Graniczna
08.08.2024 15:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Alkohol;inna/inne;40,00;na wniosek SG do UC numer 64 z dnia 08.08.2024 r. ;litr;1,0000;Straż Graniczna
08.08.2024 15:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;2446,62;na wniosek SG do UC numer 65 z dnia 08.08.2024 r. ;szt.;3000,0000;Straż Graniczna
08.08.2024 15:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Inne;inna/inne;70,00;na wniosek SG do UC numer 65 z dnia 08.08.2024 r. olej napędowy;litr;20,0000;Straż Graniczna
08.08.2024 16:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;Osobowy;220000,00;;szt.;1,0000;Straż Graniczna
09.08.2024 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;81,55;;szt.;100,0000;KAS | SG
09.08.2024 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;978,65;;szt.;1200,0000;KAS | SG
09.08.2024 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;114,18;;szt.;140,0000;KAS | SG
09.08.2024 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1467,97;;szt.;1800,0000;KAS | SG
09.08.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
09.08.2024 15:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;179,42;;szt.;220,0000;Straż Graniczna
09.08.2024 15:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;244,66;;szt.;300,0000;Straż Graniczna
09.08.2024 15:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;146,80;;szt.;180,0000;Straż Graniczna
09.08.2024 18:55:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Pojazdy;Osobowy;5000,00;pojazd nr VIN KPTG0B1FS5P207717;szt.;1,0000;Straż Graniczna
09.08.2024 21:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Ciężarowy;70000,00;;szt.;1,0000;Straż Graniczna
09.08.2024 21:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;inna/inne;15000,00;rower elektryczny marki CUBE;szt.;1,0000;Straż Graniczna
09.08.2024 23:04:00;Do RP;strefa;Morski;PSG w Szczecinie;;Niemcy;Narkotyki;Haszysz;450,00;;kg;0,0090;Straż Graniczna
10.08.2024 05:40:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;inna/inne;70,00;Przedmiot przypominający pałkę;szt.;1,0000;Straż Graniczna
10.08.2024 12:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;228,80;;litr;0,1760;SC
10.08.2024 12:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Tytoń;Tytoń do palenia;31,59;wyroby nowatorskie;kg;0,0540;SC
10.08.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
10.08.2024 20:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;489,32;na wniosek SG do UC numer 66 z dnia 10.08.2024 r. ;szt.;600,0000;Straż Graniczna
10.08.2024 22:53:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;57,90;WNIOSEK NR 76;szt.;71,0000;Straż Graniczna
10.08.2024 23:11:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;WNIOSEK NR 81;szt.;120,0000;Straż Graniczna
10.08.2024 23:22:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia;24,80;WNIOSEK NR 82 wkłady tytoniowe;kg;0,0424;Straż Graniczna
10.08.2024 23:31:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;146,80;WNIOSEK NR 83;szt.;180,0000;Straż Graniczna
10.08.2024 23:44:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;130,49;WNIOSEK NR 84;szt.;160,0000;Straż Graniczna
11.08.2024 00:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
11.08.2024 02:55:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;652,43;na wniosek SG do UC numer 67 z dnia 11.08.2024r. ;szt.;800,0000;Straż Graniczna
11.08.2024 07:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;97,86;5 paczek po 20 sztuk marki IMPERIAL CLASSIC, 1 paczka- 20 sztuk marki Imperial Purple;szt.;120,0000;Straż Graniczna
11.08.2024 10:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;40,00;Broń biała w postaci kastetu;szt.;1,0000;SC
11.08.2024 11:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;57,90;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 71 sztuk o łącznej wartości 57,90zł;szt.;71,0000;Straż Graniczna
11.08.2024 14:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;inna/inne;2,00;Amunicja myśliwska kaliber 12/70mm;szt.;1,0000;Straż Graniczna
11.08.2024 15:00:00;Do RP;strefa;Nadbużański;PSG w Lubyczy Królewskiej;;Ukraina;Papierosy;Papierosy;228,35;;szt.;280,0000;Straż Graniczna
11.08.2024 23:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Broń;inna/inne;100,00;Broń biała w postaci kastetu;szt.;1,0000;KAS | SG
12.08.2024 06:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;163,11;WNIOSEK 88;szt.;200,0000;Straż Graniczna
12.08.2024 06:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
12.08.2024 06:05:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Pojazdy;Motocykl;100000,00;motocykl marki BMW S1000RR, nr VIN WB1050707AZV38082 z silnikiem motocykla o numerze 104EA25118093 okazał się silnikiem pochodzącym z innego motocykla, figurującego jako utracony. ;szt.;1,0000;Straż Graniczna
12.08.2024 06:05:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Pojazdy;Osobowy;200000,00;;szt.;1,0000;Straż Graniczna
12.08.2024 06:17:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;102,76;;szt.;126,0000;Straż Graniczna
12.08.2024 10:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Broń;inna/inne;200,00;metalowy kastet;szt.;1,0000;SC | SG
12.08.2024 16:30:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;3,00;;szt.;1,0000;Straż Graniczna
12.08.2024 18:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Amunicja;Ostra;4,00;7.62x39  mm;szt.;1,0000;Straż Graniczna
13.08.2024 03:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;Palna;325,00;Pistolet sygnałowy marki RETAY S20, kalibr 9mm wraz z jednym magazynkiem;szt.;1,0000;Straż Graniczna
13.08.2024 03:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;inna/inne;102,83;Amunicja alarmowej kal. 9 P.A.K. ;szt.;91,0000;Straż Graniczna
13.08.2024 04:13:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;;tablice rejestracyjne nr DLJ685;szt.;2,0000;Straż Graniczna
13.08.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;90000,00;BMW GS 1250;szt.;1,0000;Policja | SG
13.08.2024 09:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;KAS | SG
13.08.2024 12:41:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
13.08.2024 12:51:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
13.08.2024 12:57:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;;szt.;140,0000;Straż Graniczna
13.08.2024 19:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1174,38;;szt.;1440,0000;KAS | SG
13.08.2024 20:10:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Alkohol;Spirytus;270620,00;;litr;2850,0000;KAS | SG
13.08.2024 21:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Narkotyki;Kokaina;706,20;;kg;0,0021;Straż Graniczna
13.08.2024 21:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Narkotyki;inna/inne;2073,75;metaamfetamina;kg;0,0198;Straż Graniczna
13.08.2024 21:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Narkotyki;Extasy;459,00;;tabletka;27,0000;Straż Graniczna
13.08.2024 21:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Narkotyki;Grzyby halucynogenne;874,50;;kg;0,0175;Straż Graniczna
14.08.2024 04:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;60,00;;litr;1,5000;Straż Graniczna
14.08.2024 04:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;9786,48;MINSK;szt.;12000,0000;Straż Graniczna
14.08.2024 04:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;WNIOSEK NR 92;szt.;80,0000;Straż Graniczna
14.08.2024 04:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia;21,41;WNIOSEK NR 93 wkłady tytoniowe;kg;0,0366;Straż Graniczna
14.08.2024 08:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Tytoń;susz tytoniowy;549414,00;;kg;900,0000;Straż Graniczna
14.08.2024 08:37:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;2,50;amunicja kal. 7,62 mm x 39mm;szt.;1,0000;Straż Graniczna
14.08.2024 11:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;97,86;marka SOBRANIE;szt.;120,0000;Straż Graniczna
14.08.2024 17:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 94;szt.;60,0000;Straż Graniczna
14.08.2024 23:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;Osobowy;65000,00;Fiat Doblo ;szt.;1,0000;Straż Graniczna
15.08.2024 01:31:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
15.08.2024 09:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;70000,00;Nissan Qashqai;szt.;1,0000;Straż Graniczna
15.08.2024 14:20:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;10,00;02 sztuki amunicji o oznaczeniu na łusce REM 223;szt.;2,0000;inny | SG
15.08.2024 14:30:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;3,00;;szt.;1,0000;Straż Graniczna
15.08.2024 17:20:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;70,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
15.08.2024 23:50:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;40000,00;ROK PRODUKCJI 2011;szt.;1,0000;Straż Graniczna
16.08.2024 02:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;44,85;;szt.;55,0000;Straż Graniczna
16.08.2024 09:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;inna/inne;5000,00;przyczepka samochodowa marki ANSSEMS;szt.;1,0000;Straż Graniczna
16.08.2024 16:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
16.08.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;84,82;;szt.;104,0000;Straż Graniczna
16.08.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;146,80;;szt.;180,0000;Straż Graniczna
16.08.2024 17:01:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
16.08.2024 17:38:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
16.08.2024 19:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;Kuźnica – Bruzgi (drogowe);Białoruś;Narkotyki;Marihuana;2,48;;kg;0,0001;Straż Graniczna
16.08.2024 19:10:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;2,30;Amunicja koloru żółtego z napisem na spodzie łuski PPU 32 AUTO.;szt.;1,0000;Straż Graniczna
17.08.2024 07:35:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
17.08.2024 07:35:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Alkohol;Wódka;400,00;;litr;5,0000;Straż Graniczna
17.08.2024 08:15:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;15,50;marka PARLIAMENT  SOHONYC;szt.;19,0000;Straż Graniczna
17.08.2024 08:45:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;3,00;kal. 5,56mm MEN 22;szt.;1,0000;Straż Graniczna
17.08.2024 12:31:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
18.08.2024 07:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;16310,80;MIŃSK;szt.;20000,0000;Straż Graniczna
18.08.2024 07:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;13048,64;NZ;szt.;16000,0000;Straż Graniczna
18.08.2024 11:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
18.08.2024 11:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
18.08.2024 13:30:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Broń;inna/inne;70,00;KASTET;szt.;1,0000;Straż Graniczna
18.08.2024 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;652,43;;szt.;800,0000;KAS | SG
19.08.2024 07:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Papierosy;Papierosy;3092527,68;;szt.;3792000,0000;Straż Graniczna
19.08.2024 07:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Tytoń;krajanka tytoniowa;10940061,33;;kg;13414,5000;Straż Graniczna
19.08.2024 07:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Waluta;Złoty - PLN;130000,00;;szt.;130000,0000;Straż Graniczna
19.08.2024 07:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Waluta;Złoty - PLN;4450,00;;szt.;4450,0000;Straż Graniczna
19.08.2024 07:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Waluta;Euro - EUR;4358,66;;szt.;1020,0000;Straż Graniczna
19.08.2024 12:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;45,00;;litr;1,5000;KAS
19.08.2024 12:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;150,00;wyroby pochodzenia roślinego;kg;15,0000;KAS
19.08.2024 12:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;130,49;;szt.;160,0000;KAS
19.08.2024 12:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;56,00;;litr;1,4000;KAS
19.08.2024 12:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;55,00;produkty pochodzenia roślinego;kg;5,5000;KAS
19.08.2024 12:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;146,80;;szt.;180,0000;KAS
19.08.2024 13:33:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;WMA +P+ 2 2;szt.;15,0000;Straż Graniczna
