data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
19.08.2024 14:10:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;inna/inne;256500,00;SŁODYCZEW Z ZAWARTOŚCIĄ KONOPI;kg;5,7000;Straż Graniczna
19.08.2024 17:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;inna/inne;13000,00;Rower marki KTM;szt.;1,0000;Straż Graniczna
19.08.2024 22:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
19.08.2024 22:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;wniosek 106;szt.;40,0000;Straż Graniczna
19.08.2024 22:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;16,31;;szt.;20,0000;Straż Graniczna
19.08.2024 22:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia;14,53;Heets;kg;0,0248;Straż Graniczna
19.08.2024 22:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;WNIOSEK 105;szt.;140,0000;Straż Graniczna
20.08.2024 02:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
20.08.2024 12:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Osobowy;250000,00;LAND ROVER, VIN SALYA2BN2JA722045,  2019 rok produkcji o szacunkowej wartości około 250 tyś złotych;szt.;1,0000;Policja
20.08.2024 13:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;80,00;;litr;2,0000;Straż Graniczna
20.08.2024 18:18:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
20.08.2024 18:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
20.08.2024 18:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;61,98;;szt.;76,0000;Straż Graniczna
21.08.2024 07:20:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Tytoń;krajanka tytoniowa;3914,59;;kg;4,8000;Straż Graniczna
21.08.2024 07:20:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Tytoń;susz tytoniowy;1096141,98;;kg;1795,6000;Straż Graniczna
21.08.2024 08:30:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;77585,02;;kg;106,4500;Straż Graniczna
21.08.2024 16:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;Kuźnica – Bruzgi (drogowe);Białoruś;Inne;inna/inne;873,62;substancje odurzajace w postaci 11 tabletek koloru różowego ( opiaty i benzodiazepiny) - 3,64 gram;szt.;11,0000;Straż Graniczna
21.08.2024 16:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;489,32;;szt.;600,0000;Straż Graniczna
22.08.2024 04:57:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;120,00;Kastet;szt.;1,0000;Straż Graniczna
22.08.2024 08:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;30,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
22.08.2024 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;195,73;Marlboro;szt.;240,0000;Straż Graniczna
22.08.2024 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Alkohol;Wódka;128,00;;litr;3,2000;Straż Graniczna
22.08.2024 11:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
22.08.2024 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;57,09;;szt.;70,0000;Straż Graniczna
22.08.2024 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;;;litr;0,0270;Straż Graniczna
22.08.2024 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;WNIOSEK 114;szt.;40,0000;Straż Graniczna
22.08.2024 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;28,54;WNIOSEK 115;szt.;35,0000;Straż Graniczna
22.08.2024 12:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;1,00;S&B 9x19;szt.;1,0000;Straż Graniczna
22.08.2024 14:37:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;;ukraińskie prawa jazdy nr BXT393585 oraz BXK211015;szt.;2,0000;Straż Graniczna
22.08.2024 22:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;inna/inne;2500,00;Rower CUBE;szt.;1,0000;Straż Graniczna
22.08.2024 22:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;inna/inne;11000,00;rower elektryczny PEGASUS;szt.;1,0000;Straż Graniczna
22.08.2024 22:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;inna/inne;11000,00;reower elektryczny PEGASUS;szt.;1,0000;Straż Graniczna
22.08.2024 22:26:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
23.08.2024 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Motocykl;17000,00;YAMAHA XSR125;szt.;1,0000;Policja | SG
23.08.2024 15:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Papierosy;Papierosy;493401,70;NZ GOLD AKCYZA BIAŁORUSKA,MIŃSK;szt.;605000,0000;Straż Graniczna
23.08.2024 16:25:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Papierosy;Papierosy;309089,66;;szt.;379000,0000;inny | SG
23.08.2024 16:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;70000,00;Mercedes ML250 CDI;szt.;1,0000;Straż Graniczna
23.08.2024 18:00:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Narkotyki;Marihuana;656,50;trzy gałąski;kg;0,0131;Straż Graniczna
23.08.2024 18:20:00;Z RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;Marihuana;121,50;;kg;0,0027;Straż Graniczna
24.08.2024 03:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
24.08.2024 03:55:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
24.08.2024 04:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;69,32;;szt.;85,0000;Straż Graniczna
24.08.2024 04:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;80,60;;litr;0,0620;Straż Graniczna
24.08.2024 05:38:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;146,80;;szt.;180,0000;KAS | SG
24.08.2024 12:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;75,03;;szt.;92,0000;Straż Graniczna
25.08.2024 05:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,30;S&B24 9x19;szt.;1,0000;Straż Graniczna
25.08.2024 09:02:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy – Bagrationowsk (drogowe);Rosja;Pojazdy;Osobowy;75000,00;POJAZD NR VIN WDD2052451F666413;szt.;1,0000;Straż Graniczna
25.08.2024 22:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
25.08.2024 22:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;178,50;;litr;5,9500;Straż Graniczna
26.08.2024 04:05:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;60,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
26.08.2024 08:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Inne;inna/inne;;tabice rejestracyjne o nr rej. WN9191X;szt.;2,0000;Straż Graniczna
26.08.2024 08:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Inne;inna/inne;;tablice rejestracyjne o nr  WN788AK;szt.;2,0000;Straż Graniczna
26.08.2024 08:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Inne;inna/inne;;tablice rejestracyjne o nr ABMU40;szt.;2,0000;Straż Graniczna
26.08.2024 13:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl – Mościska (kolejowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);126,73;Wkłady do e- papierosów marki NEO;kg;0,0434;SC | SG
26.08.2024 16:30:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;12,00;LAPUA 30-06;szt.;1,0000;Straż Graniczna
26.08.2024 17:45:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;130,49;PRIMA;szt.;160,0000;Straż Graniczna
26.08.2024 22:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;80000,00;FORD KUGA, 2016r.;szt.;1,0000;Straż Graniczna
26.08.2024 22:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Narkotyki;Amfetamina;1161,30;;kg;0,0166;Straż Graniczna
26.08.2024 22:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Narkotyki;Haszysz;72,00;marihuana;kg;0,0016;Straż Graniczna
26.08.2024 23:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;Ciężarowy;50000,00;Pojazd marki DAf fugurujący w bazie SIS R;szt.;1,0000;Straż Graniczna
27.08.2024 00:20:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;50000,00;Mercedes Sprinter  313 CDI ;szt.;1,0000;Straż Graniczna
27.08.2024 01:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;60000,00;Mercedes Sprinter  314 CDI ;szt.;1,0000;Straż Graniczna
27.08.2024 10:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Alkohol;Spirytus;1800,00;25 butele po 0,9 litra;litr;22,5000;inny | SC
27.08.2024 10:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;815,54;bez znaków polskiej akcyzy;szt.;1000,0000;inny | SC
27.08.2024 10:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Alkohol;Spirytus;26264,00;337 butelek po 0.9 litra i 5 butelek po 5 litrów;litr;328,3000;inny | SC
27.08.2024 10:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;51868,34;3180 paczek papierosów po 20 szt w paczce;szt.;63600,0000;inny | SC
27.08.2024 11:27:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;30,00;;szt.;15,0000;Straż Graniczna
27.08.2024 13:18:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;WNIOSEK NR 122;szt.;80,0000;Straż Graniczna
27.08.2024 13:28:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 123;szt.;60,0000;Straż Graniczna
27.08.2024 19:02:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;50000,00;Renault Master;szt.;1,0000;Straż Graniczna
28.08.2024 00:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;122,20;;litr;0,0940;Straż Graniczna
28.08.2024 00:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;77,88;Gumy nikotynowe;kg;0,1320;Straż Graniczna
28.08.2024 05:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
28.08.2024 05:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
28.08.2024 06:45:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;9 x 18 MAKAROV ;szt.;1,0000;inny | SG
28.08.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;554,57;;szt.;680,0000;KAS | SG
29.08.2024 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
29.08.2024 09:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;31,81;;szt.;39,0000;Straż Graniczna
29.08.2024 10:02:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
29.08.2024 10:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Pojazdy;Ciężarowy;120000,00;Ciągnik siodłowy marki VOLVO, rok produkcji 2014;szt.;1,0000;Straż Graniczna
29.08.2024 10:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Pojazdy;Naczepa;70000,00;Naczepa marki VAN HOOL, rok produkcji 2015;szt.;1,0000;Straż Graniczna
29.08.2024 12:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;12000,00;Skrzynie biegów oraz elementy systemu TSS oraz RSS;szt.;1,0000;Policja
29.08.2024 14:45:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;190000,00;Fiat (kamper);szt.;1,0000;Straż Graniczna
29.08.2024 15:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;3588,38;4400 sztuk papierosów bez polskich znaków skarbowych akcyzy;szt.;4400,0000;KAS | SG
29.08.2024 15:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;Osobowy;85000,00;Hyundai;szt.;1,0000;Straż Graniczna
29.08.2024 16:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;40,00;amunicja ostra 9 mm;szt.;40,0000;Straż Graniczna
29.08.2024 22:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
30.08.2024 05:30:00;Z RP;strefa;Morski;PSG w Gdańsku;Gdańsk-Rębiechowo (lotnicze);lotnicza;Amunicja;Ostra;7,00;amunicja z napisem SB 308W;szt.;1,0000;Straż Graniczna
30.08.2024 07:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;Motocykl;65000,00;BMW R1250RT;szt.;1,0000;Policja | SG
30.08.2024 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;978,65;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 1200 sztuk o łącznej wartości 978,65zł.;szt.;1200,0000;Straż Graniczna
31.08.2024 00:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Haszysz;;;kg;0,0001;Straż Graniczna
31.08.2024 00:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;326,22;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 400 sztuk o łącznej wartości 326,22zł;szt.;400,0000;Straż Graniczna
31.08.2024 06:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;5,00;GECO.223 REM;szt.;1,0000;Straż Graniczna
31.08.2024 08:12:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;4500,00;maska, fotel, przedni błotnik;szt.;3,0000;Straż Graniczna
31.08.2024 09:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;473,01;uszczuplenia celne  779 zł. ;szt.;580,0000;SC | SG
31.08.2024 12:42:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;20,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
31.08.2024 14:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;inna/inne;150000,00;Skrzypce  z napisem Antonius Stradivarius ;szt.;1,0000;Straż Graniczna
31.08.2024 16:55:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;125022,28;;kg;153,3000;Straż Graniczna
31.08.2024 20:06:00;wewnątrz kraju;kraj;Nadwiślański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;Marihuana;10122000,00;;kg;168,7000;Straż Graniczna
31.08.2024 22:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;146,80;WNIOSEK NR 129;szt.;180,0000;Straż Graniczna
01.09.2024 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;179,42;na wniosek SG do UC numer 113;szt.;220,0000;Straż Graniczna
01.09.2024 05:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;wniosek nr 130;szt.;80,0000;Straż Graniczna
01.09.2024 05:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;89,71;WNIOSEK NR 131;szt.;110,0000;Straż Graniczna
01.09.2024 08:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Broń;inna/inne;100,00;"Broń Biała ,,Kastet""";szt.;1,0000;Straż Graniczna
01.09.2024 22:08:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;Podzespoły samochodowe;1500,00;Drzwi tylne z pojazdu marki Toyota C-HR.;szt.;1,0000;Straż Graniczna
01.09.2024 22:25:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;6,00;AK-47 7,62X39;szt.;1,0000;Straż Graniczna
02.09.2024 03:28:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;9,00;Amunicja koloru żółtego z napisem na spodzie SAKO 308 WIN.;szt.;1,0000;Straż Graniczna
02.09.2024 11:32:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;1600,00;Odpad w postaci pociętej karoserii samochodowej (o wadze około 90 kg).;szt.;1,0000;Straż Graniczna
02.09.2024 15:24:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Pojazdy;Ciężarowy;55000,00;;szt.;1,0000;Straż Graniczna
02.09.2024 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Inne;inna/inne;5000,00;linia produkcyjna do wytwarzania płynnej amfetaminy;szt.;1,0000;Straż Graniczna
02.09.2024 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;450,00;;kg;0,0100;Straż Graniczna
02.09.2024 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;inna/inne;1400000,00;Płynna amfetamina;litr;8,0000;Straż Graniczna
02.09.2024 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Amfetamina;7000,00;;kg;0,1000;Straż Graniczna
02.09.2024 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;900,00;;kg;0,0200;Straż Graniczna
02.09.2024 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;7300,00;7300;szt.;1,0000;Straż Graniczna
02.09.2024 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Inne;inna/inne;175000,00;Płynna amfetamina;litr;1,0000;Straż Graniczna
02.09.2024 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;inna/inne;1008000,00;Płynna amfetamina;litr;5,7600;Straż Graniczna
02.09.2024 18:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;WNIOSEK 133;szt.;100,0000;Straż Graniczna
02.09.2024 18:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wniosek 132;kg;0,0162;Straż Graniczna
02.09.2024 20:40:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;oznaczenie na dnie łuski LCW 13;szt.;1,0000;Straż Graniczna
02.09.2024 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;40,00;Produkty roślinne;kg;4,0000;KAS | SG
03.09.2024 05:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Pojazdy;Ciężarowy;230000,00;;szt.;1,0000;Straż Graniczna
