data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
03.09.2024 11:00:00;Do RP;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Narkotyki;Marihuana;79,65;Susz roślinny kol zielonego w 2 woreczkach strunowych po dokonaniu sprawsdzenia testerem NarkII zabarwienie w kierunku Marihuany;kg;0,0018;Straż Graniczna
03.09.2024 11:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Amfetamina;19600,00;proszek;kg;0,2800;Straż Graniczna
03.09.2024 11:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;50,40;susz;kg;0,0011;Straż Graniczna
03.09.2024 12:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;Motocykl;45000,00;BMW  R1200GS rok produkcji 2011 ;szt.;1,0000;Straż Graniczna
03.09.2024 14:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Broń;inna/inne;100,00;METALOWY KASTET;szt.;1,0000;Straż Graniczna
03.09.2024 15:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Motocykl;35000,00;Kawasaki Z900;szt.;1,0000;Straż Graniczna
03.09.2024 18:30:00;Z RP;przejście;Nadwiślański;PSG w Łodzi;Łódź-Lublinek (lotnicze);lotnicza;Amunicja;Ostra;;300 WINMAG;szt.;17,0000;inny
03.09.2024 20:11:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;187443,71;;szt.;229840,0000;KAS
03.09.2024 20:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;274,50;woreczek strunowy z suszem roślinnym;kg;0,0061;Straż Graniczna
03.09.2024 21:20:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;45000,00;;szt.;1,0000;Straż Graniczna
03.09.2024 21:46:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;335578,40;;szt.;411480,0000;KAS
04.09.2024 07:11:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;120,00;6 butelek poj.0.5l;litr;3,0000;Straż Graniczna
04.09.2024 07:11:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Koniak;40,00;2 butelki poj.0.5l;litr;1,0000;Straż Graniczna
04.09.2024 07:11:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Papierosy;Papierosy;244,66;15 paczek po 20szt.w każdej;szt.;300,0000;Straż Graniczna
04.09.2024 10:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;244,66;WNIOSEK NR 134;szt.;300,0000;Straż Graniczna
04.09.2024 10:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
04.09.2024 10:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
04.09.2024 12:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;85,63;;szt.;105,0000;Straż Graniczna
04.09.2024 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;444665,03;;szt.;545240,0000;KAS
04.09.2024 15:21:00;Z RP;strefa;Morski;PSG w Świnoujściu;;Niemcy;Pojazdy;Osobowy;120000,00;BMW3 GT rok 2018;szt.;1,0000;Straż Graniczna
04.09.2024 16:00:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;6,32;Nabój S&B 7x57R;szt.;1,0000;Straż Graniczna
05.09.2024 01:20:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Ciężarowy;140000,00;Volvo;szt.;1,0000;Straż Graniczna
05.09.2024 07:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;50000,00;Audi A6 Avant NR. REJ. GSP5H09;szt.;1,0000;Policja | Policja | SG | Policja
05.09.2024 09:36:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Inne;Bursztyn;1000,00;;kg;0,3190;KAS | SG
05.09.2024 11:35:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;200000,00;BMW X3;szt.;1,0000;Straż Graniczna
05.09.2024 12:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Tytoń;Tytoń do palenia;67651,71;;kg;115,6400;KAS | SG
05.09.2024 12:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;81717,11;;szt.;100200,0000;KAS | SG
05.09.2024 13:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;24466,20;"""NZ GOLD"" akcyza BY, ""MINSK SIPERSLIMS"" akcyza BY";szt.;30000,0000;Straż Graniczna
05.09.2024 13:30:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Łodzi;;wewnątrz kraju;Narkotyki;inna/inne;7290,00;zielona konopia;kg;0,1620;Straż Graniczna
05.09.2024 13:30:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Łodzi;;wewnątrz kraju;Narkotyki;inna/inne;7290,00;zielona konopia;kg;0,1620;Straż Graniczna
05.09.2024 14:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Pojazdy;Osobowy;20000,00;CITROEN;szt.;1,0000;Straż Graniczna
05.09.2024 15:30:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;57,30;;kg;0,0011;Straż Graniczna
05.09.2024 18:08:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Inne;inna/inne;;Tablice rejestracyjne;szt.;2,0000;Straż Graniczna
05.09.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS | SG
05.09.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;65,24;;szt.;80,0000;KAS | SG
05.09.2024 20:20:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;2,00;oznaczenie na denku FC308WIN;szt.;1,0000;Straż Graniczna
06.09.2024 03:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;268247,42;;szt.;328920,0000;KAS
06.09.2024 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Broń;inna/inne;50,00;kastet;szt.;1,0000;Straż Graniczna
06.09.2024 13:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;120000,00;SPRINTER, stwierdzono ingerencję osób nieuprawnionych w pole numerowe skrzyni biegów.;szt.;1,0000;Straż Graniczna
07.09.2024 11:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 138 Z DNIA 07.09.2024R;szt.;60,0000;Straż Graniczna
07.09.2024 20:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;100000,00;RANGE ROVER EVOQUE;szt.;1,0000;Straż Graniczna
08.09.2024 14:40:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;2,00;oznaczenie na kryzie 1780;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;613930,22;40 worków po około 20 kg;kg;753,1500;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;63133,37;4 worki po około 20 kg;kg;77,4500;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Tytoń;susz tytoniowy;26089,80;4 kartony po około 120 kg;kg;1298,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;152555,32;9 worków po około 20 kg;kg;187,1500;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Pojazdy;Ciężarowy;120000,00;IVECO 35S15;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Pojazdy;Osobowy;3000,00;Mercedes C230;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Waluta;Złoty - PLN;370,00;w wyniku przeszukania pojazdu IVECO;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Waluta;Euro - EUR;620,00;145 euro w wyniku przeszukania pojazdu IVECO;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Inne;inna/inne;3000,00;Bęben do suszenia tytoniu;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Inne;inna/inne;40000,00;Krajalnica do tytoniu;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Inne;inna/inne;;Urządzenie rejestrujące obraz (tzw. fotopułapka);szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Inne;inna/inne;;Notatnik;szt.;2,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Inne;inna/inne;;Telefon marki Kruger&Matz;szt.;2,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Inne;inna/inne;;Telefon marki Samsung;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Inne;inna/inne;;Telefon marki Nokia;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Inne;inna/inne;;Karta SIM;szt.;2,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Inne;inna/inne;;Laptop marki LENOVO;szt.;1,0000;Straż Graniczna
08.09.2024 15:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Waluta;Złoty - PLN;5800,00;;szt.;1,0000;Straż Graniczna
08.09.2024 16:30:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;92000,00;Citroen C5 Aircross;szt.;1,0000;Policja
08.09.2024 17:32:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;326,22;na wniosek SG do ODC numer 116;szt.;400,0000;Straż Graniczna
08.09.2024 18:02:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin (lotnicze);lotnicza;Narkotyki;inna/inne;;kokaina +metamfetamina;kg;0,0002;Straż Graniczna
08.09.2024 23:47:00;Z RP;strefa;Morski;PSG w Szczecinie;;Niemcy;Narkotyki;Marihuana;909,50;susz roślinny;kg;0,0182;Straż Graniczna
08.09.2024 23:47:00;Z RP;strefa;Morski;PSG w Szczecinie;;Niemcy;Narkotyki;inna/inne;650,00;kryształki koloru żółtego;kg;0,0163;Straż Graniczna
08.09.2024 23:47:00;Z RP;strefa;Morski;PSG w Szczecinie;;Niemcy;Narkotyki;inna/inne;;tabletka ;szt.;2,0000;Straż Graniczna
09.09.2024 02:24:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
09.09.2024 02:37:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;;szt.;140,0000;Straż Graniczna
09.09.2024 02:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
09.09.2024 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;277,28;;szt.;340,0000;KAS
09.09.2024 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;100,00;produkty pochodzenia roslinnego;kg;10,0000;KAS
09.09.2024 11:50:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Papierosy;Papierosy;39798,35;Różne marki;szt.;48800,0000;Straż Graniczna
09.09.2024 11:50:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Tytoń;krajanka tytoniowa;34165,17;;kg;58,4000;Straż Graniczna
09.09.2024 11:50:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Alkohol;Spirytus;3564,00;;litr;49,5000;Straż Graniczna
10.09.2024 05:35:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;1,00;9x19 Parabellum;szt.;1,0000;Straż Graniczna
10.09.2024 09:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;wniosek 142;szt.;40,0000;Straż Graniczna
10.09.2024 09:35:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;1,10;"Napis na denku łuski: ""9 mm Luger STV""";szt.;1,0000;Straż Graniczna
10.09.2024 10:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;130,49;wniosek 143;szt.;160,0000;Straż Graniczna
10.09.2024 11:40:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;inna/inne;200000,00;FIAT (KAMPER);szt.;1,0000;Straż Graniczna
10.09.2024 12:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;inna/inne;6147500,00;4-EMC (pochodna 4-MMC);kg;122,9500;Straż Graniczna
10.09.2024 15:00:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;oznaczenie na dnie łuski: LC21 ;szt.;1,0000;inny | SG
10.09.2024 17:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;Motocykl;96800,00;MMW S100RR;szt.;1,0000;Policja | SG
10.09.2024 17:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;Motocykl;44400,00;Honda CB 1000R z 2021;szt.;1,0000;Policja | SG
11.09.2024 02:30:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;Osobowy;35000,00;;szt.;1,0000;Straż Graniczna
11.09.2024 07:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Osobowy;40000,00;DACIA DOKKER;szt.;1,0000;Straż Graniczna
11.09.2024 15:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Motocykl;80000,00;Harley Davidson nr rej. ZSLU972 VIN: 52FL7436;szt.;1,0000;Straż Graniczna
11.09.2024 15:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Motocykl;100000,00;Harley Davidson, nr rej. ZSLU889 , VIN 5HD1JRVCXEB017691;szt.;1,0000;Straż Graniczna
11.09.2024 15:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Motocykl;100000,00;Harley Davidson nr rej. ZSLU976 nr VIN - 1HD1HFH149K804489;szt.;1,0000;Straż Graniczna
11.09.2024 15:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;inna/inne;260000,00;Citroen typu Camper nr rej. ZSL41161 nr VIN – VF7YD2MAU12C05493;szt.;1,0000;Straż Graniczna
11.09.2024 15:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;inna/inne;100000,00;skuter wodny marki Yamaha, nr identyfikacyjny YAMA0486K021;szt.;1,0000;Straż Graniczna
11.09.2024 15:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;inna/inne;60000,00;łódź motorowa marki Bayliner;szt.;1,0000;Straż Graniczna
11.09.2024 15:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Osobowy;600000,00;Mercedes SLS nr rej. SE TC 2021 nr VIN - WMX1903801A019849;szt.;1,0000;Straż Graniczna
12.09.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;69300,00;BMW M100RR;szt.;1,0000;Policja | SG
12.09.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;61200,00;FIAT Ducato LUB 5030N;szt.;1,0000;Policja | SG
12.09.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;48800,00;BMW GS1200;szt.;1,0000;Policja | SG
12.09.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;43300,00; Honda CB650;szt.;1,0000;Policja | SG
12.09.2024 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Narkotyki;Marihuana;9,00;;kg;0,0002;Policja | SG
12.09.2024 10:04:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;;Niemcy;Tytoń;susz tytoniowy;8108377,00;;kg;13860,0000;SC
12.09.2024 14:47:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;70,00;broń białą w postaci pałki teleskopowej. ;szt.;1,0000;Straż Graniczna
12.09.2024 18:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;179,42;Papierosy różnych marek bez znaków akcyzy MF RP;szt.;220,0000;Straż Graniczna
12.09.2024 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;32,62;;szt.;40,0000;KAS | SG
12.09.2024 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;40,00;;litr;1,0000;KAS | SG
12.09.2024 22:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;309,91;na wniosek SG do ODC numer 118 z dnia 12.09.2024;szt.;380,0000;Straż Graniczna
13.09.2024 04:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
13.09.2024 04:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
13.09.2024 10:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Papierosy;Papierosy;1957,30;;szt.;2400,0000;Straż Graniczna
13.09.2024 12:54:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Papierosy;Papierosy;8,97;papierosy marki WEST;szt.;11,0000;SC | SG
13.09.2024 16:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;782,92;;szt.;960,0000;Straż Graniczna
13.09.2024 18:06:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1794,19;;szt.;2200,0000;Straż Graniczna
13.09.2024 19:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;171508,06; QUEEN MENTHOL, NZ, MINSK, MARLBORO;szt.;210300,0000;Straż Graniczna
14.09.2024 09:22:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;50,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
14.09.2024 10:20:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Broń;inna/inne;50,00;kastet;szt.;1,0000;Straż Graniczna
14.09.2024 15:18:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;oznaczenie na dnie łuski 38 88;szt.;1,0000;Straż Graniczna
14.09.2024 18:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Amunicja;Ostra;94,50;105 szt. amunicji bocznego zapłonu 22LR ;szt.;105,0000;Straż Graniczna
15.09.2024 01:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;inna/inne;70,00;Przedmiot przypominający pałkę teleskopową;szt.;1,0000;Straż Graniczna
15.09.2024 01:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;16310,80;NZ;szt.;20000,0000;Straż Graniczna
15.09.2024 01:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8155,40;MIŃSK;szt.;10000,0000;Straż Graniczna
15.09.2024 05:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;815,54;;szt.;1000,0000;Straż Graniczna
15.09.2024 09:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8155,40;Queen Menthol;szt.;10000,0000;Straż Graniczna
15.09.2024 09:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8155,40;Minsk;szt.;10000,0000;Straż Graniczna
15.09.2024 09:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;6850,54;NZ Gold;szt.;8400,0000;Straż Graniczna
15.09.2024 15:10:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Marihuana;65565,00;;kg;1,4570;Straż Graniczna
15.09.2024 22:45:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
16.09.2024 00:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;244,66;;szt.;300,0000;KAS
16.09.2024 00:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;309,91;;szt.;380,0000;KAS
16.09.2024 04:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;na wniosek SG do ODC numer 122;szt.;200,0000;Straż Graniczna
16.09.2024 11:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;16310,80;NZ;szt.;20000,0000;Straż Graniczna
