data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
16.09.2024 13:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;2,00;;szt.;1,0000;Straż Graniczna
16.09.2024 13:50:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;2,00;;szt.;1,0000;Straż Graniczna
16.09.2024 16:05:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;735617,08;;kg;902,0000;SC | SG
16.09.2024 18:46:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8155,40;NZ Gold;szt.;10000,0000;Straż Graniczna
16.09.2024 18:46:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;15495,26;;szt.;19000,0000;Straż Graniczna
16.09.2024 23:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wyroby nowatorskie marki TERRA wkłady tytoniowe ;kg;0,0964;SC | SG
17.09.2024 04:42:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Marihuana;106,20;;kg;0,0024;Straż Graniczna
17.09.2024 05:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;78,29;wniosek nr 147;szt.;96,0000;Straż Graniczna
17.09.2024 05:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;42,41;WNIOSEK NR 146;szt.;52,0000;Straż Graniczna
17.09.2024 07:05:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;telefony komórkowe;szt.;3,0000;Straż Graniczna
17.09.2024 07:05:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;laptopy;szt.;2,0000;Straż Graniczna
17.09.2024 07:05:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;kart bankomatowych;szt.;7,0000;Straż Graniczna
17.09.2024 07:05:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;pieczęci firmowych;szt.;5,0000;Straż Graniczna
17.09.2024 07:05:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;kart SIM;szt.;8,0000;Straż Graniczna
17.09.2024 07:05:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;kart  różnego formatu dokumentacji w języku polskim i obcym;szt.;71,0000;Straż Graniczna
17.09.2024 07:05:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;potwierdzeń oraz dowodów wpłaty;szt.;20,0000;Straż Graniczna
17.09.2024 15:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;Kuźnica – Bruzgi (drogowe);Białoruś;Narkotyki;Amfetamina;;bryłka białego proszku w foliowym worexczku;kg;0,0083;Straż Graniczna
17.09.2024 19:20:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Broń;inna/inne;1400,00;pistolet sygnałowy;szt.;1,0000;SC | SG
17.09.2024 19:20:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Amunicja;inna/inne;275,00;standardowe,hukowe naboje lub służące do wystrzeliwania rac sygnalizacyjnych;szt.;55,0000;SC | SG
17.09.2024 22:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
17.09.2024 22:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;68,40;;litr;0,1800;Straż Graniczna
17.09.2024 22:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;277,28;;szt.;340,0000;Straż Graniczna
17.09.2024 22:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wyroby nowatorskie;kg;0,0371;Straż Graniczna
17.09.2024 22:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Inne;inna/inne;51,80;produkty pochodzenia zwierzęcego;kg;5,1800;Straż Graniczna
18.09.2024 04:47:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;16310,80;;szt.;20000,0000;Straż Graniczna
18.09.2024 07:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;2821,77;;szt.;3460,0000;Straż Graniczna
18.09.2024 12:15:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;6,00;;szt.;2,0000;Straż Graniczna
18.09.2024 14:44:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
18.09.2024 14:49:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
18.09.2024 15:01:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
18.09.2024 19:40:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;inna/inne;1500,00;Rower HERCULES;szt.;1,0000;Straż Graniczna
18.09.2024 20:05:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;12885,53;Towar zabezpieczony przez KAS Toruń;kg;15,8000;Straż Graniczna
18.09.2024 20:05:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Tytoń;susz tytoniowy;5374734,02;suszone liście tytoniu - zostały zabezpieczone jako zajęcie rzeczy i zostaje na przechowanie na posesji Agnieszki Kowalskiej w Rokicie 23, z zakazem zbycia;kg;8804,4000;Straż Graniczna
18.09.2024 20:05:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;49380,95;zabezpieczona przez PSG w Elblągu;kg;60,5500;Straż Graniczna
18.09.2024 22:52:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;77,48;;szt.;95,0000;Straż Graniczna
19.09.2024 10:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Narkotyki;Marihuana;49,50;susz roślinny koloru brązowego o wadze 1.1 grama;kg;0,0011;Policja | SG
19.09.2024 12:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;40,00;LUGER 9MM;szt.;20,0000;Straż Graniczna
19.09.2024 13:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Narkotyki;Marihuana;49,50;;kg;0,0011;Straż Graniczna
19.09.2024 14:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;146,80;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 180 sztuk o łącznej wartości 146,80zł;szt.;180,0000;KAS
19.09.2024 14:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;80,00;2 litry alkoholu o wartości 80zł;litr;2,0000;KAS
19.09.2024 23:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;652,43;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 800 sztuk o łącznej wartości 652.43 zł. ;szt.;800,0000;Straż Graniczna
20.09.2024 00:05:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;15000,00;;szt.;20,0000;Straż Graniczna
20.09.2024 02:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;235,69;;szt.;289,0000;KAS | SG
20.09.2024 04:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;24466,20;Mińsk;szt.;30000,0000;Straż Graniczna
20.09.2024 04:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;17941,88;NZ;szt.;22000,0000;Straż Graniczna
20.09.2024 04:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Narkotyki;Marihuana;20,16;;kg;0,0004;Straż Graniczna
20.09.2024 04:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Narkotyki;Amfetamina;168,00;woreczek strunowy z zawartością białego proszku- środek odurzający.;kg;0,0024;Straż Graniczna
20.09.2024 08:40:00;Do RP;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;16,31;NZ Black;szt.;20,0000;Straż Graniczna
20.09.2024 10:35:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Pojazdy;Osobowy;105000,00;Audi Q2;szt.;1,0000;Straż Graniczna
20.09.2024 14:02:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;"""188 89""";szt.;1,0000;Straż Graniczna
20.09.2024 22:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;826566,10;;szt.;1013520,0000;Straż Graniczna
21.09.2024 01:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;50,00;imitacji kija baseballowego;szt.;1,0000;Straż Graniczna
21.09.2024 14:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;180,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
21.09.2024 22:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;60,00;na wniosek SG do KAS numer 128 z dnia 21.09.2024 r. ;litr;2,0000;Straż Graniczna
22.09.2024 02:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Alkohol;inna/inne;480,00;;litr;6,0000;SC | SG
22.09.2024 02:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Papierosy;Papierosy;81,55;4 paczki papierosów;szt.;100,0000;SC | SG
22.09.2024 02:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Tytoń;Tytoń do palenia;59,50;wyroby nowatorski HEETS;kg;0,1017;SC | SG
22.09.2024 07:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;36,00;3 sztuki amunicji z oznaczeniem  HORNADY 338 LAPUA MAG;szt.;3,0000;Straż Graniczna
22.09.2024 10:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;80,00;1 litr alkoholu o wartości 80zł;litr;1,0000;Straż Graniczna
22.09.2024 10:34:00;Do RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Tytoń;susz tytoniowy;1019,00;susz tytoniowy w reklamówce bez znaków akcyzy;kg;1,0000;KAS | SG
22.09.2024 11:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;inna/inne;70,00;Przedmiot przypominający pałkę;szt.;1,0000;Straż Graniczna
22.09.2024 11:56:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
22.09.2024 12:02:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;86,45;;szt.;106,0000;Straż Graniczna
22.09.2024 12:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
22.09.2024 12:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wyroby nowatorskie;kg;0,0106;Straż Graniczna
22.09.2024 13:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;108,00;produkty pochodzenia zwierzęcego o wadze 6kg o łącznej wartości 108zł;kg;6,0000;Straż Graniczna
22.09.2024 15:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
22.09.2024 17:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;inna/inne;70,00;Przedmiot przypominający pałkę;szt.;1,0000;Straż Graniczna
22.09.2024 17:10:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;2,00;9 mm LUGER  STV;szt.;1,0000;Straż Graniczna
22.09.2024 18:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Narkotyki;Marihuana;43,20;narkotyk w postaci suszu roślinnego o wadze 0.96 gram ;kg;0,0010;Straż Graniczna
23.09.2024 06:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;127,50;PRODUKTY POCHODZENIA ROŚLINNEGO 8.5 KG;kg;8,5000;Straż Graniczna
23.09.2024 06:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;260,97;16 PACZEK PAPIEROSÓW ;szt.;320,0000;Straż Graniczna
23.09.2024 08:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Marihuana;73,35;;kg;0,0016;Policja | Policja | SG
23.09.2024 08:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Marihuana;553,50;susz roslinny;kg;0,0123;Policja | Policja | SG
23.09.2024 08:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Amfetamina;626,50;;kg;0,0090;Policja | Policja | SG
23.09.2024 08:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;inna/inne;294,00;mefedron - kryształki;kg;0,0049;Policja | Policja | SG
23.09.2024 08:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;inna/inne;53,40;mefedron pomarańczowy proszek;kg;0,0009;Policja | Policja | SG
23.09.2024 12:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8155,40;marka NZ;szt.;10000,0000;Straż Graniczna
23.09.2024 16:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;16310,80;QUEEN MENTHOL;szt.;20000,0000;Straż Graniczna
23.09.2024 16:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;652432,00;RICHMOND;szt.;800000,0000;KAS | SG
24.09.2024 05:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Papierosy;Papierosy;163108,00;;szt.;200000,0000;Straż Graniczna
24.09.2024 05:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Tytoń;krajanka tytoniowa;172580,90;;kg;295,0000;Straż Graniczna
24.09.2024 08:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl – Mościska (kolejowe);Ukraina;Papierosy;Papierosy;424,08;marki kent ;szt.;520,0000;SC
24.09.2024 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Inne;inna/inne;400,00;PESTYCYDY;litr;40,0000;KAS
24.09.2024 22:45:00;wewnątrz kraju;kraj;Podlaski;PSG w Rutce-Tartak;;wewnątrz kraju;Papierosy;Papierosy;701250,22;NZ GOLD ;szt.;859860,0000;Straż Graniczna
25.09.2024 01:51:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
25.09.2024 02:02:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
25.09.2024 02:07:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
25.09.2024 02:14:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
25.09.2024 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;inna/inne;12870,00;krzewy konopi innych niż włókniste;szt.;13,0000;Policja | SG
25.09.2024 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;61365,60;;kg;1,3637;Policja | SG
25.09.2024 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Tytoń;susz tytoniowy;8134,95;;kg;10,0120;Policja | SG
25.09.2024 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Marihuana;3427,50;;kg;0,0686;Policja | SG | Policja
25.09.2024 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Amfetamina;1917,50;;kg;0,0384;Policja | SG | Policja
25.09.2024 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;inna/inne;6214,50;mefedron;kg;0,1243;Policja | SG | Policja
25.09.2024 10:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Papierosy;Papierosy;929,72;Pall Mall;szt.;1140,0000;Straż Graniczna
25.09.2024 10:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Papierosy;Papierosy;815,54;Marlboro;szt.;1000,0000;Straż Graniczna
25.09.2024 10:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Papierosy;Papierosy;815,54;L&M;szt.;1000,0000;Straż Graniczna
26.09.2024 07:30:00;Z RP;strefa;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin (lotnicze);lotnicza;Amunicja;inna/inne;;CBC;szt.;1,0000;Straż Graniczna
26.09.2024 12:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
26.09.2024 12:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;212,04;;szt.;260,0000;Straż Graniczna
26.09.2024 12:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;;szt.;40,0000;Straż Graniczna
26.09.2024 13:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1598,46;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 1960 sztuk o łącznej wartości 1598,46zł;szt.;1960,0000;Straż Graniczna
26.09.2024 13:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;KIA SPORTAGE  rok produkcji 2019 nr VIN:U5YPK813DKL712615;szt.;1,0000;Policja
26.09.2024 17:50:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Pojazdy;Osobowy;330000,00;;szt.;1,0000;Straż Graniczna
26.09.2024 20:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;10000,00;KIA SORENTO;szt.;1,0000;Straż Graniczna
26.09.2024 21:25:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Narkotyki;Marihuana;28,35;;kg;0,0006;Straż Graniczna
27.09.2024 01:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;150000,00;TOYOTA LAND CRUISER;szt.;1,0000;Straż Graniczna
27.09.2024 05:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;inna/inne;240,00;ujawniono alkohol polskich znaków skarbowych akcyzy w ilości 1,410 litra o łącznej wartości 240zł.;litr;1,4100;Straż Graniczna
27.09.2024 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11; ujawniono wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 200 sztuk o łącznej wartości 163,11zł;szt.;200,0000;Straż Graniczna
27.09.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;150,00;produkty pochodzenia zwierzęcego;kg;10,0000;Straż Graniczna
27.09.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;900,00;skarpetki;szt.;180,0000;Straż Graniczna
27.09.2024 18:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
27.09.2024 20:09:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;80,00;PROKUKTY POCHODZENIA ROŚLINNEGO;kg;8,0000;Straż Graniczna
27.09.2024 21:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;782,92;;szt.;960,0000;KAS
28.09.2024 01:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;2511,86;;szt.;3080,0000;Straż Graniczna
28.09.2024 07:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;358,84;Parliament;szt.;440,0000;Straż Graniczna
28.09.2024 13:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;2283,51;;szt.;2800,0000;Straż Graniczna
28.09.2024 17:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;2,00;kaliber 12,7 x 95;szt.;1,0000;Straż Graniczna
29.09.2024 17:45:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;55000,00;MITSUBISHI OUTLANDER rok produkcji 2012, kolor czarny;szt.;1,0000;Straż Graniczna
29.09.2024 20:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;1582,15;uszczuplenia celne  2607,00 zł. ;szt.;1940,0000;Straż Graniczna
