data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
29.09.2024 22:25:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;inna/inne;45,00;amunicja  z oznaczeniem  SARA 9mm P.A;szt.;50,0000;Straż Graniczna
30.09.2024 09:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Płyn do e-papierosów;Płyn do e-papierosów;18559,08;wyroby nowatorskie w postaci LIQUIDY, oraz E-Papierosy z zawartoscią LIQUIDÓW;litr;19,7540;Straż Graniczna
30.09.2024 17:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;114,18;;szt.;140,0000;Straż Graniczna
30.09.2024 22:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Płaskiej;;Białoruś;Papierosy;Papierosy;22182,69;marki MIŃSK ,NZ;szt.;27200,0000;Straż Graniczna
01.10.2024 09:15:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);wewnątrz kraju;Inne;inna/inne;;paszport;szt.;1,0000;Straż Graniczna
01.10.2024 10:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Narkotyki;inna/inne;56,63;KRATOM;kg;0,0396;SC | SG
01.10.2024 13:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;wniosek nr 165;szt.;120,0000;Straż Graniczna
01.10.2024 13:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wniosek 166;kg;0,0755;Straż Graniczna
01.10.2024 13:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;wniosek 164;szt.;80,0000;Straż Graniczna
01.10.2024 13:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;wniosek 163;szt.;60,0000;Straż Graniczna
01.10.2024 13:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;wniosek 162;szt.;40,0000;Straż Graniczna
01.10.2024 14:50:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;inna/inne;11880,00;krzewy konopi inne niż włókniste ;szt.;12,0000;Policja | SG
01.10.2024 14:50:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;8646,75;susz roślinny koloru zielono - brązowego;kg;0,1922;Policja | SG
01.10.2024 14:50:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Inne;inna/inne;;Odzież z podrobionymi znakami marek odzieżowych.;szt.;2197,0000;Policja | SG
02.10.2024 11:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;Opel Insygnia nr rej. BI851FY;szt.;1,0000;Straż Graniczna
02.10.2024 14:47:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;244000,00;Hyundai Santa Fe ;szt.;1,0000;Policja | SG
02.10.2024 18:53:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;85000,00;MERCEDES ML 350 4MATIC o numerze rejestracyjnym 7E45810, nr VIN WDC1660241A424478, rok produkcji 2014;szt.;1,0000;Straż Graniczna
03.10.2024 04:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;194,91;WNIOSEK 168;szt.;239,0000;Straż Graniczna
03.10.2024 05:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;5382,56;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 6600 sztuk o łącznej wartości 5382,56zł.;szt.;6600,0000;Straż Graniczna
03.10.2024 14:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;wniosek nr 167;szt.;60,0000;Straż Graniczna
03.10.2024 14:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;60000,00;;szt.;1,0000;Straż Graniczna
03.10.2024 14:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;WNIOSEK NR 169;szt.;100,0000;Straż Graniczna
03.10.2024 14:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń;;WNIOSEK NR 170;kg;0,4380;Straż Graniczna
03.10.2024 21:52:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;Amfetamina;39,99;;kg;0,0008;Straż Graniczna
04.10.2024 06:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1631,08;Wniosek SG do KAS nr 78;szt.;2000,0000;Straż Graniczna
04.10.2024 06:50:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;Toyota CHR;szt.;1,0000;Policja | SG
04.10.2024 08:05:00;Do RP;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;8155,40;marka MENTOL QUEEN;szt.;10000,0000;Straż Graniczna
04.10.2024 10:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;Osobowy;90000,00;;szt.;1,0000;Straż Graniczna
04.10.2024 10:55:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;KIA SPORTAGE, rok produkcji 2019, nr VIN: U5YPK816HKL588126;szt.;1,0000;Policja
04.10.2024 11:05:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;inna/inne;260000,00;pojazd typu kamper;szt.;1,0000;Straż Graniczna
04.10.2024 11:27:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
04.10.2024 12:19:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Broń;Palna;;"broń palna o oznaczeniu ""C 3429""";szt.;1,0000;Straż Graniczna
04.10.2024 13:30:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;inna/inne;150,00;Przedmiot przypominający kastet;szt.;1,0000;Straż Graniczna
04.10.2024 14:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;inna/inne;70,00;Przedmiot przypominający pałkę;szt.;1,0000;Straż Graniczna
04.10.2024 17:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;2772,84;;szt.;3400,0000;Straż Graniczna
04.10.2024 17:40:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;LEXUS NX300H ;szt.;1,0000;Policja
04.10.2024 20:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie;;wewnątrz kraju;Narkotyki;Amfetamina;8,50;Metaamfetamina;kg;0,0002;PIP
05.10.2024 15:15:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;130,49;Captain Black;szt.;160,0000;Straż Graniczna
06.10.2024 05:55:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;277,28;papierosy różnej marki bez polskich znaków akcyzy MF RP;szt.;340,0000;Straż Graniczna
06.10.2024 12:15:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;7,20; 9 x 19  MM PARABELLUM;szt.;6,0000;Straż Graniczna
06.10.2024 14:17:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;60000,00;Toyota Rav 4 rok produkcji 2014;szt.;1,0000;Straż Graniczna
06.10.2024 14:17:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;10000,00;niekompletny rower Giant Explorer E dd;szt.;1,0000;Straż Graniczna
07.10.2024 06:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;32000,00;Yamaha nr rej.LLE44M4, rok produkcji 2015, o numerze VIN JYARN291000004666;szt.;1,0000;Policja | SG
07.10.2024 07:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Narkotyki;Kokaina;2500,00;substancja sypka;kg;0,0055;SC | SG
07.10.2024 14:10:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Tytoń;susz tytoniowy;915415,29;susz tytoniowy bez polskich znaków akcyzy skarbowej ;kg;1499,5500;Straż Graniczna
07.10.2024 14:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Papierosy;Papierosy;32621,60;Z napisem Marlboro;szt.;40000,0000;Straż Graniczna
07.10.2024 14:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Papierosy;Papierosy;2120,40;Z napisem Marlboro;szt.;2600,0000;Straż Graniczna
07.10.2024 14:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Papierosy;Papierosy;24792,42;Z napisem NZ GOLD;szt.;30400,0000;Straż Graniczna
07.10.2024 14:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Tytoń;krajanka tytoniowa;8775,30;;kg;15,0000;Straż Graniczna
08.10.2024 01:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;309,91;;szt.;380,0000;SC | SG
08.10.2024 05:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;250000,00;Audi;szt.;1,0000;Straż Graniczna
08.10.2024 08:10:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;50,00;Kastet;szt.;1,0000;Straż Graniczna
08.10.2024 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Marihuana;5056,00;;kg;0,1011;Policja | SG
08.10.2024 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Amfetamina;5937,30;;kg;0,1979;Policja | SG
08.10.2024 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;inna/inne;1400,50;mefedron;kg;0,0280;Policja | SG
08.10.2024 11:35:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;4,00;amunicja 7,62/39/NATO;szt.;1,0000;Straż Graniczna
08.10.2024 15:32:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);86,82;materiały nowatorskie;kg;0,1484;Straż Graniczna
08.10.2024 17:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;WNIOSEK NR 172;szt.;80,0000;Straż Graniczna
08.10.2024 17:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;WNIOSEK NR 171;szt.;100,0000;Straż Graniczna
08.10.2024 17:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;44,85;WNIOSEK NR 173;szt.;55,0000;Straż Graniczna
08.10.2024 17:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;44,85;WNIOSEK NR 174;szt.;55,0000;Straż Graniczna
08.10.2024 18:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 175;szt.;60,0000;Straż Graniczna
08.10.2024 19:23:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin (lotnicze);lotnicza;Amunicja;Ostra;;LUGER 9mm STV;szt.;2,0000;Straż Graniczna
09.10.2024 04:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;130,49;PARLIMENT;szt.;160,0000;Straż Graniczna
09.10.2024 09:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;5382,56;;szt.;6600,0000;KAS | SG
09.10.2024 09:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;366,18;;szt.;449,0000;KAS | SG
09.10.2024 09:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;117,00;;kg;0,2000;KAS | SG
09.10.2024 09:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;4364,25;;kg;7,4600;KAS | SG
09.10.2024 09:38:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;9 mm SPEER LUGER;szt.;1,0000;Straż Graniczna
09.10.2024 09:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;380,00;;litr;9,5000;Straż Graniczna
09.10.2024 12:03:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;kaliber 7.62x54 (oznaczenie na dnie łuski 1780);szt.;1,0000;ŻW | SG | inny
09.10.2024 17:44:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Pojazdy;Osobowy;60000,00;Volvo S60;szt.;1,0000;Straż Graniczna
10.10.2024 02:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;6000,00;drzwi tylne prawe BMW X5 2021r;szt.;1,0000;Straż Graniczna
10.10.2024 02:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;4200,00;elementy wyposażenia wnętrza pojazdu BMW X5 2018r;szt.;21,0000;Straż Graniczna
10.10.2024 07:30:00;Do RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Narkotyki;Marihuana;44400,00;susz koloru zielonego;kg;0,9250;Straż Graniczna
10.10.2024 10:25:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Inne;inna/inne;;;szt.;0,0000;Straż Graniczna
10.10.2024 10:50:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;kal. 5,45 x39mm;szt.;1,0000;ŻW | inny | SG
10.10.2024 11:29:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl – Mościska (kolejowe);Ukraina;Broń;inna/inne;50,00;kastet;szt.;1,0000;Straż Graniczna
10.10.2024 13:19:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;64104,15;Kia Ceed;szt.;1,0000;Policja | SG
11.10.2024 05:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;65,24;;szt.;80,0000;KAS | SG
11.10.2024 07:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Papierosy;Papierosy;7992,29;;szt.;9800,0000;Straż Graniczna
11.10.2024 08:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;Toyota C-HR num. rej. NKE VG38;szt.;1,0000;Straż Graniczna
11.10.2024 11:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Amunicja;inna/inne;;amunicja do KBKS 5,6x15mm;szt.;17,0000;Policja | SG
11.10.2024 15:25:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;5,56X45;szt.;1,0000;ŻW | inny | SG
11.10.2024 15:25:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;7,62X39;szt.;1,0000;ŻW | inny | SG
11.10.2024 15:25:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;7,62x54;szt.;1,0000;ŻW | inny | SG
11.10.2024 16:15:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Hermanowicach;;wewnątrz kraju;Narkotyki;inna/inne;25133,20;Mefedron;kg;0,6283;Straż Graniczna
11.10.2024 16:15:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Hermanowicach;;wewnątrz kraju;Narkotyki;Marihuana;4365,60;;kg;0,1091;Straż Graniczna
11.10.2024 16:15:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Hermanowicach;;wewnątrz kraju;Narkotyki;Haszysz;2436,00;;kg;0,0420;Straż Graniczna
11.10.2024 18:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Sejnach;;Litwa;Papierosy;Papierosy;897534,39;;szt.;1100540,0000;Straż Graniczna
12.10.2024 00:45:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;5,00;amunicja myśliwska;szt.;1,0000;Straż Graniczna
12.10.2024 02:50:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;110000,00;;szt.;1,0000;Straż Graniczna
12.10.2024 07:57:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;15,00;5,45x45mm;szt.;5,0000;ŻW | SG | inny
12.10.2024 07:57:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;5,56x45mm;szt.;1,0000;ŻW | SG | inny
12.10.2024 07:57:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;kaliber 5,56x45;szt.;1,0000;ŻW | SG | inny
12.10.2024 12:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS | SG
12.10.2024 13:48:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;4,00;7,62x39 mm;szt.;1,0000;ŻW | SG | inny
12.10.2024 19:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Papierosy;Papierosy;309,91;uszczuplenia celne  510,00 zł. ;szt.;380,0000;Straż Graniczna
12.10.2024 23:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;6524,32;Wniosek SG do UC nr 80 z dnia 12.10.2024;szt.;8000,0000;Straż Graniczna
13.10.2024 05:03:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;1,00;KBKS;szt.;1,0000;Straż Graniczna
13.10.2024 07:10:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;6,00;7.62 x 39 o oznaczeniu łuski 539 73  ;szt.;2,0000;ŻW | SG | inny
13.10.2024 12:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;277,28;wyroby akcyzowe różnej marki;szt.;340,0000;Straż Graniczna
13.10.2024 16:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;Podzespoły samochodowe;21000,00;2 przednie lampy (lewa/prawa),1  maskę ,2  błotniki lewy/prawy,  1 zderzak przedni, 1  pas przedni,1 poduszkę powietrzną;szt.;8,0000;Straż Graniczna
13.10.2024 21:16:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;Straż Graniczna
14.10.2024 03:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;2,45;GGG .223 Rem. ;szt.;1,0000;Straż Graniczna
14.10.2024 11:25:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;oznaczenie łuski DAG23K1357;szt.;1,0000;Straż Graniczna
14.10.2024 13:25:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;kal. 7,62 x51mm;szt.;1,0000;ŻW | inny | SG
14.10.2024 15:16:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Inne;inna/inne;;Tablice Rejestracyjne;szt.;2,0000;Straż Graniczna
14.10.2024 16:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;90000,00;KIA SPORTAGE;szt.;1,0000;Straż Graniczna
14.10.2024 23:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;180000,00;Lexus  RX 450H num. rej. WOT94679;szt.;1,0000;Straż Graniczna
15.10.2024 07:08:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;489,32;;szt.;600,0000;Straż Graniczna
15.10.2024 08:59:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;652,43;40 paczek papierosów be znaków skarbowych akcyzy;szt.;800,0000;Straż Graniczna
15.10.2024 10:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;32621,60;;szt.;40000,0000;KAS
15.10.2024 13:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;160000,00;Lexus RX450H;szt.;1,0000;Straż Graniczna
15.10.2024 16:30:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin (lotnicze);lotnicza;Amunicja;Ostra;;Amunicja do AK 7,62x39;szt.;31,0000;Straż Graniczna
15.10.2024 18:48:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Papierosy;Papierosy;9868,10;603 paczki po 20 sztuk, cena jednostkowa 0.81825 za szt., wartość 9868,095 zł;szt.;12060,0000;Policja
16.10.2024 01:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;wniosek nr 180;szt.;80,0000;Straż Graniczna
16.10.2024 01:32:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;WNIOSEK NR 181;szt.;100,0000;Straż Graniczna
16.10.2024 01:42:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;163,11;WNIOSEK NR 182;szt.;200,0000;Straż Graniczna
16.10.2024 02:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;978648,00;;szt.;1200000,0000;SC | inny | SG
16.10.2024 03:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wniosek nr 183;kg;0,0424;Straż Graniczna
