data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
16.10.2024 04:02:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;wniosek nr 184;szt.;60,0000;Straż Graniczna
16.10.2024 07:10:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Narkotyki;inna/inne;3570,00;THC;szt.;102,0000;Straż Graniczna
16.10.2024 09:20:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;47000,00;BMW S1000 RR;szt.;1,0000;Policja | SG
16.10.2024 10:15:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Narkotyki;Marihuana;1092,48;;kg;0,0228;Straż Graniczna
16.10.2024 10:15:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Narkotyki;Marihuana;20958,38;;kg;0,4366;Straż Graniczna
16.10.2024 10:35:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;117274,65;;szt.;143800,0000;Straż Graniczna
16.10.2024 10:35:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;2577,11;;szt.;3160,0000;Straż Graniczna
16.10.2024 12:26:00;wewnątrz kraju;kraj;Morski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;inna/inne;;;litr;44,0000;Straż Graniczna
16.10.2024 16:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;266,40;produkty pochodzenia zwierzęcego;kg;14,8000;Straż Graniczna
16.10.2024 16:50:00;Do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina (lotnicze);lotnicza;Inne;inna/inne;;Produkty pochodzenia zwierzęcego;kg;0,1500;SC | SG
16.10.2024 18:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;146,80;;szt.;180,0000;Straż Graniczna
16.10.2024 19:30:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;330424,19;;szt.;405160,0000;Policja
16.10.2024 19:30:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;zagłuszarka sygnału GPS;szt.;1,0000;Policja
16.10.2024 19:30:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;;skaner danych z kluczyków samochodowych;szt.;1,0000;Policja
17.10.2024 08:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Osobowy;110000,00;Merdes Benz;szt.;1,0000;Policja | SG
17.10.2024 11:15:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;Gdańsk-Rębiechowo (lotnicze);wewnątrz kraju;Narkotyki;Haszysz;210,00;Narkotyk zawinięty w woreczek foliowy;kg;0,0042;Straż Graniczna
17.10.2024 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Narkotyki;inna/inne;;Roślina wysokości 200 cm.;szt.;1,0000;Policja | SG
17.10.2024 17:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;138478,69;NZ Gold;szt.;169800,0000;Straż Graniczna
18.10.2024 00:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;815,54;NZ GOLD;szt.;1000,0000;Straż Graniczna
18.10.2024 00:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;1141,76;MIŃSK;szt.;1400,0000;Straż Graniczna
18.10.2024 04:45:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;inna/inne;99,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
18.10.2024 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;146,80;;szt.;180,0000;SC
18.10.2024 09:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;24466,20;;szt.;30000,0000;Straż Graniczna
19.10.2024 01:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;Marihuana;200,00;;kg;0,0051;Straż Graniczna
19.10.2024 02:30:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;susz tytoniowy;9266716,80;;kg;15840,0000;KAS | SG
19.10.2024 10:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;24303,09;;szt.;29800,0000;Straż Graniczna
19.10.2024 12:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;amunicja karabinowa kaliber 5,54x39mm;szt.;1,0000;Straż Graniczna
19.10.2024 12:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;amunicja karabinowa kaliber 7,62x39mm;szt.;1,0000;Straż Graniczna
19.10.2024 13:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;24466,20;;szt.;30000,0000;Straż Graniczna
19.10.2024 14:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;AMUNICJA KARABINOWA Z OZNACZENIEM NA DNIE ŁUSKI G.F.L 23;szt.;1,0000;Straż Graniczna
19.10.2024 14:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;AMUNICJA KARABINOWA Z OZNACZENIEM NA DNIE ŁUSKI L C 22;szt.;1,0000;Straż Graniczna
19.10.2024 15:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;23793,38;NZ Gold;szt.;29175,0000;Straż Graniczna
19.10.2024 17:30:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;2,00;5,45x39 oznaczenie na denku 88 270;szt.;1,0000;Straż Graniczna
19.10.2024 20:11:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie-Balicach;;wewnątrz kraju;Narkotyki;Marihuana;;;kg;52,4805;SC | SG
19.10.2024 22:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Broń;inna/inne;2400,00;Broń alarmowa kaliber 9 mm marki SUR 2608 z 2 magazynkami;szt.;1,0000;SC | SG
19.10.2024 22:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;inna/inne;23,60;amunicja hukowa pistoletowa 9 mm;szt.;10,0000;SC | SG
20.10.2024 08:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;50000,00;;szt.;1,0000;Policja | SG
20.10.2024 08:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;25000,00;;szt.;1,0000;Policja | SG
20.10.2024 10:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;23259,20;Mińsk Superslims;szt.;28520,0000;Straż Graniczna
20.10.2024 11:15:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Broń;inna/inne;150,00;latarka z paralizatorem;szt.;1,0000;Straż Graniczna
20.10.2024 11:20:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;25000,00;DACIA LOGAN ;szt.;1,0000;Straż Graniczna
20.10.2024 14:16:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Narkotyki;Marihuana;3255,00;TEST WYKAZAŁ NAJPRAWDOPODOBNIEJ MARIHUANE ;kg;0,0651;Straż Graniczna
20.10.2024 15:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;394,80;;kg;0,0056;Straż Graniczna
20.10.2024 15:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;54,90;;kg;0,0012;Straż Graniczna
20.10.2024 18:40:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;inna/inne;45000,00;;kg;1,0000;Straż Graniczna
21.10.2024 09:33:00;Do RP;strefa;Morski;PSG w Szczecinie;;Niemcy;Pojazdy;inna/inne;250000,00;kamper;szt.;1,0000;Kraj sąsiedni
21.10.2024 11:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Kokaina;300,00;;kg;0,0010;Straż Graniczna
21.10.2024 11:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;45,00;;kg;0,0010;Straż Graniczna
21.10.2024 12:50:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;4,00;oznaczenie na denku LC 14  (5,56);szt.;2,0000;Straż Graniczna
21.10.2024 13:10:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;65000,00;BMW R1200GS 2018 VIN WB10A5103JZ645115;szt.;1,0000;Policja | SG
21.10.2024 13:47:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;inna/inne;42000,00;pojazd zakwalifikowany jako odpad;szt.;1,0000;Straż Graniczna
21.10.2024 14:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Papierosy;Papierosy;66951,76;;szt.;82095,0000;Straż Graniczna
21.10.2024 15:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;30000,00;TRIUMPH SPEED TRIPLE 1050R 2017r nr rej LOP64NY VIN SMTTPN255GJ852070;szt.;1,0000;Policja | SG
22.10.2024 05:00:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Marihuana;199564,50;konopie indyjskie koloru zielonego;kg;3,9913;Straż Graniczna
22.10.2024 05:00:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Marihuana;50206,50;konopie indyjskie koloru zielonego ;kg;1,0041;Straż Graniczna
22.10.2024 05:00:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Marihuana;4802,00;konopie indyjskie koloru brązowego;kg;0,0960;Straż Graniczna
22.10.2024 05:00:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Marihuana;49767,50;;kg;0,9954;Straż Graniczna
22.10.2024 05:00:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Haszysz;4768,00;;kg;0,0954;Straż Graniczna
22.10.2024 12:40:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Pojazdy;Naczepa;60000,00;WE442AR., nr vin - WSM00000005083923, kolor biały, rok produkcji 2011 w której to numer vin prawdopodobnie został przerobiony;szt.;1,0000;Straż Graniczna
22.10.2024 14:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;180000,00;Zagęszczarka Wacker Neuson;szt.;4,0000;Policja | Policja | SG
22.10.2024 14:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;40000,00;Zagęszczarka Wacker Neuson;szt.;2,0000;Policja | Policja | SG
22.10.2024 14:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;30000,00;Kompresor JCB;szt.;1,0000;Policja | Policja | SG
22.10.2024 14:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;5000,00;Rower ABUS o numerze seryjnym 56D3H20945;szt.;1,0000;Straż Graniczna
22.10.2024 14:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;2000,00;Rower KONA (MTB) o numerze seryjnym F10HLL927 ;szt.;1,0000;Straż Graniczna
22.10.2024 14:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;3000,00;Rower BATAVUS o numerze seryjnym E00213 ;szt.;1,0000;Straż Graniczna
23.10.2024 01:15:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;81,90;;kg;0,0018;Straż Graniczna
23.10.2024 01:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Broń;inna/inne;100,00;Broń biała w postaci metalowego kastetu;szt.;1,0000;Straż Graniczna
23.10.2024 08:07:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;6524,32;;szt.;8000,0000;Straż Graniczna
23.10.2024 10:10:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;1,10;"amunicji koloru żółtego w szarej łusce z napisem na denku łuski: „3 Ge 18 D""";szt.;1,0000;Straż Graniczna
23.10.2024 11:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Inne;inna/inne;27799,80;podrobiona odzież różnych marek - odzież i obuwie (Puma, Prada, Calvin Klein, Gucci, Celine, UGG, Dolce & Gabbana, Diesel, Dior, oraz YSL);szt.;42,0000;Straż Graniczna
23.10.2024 12:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;50000,00;;szt.;1,0000;Policja | SG
23.10.2024 23:20:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;20000,00;marki Hyundai Santa Fe o numerze  rej. MI5700, VIN KMHSH81WP6U101559 rok produkcji 2006;szt.;1,0000;Straż Graniczna
23.10.2024 23:55:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;9,20; 2 szt. o oznaczeniach 270 92, 1 szt. o oznaczeniu 270 90, 1 szt. o oznaczeniu 3 87;szt.;4,0000;Straż Graniczna
23.10.2024 23:55:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;2,00;1 szt. o oznaczeniu 10 90;szt.;1,0000;Straż Graniczna
23.10.2024 23:55:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;inna/inne;27,50;Hukowa, 11szt. o oznaczeniach пнд-9п 9mm,;szt.;11,0000;Straż Graniczna
24.10.2024 00:30:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;45000,00;pojazd BMW 520D VIN WBAFW11050DU26348;szt.;1,0000;Straż Graniczna
24.10.2024 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1141,76; 1 400 sztuk (70 paczek) papierosów marki „CREDO”;szt.;1400,0000;KAS
24.10.2024 11:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1631,08;2 000 sztuk (100 paczek) papierosów marki „MIŃSK”;szt.;2000,0000;KAS
24.10.2024 12:30:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Jeleniej Górze;;Czechy;Tytoń;Tytoń;222570,86;liście tytoniu;kg;380,4500;Straż Graniczna
25.10.2024 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;Podzespoły samochodowe;3000,00;Części samochodowe - towar sankcyjny;szt.;10,0000;KAS | SG
25.10.2024 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;inna/inne;;Płyn o zapachu alkoholu w palstikowych butelkach bez oznaczeń, stężenie 40 %;litr;5,0000;KAS | SG
25.10.2024 11:35:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Papierosy;Papierosy;489324,00;;szt.;600000,0000;Straż Graniczna
25.10.2024 12:30:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Broń;Palna;8270,00;karabinek HECKLER&KOCH MR223 A3 RAL8000;szt.;1,0000;SC | SG
25.10.2024 15:19:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;2935,94;;szt.;3600,0000;KAS
25.10.2024 22:45:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;120000,00;koparka marki JCB 8025, rok prod. 2018;szt.;1,0000;Policja | SG
25.10.2024 22:47:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;115000,00;Maszyna budowlana JCB 8026TC;szt.;1,0000;Policja | SG
25.10.2024 22:47:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;320000,00;Ładowarka teleskopowa marki Manitou MT1440, rok prod. 2022;szt.;1,0000;Policja | SG
25.10.2024 22:47:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;120000,00;koparka marki Kubota U27-4, rok prod. 2022;szt.;1,0000;Policja | SG
25.10.2024 22:47:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;180000,00;koparka marki Kubota KX030-4, rok prod. 2024;szt.;1,0000;Policja | SG
25.10.2024 22:47:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;inna/inne;90000,00;koparka marki JCB 18Z-1, rok prod. 2019;szt.;1,0000;Policja | SG
25.10.2024 22:47:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;10000,00;przyczepa samochodowa marki Temared;szt.;1,0000;Policja | SG
26.10.2024 08:07:00;Do RP;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;7339,86;marka NZ GOLD;szt.;9000,0000;Straż Graniczna
26.10.2024 08:42:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;100000,00;Mercedes 906BB35, VIN WDB9066351P350256, rok produkcji 2018 ;szt.;1,0000;Straż Graniczna
26.10.2024 16:12:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Pojazdy;Osobowy;15000,00;Ford Ranger;szt.;1,0000;Straż Graniczna
26.10.2024 17:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Amunicja;Ostra;15,00;kaliber 5.45;szt.;6,0000;Straż Graniczna
27.10.2024 00:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Amunicja;Ostra;42,00;AMUNICJA KALIBER 12MM DO GLADKOLUFOWEJ;szt.;21,0000;Straż Graniczna
27.10.2024 11:45:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Pojazdy;Osobowy;130000,00;;szt.;1,0000;Straż Graniczna
27.10.2024 16:00:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;9,00;amunicja S&B 9 mm parabellum;szt.;3,0000;ŻW | inny | SG
28.10.2024 01:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;456,70;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów marki CORSET w ilości 560 sztuk o łącznej wartości 456,70zł;szt.;560,0000;Straż Graniczna
28.10.2024 01:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Alkohol;Wódka;45,00;1 litr wódki Finlandia;litr;1,0000;Straż Graniczna
28.10.2024 01:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Alkohol;Wódka;45,00;1 litr wódki marki Kryształ;litr;1,0000;Straż Graniczna
28.10.2024 10:55:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;4077,70;;kg;5,0000;Straż Graniczna
28.10.2024 12:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;24466,20;papierosy marki Mińsk;szt.;30000,0000;Straż Graniczna
28.10.2024 15:09:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;inna/inne;15000,00;rower;szt.;1,0000;Straż Graniczna
28.10.2024 18:28:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;120000,00;toyota camry;szt.;1,0000;Straż Graniczna
28.10.2024 19:15:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;6,00;karabinowa, kal. 7.62 mm;szt.;2,0000;inny | ŻW | SG
28.10.2024 22:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;WKŁADY DO E-PAPIEROSÓW MARKI TEREA;kg;0,0265;Straż Graniczna
28.10.2024 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;wniosek nr 186;szt.;140,0000;Straż Graniczna
28.10.2024 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;126,41;wniosek nr 192;szt.;155,0000;Straż Graniczna
28.10.2024 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;;kg;0,0530;Straż Graniczna
28.10.2024 23:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;wniosek nr 187;szt.;80,0000;Straż Graniczna
28.10.2024 23:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wniosek nr 187;kg;0,0215;Straż Graniczna
28.10.2024 23:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;57,09;;szt.;70,0000;Straż Graniczna
28.10.2024 23:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;229,17;wniosek nr 189;szt.;281,0000;Straż Graniczna
28.10.2024 23:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;92,16;WNIOSEK NR 190;szt.;113,0000;Straż Graniczna
28.10.2024 23:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 191;szt.;60,0000;Straż Graniczna
29.10.2024 08:44:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Broń;inna/inne;50,00;BROŃ BIAŁA W POSTACI PAŁKI Z DREWNA;szt.;1,0000;SC | SG
29.10.2024 13:28:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 176;szt.;60,0000;Straż Graniczna
29.10.2024 13:41:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;WNIOSEK NR 177;szt.;140,0000;Straż Graniczna
