data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
29.10.2024 13:48:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;85,63;WNIOSEK NR 178;szt.;105,0000;Straż Graniczna
29.10.2024 13:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;157,40;WNIOSEK NR 179;szt.;193,0000;Straż Graniczna
29.10.2024 14:22:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wniosek nr 193;kg;0,0334;Straż Graniczna
29.10.2024 15:10:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;110000,00;Hyundai Tucson;szt.;1,0000;Straż Graniczna
29.10.2024 16:00:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;Marihuana;585,00;;kg;0,0130;Straż Graniczna
29.10.2024 17:08:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;3,00;"oznaczenie na dnie łuski ""27071""";szt.;1,0000;Straż Graniczna
29.10.2024 18:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Tytoń;susz tytoniowy;469296,12;susz tytoniowy w ilości 16 054 kg, – wartość uszczuplonego podatku akcyzowego  9 800 325 zł,;kg;16054,0000;SC | SG | Policja | Policja
29.10.2024 18:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Tytoń;Tytoń do palenia;372072,72;636 kg, tytoń do palenia – wartość uszczuplonego podatku akcyzowego 618 605 zł;kg;636,0000;Policja | SC | SG | Policja
29.10.2024 20:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;65243,20;;szt.;80000,0000;KAS
30.10.2024 02:56:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;1,90;;szt.;1,0000;Straż Graniczna
30.10.2024 10:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Czeremsze;;wewnątrz kraju;Papierosy;Papierosy;24890,28;Papierosy różnych marek;szt.;30520,0000;Straż Graniczna
30.10.2024 10:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Czeremsze;;wewnątrz kraju;Alkohol;inna/inne;2065,00;Alkohol nieznanego pochodzenia 90 %;litr;29,5000;Straż Graniczna
30.10.2024 16:55:00;Do RP;strefa;Nadwiślański;PSG w Warszawie-Okęciu;;lotnicza;Narkotyki;Marihuana;68,40;SUSZ ROŚLINNY KOLORU ZIELONO BRUNATNEGO O WADZE 1,82 BRRUTTO;kg;0,0015;Straż Graniczna
31.10.2024 01:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;587,19;;szt.;720,0000;KAS
31.10.2024 01:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1598,46;;szt.;1960,0000;KAS
31.10.2024 05:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Pojazdy;Naczepa;150000,00;LAMBERET;szt.;1,0000;Straż Graniczna
31.10.2024 05:56:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;652,43;;szt.;800,0000;Straż Graniczna
31.10.2024 06:10:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;10000,00;AUDI A6 VIN WAUZZZ4F56N154003;szt.;1,0000;Straż Graniczna
31.10.2024 08:56:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Papierosy;Papierosy;21138,80;;szt.;25920,0000;Straż Graniczna
31.10.2024 08:56:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Tytoń;krajanka tytoniowa;21938,25;;kg;37,5000;Straż Graniczna
31.10.2024 13:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Osobowy;100000,00;;szt.;1,0000;Straż Graniczna
31.10.2024 15:04:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Grzechotkach;;Rosja;Papierosy;Papierosy;8155,40;marka Marlboro;szt.;10000,0000;Straż Graniczna
31.10.2024 19:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Narkotyki;Amfetamina;20,30;;kg;0,0006;Straż Graniczna
01.11.2024 01:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Amfetamina;105,00;;kg;0,0015;Straż Graniczna
01.11.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;6000,00;buty wykonane ze skóry pytona;szt.;4,0000;Straż Graniczna
01.11.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;1000,00;pasek wykonany ze skóry gadów;szt.;2,0000;Straż Graniczna
02.11.2024 01:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
02.11.2024 04:54:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;4,00;5.56 NATO;szt.;1,0000;Straż Graniczna
02.11.2024 04:57:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;45,00;9 mm Parabellum;szt.;15,0000;Straż Graniczna
02.11.2024 04:57:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Broń;inna/inne;175,00;magazynek;szt.;1,0000;Straż Graniczna
02.11.2024 06:00:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Inne;inna/inne;;Litewski dowód osobisty nr 65489912 na dane NARSIA MAMUKA ur. 14.09.2003 r.  noszący ślady fałszerstwa;szt.;1,0000;Straż Graniczna
02.11.2024 06:00:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Inne;inna/inne;;Litewski dowód osobisty nr 65489912 na dane NARSIA ZVIAD ur. 02.01.1976 r.  noszący ślady fałszerstwa;szt.;1,0000;Straż Graniczna
02.11.2024 06:00:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Inne;inna/inne;;Litewski dowód osobisty nr 65489912 na dane KASHIA MIA ur. 05.08.2002 r.  noszący ślady fałszerstwa;szt.;1,0000;Straż Graniczna
02.11.2024 06:00:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Inne;inna/inne;;Polskie prawo jazdy nr 24665/16/3526448 na dane Aliev INTIGAM ur. 18.03.1985 r.  noszący ślady fałszerstwa;szt.;1,0000;Straż Graniczna
02.11.2024 13:19:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;1141,76;;szt.;1400,0000;Straż Graniczna
02.11.2024 13:19:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;978,65;;szt.;1200,0000;Straż Graniczna
02.11.2024 23:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;Osobowy;20000,00;CITROEN nr rej. JV20078 , nr VIN VF7XURHHAEZ038944 ;szt.;1,0000;Straż Graniczna
03.11.2024 04:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;Wódka;76,00;uszczuplenia celne 77.00 zł;litr;1,9000;Straż Graniczna
03.11.2024 10:25:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Broń;inna/inne;60,00;imitacji kija bejsbolowego    ;szt.;1,0000;Straż Graniczna
04.11.2024 03:20:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;558,00;;kg;0,0124;Straż Graniczna
04.11.2024 03:20:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;259,00;;kg;0,0037;Straż Graniczna
04.11.2024 03:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Inne;inna/inne;1100,00;wyrobów farmaceutycznych w płynnej postaci o nazwie ASD-2F;szt.;10,0000;Straż Graniczna
04.11.2024 09:15:00;Do RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Inne;inna/inne;;Dokument typu prawo jazdy;szt.;1,0000;Straż Graniczna
04.11.2024 09:15:00;Do RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Inne;inna/inne;;Dokument typu prawo jazdy;szt.;1,0000;Straż Graniczna
04.11.2024 09:15:00;Do RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Inne;inna/inne;;Dokument typu prawo jazdy;szt.;1,0000;Straż Graniczna
04.11.2024 09:15:00;Do RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Inne;inna/inne;;Dokument typu prawo jazdy;szt.;1,0000;Straż Graniczna
04.11.2024 09:15:00;Do RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Inne;inna/inne;;Dokument typu prawo jazdy ;szt.;1,0000;Straż Graniczna
04.11.2024 09:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;3572,00;usunięcie spod dozoru celnego ON w ilości z 470 litrów o wartości rynkowej 2162 zł.;litr;470,0000;KAS
04.11.2024 13:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Narkotyki;Marihuana;101,26;porzucony;kg;0,0018;Straż Graniczna
05.11.2024 05:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Amunicja;Ostra;5,00;Naboje kaliber 5,45 x 39 mm;szt.;2,0000;Straż Graniczna
05.11.2024 11:50:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Sanoku;;wewnątrz kraju;Alkohol;Wódka;780,00;;litr;19,5000;Straż Graniczna
05.11.2024 11:52:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,70;amunicja koloru żółtego z napisem na spodzie S&B 9x19 18;szt.;1,0000;Straż Graniczna
05.11.2024 17:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Narkotyki;Marihuana;38,70;;kg;0,0009;Straż Graniczna
05.11.2024 18:27:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;72,58;wniosek nr 194;szt.;89,0000;Straż Graniczna
05.11.2024 18:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;277,28;WNIOSEK NR 195;szt.;340,0000;Straż Graniczna
05.11.2024 18:43:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;32,62;wniosek nr 196;szt.;40,0000;Straż Graniczna
05.11.2024 18:43:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Alkohol;Wódka;13,00;WNIOSEK NR 196;litr;1,0000;Straż Graniczna
06.11.2024 04:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;Ostra;;;szt.;1,0000;SC
06.11.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Amfetamina;28000,00;;kg;0,4000;Policja | SG
06.11.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Inne;inna/inne;22500,00;krzaki marihuany;szt.;25,0000;Policja | SG
06.11.2024 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;585,00;susz marihuany;kg;0,0130;Policja | SG
06.11.2024 10:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;108,00;;kg;0,0024;Straż Graniczna
06.11.2024 11:00:00;Z RP;przejście;Nadwiślański;PSG w Łodzi;Łódź-Lublinek (lotnicze);lotnicza;Amunicja;Ostra;;LUGER 9.19;szt.;2,0000;inny
06.11.2024 12:32:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;29604,10;;szt.;36300,0000;Straż Graniczna
06.11.2024 12:50:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;2250,89;;szt.;2760,0000;Straż Graniczna
06.11.2024 12:50:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Alkohol;Wódka;720,00;;litr;18,0000;Straż Graniczna
06.11.2024 14:06:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;110000,00;Mercedes E350;szt.;1,0000;Policja | Policja | SG
06.11.2024 17:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Tytoń;krajanka tytoniowa;837559,58;;kg;1027,0000;Straż Graniczna
06.11.2024 17:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Tytoń;susz tytoniowy;616564,60;;kg;1010,0000;Straż Graniczna
06.11.2024 17:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;240,00;produkty pochodzenia zwierzęcego o wadze 12kg o łącznej wartości 240zł;kg;12,0000;Straż Graniczna
06.11.2024 17:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;228,80;płyn do papierosów elektronicznych w ilości 176ml o wartości 228,80zł;litr;0,1760;Straż Graniczna
07.11.2024 01:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Broń;inna/inne;50,00;kastet;szt.;1,0000;Straż Graniczna
07.11.2024 06:15:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Modlinie;;wewnątrz kraju;Narkotyki;inna/inne;;Metaamfetamina;kg;0,0202;Straż Graniczna
07.11.2024 06:15:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Modlinie;;wewnątrz kraju;Narkotyki;Marihuana;;;kg;0,1607;Straż Graniczna
07.11.2024 06:15:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Modlinie;;wewnątrz kraju;Narkotyki;Haszysz;;substancja pochodząca z konopi innej niż włuknista;kg;0,0010;Straż Graniczna
07.11.2024 06:15:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Modlinie;;wewnątrz kraju;Narkotyki;Kokaina;;;kg;0,0009;Straż Graniczna
07.11.2024 06:15:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Modlinie;;wewnątrz kraju;Broń;inna/inne;;Hukowa-EKOL FIRAT COMPACT 9mm;szt.;1,0000;Straż Graniczna
07.11.2024 06:15:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Modlinie;;wewnątrz kraju;Amunicja;inna/inne;;amunicja do broni hukowej;szt.;33,0000;Straż Graniczna
07.11.2024 08:00:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;4,00;"opis na dnie łuski ""DAG 12J1231""";szt.;1,0000;Straż Graniczna
07.11.2024 12:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;40,00;Brań biała w postaci kastetu.;szt.;1,0000;KAS
07.11.2024 12:50:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;4,00;"oznaczenie na dnie łuski ""3 83""";szt.;1,0000;Straż Graniczna
07.11.2024 22:00:00;Z RP;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Pojazdy;Osobowy;80000,00;;szt.;1,0000;Straż Graniczna
08.11.2024 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;1440,00;WYROBY KOSMETYCZNE O NIEOKREŚLONEJ WARTOŚCI ;szt.;144,0000;KAS | SG
08.11.2024 09:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;2,00;oznaczenie na dnie łuski 270 75;szt.;1,0000;Straż Graniczna
08.11.2024 11:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl – Mościska (kolejowe);Ukraina;Papierosy;Papierosy;179,42;;szt.;220,0000;Straż Graniczna
08.11.2024 11:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl – Mościska (kolejowe);Ukraina;Inne;inna/inne;70,31;wyroby nowatorskie;kg;0,0378;Straż Graniczna
08.11.2024 11:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Amfetamina;;metaamfetamina lub amfetamina;kg;0,0107;Straż Graniczna
08.11.2024 11:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;inna/inne;;metakwalon;kg;0,0010;Straż Graniczna
08.11.2024 12:00:00;wewnątrz kraju;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;inna/inne;3000,00;zamek broni palnej nr RB135759 Blaser DE ;szt.;1,0000;Straż Graniczna
08.11.2024 13:44:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;50,00;Kastet;szt.;1,0000;Straż Graniczna
08.11.2024 17:05:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;8,00;amunicja karabinowa skorodowana brak widocznych oznaczeń;szt.;4,0000;Straż Graniczna
09.11.2024 02:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8155,40;MINSK;szt.;10000,0000;Straż Graniczna
09.11.2024 02:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;13864,18;NZ;szt.;17000,0000;Straż Graniczna
09.11.2024 04:14:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;16310,80;MINSK;szt.;20000,0000;Straż Graniczna
09.11.2024 04:14:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;5708,78;NZ;szt.;7000,0000;Straż Graniczna
09.11.2024 09:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;32621,60;;szt.;40000,0000;Straż Graniczna
09.11.2024 09:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;32621,60;;szt.;40000,0000;Straż Graniczna
09.11.2024 09:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;32621,60;;szt.;40000,0000;Straż Graniczna
09.11.2024 11:40:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;4,00;Oznaczenie 308WIN;szt.;2,0000;Straż Graniczna
09.11.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);31,01;wyroby nowatorskie;kg;0,0530;SC | SG | SC | SG
09.11.2024 17:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;815,54;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 1000 sztuk o łącznej wartości 815,54zł;szt.;1000,0000;Straż Graniczna
09.11.2024 18:05:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;19083,64;NZ GOLD;szt.;23400,0000;Straż Graniczna
09.11.2024 18:05:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;41266,32;MINSK;szt.;50600,0000;Straż Graniczna
09.11.2024 18:05:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;815,54;QUENN;szt.;1000,0000;Straż Graniczna
09.11.2024 18:05:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;1631,08;NZ BLACK;szt.;2000,0000;Straż Graniczna
09.11.2024 18:50:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;410229,67;Dunhill, Richmond, Marlboro, NZ, Winston, Rothmans, Davidoff, American Red, Excelence;szt.;503016,0000;Straż Graniczna
09.11.2024 20:55:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;8000,00;Rower marki ROSA typu Gravel;szt.;1,0000;Straż Graniczna
10.11.2024 00:49:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;12000,00;Rower elektryczny marki KTM;szt.;1,0000;Straż Graniczna
10.11.2024 03:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;24857,66;;szt.;30480,0000;Straż Graniczna
10.11.2024 05:59:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;4,00;karabinowa, oznacznie na dnie dłuski 711 89;szt.;1,0000;Straż Graniczna
10.11.2024 05:59:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;12,00;pistoletowa, kal. 9 mm, oznaczenie na dnie łuski 79x19 S&B 21;szt.;4,0000;Straż Graniczna
10.11.2024 13:40:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;Osobowy;15000,00;Honda Civic;szt.;1,0000;Straż Graniczna
10.11.2024 15:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;815,54;;szt.;1000,0000;Straż Graniczna
10.11.2024 20:20:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;36699,30;;szt.;45000,0000;Straż Graniczna
10.11.2024 20:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;6524,32;;szt.;8000,0000;Straż Graniczna
10.11.2024 21:45:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;inna/inne;8,00;Amunicja ślepa;szt.;4,0000;Straż Graniczna
11.11.2024 07:00:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko – Smolnica (drogowe);Ukraina;Papierosy;Papierosy;15495,26;;szt.;19000,0000;Straż Graniczna
11.11.2024 07:00:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko – Smolnica (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);9859,86;;kg;3,1140;Straż Graniczna
12.11.2024 03:05:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Narkotyki;Marihuana;4,05;;kg;0,0001;Straż Graniczna
12.11.2024 03:50:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;3000,00;rower;szt.;1,0000;Straż Graniczna
12.11.2024 12:05:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;14,00;7,62mm;szt.;1,0000;Straż Graniczna
