data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
12.11.2024 16:48:00;Z RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko – Smolnica (drogowe);Ukraina;Pojazdy;Osobowy;85000,00;Peugeot model 5008;szt.;1,0000;Straż Graniczna
12.11.2024 20:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Materiały niebezpieczne;Materiały wybuchowe;40,00;granat rozpryskowy,,Pyrosoft piro 5G;szt.;1,0000;Straż Graniczna
13.11.2024 03:36:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);16,20;wyroby nowatorskie;kg;0,0054;Straż Graniczna
13.11.2024 08:10:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie;;wewnątrz kraju;Narkotyki;inna/inne;149,40;marihuana;kg;0,0033;Straż Graniczna
13.11.2024 08:23:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Marihuana;72,40;;kg;0,0018;Straż Graniczna
13.11.2024 08:23:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Heroina;96,00;;kg;0,0003;Straż Graniczna
13.11.2024 08:23:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Amfetamina;37,50;;kg;0,0003;Straż Graniczna
13.11.2024 11:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;10112,70;Mińsk Superslims;szt.;12400,0000;Straż Graniczna
13.11.2024 13:08:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Pojazdy;Osobowy;800000,00;BMW X7 M60I XDRIVE ;szt.;1,0000;Straż Graniczna
13.11.2024 13:08:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Pojazdy;Osobowy;700000,00;  BMW X6 XDRIVE30D M SPORT;szt.;1,0000;Straż Graniczna
13.11.2024 15:26:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;45,67;wniosek nr 200;szt.;56,0000;Straż Graniczna
13.11.2024 15:59:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wniosek nr 198;kg;0,0313;Straż Graniczna
13.11.2024 16:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;inna/inne;5000,00;Futra z oceloto podlegającego ochronie zgodnie z Konwencją CITES.;szt.;2,0000;Straż Graniczna
13.11.2024 16:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);wewnątrz kraju;Broń;Palna;;AKMS;szt.;2,0000;Policja
13.11.2024 16:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);wewnątrz kraju;Broń;Palna;;Broń palna SKORPION;szt.;1,0000;Policja
13.11.2024 16:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);wewnątrz kraju;Amunicja;Ostra;;;szt.;40,0000;Policja
13.11.2024 16:07:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;WNIOSEK NR 199;szt.;140,0000;Straż Graniczna
13.11.2024 16:17:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Alkohol;Wódka;18,20;wniosek nr 197;litr;1,4000;Straż Graniczna
13.11.2024 18:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;Podzespoły samochodowe;2000,00;drzwi przednie, lewe   pochodzące  z pojazdu PEUGEOT;szt.;1,0000;Straż Graniczna
13.11.2024 18:42:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Papierosy;Papierosy;924,82;56 paczek i 14 szt.;szt.;1134,0000;Straż Graniczna
14.11.2024 02:20:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;200000,00;MERCEDES X250d 4 Matic ;szt.;1,0000;Straż Graniczna
14.11.2024 07:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;293,59;PARAMOUNT;szt.;360,0000;Straż Graniczna
14.11.2024 07:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;Ostra;;kaliber 5,56x45mm;szt.;8,0000;Straż Graniczna
14.11.2024 07:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;Ostra;;kaliber 5,45x39mm;szt.;1,0000;Straż Graniczna
14.11.2024 07:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;inna/inne;;kaliber 9mm;szt.;1,0000;Straż Graniczna
14.11.2024 12:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;603,50;;szt.;740,0000;Straż Graniczna
14.11.2024 12:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;603,50;;szt.;740,0000;Straż Graniczna
14.11.2024 14:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Tytoń;susz tytoniowy;145406,72;;kg;248,5500;Straż Graniczna
14.11.2024 16:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Amunicja;Ostra;85,75;;szt.;7,0000;Straż Graniczna
14.11.2024 21:49:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;311,54;WNIOSEK NR 201;szt.;382,0000;Straż Graniczna
14.11.2024 22:25:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;Podzespoły samochodowe;1000008,00;silniki samochodowe;szt.;24,0000;Policja | Policja | SG | SG | SG
14.11.2024 22:25:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Inne;Podzespoły samochodowe;1000065,00;skrzynie biegów;szt.;87,0000;Policja | Policja | SG | SG | SG
14.11.2024 22:52:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Pojazdy;Osobowy;120000,00; TOYOTA RAV4;szt.;1,0000;Straż Graniczna
14.11.2024 22:59:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;360000,00;Ładowarka;szt.;1,0000;Policja | Policja | SG
15.11.2024 01:45:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;18000,00;TOYOTA PRIUS ;szt.;1,0000;Straż Graniczna
15.11.2024 02:04:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
15.11.2024 08:24:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;87890,00;przyczepa kempingowa SWIFT Freestyle;szt.;1,0000;Policja | SG
15.11.2024 08:24:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;46530,00;przyczepa kempingowa BAILEY Unicorn;szt.;1,0000;Policja | SG
15.11.2024 08:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;250,00;2 sztuki tzw. broni  białej  w postaci pałek teleskopowych;szt.;2,0000;Straż Graniczna
15.11.2024 11:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;50,00;kastet;szt.;1,0000;Straż Graniczna
15.11.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;326,22;;szt.;400,0000;Straż Graniczna
15.11.2024 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;15,00;;litr;0,5000;Straż Graniczna
16.11.2024 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Broń;inna/inne;50,00;Kastet;szt.;1,0000;Straż Graniczna
16.11.2024 02:52:00;Z RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko – Smolnica (drogowe);Ukraina;Pojazdy;Osobowy;40000,00;Mercedes Sprinter 2018r.;szt.;1,0000;Straż Graniczna
16.11.2024 05:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
16.11.2024 05:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Alkohol;Wódka;360,00;;litr;3,0000;Straż Graniczna
16.11.2024 13:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;521,95;;szt.;640,0000;KAS | SG
16.11.2024 16:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;90000,00;HYUNDAI FZA76974 - ingerencja w oznaczenia identyfikacyjne VIN;szt.;1,0000;Straż Graniczna
17.11.2024 10:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1060,20;1300 sztuk papierosów bez polskich znaków akcyzy o wartości 1060,20zl;szt.;1300,0000;KAS
17.11.2024 14:26:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;2,00;karabinowa z oswiadczenia kaliber 5.45 mm z oznaczeniem na dnie łuski 17 82;szt.;1,0000;Straż Graniczna
17.11.2024 16:36:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;inna/inne;35,00;Przedmiot przypominający paralizator z latarką ;szt.;1,0000;Straż Graniczna
18.11.2024 03:50:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;inna/inne;3000,00;deska rozdzielcza samochodu marki Volkswagen;szt.;1,0000;Straż Graniczna
18.11.2024 07:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;4893,24;;szt.;6000,0000;KAS | SG
18.11.2024 15:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;90,00;szklany słoik z suszem roślinnym;kg;0,0020;Straż Graniczna
18.11.2024 15:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Ciężarowy;240000,00;Daf;szt.;1,0000;Policja | SG
18.11.2024 15:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Naczepa;70000,00;Schmitz;szt.;1,0000;Policja | SG
18.11.2024 15:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Ciężarowy;240000,00;DAF;szt.;1,0000;Policja | SG
18.11.2024 15:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Ciężarowy;300000,00;DAF;szt.;1,0000;Policja | SG
18.11.2024 15:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Naczepa;260000,00;Schmitz ;szt.;1,0000;Policja | SG
18.11.2024 15:50:00;Do RP;strefa;Morski;PSG w Szczecinie;;Niemcy;Inne;inna/inne;;prawo jazdy Ukraina;szt.;1,0000;Straż Graniczna
18.11.2024 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;309,91;;szt.;380,0000;Straż Graniczna
19.11.2024 01:50:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;SC
19.11.2024 04:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
19.11.2024 04:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
19.11.2024 06:49:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Narkotyki;Kokaina;20,00;;kg;0,0001;Straż Graniczna
19.11.2024 10:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Narkotyki;Marihuana;98,55;;kg;0,0022;Policja | SG
19.11.2024 10:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Narkotyki;Amfetamina;648,20;;kg;0,0093;Policja | SG
19.11.2024 12:32:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;29359,44;;kg;36,0000;SC | Policja
19.11.2024 12:32:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;2283,51;;szt.;2800,0000;SC | Policja
19.11.2024 15:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Osobowy;88000,00;;szt.;1,0000;Straż Graniczna
20.11.2024 05:56:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;Podzespoły samochodowe;5650,00;226 sztuk części samochodowych;szt.;226,0000;Straż Graniczna
20.11.2024 12:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
20.11.2024 13:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;inna/inne;;"kapsułki do prania ""PERSIL""";szt.;36,0000;Policja | SG
20.11.2024 13:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;inna/inne;;"płyn do prania ""LENOR""";litr;37,0000;Policja | SG
20.11.2024 13:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;inna/inne;;"PŁYN DO PRANIA ""PERSIL""";litr;439,0000;Policja | SG
20.11.2024 13:09:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;;szt.;80,0000;Straż Graniczna
20.11.2024 13:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;109,28;;szt.;134,0000;Straż Graniczna
20.11.2024 13:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;179,42;;szt.;220,0000;Straż Graniczna
20.11.2024 14:09:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
20.11.2024 14:17:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;122,33;;szt.;150,0000;Straż Graniczna
20.11.2024 17:50:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Broń;Palna;4000,00;GLOCK 19 GEN5;szt.;1,0000;Straż Graniczna
20.11.2024 17:50:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Broń;Palna;3000,00;walther ppk/s cAL. 9MM;szt.;1,0000;Straż Graniczna
20.11.2024 17:50:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;956,00;KALIBER 9MM (RÓŻNE RODZAJE);szt.;478,0000;Straż Graniczna
20.11.2024 20:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;800000,00;AUDI RS7;szt.;1,0000;Straż Graniczna
20.11.2024 22:10:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;21000,00;Części samochodu marki Mercedes S63 AMG;szt.;21,0000;Straż Graniczna
21.11.2024 00:51:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Osobowy;60000,00;samochód osobowy marki RENAULT SCENIC 2018r.;szt.;1,0000;Straż Graniczna
21.11.2024 04:45:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;17000,00;marka Dacia;szt.;1,0000;Straż Graniczna
21.11.2024 06:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Alkohol;Whisky;28,00;BELLS BLENDEDSCOTCH WHISKY;litr;0,7000;Straż Graniczna
21.11.2024 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;3099,05;;szt.;3800,0000;KAS | SG
21.11.2024 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;2120,40;;szt.;2600,0000;KAS | SG
21.11.2024 08:50:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;44822,08;;szt.;54960,0000;Straż Graniczna
21.11.2024 11:10:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Papierosy;Papierosy;6035,00;7400 sztuk papierosów bez polskich znaków skarbowych akcyzy;szt.;7400,0000;Straż Graniczna
21.11.2024 11:10:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Alkohol;Spirytus;4410,00;;litr;49,0000;Straż Graniczna
21.11.2024 11:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;105,00;produkty pochodzenia zwierzęcego;kg;7,0000;Straż Graniczna
21.11.2024 13:20:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;70000,00;Hyundai Tucson;szt.;1,0000;Straż Graniczna
21.11.2024 18:40:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Inne;inna/inne;27000,00;Susz roślinny;kg;0,6000;Straż Graniczna
22.11.2024 04:45:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;80000,00;;szt.;1,0000;Straż Graniczna
22.11.2024 13:56:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Papierosy;Papierosy;1336,67;;szt.;1639,0000;Straż Graniczna
22.11.2024 15:20:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;407770,00;Marlboro, Regina;szt.;500000,0000;Straż Graniczna
22.11.2024 17:20:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Pojazdy;Osobowy;95000,00;Hyundai Kona;szt.;1,0000;Straż Graniczna
22.11.2024 17:20:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Inne;inna/inne;10,00;niemiecki dowód rejestracyjny pojazdu serii ZBI nr 286264871;szt.;1,0000;Straż Graniczna
22.11.2024 17:20:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz – Hruszew (drogowe);Ukraina;Inne;inna/inne;10,00;niemiecki dowód rejestracyjny (karta pojazdu) serii GL440083;szt.;1,0000;Straż Graniczna
23.11.2024 15:13:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;80,00;produkty pochodzenia zwierzęcego;kg;4,0000;Straż Graniczna
23.11.2024 21:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;163,11;;szt.;200,0000;SC | SG
24.11.2024 04:30:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Pojazdy;Osobowy;85000,00;PEUGEOT nr vin VF3MCYHZRKS467540;szt.;1,0000;Straż Graniczna
24.11.2024 05:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Papierosy;Papierosy;4077,70;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 5000 sztuk o łącznej wartości 4077,7zł;szt.;5000,0000;Straż Graniczna
24.11.2024 14:45:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;97,86;40 SZTUK ROTHMANS I 80 SZTUK KENT;szt.;120,0000;Straż Graniczna
24.11.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;60,00;;litr;2,0000;KAS | SG
24.11.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1239,62;;szt.;1520,0000;KAS | SG
24.11.2024 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;7013,64;;szt.;8600,0000;KAS | SG
25.11.2024 07:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Inne;Podzespoły samochodowe;4999,00;częśc układu wydechowego wraz z katalizatorem ;szt.;1,0000;Straż Graniczna
25.11.2024 18:15:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Broń;inna/inne;;pistolet o oznaczeniu BRUNI MOD.84 cal.9 PAK o nr. B0442;szt.;1,0000;Straż Graniczna
25.11.2024 18:15:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;inna/inne;;amunicja o oznaczeniu 9mm P.A. Knall;szt.;50,0000;Straż Graniczna
25.11.2024 20:20:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;350000,00;Audi A6 VIN: WAUZZZF24RN053792;szt.;1,0000;Policja | SG
25.11.2024 21:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie-Balicach;;wewnątrz kraju;Narkotyki;Marihuana;1017549,00;;kg;52,1820;SC | SG
26.11.2024 03:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;inna/inne;500,00;Futro z wilka podlegającego ochronie na podstawie przepisów Konwencji CITES ;szt.;1,0000;Straż Graniczna
26.11.2024 06:00:00;wewnątrz kraju;kraj;Podlaski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;375,15;;szt.;460,0000;Straż Graniczna
26.11.2024 06:01:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Papierosy;Papierosy;69810,22;;szt.;85600,0000;Straż Graniczna
26.11.2024 10:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;35000,00;Pojazd osobowy marki MERCEDES SPRINTER, kolor biały, rok produkcji 2007.;szt.;1,0000;Straż Graniczna
26.11.2024 13:06:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;32000,00;Honda CRV;szt.;1,0000;Straż Graniczna
26.11.2024 15:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1957,30;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 2400 sztuk o wartości 1957,30 zł;szt.;2400,0000;Straż Graniczna
