data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
26.11.2024 15:35:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;150000,00;KIA SORENTO;szt.;1,0000;Straż Graniczna
26.11.2024 22:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);35,68;WKŁADY DO E-PAPIEROSÓW;szt.;200,0000;Straż Graniczna
26.11.2024 22:39:00;wewnątrz kraju;kraj;Nadwiślański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;Marihuana;3791640,00;Susz roslinny;kg;63,1940;Straż Graniczna
26.11.2024 22:39:00;wewnątrz kraju;kraj;Nadwiślański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;Amfetamina;192300,00;biały proszek;kg;3,2050;Straż Graniczna
27.11.2024 07:55:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;inna/inne;8,00;"amunicja ćwiczebna ""ślepa""";szt.;2,0000;Straż Graniczna
27.11.2024 13:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;36,00;produkty pochodzenia zwierzęcego;kg;3,6000;Straż Graniczna
27.11.2024 14:34:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;815,54;;kg;1,0000;Straż Graniczna
27.11.2024 20:30:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie-Balicach;;wewnątrz kraju;Narkotyki;Marihuana;1052493,00;;kg;53,9740;SC | SG
28.11.2024 07:30:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;163,11;;szt.;200,0000;Straż Graniczna
28.11.2024 07:45:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;114,18;;szt.;140,0000;Straż Graniczna
28.11.2024 09:45:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Alkohol;Spirytus;9720,00;;litr;135,0000;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;Amfetamina;7532,00;;kg;0,1076;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;Marihuana;2440,80;;kg;0,0542;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;Extasy;18200,00;;tabletka;520,0000;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Anaboliki;; fiolka z napisem Muscle Factory 300mg;szt.;6,0000;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Anaboliki;;Fiolka z napisem Muscle Factory koloru czerwonego;szt.;1,0000;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Anaboliki;;Opakowanie z napisem Virturinablo;szt.;2,0000;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Anaboliki;;Fiolka z napisem Virtunadrol;szt.;8,0000;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Anaboliki;;Fiolka z napisem Trenonaxine 200mg;szt.;13,0000;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Anaboliki;;Fiolka z napisem Testosterone Enanthate 250mg;szt.;9,0000;Straż Graniczna
28.11.2024 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Anaboliki;;Opakowanie z napisem Virumast 100mg;szt.;2,0000;Straż Graniczna
28.11.2024 15:30:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;Marihuana;270,00;;kg;0,0060;Straż Graniczna
28.11.2024 19:45:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;Ostra;4,00; pocisk, prawdopodobnie  kaliber 5.45x 39;szt.;1,0000;Straż Graniczna
29.11.2024 04:40:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;;certyfikat wyrejestrowania pojazdu marki VW o nr rej. JBG040 nr vin WVGZZZ1TZ6W062154;szt.;1,0000;Straż Graniczna
29.11.2024 04:40:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;;certyfikat wyrejestrowania pojazdu VW o nr rej. LZM475 nr vin WVGZZZ1TZ6W015202 ;szt.;1,0000;Straż Graniczna
29.11.2024 08:45:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;326,22;20 paczek papierosów marki PARAMOUNT bez polskich znaków akcyzy MF RP;szt.;400,0000;Straż Graniczna
29.11.2024 13:00:00;Do RP;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;8155,40;;szt.;10000,0000;Straż Graniczna
29.11.2024 14:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;240,00;;litr;3,0000;Straż Graniczna
29.11.2024 14:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;750,30;;szt.;920,0000;Straż Graniczna
29.11.2024 19:00:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko – Smolnica (drogowe);Ukraina;Inne;inna/inne;;Prawo jazdy;szt.;1,0000;Straż Graniczna
30.11.2024 02:56:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Naczepa;365000,00;SCHMITZ;szt.;1,0000;Policja | Policja | SG
30.11.2024 02:56:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Naczepa;430000,00;SCHMITZ;szt.;1,0000;Policja | Policja | SG
30.11.2024 10:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;5000,00;100szt. Artykułów kosmetycznych o wartości rynkowej 5000zł.;szt.;100,0000;Straż Graniczna
30.11.2024 10:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;1304,86;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 1600 sztuk o wartości 1304,86zł;szt.;1600,0000;KAS | SG
30.11.2024 10:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;280,00;4 opakowania po 60 tabletek Leku „MILDRONAT” każda o gramaturze 500 mg o łącznej wartości 280zł;szt.;4,0000;KAS | SG
30.11.2024 12:40:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;11,42;Malboro;szt.;14,0000;Straż Graniczna
30.11.2024 16:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;50000,00;Nissan qashqai;szt.;1,0000;Straż Graniczna
30.11.2024 21:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Papierosy;Papierosy;65,24;papierosy marki SOBRANIE;szt.;80,0000;Straż Graniczna
30.11.2024 21:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;;cztery wietnamskie dokumenty paszportowe;szt.;4,0000;Straż Graniczna
30.11.2024 21:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;;4 ukraińskie dokumenty pobytowe;szt.;4,0000;Straż Graniczna
30.11.2024 21:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;;4 ukraińskie dokumenty ubezpieczenia;szt.;4,0000;Straż Graniczna
30.11.2024 23:06:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;wniosek nr 214;szt.;120,0000;Straż Graniczna
30.11.2024 23:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Tytoń;Tytoń do palenia (wkłady);;wniosek nr 209;kg;0,0387;Straż Graniczna
30.11.2024 23:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;WNIOSEK NR 210;szt.;80,0000;Straż Graniczna
30.11.2024 23:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Osobowy;75000,00;samochód osobowy marki TOYOTA;szt.;1,0000;Straż Graniczna
30.11.2024 23:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;;Prawdopodobnie podrobione talice rejestracyjne;szt.;2,0000;Straż Graniczna
30.11.2024 23:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 211;szt.;60,0000;Straż Graniczna
30.11.2024 23:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;WNIOSEK NR 213;szt.;100,0000;Straż Graniczna
30.11.2024 23:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;146,80;WNIOSEK NR 212;szt.;180,0000;Straż Graniczna
01.12.2024 11:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;24466,20;MIŃSK;szt.;30000,0000;Straż Graniczna
01.12.2024 21:55:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;65,24;Lucky Strike;szt.;80,0000;Straż Graniczna
02.12.2024 12:30:00;Do RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Narkotyki;Marihuana;2330010,00;;kg;51,7780;Straż Graniczna
02.12.2024 13:20:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;1,00;9x19mm PFA;szt.;1,0000;Straż Graniczna
02.12.2024 14:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;44039,16;;szt.;54000,0000;Straż Graniczna
02.12.2024 14:39:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
02.12.2024 14:46:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;;szt.;60,0000;Straż Graniczna
02.12.2024 18:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;inna/inne;;;szt.;1,0000;Straż Graniczna
02.12.2024 21:55:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Pojazdy;Osobowy;300000,00;model 540D, nr VIN: WBA51AH060CN28084, kolor szary, rok produkcji 2023;szt.;1,0000;Straż Graniczna
03.12.2024 14:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;150000,00;Ford Kuga;szt.;1,0000;Straż Graniczna
03.12.2024 15:10:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Papierosy;Papierosy;57,90;wniosek nr 42/2024;szt.;71,0000;Straż Graniczna
04.12.2024 02:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;30,00;kastet;szt.;1,0000;KAS
04.12.2024 04:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Papierosy;Papierosy;114,18;WINSTON;szt.;140,0000;Straż Graniczna
04.12.2024 06:02:00;wewnątrz kraju;kraj;Karpacki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Narkotyki;Marihuana;184,05;;kg;0,0041;Policja | SG | SG
04.12.2024 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;53000,00;MAZDA;szt.;1,0000;Policja | SG
04.12.2024 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;73000,00;KIA NIRO;szt.;1,0000;Policja | SG
04.12.2024 08:50:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;28,00;Amunicja;szt.;14,0000;Straż Graniczna
04.12.2024 09:40:00;do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);lotnicza;Amunicja;Ostra;21,00;KALIBER 9X19;szt.;7,0000;Straż Graniczna
04.12.2024 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;65000,00;Honda CRF 1100 nr rej. LUB5S73, nr vin JH2SD08A4NK200960;szt.;1,0000;Policja | SG
04.12.2024 14:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;90000,00;Mazda CX5;szt.;1,0000;Straż Graniczna
04.12.2024 18:39:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;815,54;;szt.;1000,0000;Straż Graniczna
04.12.2024 23:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;69,32;wniosek nr 216;szt.;85,0000;Straż Graniczna
04.12.2024 23:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 217;szt.;60,0000;Straż Graniczna
05.12.2024 04:00:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;270000,00;PORSCHE CAYMAN;szt.;1,0000;Straż Graniczna
05.12.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;95000,00;KIA o nr rej. POTEX99, w którym  został przerobiony numer VIN KNAE351ADKS045450, rok produkcji 2019, wartość pojazdu 95 tys. zł.;szt.;1,0000;Policja | SG
05.12.2024 10:00:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;112837,00;susz roślinny ;kg;2,2567;Straż Graniczna
05.12.2024 10:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;inna/inne;70000000,00;klefedron. ;kg;860,0000;Straż Graniczna
05.12.2024 17:46:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Narkotyki;Marihuana;270000,00;Marihuana;kg;6,0000;Straż Graniczna
05.12.2024 19:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Papierosy;Papierosy;154,95;;szt.;190,0000;Straż Graniczna
06.12.2024 01:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Hrubieszów – Włodzimierz Wołyński (kolejowe);Ukraina;Papierosy;Papierosy;48932,40;;szt.;60000,0000;SC | SG
06.12.2024 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;20959,38;W pojeździe marki BMW nr rej. 1573HT-4   ujawniono 25 600 sztuk papierosów bez polskich znaków akacyzy o wartości 20 877,82zł;szt.;25700,0000;KAS | SG
06.12.2024 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;9819,10;w pojeździe marki Renault  nr rej. 0705HT-4 ujawniono 12 040 sztuk papierosów bez polskich znaków akacyzy o wartości 9819,10 zł;szt.;12040,0000;KAS | SG
06.12.2024 11:40:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Marihuana;1114,38;;kg;0,0248;Straż Graniczna
06.12.2024 23:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;90000,00;Hyundai Tucson;szt.;1,0000;Straż Graniczna
07.12.2024 01:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Osobowy;500000,00;MERCEDES-BENZ GLB 200 o nr rej. WE6EF40 , numer VIN W1N4M8HB6SW381663 , rok produkcji 2024, wartość pojazdu około 500 tys. zł.;szt.;1,0000;Policja | SG
07.12.2024 01:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Osobowy;500000,00;MERCEDES-BENZ GLB 200 o nr rej. WE6EF70 , numer VIN W1N4M8HB2SW381658  , rok produkcji 2024, wartość pojazdu około 500 tys. zł.;szt.;1,0000;Policja | SG
07.12.2024 08:40:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;inna/inne;3765,60;Metamfetamina;kg;0,0209;Straż Graniczna
07.12.2024 21:28:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;130,49;;szt.;160,0000;Straż Graniczna
07.12.2024 21:48:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
07.12.2024 22:19:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;161,48;;szt.;198,0000;Straż Graniczna
07.12.2024 22:32:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;97,86;;szt.;120,0000;Straż Graniczna
07.12.2024 22:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;305,83;;szt.;375,0000;Straż Graniczna
07.12.2024 22:41:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
07.12.2024 22:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;160,66;;szt.;197,0000;Straż Graniczna
07.12.2024 23:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;88,08;;szt.;108,0000;Straż Graniczna
08.12.2024 05:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;30,00;;litr;1,0000;KAS
08.12.2024 05:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;Wódka;30,00;;litr;1,0000;KAS
08.12.2024 05:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;140,27;;szt.;172,0000;KAS
08.12.2024 07:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;12722,42;;szt.;15600,0000;Straż Graniczna
08.12.2024 07:40:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Tytoń;krajanka tytoniowa;6006,60;;kg;8,5000;Straż Graniczna
08.12.2024 13:30:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Papierosy;Papierosy;5708,78;Regina Red;szt.;7000,0000;Straż Graniczna
08.12.2024 15:50:00;Z RP;przejście;Nadwiślański;PSG w Bydgoszczy;Bydgoszcz (lotnicze);lotnicza;Broń;Palna;;zabytkowy pistolet sygnałowy (rakietnica);szt.;1,0000;Straż Graniczna
08.12.2024 22:35:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Amunicja;inna/inne;4,00;Oznaczenie LC 13;szt.;2,0000;Straż Graniczna
09.12.2024 02:53:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Amunicja;inna/inne;8,00;oznaczenie LC22;szt.;1,0000;Straż Graniczna
09.12.2024 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;Toyota RAV-4;szt.;1,0000;Policja | Policja | Policja | SG
09.12.2024 10:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;inna/inne;;Buty - prawodpodobnie wykonane ze skóry foki;szt.;1,0000;Straż Graniczna
09.12.2024 10:55:00;wewnątrz kraju;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Pojazdy;Osobowy;400000,00;;szt.;2,0000;Straż Graniczna
09.12.2024 14:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;24466,20;;szt.;30000,0000;Straż Graniczna
09.12.2024 14:54:00;wewnątrz kraju;kraj;Karpacki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;45000,00;Land Rover Defener;szt.;1,0000;Policja | SG
09.12.2024 21:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;4,00;;szt.;1,0000;Straż Graniczna
10.12.2024 01:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;21954,34;;szt.;26920,0000;Straż Graniczna
10.12.2024 06:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;inna/inne;2500,00;"Urządzenie transportu osobistego typu ""SEGWAY""";szt.;1,0000;Straż Graniczna
10.12.2024 07:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Rutce-Tartak;;wewnątrz kraju;Papierosy;Papierosy;220456,77;MINSK SUPERSLIMS, NZ GOLD, QUEEN MENTHOL, akcyza Białoruska;szt.;270320,0000;Straż Graniczna
10.12.2024 07:43:00;wewnątrz kraju;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;8155,40;NZ;szt.;10000,0000;Straż Graniczna
10.12.2024 07:43:00;wewnątrz kraju;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;12233,10;Queen;szt.;15000,0000;Straż Graniczna
10.12.2024 13:40:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;9786,48;;kg;12,0000;Straż Graniczna
10.12.2024 15:20:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;16522,84;;szt.;20260,0000;KAS | SG
11.12.2024 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;130,49;wniosek nr 225;szt.;160,0000;Straż Graniczna
11.12.2024 09:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;48,93;WNIOSEK NR 226;szt.;60,0000;Straż Graniczna
11.12.2024 09:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;44,85;WNIOSEK NR 227;szt.;55,0000;Straż Graniczna
11.12.2024 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;65,24;WNIOSEK NR 228;szt.;80,0000;Straż Graniczna
11.12.2024 11:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;110000,00;Mercedes A180D rok produkcji 2022;szt.;1,0000;Policja | SG
11.12.2024 13:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;80000,00;MAZDA CX5;szt.;1,0000;Policja | Policja
