data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
11.12.2024 14:00:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;susz tytoniowy;5710217,00;;kg;8640,0000;SC | SG
11.12.2024 17:25:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;3000,00;część do pojazdu - leflektor;szt.;1,0000;Straż Graniczna
11.12.2024 22:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;244,66;;szt.;300,0000;Straż Graniczna
11.12.2024 22:42:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;81,55;;szt.;100,0000;Straż Graniczna
12.12.2024 00:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;112,54;;szt.;138,0000;Straż Graniczna
12.12.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;45000,00;kawasaki z900;szt.;1,0000;Policja | SG
12.12.2024 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;25000,00;Yamaha MT125;szt.;1,0000;Policja | SG
12.12.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;168,00;produkty pochodzenia zwierzęcego;kg;5,6000;KAS | SG
12.12.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;222,00;produkty pochodzenia zwierzęcego;kg;7,4000;KAS | SG
12.12.2024 15:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Inne;inna/inne;266,80;olej napędowy;litr;40,0000;KAS | SG
12.12.2024 16:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;16310,80;PAPIEROSY 1000 PACZEK ;szt.;20000,0000;KAS | SG
12.12.2024 18:50:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Papierosy;Papierosy;10,60;;szt.;13,0000;Straż Graniczna
12.12.2024 22:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;64,43;WNIOSEK NR 232;szt.;79,0000;Straż Graniczna
13.12.2024 02:25:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Broń;inna/inne;50,00;broń białą w postaci pałki teleskopowej;szt.;1,0000;Straż Graniczna
13.12.2024 05:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Naczepa;115290,00;KRONE VIN: WKESD000000997268;szt.;1,0000;Policja | SG
13.12.2024 05:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Naczepa;204960,00;SCHMITZ VIN: WSM00000005280609;szt.;1,0000;Policja | SG
13.12.2024 05:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Naczepa;343000,00;KRONE VIN: WKESD000001059777;szt.;1,0000;Policja | SG
13.12.2024 05:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Inne;inna/inne;51240,02;wyroby drewniane i blacha na pokrycia dachowe na paletach;szt.;13,0000;Policja | SG
13.12.2024 07:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;inna/inne;6000,00;dwa rowery  marki VICTORIA kolor -SZARY, NR: M4E3CB848;szt.;2,0000;Straż Graniczna
13.12.2024 08:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Grzechotkach;;wewnątrz kraju;Papierosy;Papierosy;2609,73;;szt.;3200,0000;Straż Graniczna
13.12.2024 08:50:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Grzechotkach;;wewnątrz kraju;Papierosy;Papierosy;1223,31;;szt.;1500,0000;Straż Graniczna
13.12.2024 10:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;225,00;;kg;0,0050;Straż Graniczna
13.12.2024 12:10:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;160,00;;litr;4,0000;Straż Graniczna
13.12.2024 13:50:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Papierosy;Papierosy;277283,60;;szt.;340000,0000;SC | SG
13.12.2024 16:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;80000,00;Mercedes CLS 350;szt.;1,0000;Straż Graniczna
13.12.2024 20:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;81554,00;;szt.;100000,0000;KAS
14.12.2024 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;750,30;;szt.;920,0000;KAS | SG
14.12.2024 08:30:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Pojazdy;Osobowy;;;szt.;7,0000;Straż Graniczna
14.12.2024 08:35:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;22,50;CBC 23 L31A1;szt.;15,0000;Straż Graniczna
14.12.2024 12:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki – Kozłowiczy (drogowe);Białoruś;Pojazdy;Naczepa;150000,00;Naczepa marki SCHMITZ;szt.;1,0000;Straż Graniczna
15.12.2024 09:20:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Pojazdy;Ciężarowy;80000,00;;szt.;1,0000;Straż Graniczna
15.12.2024 12:52:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Narkotyki;Marihuana;335,23;;kg;0,0048;Straż Graniczna
15.12.2024 18:25:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Inne;Podzespoły samochodowe;5000,00;;szt.;1,0000;Straż Graniczna
16.12.2024 06:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;160,66;;szt.;197,0000;Straż Graniczna
16.12.2024 08:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;326,22;COMPLIMENT;szt.;400,0000;Straż Graniczna
16.12.2024 09:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;53874,57;;szt.;66060,0000;Straż Graniczna
16.12.2024 09:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;67569,81;;kg;115,5000;Straż Graniczna
16.12.2024 09:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Narkotyki;Marihuana;26,55;;kg;0,0006;Straż Graniczna
16.12.2024 09:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Inne;inna/inne;;Elementy lini produkcyjnej papierosów tj. maszynę HUZARK, 2 sprężarki TARGEO, maszynę do foliowania, pakowarkę do paczek papierosowych, rozdrabniarkę do krajanki tytoniowej.;szt.;6,0000;Straż Graniczna
16.12.2024 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Amunicja;Ostra;20,00;;szt.;8,0000;Straż Graniczna
16.12.2024 15:00:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;2916,91;;kg;4,9860;Straż Graniczna
16.12.2024 15:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka (lotnicze);wewnątrz kraju;Amunicja;Ostra;3,00;S&B 9x19 24;szt.;1,0000;Straż Graniczna
16.12.2024 15:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS | SG
16.12.2024 17:27:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Papierosy;Papierosy;163108,00;NZ, MIŃSK ;szt.;200000,0000;Straż Graniczna
16.12.2024 17:27:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Inne;inna/inne;;Perfumy różnych marek;szt.;289,0000;Straż Graniczna
16.12.2024 17:27:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;41000,00;;szt.;410,0000;Straż Graniczna
16.12.2024 17:27:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Narkotyki;Marihuana;;zawiniątko suszu roślinnego ;kg;0,0000;Straż Graniczna
16.12.2024 17:27:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Narkotyki;Amfetamina;;zawiniątko z białym proszkiem ;kg;0,0000;Straż Graniczna
16.12.2024 17:27:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Zabytki;inna/inne;;27 monet 1 dolarowych z XIX w. ;szt.;27,0000;Straż Graniczna
16.12.2024 17:27:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;23000,00;;szt.;230,0000;Straż Graniczna
16.12.2024 17:27:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;;worek jutowy wypełniony w 1/3 krajanka tytoniową ;kg;0,0000;Straż Graniczna
16.12.2024 17:27:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Inne;inna/inne;;telefony komórkowe ;szt.;5,0000;Straż Graniczna
16.12.2024 23:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;80000,00;AUDI Q5 2014r. kolor czerwony;szt.;1,0000;Straż Graniczna
17.12.2024 22:50:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;136,65;susz roślinny zawierający THC;kg;0,0027;Straż Graniczna
18.12.2024 00:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Broń;inna/inne;2782,00;Pistolet hukowy PSM-R ;szt.;1,0000;Straż Graniczna
18.12.2024 00:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Amunicja;inna/inne;18,00;6 sztuk amunicji hukowej 9mm;szt.;6,0000;Straż Graniczna
18.12.2024 10:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;97,86;wyroby bez polskich znaków akcyzy: 120 sztuk papierosów o wartości 97,86 zł;szt.;120,0000;Straż Graniczna
18.12.2024 12:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;120000,00;Mercedes  Sprinter;szt.;1,0000;Straż Graniczna
18.12.2024 14:48:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;20000,00;Renault Kangoo,2015 rok produkcji,;szt.;1,0000;Policja | SG
18.12.2024 14:48:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;Osobowy;40000,00;Mercedes-Benz,2013 rok produkcji,;szt.;1,0000;Policja | SG
19.12.2024 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;101,94;;szt.;125,0000;Straż Graniczna
19.12.2024 16:37:00;wewnątrz kraju;kraj;Nadbużański;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;1748925,53;;kg;2144,5000;Policja | SG
19.12.2024 20:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;160000,00;KIA;szt.;1,0000;Straż Graniczna
20.12.2024 10:40:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Papierosy;Papierosy;130,49;Marka - Rothmans;szt.;160,0000;Straż Graniczna
20.12.2024 11:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Tytoń;susz tytoniowy;115395,20;;kg;197,2500;Straż Graniczna
20.12.2024 11:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Tytoń;krajanka tytoniowa;3914,59;;kg;4,8000;Straż Graniczna
20.12.2024 11:52:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;inna/inne;1000,00;Rower;szt.;1,0000;Straż Graniczna
20.12.2024 13:33:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Tytoń;krajanka tytoniowa;5206,68;;kg;8,9000;Straż Graniczna
20.12.2024 15:05:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Haszysz;156,15;;kg;0,0052;Straż Graniczna
21.12.2024 01:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Inne;inna/inne;;Łuski;szt.;783,0000;SC | SG
21.12.2024 01:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki – Mamonowo II (drogowe);Rosja;Inne;inna/inne;;Pociski;szt.;180,0000;SC | SG
21.12.2024 03:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;3115,36;;szt.;3820,0000;Straż Graniczna
21.12.2024 09:55:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;33371,90;;szt.;40920,0000;Straż Graniczna
21.12.2024 09:55:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Tytoń;susz tytoniowy;10495,26;;kg;17,9400;Straż Graniczna
21.12.2024 10:04:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;180000,00;;szt.;1,0000;Straż Graniczna
21.12.2024 11:45:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;5,00;"Przedmiot przypominający amunicję z napisem na spodzie łuski ,,28/38""";szt.;1,0000;Straż Graniczna
21.12.2024 23:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Amunicja;Ostra;4,00;;szt.;2,0000;Straż Graniczna
22.12.2024 00:44:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Broń;inna/inne;50,00;pałka wykonana z drewna imitująca kij baseballowy ;szt.;1,0000;Straż Graniczna
22.12.2024 13:26:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Ciężarowy;80000,00;MAN TGX 18.280, nr. rej: RZ460AP, nr. VIN: VK1S338RHPF301191, koloru białego, rok prod. 2015, nr. vin ;szt.;1,0000;Straż Graniczna
22.12.2024 16:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;70000,00;Toyota Land Cruiser rok produkcji 2010, nr. rej: AX2685KC, nr. VIN: JTEBU3FJ70K012709;szt.;1,0000;Straż Graniczna
22.12.2024 21:40:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;Osobowy;7500,00;Renault Master rok produkcji 2000, nr. rej SMY02265, nr. VIN VF1FDBEH523193585;szt.;1,0000;Straż Graniczna
23.12.2024 05:11:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Broń;inna/inne;100,00;broń biała- kastet;szt.;1,0000;Straż Graniczna
23.12.2024 15:47:00;wewnątrz kraju;kraj;Bieszczadzki;Wydział Operacyjno-Śledczy;;wewnątrz kraju;Pojazdy;inna/inne;141625,00;Przyczepa kempingowa marki BAILEY;szt.;1,0000;Straż Graniczna
23.12.2024 23:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;Osobowy;60000,00;;szt.;1,0000;Straż Graniczna
24.12.2024 00:10:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;60000,00;;szt.;1,0000;Straż Graniczna
24.12.2024 03:15:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;95000,00;volkswagen TIGUAN;szt.;1,0000;Straż Graniczna
24.12.2024 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;108,47;WNIOSEK NR 236;szt.;133,0000;Straż Graniczna
24.12.2024 23:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;505,63;WNIOSEK NR 237;szt.;620,0000;Straż Graniczna
24.12.2024 23:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;130,49;WNIOSEK NR 238;szt.;160,0000;Straż Graniczna
24.12.2024 23:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;114,18;WNIOSEK NR 239;szt.;140,0000;Straż Graniczna
25.12.2024 00:34:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Amunicja;Ostra;15,00;amunicja karabinowa;szt.;5,0000;SC | SG
26.12.2024 01:35:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;800,00;wypchany krokodyl;szt.;1,0000;Straż Graniczna
26.12.2024 01:35:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;1080,00;głowa krokodyla;szt.;1,0000;Straż Graniczna
26.12.2024 01:35:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów – Uhrynów (drogowe);Ukraina;Inne;inna/inne;200,00;zęby zwierzęce;szt.;2,0000;Straż Graniczna
26.12.2024 07:00:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Broń;inna/inne;80,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
26.12.2024 08:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;3,00;1 szt. oznaczenie na denku CBC 13 (7,62) ;szt.;1,0000;Straż Graniczna
26.12.2024 08:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;Ostra;5,00;oznaczenie na denku 270 93 (5,56);szt.;1,0000;Straż Graniczna
26.12.2024 11:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Pojazdy;inna/inne;150000,00;AUTOBUS (MIKROBUS) MERCEDES SPRINTER,  R. PROK 2014, NR. REJ BK1687EX, NR. VIN: WDB9066571S991354;szt.;1,0000;Straż Graniczna
26.12.2024 18:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Tytoń;Tytoń do palenia;25,27;WYROBY NOWATORSKIE;kg;0,0432;Straż Graniczna
26.12.2024 19:20:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Pojazdy;Osobowy;90000,00;Jeep Grand Cherokee, nr rej. WRA2894J,  nr. VIN 1C4RJFJM0FC865048, rok produkcji 2015, kolor zielony.;szt.;1,0000;Straż Graniczna
26.12.2024 22:11:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;29,36;;szt.;36,0000;Straż Graniczna
26.12.2024 22:11:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Alkohol;inna/inne;60,00;wódka ;litr;1,5000;Straż Graniczna
27.12.2024 05:21:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice (lotnicze);lotnicza;Amunicja;Ostra;1,00;"napis na denku łuski ""G.F.L. 9mm LUGER""";szt.;1,0000;Straż Graniczna
27.12.2024 11:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;24466,20;;szt.;30000,0000;Straż Graniczna
27.12.2024 12:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;Wódka;105,00;Uszczuplenia celne 42 zł.;litr;3,0000;KAS | SG
27.12.2024 12:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne – Rawa Ruska (drogowe);Ukraina;Alkohol;Wódka;154,00;Uszczuplenia celen 59 zł.;litr;4,4000;KAS | SG
27.12.2024 20:20:00;Do RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Narkotyki;Marihuana;;;kg;0,0025;Straż Graniczna
27.12.2024 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Inne;inna/inne;86,00;wyroby pochodzenia zwierzęcego;kg;4,3000;KAS | SG
28.12.2024 00:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;73,00;Liquid do e- papierosów;litr;0,1920;SC
28.12.2024 19:39:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Amunicja;Ostra;;LC 223 REM;szt.;1,0000;Straż Graniczna
29.12.2024 00:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa – Krakowiec (drogowe);Ukraina;Inne;Podzespoły samochodowe;11600,00;;szt.;16,0000;Straż Graniczna
29.12.2024 04:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica (lotnicze);lotnicza;Amunicja;Ostra;2,00;9x19 Parabellum;szt.;1,0000;Straż Graniczna
29.12.2024 14:36:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Pojazdy;Osobowy;210000,00;Mercedes G500, 2000r;szt.;1,0000;Straż Graniczna
29.12.2024 18:21:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka – Szeginie (drogowe);Ukraina;Inne;Podzespoły samochodowe;109996,00;części z pojazdu Land Rover i dwóch pojazdów KIA;szt.;107,0000;Straż Graniczna
29.12.2024 20:27:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Broń;Palna;;szkielet broni krótkiej w kolorze beżowym o oznaczeniu „WILSON COMBAT”,  ;szt.;1,0000;Straż Graniczna
29.12.2024 20:27:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Broń;Palna;;szkielet broni krótkiej w kolorze beżowym o oznaczeniu „SIG SAUER”, „NEWINGTON, NH, USA”, „2700455-04” ;szt.;1,0000;Straż Graniczna
29.12.2024 20:27:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Broń;Palna;;szkielet broni krótkiej w kolorze czarnym o oznaczeniu „SIG SAUER”, „NEWINGTON, NH, USA”, „2700455-04” ;szt.;1,0000;Straż Graniczna
29.12.2024 20:27:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Broń;Palna;;04. zamek do broni krótkiej w kolorze beżowym o oznaczeniu „SIG SAUER P320”, „2S57 02 H24 10” ;szt.;1,0000;Straż Graniczna
29.12.2024 20:27:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Broń;Palna;;zamek do broni długiej w kolorze czarnym (bez oznaczeń) ;szt.;1,0000;Straż Graniczna
