data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
29.12.2024 20:27:00;do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie (lotnicze);lotnicza;Broń;Palna;;lufa z komorą nabojową w kolorze czarnym o oznaczeniu „U.S. PAT. NO. 7,716,865 CAGE CODE 3E3E2 DANIEL DEFENSE, LLC BLACK CREEK, GA”, „MK18 RIS II P/N 01-004-08020 NSN 1005-01-548-1385”, „1190-1173-3”;szt.;1,0000;Straż Graniczna
30.12.2024 07:15:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice (lotnicze);lotnicza;Amunicja;inna/inne;300,00;1 szt. łuska altyleryjska, 1 szt. łuska NK-72, 1 szt. spłonki prawdopodobnie od granatnika;szt.;3,0000;Straż Graniczna
30.12.2024 08:10:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Papierosy;Papierosy;815,54;NZ Gold, Mińsk Superslims, Queen Menthol, Winston, Malboro;szt.;1000,0000;Straż Graniczna
30.12.2024 13:40:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Papierosy;Papierosy;1068406,33;Minsk, Queen, NZ, Malboro, ;szt.;1310060,0000;Straż Graniczna
30.12.2024 13:40:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Papierosy;Papierosy;1043891,20;Malboro ;szt.;1280000,0000;Straż Graniczna
30.12.2024 13:40:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;9800,00;;szt.;98,0000;Straż Graniczna
30.12.2024 13:40:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;8200,00;;szt.;41,0000;Straż Graniczna
30.12.2024 13:40:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;2700,00;;szt.;54,0000;Straż Graniczna
30.12.2024 13:40:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;1500,00;;szt.;3,0000;Straż Graniczna
30.12.2024 13:40:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Inne;inna/inne;;Radiostacje TYT;szt.;2,0000;Straż Graniczna
30.12.2024 13:40:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Inne;inna/inne;;telefony komórkowe ;szt.;2,0000;Straż Graniczna
30.12.2024 15:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;163,11;;szt.;200,0000;KAS | SG
30.12.2024 15:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol – Brześć (drogowe);Białoruś;Papierosy;Papierosy;2430,31;;szt.;2980,0000;KAS | SG
31.12.2024 10:13:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;146,80;;szt.;180,0000;Straż Graniczna
31.12.2024 10:37:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;228,35;;szt.;280,0000;Straż Graniczna
31.12.2024 10:46:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk – Jagodzin (drogowe);Ukraina;Papierosy;Papierosy;49,75;;szt.;61,0000;Straż Graniczna
31.12.2024 11:10:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin – Ustiług (drogowe);Ukraina;Pojazdy;Osobowy;100000,00;TOYOTA CHR;szt.;1,0000;Straż Graniczna
01.01.2025 14:00:00;Z RP;przejście;Nadodrzański;PSG we Wrocławiu-Strachowicach;Wrocław-Strachowice;lotnicza;Amunicja;Ostra;4,00;;szt.;1,0000;Straż Graniczna
01.01.2025 10:49:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Haszysz;247,00;;kg;0,0038;Straż Graniczna
01.01.2025 19:51:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;150000,00;LEXUS;szt.;1,0000;Straż Graniczna
02.01.2025 15:07:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Tytoń;Tytoń do palenia;36856,26;bez polskich znaków akcyzy;kg;63,0000;Straż Graniczna
02.01.2025 15:07:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;74512,91;;szt.;84800,0000;Straż Graniczna
02.01.2025 18:40:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;220000,00;AUDI A6;szt.;1,0000;Policja
03.01.2025 00:50:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;39,60;;kg;0,0009;Straż Graniczna
03.01.2025 01:15:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Tytoń;Tytoń do palenia;14,30;wkłady tytoniowe - TEREA;kg;0,0214;Straż Graniczna
03.01.2025 10:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;25000,00;SCHMITZ;szt.;1,0000;Straż Graniczna
05.01.2025 00:05:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Broń;Gazowa;435,00;Broń EKOL Special 99, 9 mm PA  nr EVi 3-19110904 ;szt.;1,0000;Straż Graniczna
05.01.2025 00:05:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Amunicja;Gazowa;39,97;9mm;szt.;7,0000;Straż Graniczna
05.01.2025 00:05:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Amunicja;Inna;5,71;amunicja hukowa 9mm;szt.;1,0000;Straż Graniczna
05.01.2025 05:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;100,00;kastet;szt.;1,0000;Straż Graniczna
05.01.2025 10:10:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;10,00;;szt.;5,0000;Straż Graniczna
05.01.2025 14:20:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;298,35;;kg;0,0066;Straż Graniczna
06.01.2025 09:50:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Alkohol;Likier;398,00;;litr;3,7000;KAS | SG
06.01.2025 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;susz tytoniowy;;;kg;0,0500;Straż Graniczna
06.01.2025 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;137,08;WNIOSEK NR 2;szt.;156,0000;Straż Graniczna
06.01.2025 09:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;50,00;2 szt. amunicji o kalibrze 12,7x99mm;szt.;2,0000;Straż Graniczna
07.01.2025 01:25:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;45000,00;MERCEDES SPRINTER (rok produkcji 2009) - pojazd (o ustalonym nr VIN WDB9066332S761955) figurujący w bazie INTERPOL, jako skradziony na terytorium Wielkie Brytanii;szt.;1,0000;Straż Graniczna
07.01.2025 04:10:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;140,59;8 paczek po 20 szt. papierosów marki SOBRANIE;szt.;160,0000;Straż Graniczna
07.01.2025 05:16:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;11,42;13 sztuk papierosów marki WINNER;szt.;13,0000;Straż Graniczna
07.01.2025 05:16:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Tytoń;Tytoń do palenia;4,10;wyroby nowatorskie HEETS;kg;0,0070;Straż Graniczna
07.01.2025 06:07:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;439,35;25 paczek papierosów;szt.;500,0000;Straż Graniczna
07.01.2025 04:14:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Inny;100000,00;MERCEDES SPRINTER (rok produkcji 2013) - autokar (o ustalonym nr VIN WDB9066371P503180) figurujący w bazie INTERPOL oraz SIS-R, jako skradziony na terytorium Niemiec;szt.;1,0000;Straż Graniczna
07.01.2025 09:55:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;70,30;4 paczki papierosów;szt.;80,0000;Straż Graniczna
07.01.2025 11:05:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;65000,00;MERCEDES SPRINTER;szt.;1,0000;Straż Graniczna
07.01.2025 22:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Marihuana;6,30;;kg;0,0001;Straż Graniczna
07.01.2025 20:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Inna;150,00;hukowa;szt.;50,0000;SC | SG
07.01.2025 22:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Inna;50,00;broń biała pałka teleskopowa metalowa;szt.;1,0000;SC | SG
02.01.2025 20:40:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;105,44;uszczuplenia celne  173,00 zł;szt.;120,0000;Straż Graniczna
04.01.2025 08:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;17,57;;szt.;20,0000;Straż Graniczna
05.01.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
08.01.2025 09:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Marihuana;18,00;;kg;0,0004;Straż Graniczna
02.01.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;97,53;;szt.;111,0000;Straż Graniczna
02.01.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Tytoń;Tytoń do palenia;7,15;Terea wyroby nowatorskie;kg;0,0107;Straż Graniczna
08.01.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;200000,00;VOLVO XC90;szt.;1,0000;Policja | SG
08.01.2025 12:14:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;193,31;WNIOSEK NR 5;szt.;220,0000;Straż Graniczna
08.01.2025 13:52:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;111,59;WNIOSEK NR 6;szt.;127,0000;Straż Graniczna
08.01.2025 14:06:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 7;szt.;60,0000;Straż Graniczna
08.01.2025 14:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;WNIOSEK NR 8 - wkłady;kg;0,0106;Straż Graniczna
08.01.2025 14:22:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;140,59;WNIOSEK NR 9;szt.;160,0000;Straż Graniczna
02.01.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;158,16;WNIOSEK NR 240;szt.;180,0000;Straż Graniczna
06.01.2025 11:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;72,05;WNIOSEK NR 1;szt.;82,0000;Straż Graniczna
06.01.2025 11:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;74,69;WNIOSEK NR 3;szt.;85,0000;Straż Graniczna
08.01.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;70,30;uszczuplenie celne 116 zł;szt.;80,0000;Straż Graniczna
08.01.2025 20:56:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;2257,20;;kg;0,0502;Policja | SG
08.01.2025 15:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;280623,00;;kg;420,0000;Policja | Policja
09.01.2025 10:20:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;237,15;;kg;0,0053;Straż Graniczna
09.01.2025 14:15:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;120000,00;Mercedes Sprinter;szt.;1,0000;Straż Graniczna
09.01.2025 13:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Inny;160000,00;Autokar marki Mercedes;szt.;1,0000;Straż Graniczna
09.01.2025 10:45:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Amfetamina;70071,68;Proszek koloru bialego;kg;1,0010;Straż Graniczna
09.01.2025 10:45:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Marihuana;551,25;;kg;0,0123;Straż Graniczna
10.01.2025 12:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,40;1 szt. naboju o kalibrze 5,56x45 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
10.01.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;456,92;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 520 sztuk o wartości 456,92 zł;szt.;520,0000;KAS | SG
10.01.2025 13:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;527,21;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 600 sztuk o łącznej wartości 527,21zł;szt.;600,0000;Straż Graniczna
10.01.2025 13:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Alkohol;Inne;60,00;2l alkoholu bez polskich znaków skarbowych akcyzy o wartości 60,00 zł;litr;2,0000;Straż Graniczna
10.01.2025 13:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Inne;Inne;210,00;35 l ON o wartości 210,00 zł;litr;35,0000;Straż Graniczna
10.01.2025 18:17:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;35,15;40 szt. papierosów marki CAMEL;szt.;40,0000;Straż Graniczna
09.01.2025 08:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;Toyota CH-R;szt.;1,0000;Policja | SG
10.01.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;200,00;Tabletki marki GOLDEN SEAHORSE-ZŁOTY KONIK;tabletka;200,0000;KAS
10.01.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;65,00;produkty pochodzenia zwierzęcego;kg;4,0000;KAS
11.01.2025 12:37:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;30000,00;KIA SORENTO, ROK PRODUKCJI 2011;szt.;1,0000;Straż Graniczna
11.01.2025 22:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Inny;250000,00;Fiat LOUISIANA - pojazd kempingowy;szt.;1,0000;Straż Graniczna
11.01.2025 23:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;70,30;80 szt. papierosów marki KENT;szt.;80,0000;Straż Graniczna
12.01.2025 04:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Narkotyki;Marihuana;125,00;;kg;0,0025;Straż Graniczna
12.01.2025 07:10:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Marihuana;26,10;;kg;0,0006;Straż Graniczna
12.01.2025 08:35:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;123,02;marka SOBRANIE;szt.;140,0000;Straż Graniczna
12.01.2025 07:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;27,24;ROTHMANS;szt.;31,0000;Straż Graniczna
12.01.2025 14:00:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;150,00;kastet;szt.;1,0000;Straż Graniczna
12.01.2025 15:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;175,74;uszczuplenia celne 287 zł;szt.;200,0000;Straż Graniczna
12.01.2025 12:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;6,00; kaliber 5.56 mm;szt.;2,0000;Straż Graniczna
12.01.2025 12:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,00;kaliber 9 mm;szt.;1,0000;Straż Graniczna
12.01.2025 13:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,50;kaliber 7.62;szt.;1,0000;Straż Graniczna
13.01.2025 04:46:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;150,00;kastet;szt.;1,0000;Straż Graniczna
12.01.2025 14:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Kokaina;470946,00;;kg;1,5698;Straż Graniczna
13.01.2025 06:52:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;1,30;;szt.;1,0000;Straż Graniczna
13.01.2025 00:05:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;26360,70;MZ Gold;szt.;30000,0000;Straż Graniczna
13.01.2025 00:05:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;20209,87;MINSK 5;szt.;23000,0000;Straż Graniczna
13.01.2025 18:30:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Amfetamina;22,89;Biały proszek zawierający prawdopodobnie amfetaminę;kg;0,0003;Straż Graniczna
10.01.2025 03:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
10.01.2025 14:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;131,80;;szt.;150,0000;Straż Graniczna
11.01.2025 15:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
13.01.2025 13:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;75,57;;szt.;86,0000;Straż Graniczna
13.01.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
13.01.2025 18:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Woli Uhruskiej;;Ukraina;Papierosy;Papierosy;27661,16;papierosy różnych marek bez polskich znaków akcyzy;szt.;31480,0000;Straż Graniczna
13.01.2025 18:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Woli Uhruskiej;;Ukraina;Alkohol;Wódka;1872,50;Wódki róznych marek bez polskich znaków akcyzy;litr;53,5000;Straż Graniczna
14.01.2025 03:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;45,00;;kg;0,0010;Straż Graniczna
13.01.2025 09:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,50;kaliber 5,45 mm ;szt.;1,0000;Straż Graniczna
14.01.2025 08:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;amunicja o oznaczeniach „R”, „F”, „REM”;szt.;5,0000;Straż Graniczna
14.01.2025 14:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
14.01.2025 14:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
14.01.2025 14:50:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;15000,00;NISSAN TERRANO;szt.;1,0000;Straż Graniczna
14.01.2025 13:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Inne;Inne;;Kolimator VEBER MultDot 130 solar;szt.;1,0000;SC | SG
14.01.2025 13:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Inne;Inne;;Kolimator Veber RM132RG WEAVER;szt.;1,0000;SC | SG
14.01.2025 13:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Inne;Inne;;Dźwignie zrzutu zamka ;szt.;4,0000;SC | SG
14.01.2025 13:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Inne;Inne;;Przełącznik rodzaju ognia;szt.;2,0000;SC | SG
14.01.2025 17:00:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Broń;Gazowa;600,00;;szt.;1,0000;Straż Graniczna
14.01.2025 18:15:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Marihuana;46,80;woreczek foliowy z zawartością suszu roślinnego;kg;0,0010;Straż Graniczna
15.01.2025 07:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Ciężarowy;60000,00;;szt.;1,0000;Straż Graniczna
15.01.2025 10:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;5.45x39mm;szt.;2,0000;Straż Graniczna
15.01.2025 09:26:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
15.01.2025 09:10:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;52,72;marki COMPLIMENT;szt.;60,0000;Straż Graniczna
15.01.2025 17:03:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;40000,00;Pojazd marki MERCEDES typu bus.;szt.;1,0000;Straż Graniczna
16.01.2025 11:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;12,50;;litr;0,5000;Straż Graniczna
16.01.2025 17:20:00;Do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina;lotnicza;Płyn do e-papierosów;Płyn do e-papierosów;70,00;;litr;0,0700;SC | SG
16.01.2025 19:17:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Papierosy;Papierosy;7029,52;;szt.;8000,0000;Straż Graniczna
16.01.2025 22:22:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Broń;Inna;;przedmiot przypominający broń.;szt.;1,0000;Straż Graniczna
16.01.2025 22:22:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Inne;Inne;;czarne etui;szt.;1,0000;Straż Graniczna
