data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
16.01.2025 22:22:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Inne;Inne;;drewniane pudełko;szt.;1,0000;Straż Graniczna
16.01.2025 21:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;1,50;;szt.;1,0000;Straż Graniczna
16.01.2025 20:05:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;11355,00;worki plastikowe;kg;15,0000;Straż Graniczna
16.01.2025 20:05:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Papierosy;Papierosy;1405,90;MINSK SUPERSLIMS - 40 paczek po 20 sztuk (białoruska akcyza), MARLBORO (czerwone) 20 paczek po 20 sztuk (bez znaków akcyzy), RICHMOND KING SIZE - 20 paczek po 20 sztuk (bez znaków akcyzy);szt.;1600,0000;Straż Graniczna
16.01.2025 20:05:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Alkohol;Spirytus;1997,75;25 butelek plastokowych o pojemnoości 1 litra;litr;25,0000;Straż Graniczna
16.01.2025 19:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Korczowej;;wewnątrz kraju;Papierosy;Papierosy;90557,79;;szt.;103060,0000;Straż Graniczna
16.01.2025 19:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Korczowej;;wewnątrz kraju;Alkohol;Inne;7155,00;wyroby alkoholowe powyżej 20%;litr;159,0000;Straż Graniczna
17.01.2025 00:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;105,44;uszczuplenia celne 173 zł.;szt.;120,0000;KAS | SG
17.01.2025 05:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Papierosy;Papierosy;1054428,00;Mentol, Minsk niebieskie, Minsk czerwone, NZ;szt.;1200000,0000;Straż Graniczna
17.01.2025 03:05:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Papierosy;Papierosy;4217,71;;szt.;4800,0000;Straż Graniczna
17.01.2025 11:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;34000,00;FORD SMAX nr rej. MSTI7777, rok produkcji 2010, kolor biały , nr VIN – WF0SXXGBWSAB74232;szt.;1,0000;Straż Graniczna
17.01.2025 12:50:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Tytoń;Tytoń do palenia (wkłady);445,20;Wyroby nowatorskie.;kg;0,1484;KAS | SG
17.01.2025 14:44:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;Inna;50,00;Przedmiot przypominający kastet;szt.;1,0000;Straż Graniczna
17.01.2025 14:02:00;wewnątrz kraju;kraj;Podlaski;Podlaski;;wewnątrz kraju;Papierosy;Papierosy;95583,90;;szt.;108780,0000;Straż Graniczna
17.01.2025 19:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Podzespoły samochodowe;1000,00;Skrzynia Biegów;szt.;1,0000;Straż Graniczna
18.01.2025 12:28:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;94,50;produkty pochodzenia zwierzęcego;kg;6,3000;SC
18.01.2025 12:28:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;162,00;produkty pochodzenia zwierzęcego;kg;10,8000;SC
18.01.2025 15:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Pojazdy;Osobowy;70000,00;;szt.;1,0000;Straż Graniczna
19.01.2025 07:25:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;41983,81;;szt.;47780,0000;Straż Graniczna
19.01.2025 07:25:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Tytoń;krajanka tytoniowa;18938,22;;kg;26,8000;Straż Graniczna
19.01.2025 07:25:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Narkotyki;Inne;525,00;MDMA;szt.;15,0000;Straż Graniczna
19.01.2025 07:25:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Narkotyki;Inne;1080,00;"Kryształ ""PIKO""";kg;0,0060;Straż Graniczna
19.01.2025 11:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;26009,22;"Nazwa ""NZ"", papierosy białoruskie. Informacja od KPP Sokółka, informacja od mieszkańca m. Horczaki Dolne.";szt.;29600,0000;Straż Graniczna
19.01.2025 16:47:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;kaliber 5.45x39mm z oznaczeniem na dnie łuski  pierwszej sztuki: „270 78”, drugiej sztuki: „270 82”;szt.;2,0000;Straż Graniczna
19.01.2025 15:45:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Papierosy;Papierosy;175,74;Marlboro;szt.;200,0000;Straż Graniczna
19.01.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Alkohol;Wódka;17,50;wyrób alkocholowy powyżej 22 %;litr;0,5000;Straż Graniczna
15.01.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;200000,00;Audi a7;szt.;1,0000;Policja | SG
15.01.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Narkotyki;Marihuana;72,00;;kg;0,0016;Policja | SG
14.01.2025 18:10:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Inne;;kostka koloru brązowego - żywica konopii indyjskiej;kg;0,0466;Straż Graniczna
17.01.2025 12:30:00;wewnątrz kraju;kraj;Nadbużański;Nadbużański;;wewnątrz kraju;Tytoń;krajanka tytoniowa;821820,00;;kg;1007,7000;SC | SG
17.01.2025 12:30:00;wewnątrz kraju;kraj;Nadbużański;Nadbużański;;wewnątrz kraju;Tytoń;susz tytoniowy;69257,00;;kg;113,4500;SC | SG
20.01.2025 15:50:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;1,50;9x19;szt.;1,0000;Straż Graniczna
21.01.2025 00:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
20.01.2025 09:35:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Inne;Inne;328,00;termowizor - celownik optyczny;szt.;1,0000;Straż Graniczna
20.01.2025 09:35:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Inne;Inne;1585,00;luneta celownicza optyczna;szt.;1,0000;Straż Graniczna
20.01.2025 09:35:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Inne;Inne;12474,00;luneta snajperska optyczna wraz z montażem do bronii snajperskiej;szt.;1,0000;Straż Graniczna
20.01.2025 09:35:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Inne;Inne;7083,23;kolimator optyczny ;szt.;1,0000;Straż Graniczna
20.01.2025 09:35:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Inne;Inne;6736,73;dron DJIMini3;szt.;1,0000;Straż Graniczna
14.01.2025 10:05:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;8488,15;Minsk, akcyza białoruska;szt.;9660,0000;Straż Graniczna
21.01.2025 11:16:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;8488,15;Minsk, akcyza białoruska;szt.;9660,0000;Straż Graniczna
21.01.2025 10:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Węgorzewie;;wewnątrz kraju;Papierosy;Papierosy;2706,37;;szt.;3080,0000;Straż Graniczna
21.01.2025 11:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;390,00;;litr;0,3000;Straż Graniczna
21.01.2025 15:50:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;9,00;oznaczenie na denku: WIN 9mm LUGER;szt.;1,0000;Straż Graniczna
21.01.2025 16:30:00;Z RP;przejście;Nadodrzański;PSG w Zielonej Górze-Babimoście;Zielona Góra-Babimost;lotnicza;Inne;Inne;50,00;KASTET;szt.;1,0000;Straż Graniczna
21.01.2025 14:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Kokaina;315000,00;;kg;1,0500;KAS | SG | Policja
21.01.2025 21:30:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Pojazdy;Inny;55000,00;skuter wodny marki BRP;szt.;1,0000;Straż Graniczna
22.01.2025 01:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;35,15;40 sztuk papierosów marki ROTHMANS;szt.;40,0000;Straż Graniczna
22.01.2025 05:30:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;60000,00;Mercedes nr VIN WDDNG86X68A197675;szt.;1,0000;Straż Graniczna
22.01.2025 07:15:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;35,15;40 sztuk papierosów marki DAVIDOFF;szt.;40,0000;Straż Graniczna
22.01.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
22.01.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;49,21;;szt.;56,0000;Straż Graniczna
22.01.2025 11:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Wódka;200,00;uszczuplenia celne 212.00 zł.;litr;5,0000;Straż Graniczna
22.01.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;46,57;;szt.;53,0000;Straż Graniczna
22.01.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;55,36;;szt.;63,0000;Straż Graniczna
22.01.2025 09:20:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;8716,60;różne marki;szt.;9920,0000;Straż Graniczna
22.01.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
22.01.2025 08:35:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Narkotyki;Marihuana;92,40;W słoiku owinięta taśmą izolacyjną. ;kg;0,0013;Straż Graniczna
22.01.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;Nadbużański;;wewnątrz kraju;Papierosy;Papierosy;7029,52;;szt.;8000,0000;SC
22.01.2025 13:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Extasy;595,00;;tabletka;17,0000;Straż Graniczna
22.01.2025 10:45:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;363513,69;;kg;544,0600;Policja | SG
22.01.2025 10:45:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Narkotyki;Marihuana;252,00;;kg;0,0053;Policja | SG
22.01.2025 16:30:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Amfetamina;327382,50;;kg;4,3651;Straż Graniczna
22.01.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;SC
23.01.2025 02:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Inny;120000,00;MERCEDES SPRINTER (rok produkcji 2013) - autokar (o ustalonym nr VIN WDB9066351S417048) figurujący w bazie SIS-R oraz INTERPOL.;szt.;1,0000;Straż Graniczna
23.01.2025 08:21:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin;lotnicza;Amunicja;Ostra;;S&B 9x19;szt.;1,0000;Straż Graniczna
23.01.2025 09:35:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Odpady i materiały szkodliwe bądź promieniotwórcze;Inne;1900,00;Pocięta karaseria samochodowa;szt.;1,0000;Straż Graniczna
22.01.2025 16:50:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Inne;215010,00;Mefedron;kg;3,5835;Policja | SG
22.01.2025 16:50:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Marihuana;700,00;;kg;0,0140;Policja | SG
22.01.2025 16:50:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Amfetamina;684157,50;;kg;9,1221;Policja | SG
22.01.2025 16:50:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Inne;181374,00;Mefedron;kg;3,0229;Policja | SG
22.01.2025 16:50:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Extasy;402,00;MDMA;kg;0,0067;Policja | SG
22.01.2025 16:50:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Kokaina;8085,00;;kg;0,0231;Policja | SG
23.01.2025 11:20:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;149816,65;;kg;170,5000;Straż Graniczna
23.01.2025 11:20:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Papierosy;Papierosy;14164,48;;szt.;16120,0000;Straż Graniczna
23.01.2025 11:20:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;3075,42;;kg;3,5000;Straż Graniczna
23.01.2025 09:45:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Kokaina;160286,00;;kg;0,4580;Straż Graniczna
23.01.2025 09:45:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Amfetamina;570000,00;;kg;7,6000;Straż Graniczna
23.01.2025 09:45:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Inne;Inne;150,00;Kwas Siarkowy do wytrącania substancji 1255,24 grama;szt.;1,0000;Straż Graniczna
23.01.2025 09:45:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Inne;55994,40;Amina płynna;kg;9,0900;Straż Graniczna
23.01.2025 21:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;45000,00;pojazd osobowy marki BMW;szt.;1,0000;Straż Graniczna
23.01.2025 23:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;93,60;3 skręty papierosowe;kg;0,0021;Straż Graniczna
23.01.2025 23:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;50,40;1 skręt papierosowy;kg;0,0011;Straż Graniczna
24.01.2025 06:09:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;240,00;;litr;6,0000;Straż Graniczna
24.01.2025 06:09:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
11.01.2025 07:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Amfetamina;;;kg;0,0002;Straż Graniczna
24.01.2025 12:56:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Osobowy;65000,00;Mazda 3;szt.;1,0000;Straż Graniczna
17.01.2025 19:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Marihuana;;;kg;0,0018;Straż Graniczna
24.01.2025 12:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;40000,00;Hyundai IX35;szt.;1,0000;Straż Graniczna
24.01.2025 14:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;67000,00;BMW X6 ROK PRODUKCJI 2009;szt.;1,0000;Straż Graniczna
24.01.2025 16:16:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;52,72;40 szt. papierosów m-ki CHESTERFIELD, 20 szt. papierosów m-ki CAMEL;szt.;60,0000;Straż Graniczna
24.01.2025 19:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Papierosy;Papierosy;35147,60;;szt.;40000,0000;Policja | SG
24.01.2025 19:30:00;Do RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;20,00;Kastet;szt.;1,0000;Straż Graniczna
24.01.2025 20:45:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;50000,00;Mercedes Sprinter;szt.;1,0000;Straż Graniczna
25.01.2025 03:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;6000,00;Skrzynia biegów;szt.;2,0000;Straż Graniczna
25.01.2025 03:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;2000,00;Drzwi przednie ;szt.;2,0000;Straż Graniczna
25.01.2025 10:02:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;25341,42;;szt.;28840,0000;Straż Graniczna
23.01.2025 13:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
24.01.2025 21:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;128,29;;szt.;146,0000;Straż Graniczna
25.01.2025 22:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;263,61;;szt.;300,0000;Straż Graniczna
25.01.2025 22:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia;140,71;wyroby nowatorskie Tera Blossom Wave (aromatyzowane) bez wyceny;kg;0,2106;Straż Graniczna
26.01.2025 02:20:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;28,50;;kg;0,0006;Straż Graniczna
26.01.2025 12:13:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;1230,17;;szt.;1400,0000;Straż Graniczna
26.01.2025 16:41:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;70,30;Marka: SOBRANIE;szt.;80,0000;Straż Graniczna
26.01.2025 22:05:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;174,50;;kg;0,0035;Straż Graniczna
27.01.2025 01:25:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;52,72;60 sztuk (3 paczki) papierosów marki COMPLIMENT;szt.;60,0000;Straż Graniczna
27.01.2025 06:35:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;70000,00;Mercedes Benz;szt.;1,0000;Straż Graniczna
24.01.2025 11:00:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Marihuana;5594,85;dwie paczki ;kg;0,1243;inny
27.01.2025 17:04:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;7,62x25;szt.;2,0000;Straż Graniczna
27.01.2025 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;69,42;WNIOSEK NR 26;szt.;79,0000;Straż Graniczna
27.01.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;246,03;WNIOSEK NR 27;szt.;280,0000;Straż Graniczna
27.01.2025 14:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Papierosy;Papierosy;175738,00;Regina;szt.;200000,0000;Straż Graniczna
27.01.2025 23:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;susz tytoniowy;;WNIOSEK NR 28;kg;0,2010;Straż Graniczna
27.01.2025 20:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;29,28;susz roślinny z obecnością THC;kg;0,0006;Straż Graniczna
27.01.2025 18:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Pojazdy;Osobowy;50000,00;Pojazd osobowy JEEP RENEGADE (niemieckie nr. rej.);szt.;1,0000;Straż Graniczna
27.01.2025 18:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;Amfetamina;;;kg;0,0100;Straż Graniczna
27.01.2025 18:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;Extasy;;;tabletka;5,0000;Straż Graniczna
28.01.2025 05:25:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,10;Amunicja koloru żółtego z wygrawerowanym na spodzie napisem LUGER;szt.;1,0000;Straż Graniczna
28.01.2025 10:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2477,91;;szt.;2820,0000;KAS | SG
08.01.2025 19:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Inne;Inne;45000,20;części samochopdowe;szt.;28,0000;Straż Graniczna
08.01.2025 19:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Alkohol;Wino;30756,00;;litr;2563,0000;Straż Graniczna
28.01.2025 13:35:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;40000,00;;szt.;1,0000;Policja | SG
28.01.2025 13:35:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;80000,00;;szt.;1,0000;Policja | SG
28.01.2025 13:35:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;80000,00;;szt.;1,0000;Policja | SG
28.01.2025 13:35:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Inne;Inne;5000,00;podzespoły pojazdów marek Hyundai i Renault ;szt.;5,0000;Policja | SG
28.01.2025 11:55:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;8048,80;Różne marki;szt.;9160,0000;Straż Graniczna
28.01.2025 20:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy - Bagrationowsk;Rosja;Inne;Podzespoły samochodowe;20000,00;silnik;szt.;1,0000;Straż Graniczna
28.01.2025 20:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy - Bagrationowsk;Rosja;Inne;Podzespoły samochodowe;5000,00;skrzynia biegów do pojazdu marki Mercedes E 350;szt.;1,0000;Straż Graniczna
28.01.2025 20:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy - Bagrationowsk;Rosja;Inne;Podzespoły samochodowe;5000,00;skrzynia biegów do pojazdu marki BMW 420D;szt.;1,0000;Straż Graniczna
