data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;1111,44;Turinabol;szt.;6,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;606,24;Methanon;szt.;6,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;471,52;Stanon;szt.;4,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;315,75;Anastron;szt.;3,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;200,00;Clonon;szt.;2,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;2408,12;Testonon;szt.;26,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;1237,74;Trenbonon E;szt.;6,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;1305,10;Testonon E;szt.;10,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;732,54;Testonon C;szt.;6,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;757,80;Nandron D;szt.;5,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;820,95;Drostanon E;szt.;5,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;842,00;Drostanon P;szt.;5,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;555,72;Sustonon;szt.;4,0000;Straż Graniczna
28.01.2025 06:48:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Inne;Inne;842,00;Trenbonon A;szt.;5,0000;Straż Graniczna
29.01.2025 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;170000,00;TOYOTA;szt.;1,0000;Policja | SG
29.01.2025 13:58:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Amfetamina;91,50;;kg;0,0037;Straż Graniczna
29.01.2025 13:58:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;1044,00;;kg;0,0209;Straż Graniczna
29.01.2025 13:58:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Papierosy;Papierosy;562,36;;szt.;640,0000;Straż Graniczna
29.01.2025 14:45:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;1845,25;MARLBORO;szt.;2100,0000;Policja
29.01.2025 16:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Woli Uhruskiej;;Ukraina;Inne;Inne;96000,00;Automaty do gier hazardowych;szt.;8,0000;KAS | SG | Policja
29.01.2025 15:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Tytoń;Tytoń do palenia;1013149,25;;kg;1516,3500;KAS | SG
29.01.2025 15:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Tytoń;Tytoń do palenia;1024808,47;;kg;1533,8000;KAS | SG
27.01.2025 22:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;193,31;;szt.;220,0000;Straż Graniczna
28.01.2025 00:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;210,89;;szt.;240,0000;Straż Graniczna
28.01.2025 13:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;;szt.;140,0000;Straż Graniczna
30.01.2025 02:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;1652,49;Nadwyżka paliwa (Diesel) w ilości 183 l o wartości celnej 1652.49 zł.;litr;183,0000;SC | SG
30.01.2025 01:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;80,00;;litr;2,0000;KAS | SG
30.01.2025 00:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Pojazdy;Inny;25000,00;Ford Transit;szt.;1,0000;Straż Graniczna
30.01.2025 07:28:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;3,30;amunicja koloru żółtego z napisem na spodzie łuski S&B 9x19 21;szt.;3,0000;Straż Graniczna
30.01.2025 11:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;150000,00;Toyota RAV 4;szt.;1,0000;Straż Graniczna
30.01.2025 11:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;346,50;;kg;0,0050;Straż Graniczna
30.01.2025 13:10:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;87,87;100 sztuk papierosów marki COMPLIMENT;szt.;100,0000;Straż Graniczna
30.01.2025 13:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Wódka;35,00;alkohol różnych marek o łącznej ilości 1 litra powyżej 22%;litr;1,0000;Straż Graniczna
30.01.2025 14:20:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;70,30;80 sztuk papierosów marki MONTE CARLO;szt.;80,0000;Straż Graniczna
30.01.2025 16:40:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;105,44;120 sztuk papierosów marki BOND;szt.;120,0000;Straż Graniczna
30.01.2025 19:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;180000,00;Nissan Qashqai;szt.;1,0000;Policja | Policja | SG
30.01.2025 12:30:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;6,49;susz roślinny;kg;0,0001;Straż Graniczna
30.01.2025 20:40:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;159,04;172 szt. papierosów marki Winston i 9 szt. papierosów marki LM ;szt.;181,0000;Straż Graniczna
30.01.2025 22:14:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;52,72;60 sztuk papierosów marki TEMP;szt.;60,0000;Straż Graniczna
31.01.2025 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;93,14;WNIOSEK NR 10;szt.;106,0000;Straż Graniczna
31.01.2025 10:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;130,05;WNIOSEK NR 34;szt.;148,0000;Straż Graniczna
31.01.2025 10:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;41,30;WNIOSEK NR 33;szt.;47,0000;Straż Graniczna
31.01.2025 10:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 32;szt.;40,0000;Straż Graniczna
31.01.2025 10:55:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;1,50;5.45x39mm ;szt.;1,0000;Straż Graniczna
01.02.2025 08:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,49;kaliber 7,62 x 39mm;szt.;1,0000;Straż Graniczna
01.02.2025 08:30:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Narkotyki;Marihuana;9,65;;kg;0,0002;Straż Graniczna
01.02.2025 14:39:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;148,50;wniosek nr 35;szt.;169,0000;Straż Graniczna
01.02.2025 14:53:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;WNIOSEK NR 36;szt.;120,0000;Straż Graniczna
01.02.2025 14:21:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;2,00;STV 9mm LUGER;szt.;1,0000;Straż Graniczna
01.02.2025 19:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia;42,63;Wyroby nowatorskie;kg;0,0638;Straż Graniczna
01.02.2025 19:13:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;755,67;;szt.;860,0000;Straż Graniczna
01.02.2025 22:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;47,45;WNIOSEK NR 38;szt.;54,0000;Straż Graniczna
01.02.2025 23:15:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;65000,00;BMW X6M, nr rej. 4999MH1, nr VIN: WBSGZ01030LM11306, rok produkcji: 2010;szt.;1,0000;Straż Graniczna
02.02.2025 05:04:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin;lotnicza;Amunicja;Ostra;;LUGER 9mm STV;szt.;1,0000;Straż Graniczna
02.02.2025 10:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;50000,00;Mazda CX 5, rok. prod. 2013;szt.;1,0000;Straż Graniczna
02.02.2025 11:15:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,00;;szt.;1,0000;Straż Graniczna
02.02.2025 12:50:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;10,00;7,62 z oznaczeniem na denku 21 62;szt.;1,0000;Straż Graniczna
02.02.2025 09:18:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Ostra;;pociski dł. 57mm, średnica pociski 10mm, o znaczeniach przy spłonce 73   3;szt.;3,0000;SC | SG
02.02.2025 13:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Huwnikach;;Ukraina;Amunicja;Ostra;2,00;;szt.;1,0000;Straż Graniczna
03.02.2025 00:00:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Amunicja;Inna;;łuski mogące służyć do elaboracji amunicji.;szt.;31,0000;SC
03.02.2025 03:19:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;105442,80;;szt.;120000,0000;KAS | SG
03.02.2025 10:10:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;wewnątrz kraju;Amunicja;Ostra;;ostra;szt.;1,0000;Straż Graniczna
27.01.2025 13:30:00;Do RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Narkotyki;Inne;187500,00;50 szt. fiolek z kolorową grafiką;szt.;50,0000;Straż Graniczna
03.02.2025 13:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
03.02.2025 12:10:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;4,50;kaliber 5,45 x39 mm;szt.;3,0000;Straż Graniczna
03.02.2025 16:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;105,44;papierosy marki Winston;szt.;120,0000;Straż Graniczna
03.02.2025 15:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Sejnach;;Litwa;Papierosy;Papierosy;46166,37;;szt.;52540,0000;Straż Graniczna
03.02.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;51,00;;litr;1,7000;Straż Graniczna
03.02.2025 10:40:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;Marihuana;17950,50;;kg;0,3989;Straż Graniczna
03.02.2025 10:40:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;Haszysz;555,00;;kg;0,0111;Straż Graniczna
03.02.2025 10:40:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Waluta;Złoty - PLN;2200,00;;szt.;2200,0000;Straż Graniczna
03.02.2025 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;322725,26;;szt.;367280,0000;Policja | SC | SG | SG
03.02.2025 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;181937,25;;kg;272,3000;Policja | SC | SG | SG
04.02.2025 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;110000,00;TOYOTA CHR, KOLOR CZARNY, NR REJ. WL3021V, ROK PRODUKCJI 2022;szt.;1,0000;Policja | SG
04.02.2025 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;KIA SPORTAGE, KOLOR CZARNY, NR REJ. WF3867Y, ROK PRODUKCJI: 2019.;szt.;1,0000;Policja | SG
02.02.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
02.02.2025 09:42:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
02.02.2025 22:12:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;43,06;;szt.;49,0000;Straż Graniczna
03.02.2025 21:13:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;91,38;;szt.;104,0000;Straż Graniczna
03.02.2025 23:19:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;94,90;;szt.;108,0000;Straż Graniczna
05.02.2025 09:19:00;wewnątrz kraju;kraj;Nadbużański;PSG w Białej Podlaskiej;;wewnątrz kraju;Papierosy;Papierosy;24743,91;;szt.;28160,0000;KAS | SG
05.02.2025 14:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;57,99;;szt.;66,0000;Straż Graniczna
05.02.2025 14:01:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;26343,13;NZ GOLD;szt.;29980,0000;Straż Graniczna
05.02.2025 14:01:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;14,06;RICHMOND;szt.;16,0000;Straż Graniczna
05.02.2025 22:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;36,03;41 sztuk papierosów;szt.;41,0000;Straż Graniczna
05.02.2025 23:20:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;90000,00;Mercedes rok prod.2018;szt.;1,0000;Straż Graniczna
05.02.2025 14:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;300000,00;land rover;szt.;1,0000;Straż Graniczna
06.02.2025 07:45:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;210000,00;Poessl;szt.;1,0000;Straż Graniczna
06.02.2025 13:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 47;szt.;40,0000;Straż Graniczna
06.02.2025 13:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;WNIOSEK NR 46;szt.;80,0000;Straż Graniczna
06.02.2025 13:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 45;szt.;40,0000;Straż Graniczna
06.02.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 44;szt.;60,0000;Straż Graniczna
06.02.2025 09:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;;442 szt. przedmiotów z oznaczeniami ZSRR (statuetka, pieczęć, medale, dokumenty oraz odznaki) - zajęty przez KAS;szt.;442,0000;Straż Graniczna
06.02.2025 12:13:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;246,03;Uszczuplenia celne 401 zł.;szt.;280,0000;Straż Graniczna
06.02.2025 15:20:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;3500,00;Rower marki CUBE (koloru srebrnego) o nr ramy WOW34066XSEV;szt.;1,0000;Straż Graniczna
06.02.2025 15:20:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;4000,00;Rower marki STEVENS SUPREME PRO (koloru szarego) o nr seryjny S20CDEKKK0276;szt.;1,0000;Straż Graniczna
06.02.2025 14:20:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;1,60;"1 szt. amunicji koloru brązowego z wygrawerowanym na spodzie łuski napisem ""21 87""";szt.;1,0000;Straż Graniczna
06.02.2025 17:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;75,57;;szt.;86,0000;SC | SG
06.02.2025 06:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;29024,01;;szt.;33031,0000;SC | SG
06.02.2025 21:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 48;szt.;40,0000;Straż Graniczna
06.02.2025 18:40:00;Do RP;strefa;Podlaski;PSG w Michałowie;;Białoruś;Papierosy;Papierosy;17573,80;Minsk;szt.;20000,0000;Straż Graniczna
07.02.2025 11:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Inna;87,50;Przedmiot przypominający amunicję z zakończeniem z tworzywa sztucznego;szt.;35,0000;SC | SG
07.02.2025 10:38:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
07.02.2025 10:38:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Alkohol;Wódka;130,00;;litr;2,0000;Straż Graniczna
07.02.2025 09:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;14937,73;Queen Menthol;szt.;17000,0000;Straż Graniczna
07.02.2025 09:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8786,90;Minsk Super Slim;szt.;10000,0000;Straż Graniczna
07.02.2025 14:50:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;8,00;9mm oznaczenie na denku TC A A F;szt.;1,0000;Straż Graniczna
07.02.2025 15:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;23724,63;;szt.;27000,0000;Straż Graniczna
09.02.2025 00:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Inny;180000,00;pojazd kempingowy m-ki Citroen;szt.;1,0000;Straż Graniczna
09.02.2025 10:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;86,11;1 paczka LUCKY STRIKE (40 szt. papierosów), 2 paczki CAMEL (40 szt. papierosów), 1 paczka CAMEL (18 szt. papierosów);szt.;98,0000;Straż Graniczna
09.02.2025 10:15:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;340,20;;kg;0,0076;Straż Graniczna
09.02.2025 11:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
09.02.2025 11:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
09.02.2025 14:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Inny;22000,00;Rowery elektryczny;szt.;2,0000;Straż Graniczna
09.02.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;52721,40;;szt.;60000,0000;KAS | SG
09.02.2025 22:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;10544,28;;szt.;12000,0000;Straż Graniczna
10.02.2025 13:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Amfetamina;50,40;;kg;0,0007;Straż Graniczna
11.02.2025 00:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
11.02.2025 00:04:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
10.02.2025 23:55:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;172,22;1 paczka (20 szt) papierosów marki CHESTERFIELD, 9 paczek papierosów marki DAVIDOF (8 paczek po 20 szt., 1 paczka 16 szt.;szt.;196,0000;Straż Graniczna
10.02.2025 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;75,00;produkty pochodzenia roślinnego;kg;7,5000;KAS | SG
10.02.2025 20:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;1700,00;elementy prawdopodobnie kła mamuta;szt.;8,0000;KAS | SG
11.02.2025 05:40:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;127,41;5 paczek papierosów marki LD po 25szt w paczce i 1 paczka marki LD po 20 szt. papierosów;szt.;145,0000;Straż Graniczna
11.02.2025 05:40:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Tytoń;Tytoń do palenia;10,02;tytoń do palenia marli LD 15 g;kg;0,0150;Straż Graniczna
11.02.2025 09:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;2900,00;Rower Górski Marki Cube 2014r. ;szt.;1,0000;Straż Graniczna
11.02.2025 17:05:00;wewnątrz kraju;kraj;Morski;Morski;;wewnątrz kraju;Narkotyki;Kokaina;38100000,00;;kg;127,0000;Straż Graniczna
11.02.2025 15:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;110000,00;HYUNDAI IONIQ5;szt.;1,0000;Straż Graniczna
11.02.2025 10:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Naczepa;210000,00;Schmitz;szt.;1,0000;Policja
11.02.2025 21:32:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;79000,00;KIA XCeed;szt.;1,0000;Policja
11.02.2025 21:32:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;60000,00;Subaru Impreza;szt.;1,0000;Policja
