data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
12.02.2025 01:30:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;10000,00;;szt.;1,0000;Straż Graniczna
12.02.2025 11:19:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Pojazdy;Osobowy;250000,00;Mercedes klasy X;szt.;1,0000;Policja | SG
29.01.2025 16:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Woli Uhruskiej;;Ukraina;Narkotyki;Marihuana;36,90;;kg;0,0008;KAS | SG | Policja
12.02.2025 12:00:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;17573,80;QUEEN MENTHOL ;szt.;20000,0000;Straż Graniczna
12.02.2025 12:00:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;8786,90;MIŃSK;szt.;10000,0000;Straż Graniczna
12.02.2025 19:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;84000,00;Seat Arona;szt.;1,0000;Policja | Policja | SG
12.02.2025 14:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
12.02.2025 21:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;5272,14;120 paczek papierosów marki „NZ” oraz 180 paczek papierosów marki „Mińsk”.;szt.;6000,0000;Straż Graniczna
13.02.2025 23:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Ostra;;"amunicja dł. 56mm, średnica łuski 11 mm, o oznaczeniach przy spłonce ""60"" oraz ""69""";szt.;1,0000;Straż Graniczna
12.02.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;1230,17;;szt.;1400,0000;KAS | SG
12.02.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2179,15;;szt.;2480,0000;KAS | SG
12.02.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;4534,04;;szt.;5160,0000;KAS | SG
13.02.2025 04:45:00;Z RP;przejście;Morski;PSG w Gdańsku;Gdańsk-Port;lotnicza;Amunicja;Ostra;4,00;9x19mm Parabelum;szt.;4,0000;Straż Graniczna
13.02.2025 07:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Alkohol;Wódka;504,00;;litr;12,0000;Straż Graniczna
13.02.2025 07:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;2442,76;;szt.;2780,0000;Straż Graniczna
13.02.2025 06:57:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;140000,00;Kia Niro r. prod. 2022;szt.;1,0000;Straż Graniczna
13.02.2025 10:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
13.02.2025 10:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Alkohol;Wódka;84,00;;litr;2,0000;Straż Graniczna
13.02.2025 11:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Wódka;44,20;;litr;3,4000;Straż Graniczna
12.02.2025 19:55:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;26360,70;Papierosy marki NZ Gold bez polskich znaków akcyzy skarbowej, papierosy posiadaja banderole oraz znaki skarbowe akcyzy białoruskiej.;szt.;30000,0000;Policja
13.02.2025 09:25:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Inny;300000,00;KAMPER;szt.;1,0000;Policja | SG
13.02.2025 17:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;80000,00;Volkswagen transporter;szt.;1,0000;Straż Graniczna
13.02.2025 12:25:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;5000,00;SKRZYNIA BIEGÓW;szt.;1,0000;Policja | SG
13.02.2025 13:02:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;5,00;oznaczenie N70 5,45x39;szt.;2,0000;Straż Graniczna
14.02.2025 00:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
14.02.2025 11:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Papierosy;Papierosy;96655,90;;szt.;110000,0000;Straż Graniczna
14.02.2025 11:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Papierosy;Papierosy;702,95;;szt.;800,0000;Straż Graniczna
14.02.2025 11:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
14.02.2025 09:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Marihuana;153,00;;kg;0,0034;Policja | SG
14.02.2025 09:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Marihuana;35,55;;kg;0,0008;Policja | SG
14.02.2025 15:34:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,00;kal. 7.62;szt.;1,0000;Straż Graniczna
14.02.2025 15:34:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,00;kal. 5.56x4mm.;szt.;1,0000;Straż Graniczna
14.02.2025 18:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;35000,00;Pojazd osobowy marki MECEDES-BENZ Sprinter - kolor czarny - rok produkcji 2009.;szt.;1,0000;Straż Graniczna
15.02.2025 06:56:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;140000,00;TOYOTA RAV 4;szt.;1,0000;Straż Graniczna
15.02.2025 13:55:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;100000,00;Hyundai Tucson ;szt.;1,0000;Straż Graniczna
15.02.2025 17:15:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;270000,00;BMW X7 M50D;szt.;1,0000;Straż Graniczna
15.02.2025 18:15:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;2,00;oznaczeniem na denku 60/68;szt.;1,0000;Straż Graniczna
15.02.2025 18:09:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;110000,00;Mercedes E220;szt.;1,0000;Straż Graniczna
15.02.2025 22:07:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;Peugeot 3008;szt.;1,0000;Policja | SG
15.02.2025 23:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
16.02.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Ostra;;1 szt amunicji 7,62x39 mm;szt.;1,0000;Straż Graniczna
16.02.2025 12:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;4,17;kaliber ;szt.;3,0000;Straż Graniczna
17.02.2025 01:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
17.02.2025 01:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Alkohol;Wódka;60,00;;litr;1,0000;Straż Graniczna
16.02.2025 16:35:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;1,50;BB88;szt.;1,0000;Straż Graniczna
13.02.2025 23:03:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Bydgoszczy;;wewnątrz kraju;Narkotyki;Marihuana;;;kg;0,0100;Straż Graniczna
17.02.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;508,76;;szt.;579,0000;Straż Graniczna
17.02.2025 16:10:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
17.02.2025 18:05:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;158,16;;szt.;180,0000;Straż Graniczna
18.02.2025 09:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Narkotyki;Marihuana;;;kg;0,0001;Policja
18.02.2025 13:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;966,56;;szt.;1100,0000;Straż Graniczna
18.02.2025 14:13:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Podzespoły samochodowe;1700,00;CZĘŚCI SAMOCHODOWE;szt.;17,0000;Straż Graniczna
18.02.2025 08:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;351,48;papierosów marki Marlboro bez wymaganych znaków akcyzy;szt.;400,0000;Straż Graniczna
17.02.2025 05:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Papierosy;Papierosy;6327868,46;;szt.;7201480,0000;KAS | SG | Policja
17.02.2025 05:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Tytoń;Tytoń do palenia;1191979,60;;kg;1784,0000;KAS | SG | Policja
17.02.2025 05:15:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Tytoń;susz tytoniowy;5317800,00;;kg;8863,0000;KAS | SG | Policja
05.02.2025 08:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;;wewnątrz kraju;Narkotyki;Marihuana;201275,50;;kg;4,0255;Straż Graniczna
05.02.2025 08:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;;wewnątrz kraju;Narkotyki;Kokaina;20426,00;;kg;0,0584;Straż Graniczna
05.02.2025 08:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;;wewnątrz kraju;Narkotyki;Amfetamina;447676,50;;kg;8,9535;Straż Graniczna
05.02.2025 08:30:00;wewnątrz kraju;kraj;Morski;PSG w Gdyni;;wewnątrz kraju;Narkotyki;Inne;321769,80;Klefedron;kg;5,3628;Straż Graniczna
18.02.2025 10:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Tytoń;krajanka tytoniowa;61469,80;;kg;92,0000;Straż Graniczna
18.02.2025 10:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Jeleniej Górze;;wewnątrz kraju;Narkotyki;Marihuana;139,95;Waga netto 3,11 gram ( po pobraniu próbki 3,09 grama ) wynik próbki – THC marihuana;kg;0,0031;Straż Graniczna
18.02.2025 18:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;70000,00;Peugeot 208;szt.;1,0000;Policja | Policja | SG
19.02.2025 01:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;KAS | SG
19.02.2025 10:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek nr 52;szt.;40,0000;Straż Graniczna
19.02.2025 10:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;25,48;VWNIOSEK NR 53;szt.;29,0000;Straż Graniczna
19.02.2025 10:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;15,82;WNIOSEK NR 54;szt.;18,0000;Straż Graniczna
19.02.2025 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;WNIOSEK NR 55;szt.;80,0000;Straż Graniczna
19.02.2025 10:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;WNIOSEK NR 56;szt.;80,0000;Straż Graniczna
19.02.2025 10:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;74,69;WNIOSEK NR 57;szt.;85,0000;Straż Graniczna
19.02.2025 10:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;22,85;WNIOSEK NR 58;szt.;26,0000;Straż Graniczna
19.02.2025 11:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;43,93;WNIOSEK NR 59;szt.;50,0000;Straż Graniczna
19.02.2025 11:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;160,80;WNIOSEK NR 60;szt.;183,0000;Straż Graniczna
19.02.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Inny;450000,00;Manitou rok produkcji 2024;szt.;1,0000;Policja | SG
19.02.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Inny;550000,00;Manitou rok produkcji 2025;szt.;1,0000;Policja | SG
19.02.2025 09:15:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;22352,50;susz roślinny koloru zielonego i brązowego o silnym zapachu;kg;0,4471;Straż Graniczna
19.02.2025 09:15:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;23198,50;susz roślinny koloru zielonego i brązowego o silnym zapachu;kg;0,4640;Straż Graniczna
19.02.2025 09:15:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;20655,50;susz roślinny koloru zielonego i brązowego o silnym zapachu;kg;0,4131;Straż Graniczna
19.02.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Tytoń;Tytoń do palenia;14,16;wyroby nowatorskie;kg;0,0212;Straż Graniczna
19.02.2025 14:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;281,18; uszczuplenia celne  459,00 zł. ;szt.;320,0000;Straż Graniczna
19.02.2025 10:55:00;wewnątrz kraju;przejście;Nadodrzański;PSG w Zielonej Górze-Babimoście;Zielona Góra-Babimost;lotnicza;Amunicja;Ostra;0,70;5,56 kbks /22;szt.;1,0000;Straż Graniczna
19.02.2025 11:45:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;5113,98;;szt.;5820,0000;Straż Graniczna
19.02.2025 11:45:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;9314,15;;kg;10,6000;Straż Graniczna
19.02.2025 14:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Alkohol;Wódka;180,00;;litr;3,0000;Straż Graniczna
19.02.2025 14:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;316,33;;szt.;360,0000;Straż Graniczna
20.02.2025 09:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;Inny;70000,00;Samochód Kempingowy;szt.;1,0000;Policja | SG
20.02.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;400000,00;KIA EV 6 ;szt.;1,0000;Policja | SG
20.02.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;170000,00;TOYOTA;szt.;1,0000;Policja | SG
20.02.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;TOYOTA CHR;szt.;1,0000;Policja | SG
20.02.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;LEXUS;szt.;1,0000;Policja | SG
20.02.2025 17:10:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;10000,00;Mercedes;szt.;1,0000;Straż Graniczna
20.02.2025 16:03:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Papierosy;Papierosy;61508,30;Malboro Gold Original  (PACZKI KOLORU BIAŁEGO);szt.;70000,0000;Straż Graniczna
20.02.2025 16:03:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Papierosy;Papierosy;61508,30;MALBORO (PACZKI KOLORU CZERWONEGO) ;szt.;70000,0000;Straż Graniczna
20.02.2025 19:30:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Papierosy;Papierosy;33899,86;;szt.;38580,0000;Straż Graniczna
20.02.2025 19:30:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Tytoń;krajanka tytoniowa;4631,97;;kg;4,0600;Straż Graniczna
20.02.2025 21:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;Mińsk;szt.;30000,0000;Straż Graniczna
21.02.2025 07:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;190400,00;pseudoefedryna;kg;11,2000;KAS | SG
21.02.2025 09:30:00;wewnątrz kraju;strefa;Bieszczadzki;Bieszczadzki;;Ukraina;Pojazdy;Inny;280000,00;Ładowarka kołowa marki KRAMER;szt.;1,0000;Policja | SG
21.02.2025 09:30:00;wewnątrz kraju;strefa;Bieszczadzki;Bieszczadzki;;Ukraina;Pojazdy;Inny;280000,00;Ładowarka kołowa marki KRAMER;szt.;1,0000;Policja | SG
21.02.2025 08:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;10544,28;;szt.;12000,0000;KAS | SG
21.02.2025 02:40:00;wewnątrz kraju;kraj;Podlaski;Podlaski;;wewnątrz kraju;Papierosy;Papierosy;52703,83;białoruska akcyza;szt.;59980,0000;Straż Graniczna
21.02.2025 13:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
21.02.2025 13:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
21.02.2025 12:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;23724,63;;szt.;27000,0000;Straż Graniczna
21.02.2025 08:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;21967,25;NZ GOLD;szt.;25000,0000;Straż Graniczna
21.02.2025 10:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
21.02.2025 15:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;Imitacja kija bejsbolowqego;szt.;1,0000;Straż Graniczna
21.02.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;2636,07;;szt.;3000,0000;Straż Graniczna
22.02.2025 04:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Amunicja;Ostra;3,00;;szt.;1,0000;Straż Graniczna
22.02.2025 10:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;4,00;kal. 7.62x39 ;szt.;1,0000;Straż Graniczna
22.02.2025 11:05:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;kal. 5.56 z oznaczeniem na dnie łuski „LG” i „24”;szt.;1,0000;Straż Graniczna
22.02.2025 11:05:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;"kal. 5.56 z oznaczeniem na dnie łuski „GGG” ""5.56"" i „24”";szt.;1,0000;Straż Graniczna
22.02.2025 13:17:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;439,35;uszczuplenia celne 716 zł;szt.;500,0000;Straż Graniczna
22.02.2025 12:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Alkohol;Wódka;447,02;Nemiroff Vodka - 9 szt. ,  Green Day Classic - 7 szt., Green Day Lemon - 3 szt., Prime World Class - 2 szt., Chorticia - 2 szt., Prime Evo - 2 szt., Karganoff - 1 szt., Lviv Kniazhi - 2 szt., ;litr;14,0000;Straż Graniczna
22.02.2025 17:15:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;26000,00;Rower elektryczny marki RIESE MULLER model CHARGER4 GT TOURING (koloru niebieskiego) o nr seryjnym WRJ2CH4M4RD001320;szt.;1,0000;Straż Graniczna
22.02.2025 21:20:00;Do RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Narkotyki;Inne;;;kg;10,6380;KAS | SG
22.02.2025 23:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;23689,48;Mińsk SUPERSLIMS;szt.;26960,0000;Straż Graniczna
23.02.2025 01:04:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;85000,00;Golf 2018 r.;szt.;1,0000;Straż Graniczna
22.02.2025 21:40:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Inna;40,00;broń białą w postaci kastetu;szt.;1,0000;SC | SG
23.02.2025 14:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Koniak;15,00;;litr;0,5000;Straż Graniczna
23.02.2025 14:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Inne;21,00;BRANDY ;litr;0,7000;Straż Graniczna
23.02.2025 13:00:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;90,00;kal. 5.56 z oznaczeniem łuski L15A2 RG20 ;szt.;30,0000;Straż Graniczna
24.02.2025 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;6931,99;;szt.;7889,0000;SC | SG
24.02.2025 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;913,84;;szt.;1040,0000;SC | SG
24.02.2025 14:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;123,02;7 paczek po 20 szt. w każdej papierosów;szt.;140,0000;Straż Graniczna
24.02.2025 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;773,25;;szt.;880,0000;SC | SG
24.02.2025 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Alkohol;Wódka;300,00;;litr;5,0000;SC | SG
24.02.2025 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Inne;Inne;;leki 1109 opakowań;szt.;1109,0000;SC | SG
24.02.2025 14:39:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;1739,81;"Papierosy bez polskich znaków akcyzy skarbowej marki ,,MIŃSK""";szt.;1980,0000;Straż Graniczna
24.02.2025 17:49:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin;lotnicza;Narkotyki;Marihuana;;;kg;0,0004;Straż Graniczna
