data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
24.02.2025 13:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;90000,00;Audi A4;szt.;1,0000;Straż Graniczna
24.02.2025 18:06:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
24.02.2025 19:50:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;44,81;40 sztuk papierosów marki KENT i 11 sztuk papierosów marki WINSTON;szt.;51,0000;Straż Graniczna
24.02.2025 22:15:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin;lotnicza;Amunicja;Ostra;;Springfield 7,62 x 63mm;szt.;1,0000;Straż Graniczna
24.02.2025 23:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;15095,89;NZ;szt.;17180,0000;Straż Graniczna
24.02.2025 23:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8628,74;MINSK;szt.;9820,0000;Straż Graniczna
24.02.2025 21:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;26360,70;Minsk;szt.;30000,0000;Straż Graniczna
24.02.2025 20:49:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;9665,59;NZ BLACK;szt.;11000,0000;Straż Graniczna
24.02.2025 20:49:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;9665,59;NZ GOLD;szt.;11000,0000;Straż Graniczna
24.02.2025 20:49:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;7029,52;MIŃSK SUPERSLIM;szt.;8000,0000;Straż Graniczna
25.02.2025 07:01:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Papierosy;Papierosy;878,69;;szt.;1000,0000;Straż Graniczna
24.02.2025 06:06:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;50,00;Przedmiot przypominający pałkę teleskopową;szt.;1,0000;Straż Graniczna
25.02.2025 13:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;30,00;;litr;1,0000;Straż Graniczna
25.02.2025 13:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
25.02.2025 13:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8435,42;;szt.;9600,0000;Straż Graniczna
25.02.2025 12:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;26360,70;MINSK;szt.;30000,0000;Straż Graniczna
25.02.2025 11:55:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
25.02.2025 22:20:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;6157,75;worek ;kg;5,0000;Straż Graniczna
25.02.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Narkotyki;Kokaina;;;kg;0,0100;Policja | SG
25.02.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;25000,00;;szt.;250,0000;Policja | SG
25.02.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Narkotyki;Inne;;plastikowy pojemnik w kształcie walca z białym proszkiem;kg;0,0030;Policja | SG
25.02.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Narkotyki;Inne;;plastikowy pojemnik z zielonym suszem roślinnym ;kg;0,0040;Policja | SG
25.02.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Narkotyki;Inne;;plastikowy pojemnik z zawartością 4 tabletek MDMA;kg;0,0000;Policja | SG
25.02.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Inne;Inne;;wagi elektroniczne;szt.;3,0000;Policja | SG
25.02.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Inne;Inne;;młynek do rozdrabniania marihuany;szt.;1,0000;Policja | SG
25.02.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Narkotyki;Inne;;słoik  szklany z zawartością suszu roślinnego, jeden worek strunowy z zawartością substancji szarej (kryształy);kg;0,0000;Policja | SG
26.02.2025 08:23:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;70,30;Compliment ;szt.;80,0000;Straż Graniczna
26.02.2025 08:23:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Alkohol;Wódka;40,00;Hlibny Dar i  Kozacka Rada;litr;1,0000;Straż Graniczna
26.02.2025 10:50:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;189166,08;10 worków;kg;153,6000;Straż Graniczna
26.02.2025 08:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Osobowy;130000,00;pojazd osobowy marki TOYOTA, model C-HR GR, rok produkcji 2022, nr rej. ZSO 9TU8;szt.;1,0000;Policja | SG
26.02.2025 09:52:00;Do RP;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;22371,45;;szt.;25460,0000;Straż Graniczna
26.02.2025 11:50:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
26.02.2025 11:50:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;105,44;marki Parker&Simpson;szt.;120,0000;Straż Graniczna
26.02.2025 11:16:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;87,87;marki COMPLIMENT;szt.;100,0000;Straż Graniczna
26.02.2025 11:16:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Inne;40,00;marki KREMENCZUCKA;litr;1,0000;Straż Graniczna
26.02.2025 12:36:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Ciężarowy;20000,00;Fiat Scudo;szt.;1,0000;Straż Graniczna
26.02.2025 10:14:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;158,16;Uszczuplenia celne 202 zł.;szt.;180,0000;Straż Graniczna
26.02.2025 18:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;6572,60;;szt.;7480,0000;SC | SG
27.02.2025 00:12:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;386,62;;szt.;440,0000;Straż Graniczna
26.02.2025 20:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;280,00;;litr;7,0000;KAS | SG
26.02.2025 20:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;378,00;PALIWO;litr;45,0000;KAS | SG
27.02.2025 01:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;75000,00;NACZEPA;szt.;1,0000;Straż Graniczna
27.02.2025 08:35:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Papierosy;Papierosy;281,18;;szt.;320,0000;Straż Graniczna
27.02.2025 08:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Tytoń;Tytoń do palenia (wkłady);320,70;Wyroby nowatorskie (wkłady tytoniowe);kg;0,1069;SC | SG
27.02.2025 08:50:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;20,00;"kaliber 9x19 mm z oznaczeniem na dnie łuski ""20"" i ""IVI""";szt.;20,0000;inny | SG
27.02.2025 08:50:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;20,00;"kaliber 9x19mm z oznaczeniem na dnie łuski ""15"" i ""IVI""";szt.;20,0000;inny | SG
28.02.2025 02:11:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;738,10;Papierosy marki KENT oraz Camel;szt.;840,0000;Straż Graniczna
28.02.2025 08:20:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;83000,00;BMW X3;szt.;1,0000;Straż Graniczna
28.02.2025 07:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;351,48;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 400 sztuk o wartości 351,48 zł.;szt.;400,0000;Straż Graniczna
28.02.2025 05:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;669,30;;kg;0,0134;Policja | SG
28.02.2025 13:50:00;Z RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Pojazdy;Osobowy;60000,00;Nissan Navara;szt.;1,0000;Straż Graniczna
28.02.2025 17:35:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;96,75;;kg;0,0022;Straż Graniczna
28.02.2025 15:35:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Pojazdy;Osobowy;65000,00;Volkswagen Passat plug in, rok pr. 2017;szt.;1,0000;Policja | SG
28.02.2025 18:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;Mercedes A200;szt.;1,0000;Policja | Policja | SG
28.02.2025 15:25:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;10429,50;metaamfetamina;kg;0,1227;Policja | SG
28.02.2025 23:29:00;Do RP;strefa;Morski;PSG w Szczecinie;;Niemcy;Pojazdy;Inny;190000,00;kamper;szt.;1,0000;Straż Graniczna
01.03.2025 03:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Inny;4000,00;rower marki SPECIALIZED RUMOR kolor szary;szt.;1,0000;Straż Graniczna
01.03.2025 09:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,50;"1 sztuka  kal. 5.56x45 z oznaczeniem na dnie łuski „GGG”, ""5.56""";szt.;1,0000;Straż Graniczna
01.03.2025 09:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;4,50;9x19 mm z oznaczeniami na dnie łuski: „ 80” „070”, „83” „070”, „79” „070”;szt.;3,0000;Straż Graniczna
01.03.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;87,87;5 paczek po 20 szt w każdej papierosów marki KENT;szt.;100,0000;Straż Graniczna
01.03.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Tytoń;Tytoń do palenia;3,61;1 paczka wyrobów nowatorskich marki TEREA;kg;0,0054;Straż Graniczna
01.03.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;1,80;Amunicja myśliwska śrutowa 16mm;szt.;1,0000;KAS | SG
01.03.2025 20:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;5447,88;;szt.;6200,0000;Straż Graniczna
01.03.2025 22:54:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
02.03.2025 10:58:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2460,33;;szt.;2800,0000;SC
02.03.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
02.03.2025 18:15:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;158,16;;szt.;180,0000;Straż Graniczna
03.03.2025 11:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;171,34;wniosek nr 68;szt.;195,0000;Straż Graniczna
03.03.2025 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;140,59;WNIOSEK NR 67;szt.;160,0000;Straż Graniczna
03.03.2025 11:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek nr 66;szt.;40,0000;Straż Graniczna
03.03.2025 11:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;116,87;WNIOSEK NR 65;szt.;133,0000;Straż Graniczna
03.03.2025 11:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;44,81;WNIOSEK NR 64;szt.;51,0000;Straż Graniczna
03.03.2025 11:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 63;szt.;40,0000;Straż Graniczna
03.03.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;WNIOSEK NR 62;szt.;100,0000;Straż Graniczna
03.03.2025 12:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;103,69;WNIOSEK NR 61;szt.;118,0000;Straż Graniczna
03.03.2025 12:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 69;szt.;60,0000;Straż Graniczna
03.03.2025 12:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;46,57;WNIOSEK NR 70;szt.;53,0000;Straż Graniczna
03.03.2025 13:40:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;6,75;;kg;0,0002;Straż Graniczna
03.03.2025 11:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Alkohol;Wódka;10,00;Nemiroff;litr;0,5000;Straż Graniczna
03.03.2025 11:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;70,30;Monte Carlo;szt.;80,0000;Straż Graniczna
03.03.2025 09:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;606,00;produkty pochodzenia zwierzęcego;kg;30,3000;Straż Graniczna
03.03.2025 09:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Tytoń;Tytoń do palenia;501,11;tytoń do fajki wodnej;kg;0,7500;Straż Graniczna
02.03.2025 09:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;8786,90;NZ Black;szt.;10000,0000;Straż Graniczna
02.03.2025 09:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;8786,90;NZ Gold;szt.;10000,0000;Straż Graniczna
02.03.2025 09:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;8769,33;Mińsk Super Slims;szt.;9980,0000;Straż Graniczna
03.03.2025 09:45:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
03.03.2025 13:26:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;skorodowanej amunicji do karabinu prawdopodobnie z okresu II wojny światowej o kalibrze prawdopodobnie 7,62 mm;szt.;16,0000;Straż Graniczna
03.03.2025 13:26:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;; puste łuski bez pocisków;szt.;6,0000;Straż Graniczna
03.03.2025 13:26:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;skorodowana skorupa pocisku moździerzowego;szt.;1,0000;Straż Graniczna
03.03.2025 13:26:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;rozkręcony skorodowany zapalnik do pocisku moździerzowego;szt.;1,0000;Straż Graniczna
03.03.2025 13:26:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;; metalowe skorodowane części składowe pocisku;szt.;2,0000;Straż Graniczna
03.03.2025 09:54:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
03.03.2025 09:45:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
03.03.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Wódka;30,00;Uszczuplenia celne 32 zł.;litr;1,0000;KAS | SG
04.03.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;878,69;50 paczek (1000 szt.) papierosów marki COMPLIMENT - bez znaków akcyzy skarbowej MF RP (wynik samodzielny w ramach wniosku RUC do OC w Korczowej).;szt.;1000,0000;Straż Graniczna
04.03.2025 02:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;60000,00;MERCEDES-BENZ C CLASS 220 o ustalonym nr VIN WDD2050041F001853, który figuruje w bazie INTERPOL jako skradziony na terytorium Danii;szt.;1,0000;Straż Graniczna
04.03.2025 06:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;3514,76;przemyt wyrobów tytoniowych, które nie posiadały polskich znaków akcyzy w postaci 4000 sztuk papierosów o wartości 3514,76 zł.;szt.;4000,0000;KAS | SG
04.03.2025 10:25:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;o oznaczeniach „S&B 9x19 24” ;szt.;1,0000;Straż Graniczna
04.03.2025 09:15:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;120000,00;HYUNDAI TUCSON;szt.;1,0000;Straż Graniczna
04.03.2025 19:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Alkohol;Inne;;;litr;2,8000;Straż Graniczna
04.03.2025 20:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;52,72;3 paczki papierosów (1 marki SOBRANIE i 2 marki WINSTON) ;szt.;60,0000;Straż Graniczna
04.03.2025 20:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;35,15;marki KENT;szt.;40,0000;Straż Graniczna
05.03.2025 00:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
05.03.2025 09:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;40,00;Dwie butelki wódki po 0,5 l (Hlibny Dar i Nemirow);litr;1,0000;Straż Graniczna
05.03.2025 11:20:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;26360,70;przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
05.03.2025 06:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Amfetamina;15,75;;kg;0,0005;Policja | SG
05.03.2025 06:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;2153,50;;kg;0,0431;Policja | SG
05.03.2025 06:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Haszysz;72,00;;kg;0,0012;Policja | SG
05.03.2025 06:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;26,50;;kg;0,0005;Policja | SG
05.03.2025 12:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;1687,08;;szt.;1920,0000;Straż Graniczna
05.03.2025 15:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;882,90;;kg;0,0196;Policja
05.03.2025 15:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Haszysz;505,50;;kg;0,0101;Policja
05.03.2025 08:03:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;Pojazd osobowy marki Hyundai;szt.;1,0000;Straż Graniczna
05.03.2025 09:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;8417,85;;szt.;9580,0000;Straż Graniczna
05.03.2025 09:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;4736,14;;szt.;5390,0000;Straż Graniczna
05.03.2025 09:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;4736,14;;szt.;5390,0000;Straż Graniczna
05.03.2025 09:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;4736,14;;szt.;5390,0000;Straż Graniczna
04.03.2025 17:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Marihuana;3584,00;;kg;0,0717;Straż Graniczna
04.03.2025 17:20:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Inne;10848,80;MEFEDRON;kg;0,1356;Straż Graniczna
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Alkohol;Wódka;;JELZIN;litr;32,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Alkohol;Wódka;;SMIRNOFF;litr;9,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Waluta;Euro - EUR;125258,18;;szt.;30150,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Waluta;Dolar amerykański - USD;399,49;;szt.;103,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Waluta;Złoty - PLN;1370,00;;szt.;1370,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Waluta;Złoty - PLN;28800,00;;szt.;28800,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;;;kg;3,8300;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;susz tytoniowy;;;kg;2,4500;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;140,59;LM;szt.;160,0000;Policja
