data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;70,30;JIN LING;szt.;80,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;94,90;;szt.;108,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Inne;Inne;;waga;szt.;2,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Inne;Inne;;telefony;szt.;2,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Inne;Inne;;segregator;szt.;1,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Inne;Inne;;przedmiot o nieregularnych kształatach koloru żółto-brazowego;szt.;2,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Inne;Inne;;kartony z tablatkami psisane jako witaminy;szt.;25,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Inne;Inne;;kartonów z zawartością pojemników z suplementami;szt.;12,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Inne;Inne;;maszynkę do produkcji papierosów;szt.;1,0000;Policja
05.03.2025 14:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Inne;Inne;;maszynkę do krojenia tytoniu;szt.;1,0000;Policja
05.03.2025 23:45:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;105,44;SOBRANIE;szt.;120,0000;Straż Graniczna
05.03.2025 23:45:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Inne;320,00;Płyn o stężeniu alkoholu powyżej 22%;litr;4,0000;Straż Graniczna
06.03.2025 06:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;4500,00;ROWER MARKI CUBE;szt.;1,0000;Straż Graniczna
05.03.2025 18:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;TOYOTA C-HR;szt.;1,0000;Straż Graniczna
05.03.2025 11:10:00;wewnątrz kraju;kraj;Nadbużański;Nadbużański;;wewnątrz kraju;Tytoń;krajanka tytoniowa;544787,80;;kg;620,0000;KAS
06.03.2025 10:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;99715,20;Jednorazowe e-papierosy;szt.;15980,0000;Straż Graniczna
06.03.2025 11:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Inne;Inne;35616,00;Jednorazowe e-papierosy LIQUID ;szt.;1400,0000;Straż Graniczna
06.03.2025 11:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Inne;Inne;46026,00;Jednorazowe e-papierosy LIQUID ;szt.;1800,0000;Straż Graniczna
05.03.2025 22:08:00;Do RP;strefa;Morski;PSG w Szczecinie;;Niemcy;Pojazdy;Inny;190000,00;Kamper;szt.;1,0000;Straż Graniczna
06.03.2025 18:15:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Motocykl;20000,00;YAMAHA TRACER 900 GT nr VIN JYARN575000022564, rok produkcji 2021, szacunkowa wartość pojazdu 20000,00 pln;szt.;1,0000;Straż Graniczna
06.03.2025 11:25:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Inne;Inne;293400,00;buty;szt.;978,0000;Straż Graniczna
06.03.2025 11:25:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Inne;Inne;6500,00;kurtki;szt.;13,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;250 (dwieście pięćdziesiąt) sztuk amunicji sportowej bocznego zapłonu kalibru .22RL;szt.;250,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;jedna sztuka amunicji o kalibrze 8x50R LEBEL o oznaczeniach Remington ART;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;55  (pięćdziesiąt pięć) sztuk amunicji o kalibrze 7,92x57IS;szt.;55,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;jedna sztuka amunicji o kalibrze 7,62x51;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;65 (sześćdziesiąt pięć) sztuk amunicji o kalibrze 7,62x54R;szt.;65,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Palna;;pistolet samopowtarzalny Glock 17 bez magazynka o jednakowych oznaczeniach lufy i zamka BPVK060, natomiast szkielet oznaczony jest numerem G133206;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkielet pistoletu nieznanej produkcji oznaczony numerem 181615;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;trzon zamka karabinu nieznanej produkcji;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;kompletny chwyt przedni pistoletu maszynowego UZI, składający się z dwóch połówek;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;4 (cztery) szkielety pistoletu Walter P38;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;2 sztuki przełącznika rodzaju ognia  pistoletu HKMP5, jeden tłumik płomienia HKG3.308, dwa czpienie, sprężyna, oraz trzy elementy nierozpoznane;szt.;9,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;element rewolweru o kalibrze 6 mm;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;250 (dwieście pięćdziesiąt) sztuk amunicji pistoletowej o kalibrze 9x19;szt.;250,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;40 (czterdzieści) sztuk amunicji o kalibrze 7.62x39;szt.;40,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;100 (sto) sztuk amunicji o kalibrze 9x18 Makarov różnych producentów;szt.;100,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;3 (trzy) komplety nakładek chwytu pistoletu Glock;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkielety pistoletów Glock 19 o oznaczeniach: G136361, G137435, G137439, G137441;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;luneta oznaczona napisem TACTEDGE, oraz kolimator oznaczony napisami „AIMPOINT” oraz „CompM2 4MOA 10338#240944”;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;18 (osiemnaście) sztuk amunicji o kalibrze 6,5x52 ;szt.;18,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;części do broni krótkiej w postaci: lufa z zamkiem do pistoletu CZ27 kalibru 7,65, sprężyna powrotna, tulejka regulująca, oraz urządzenie do wyciągania zerwanych łusek BROWNING   ;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwa trzony zamka do karabinu maszynowego PK, jeden o oznaczeniu X1556 drugi o oznaczeniu DD221, trzy kompletne dźwignie do wymiany luf;szt.;5,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwie niekompletne dźwignie do wymiany luf, ukompletowanie wyposażenia karabinu maszynowego PK (do luf), ;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;pięć sztuk ekstraktorów do łusek, pięć sztuk ramek do strzelania ślepą amunicją;szt.;10,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Inne;;dwa przyborniki do broni;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;sześć sztuk iglic do zamka;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;nasadka karabinu M1 Garand;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek wraz z lufą oznaczoną numerem 1110 do pistoletu P38 kalibru .22RL;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Palna;;pistolet FEG P9R wraz z magazynkiem,  zamek oraz lufa oznaczone są numerem 37060, natomiast szkielet oznaczony jest numerem R83547;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Palna;;pistolet TT produkcji rumuńskiej o kalibrze 7.62x25 o numerze 5653639 data produkcji 1959 rok, bez magazynka;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Palna;;pistolet TT o kalibrze 7.62x25 wraz dwoma magazynkami o numerze szkieletu 237270 oraz numerze lufy 44970;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Palna;;pistolet TT o kalibrze 7.62x25 wraz z kaburą oraz jednym magazynkiem o numerze szkieletu 38035 oraz numerze lufy i zamka 41881;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkielet pistoletu maszynowego FBP M/48 oznaczony numerem 18241;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;; cztery lufy owinięte w papier opisane jako „UZI plus nakrętka”;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;pięć kompletnych zamków do pistoletu maszynowego PPS43 o numerach: MA06691, KT3500 H22480, AM16349, H25099;szt.;5,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek do karabinu MG42-53;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa pistoletu maszynowego o kalibrze 9mm bez oznaczenia numerowego;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkielet karabinu HK G3 oznaczony numerem 397506;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwie lufy do karabinu maszynowego PK, jedna oznaczona numerem 0890, druga lufa nie posiada oznaczenia numerowego;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;kolba składana do karabinu maszynowego HK G3 wraz z mechanizmem powrotnym;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa karabinu posiadająca widoczne oznaki korozji;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;trzy kolby kompozytowe karabinu maszynowego HK G3 wraz z mechanizmami powrotnymi;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Palna;;karabin automatyczny AK 74 o numerze 331289 wraz z przybornikiem – bez chwytu oraz magazynka;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;chwyt karabinu HK G3 z bezpiecznikiem i selektorem rodzaju ognia;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;suwadło do karabinu HK G3 oznaczone numerami FMP10/75 oraz 506;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa karabinowa;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa do karabinu maszynowego oznaczona numerem AF0609372370;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;chwyt karabinu HK G3 z bezpiecznikiem i selektorem rodzaju ognia;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;; korpus broni z suwadłem zamka z oznaczeniem 5004 ZTD tgf;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkielet wraz z lufa pistoletu maszynowego Thomson o kalibrze .45 oznaczony numerem 40231;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkielet karabinu HK G3 wraz z lufą;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa do karabinu maszynowego oznaczona numerem A8333;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;suwadło do karabinu maszynowego PK oznaczone numerem 226;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;suwadło wraz z zamkiem do karabinu maszynowego PK oznaczone numerem 94107;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;korpus pistoletu maszynowego UZI oznaczony numerem 6506119;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;suwadło wraz z zamkiem do karabinu maszynowego PK oznaczone numerem JK173;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;urządzenie wylotowe do karabinu maszynowego M1919A6;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;suwadło RKMDP wzór WZ28 oznaczone numerem 3951;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa karabinu maszynowego z oznaczeniem 9A;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;mechanizm powrotny broni bez iglicy z oznaczeniem 18241;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkielet pistoletu Walter P38 wraz z mechanizmem spustowo-uderzeniowym oznaczony numerem 40TRA ;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Palna;;karabin AKM 47 bez łoża i magazynku oznaczony numerem ACM 2068;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;; korpus pistoletu maszynowego UZI oznaczony numerem 092810;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;mechanizm powrotny ze sprężyna do broni palnej, magazynek pistoletu Walther P38 kalibru 5.6, komora zamkowa karabinu 7.62 mm o numerze 26454;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwójnóg do karabinu maszynowego, mechanizm spustowo uderzeniowy oznaczony numerem PBBM59, urządzenie wylotowe wraz z podzespołami montażowymi;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa do karabinu maszynowego oznaczona numerem AU4452;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;korpus broni z oznaczeniem 3951 ZTD tgf;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;osłona lufy karabinu maszynowego oznaczona numerem 9212 oraz datą produkcji 1943;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek pistoletu Walther P38 o kalibrze 5.6 oznaczony numerem 951, zamek pistoletu Walther P1 o kalibrze 9x19 oznaczony numerem 111;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;, zamek pistoletu Walther P1 o kalibrze 9x19 oznaczony numerem 721, zamek pistoletu Walther P38 o kalibrze 5.6 bez oznaczenia numerowego;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa do pistoletu Walther P1 o kalibrze 9x19 oznaczona numerem 721, lufa do pistoletu Walther P1 o kalibrze 9x19 oznaczona numerem 629;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek do pistoletu Walther P1 o kalibrze 9x19 oznaczony numerem 012, zamek do pistoletu Walther P38 o kalibrze 5.6 oznaczony numerem 4/67;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa pistoletu owinięta w papier z napisem Beretta 92, zamek pistoletu Walther P38 o kalibrze 5.6 bez oznaczenia numerowego;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek do pistoletu Walter P1 o kalibrze 9x19 oznaczony numerem 10/81, dwie sztuki zespołów iglicznych owinięte papierem z napisem BM59;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa pistoletu oznaczona numerem 127, lufa pistoletu oznaczone numerem 120 ;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa pistoletu oznaczone numerem 350, lufa pistoletu o numerze 005, lufa pistoletu bez oznaczenia numerowego ;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;cztery sprężyny do magazynka, dwa magazynki z oznaczeniem MP38u40, jeden magazynek z oznaczeniem MP41, magazynki nie posiadają wkładów;szt.;7,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek pistoletu maszynowego o numerze P10,  zamek pistoletu maszynowego MP o numerze P11;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek pistoletu maszynowego MP o numerze 0628, zamek pistoletu maszynowego MP40 o numerze 9741;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;”, mechanizm uderzeniowy z iglicą do pistoletu MP40, zamek pistoletu maszynowego MP o numerze trudnym do odczytania, zamek pistoletu maszynowego MP o numerze 6550;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek pistoletu maszynowego MP o numerze 22869, mechanizm powrotny broni bez iglicy i bez sprężyny, mechanizm powrotny broni z iglica i bez sprężyny;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek pistoletu maszynowego MP o numerze 7622, zamek pistoletu maszynowego MP o numerze 6237, zamek pistoletu maszynowego MP bez oznaczenia numerowego;szt.;3,0000;Straż Graniczna
