data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwie sprężyny mechanizmu powrotnego do karabinu maszynowego MP, cztery lufy pistoletu maszynowego MP40 kalibru 9 mm z oznaczeniami (dwie lufy posiadają oznaczenia XX, dwie lufy nie posiadają oznaczeń);szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;pięć sztuk bezpieczników zamka do pistoletu maszynowego MP, siedem sztuk szyn oporowych do pistoletu maszynowego MP40, trzy komplety okładzin chwytów bakelitowych;szt.;15,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;pięć sztuk podajnika magazynka pistoletu maszynowego MP40;szt.;5,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkieletu pistoletu Glock 17 Gen. 4 o numerze G137508 wraz z okładzinami chwytu, zamek z mechanizmem powrotnym oraz lufą do pistoletu Glock 17  o numerze lufy oraz zamka BFWK415;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek z mechanizmem powrotnym oraz lufą do pistoletu Glock 17 o numerze lufy oraz zamka BPWK055, zamek z mechanizmem powrotnym oraz lufą do pistoletu Glock 17  o numerze lufy oraz zamka AEPM439;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek z mechanizmem powrotnym oraz lufą do pistoletu Glock 17 o numerze lufy oraz zamka BFRT951, zamek z mechanizmem powrotnym oraz lufą do pistoletu Glock 17  o numerze lufy oraz zamka BNHU901;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek z mechanizmem powrotnym oraz lufą do pistoletu Glock 45 o numerze lufy oraz zamka BPHW353, zamek z mechanizmem powrotnym oraz lufą do pistoletu Glock 45 o numerze lufy oraz zamka BPHW352;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa pistoletu Glock 17 o numerze BHZW306, dwie sprężyny powrotne do pistoletu Glock, jedna trzeciej generacji, druga czwartej;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkielet pistoletu TT o numerze 9675687 rok produkcji 1964, szkielet pistoletu TT o numerze 1189, cztery magazynki do pistoletu TT, lufa pistoletu TT o numerze 176864;szt.;7,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa pistoletu TT o numerze 54299, lufa pistoletu TT o numerze 7586, lufa pistoletu TT o numerze 3543, lufa pistoletu TT o numerze 589, lufa pistoletu TT o numerze 9834;szt.;5,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;pięć luf pistoletu TT bez oznaczenia numerowego, cztery mechanizmy kurkowe do pistoletu TT, dwa języki spustowe, dwa pazury wyciągu, trzy rygle, dwa skrzydełka bezpiecznika, dwa stabilizatory lufy;szt.;20,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;trzy sztuki okładzin bakelitowych do pistoletu TT, zamek z mechanizmem powrotnym oraz lufą do pistoletu TT o numerze lufy oraz zamka C176518, ;szt.;5,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek z mechanizmem powrotnym oraz lufą do pistoletu TT o numerze zamka ZH442, zamek z mechanizmem powrotnym oraz lufą do pistoletu TT o numerze lufy oraz zamka 93793;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek z mechanizmem powrotnym oraz lufą do pistoletu TT o numerze zamka YA1373, zamek z mechanizmem powrotnym oraz lufą do pistoletu TT o numerze lufy oraz zamka 192568;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek z mechanizmem powrotnym oraz lufą do pistoletu TT o numerze lufy oraz zamka 206062,zamek z mechanizmem powrotnym oraz lufą do pistoletu TT o numerze lufy 125044;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;16 (szesnaście) sztuk luf do pistoletu maszynowego;szt.;16,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek do pistoletu maszynowego PM63 RAK o numerze ZK3997 rok produkcji 1974 wraz ze sprężyną;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek do pistoletu maszynowego PM63 RAK o numerze DT5011 rocznik 1974 wraz ze sprężyną, szkielet pistoletu maszynowego PM 63 RAK;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek karabinowy bez oznaczeń, mechanizm spustowo uderzeniowy do pistoletu maszynowego UZI, kolba do pistoletu maszynowego UZI;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwie lufy do pistoletu maszynowego, dwie bakelitowe okładziny chwytu przedniego;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwie bakelitowe okładziny chwytu;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zawierający mechanizm spustowo uderzeniowy oraz jego elementy montażowe do karabinu maszynowego AK, pięć bakelitowych chwytów do karabinu AK;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;stopka kolby, celownik, przewód skośny, oraz muszka do karabinu AK;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwie sztuki osady celownika jedna z celownikiem, trzy sztuki dźwigni przełącznika rodzaju ognia;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;trzy sztuki nakładek celownika do karabinu AK, jeden tłok suwadła AK;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;trzy magazynki pistoletowe, magazynek do karabinka HKG3;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zawierające zamek karabinowy oraz zespół igliczny, zamek pistoletu maszynowego THOMSON bez oznaczeń– 2 szt, sprężyny powrotne  - 2 szt;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;okładziny bakelitowe  do pistoletu – 3 kpl, zamek z lufą pistoletu Beretta 92S – 2 szt, zamek z lufą pistoletu produkcji węgierskiej MBK-9HP o numerze 20323 9 mm – 1 szt;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;szkielet pistoletu o numerze R83549 – 1 szt., zamek z lufą pistoletu Beretta o numerze 705377 – 1 szt., zamek z lufą i sprężyną pistoletu P9RZ kal 9x19 o numerze RZ00406 – 1 szt;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek o numerze 677386 z lufą o numerze 27393 pistoletu Beretta – 1 szt., lufa pistoletu Beretta 92S – 1 szt., magazynek pistoletowy – 3 szt;szt.;5,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;element obsady muszki karabinowej - 7 szt., element broni o numerze 12979 – 1 szt., dźwignia przeładowania broni – 1 szt;szt.;9,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;; magazynek pistoletowy – 5 szt., lufy pistoletu z nakrętkami bez oznaczeń – 3 szt;szt.;8,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek karabinowy bez numeru – 3 szt;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;gniazdo magazynka – 3 szt;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Inne;;oliwiarka metalowa – 2 szt;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;chwyt pistoletowy do karabinka AK – 2 szt;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;urządzenie wylotowe do karabiny maszynowego – 1 szt., przewód skośny karabinu AK – 1 szt;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;obsada szczerbiny ze szczerbina karabinu AK – 1 szt., osada muszli karabinu AK – 1 szt;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;osada nakładki łoża karabinu AK – 1 szt., nakładka bakelitowa łoża karabinu AK – 1 szt;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwie sztuki zatrzasku magazynka karabinka AK, jeden gumowy element z czpieniem ;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;elementy montażowe kolby składanej karabinka AK 74, woreczek zawierający 3 szt. iglic, oraz 3 szt. pazurów wyciągu i 3 szt;szt.;9,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;sprężyn karabinka AK 74, pas nośny karabinka AK74;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;cztery nakładki bakelitowe łoża karabinu AK 74, dwa komplety zestawów czyszczących;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zestaw montażowy kolby składanej karabinka AK 74, woreczek strunowy zawierający elementy karabinka AK 74;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa pistoletowa o numerze 937 , lufa pistoletowa o numerze 089 , , dwa zamki pistoletu Walther P38 kaliber 5.6 mm;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;trzy lufy pistoletowe kalibru 22LR;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek karabinowy – 4 sztuki ;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;woreczek zawierający elementy montażowe do pistoletów, zamek o numerze 236486 wraz z lufą do pistoletu CZ 27;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek pistoletowy o numerze 528487, zamek pistoletowy o numerze 526323, zamek o numerze 542125 z lufą do pistoletu CZ 27 ;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;zamek o numerze 562909 wraz z lufą do pistoletu CZ 27 kaliber 7,65, zamek o numerze 209992 wraz z lufą do pistoletu CZ 27 kaliber 7,65, zamek o numerze 540787;szt.;5,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;dwie lufy pistoletowe bez oznaczeń, woreczek strunowy zawierający elementy mechanizmów powrotnych i elementy ryglujące do pistoletów;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Inna;;89 sztuk (osiemdziesiąt dziewięć) amunicja 9x19 mm Luger z czego 2 sztuki posiadają pociski ale mają zbite spłonki;szt.;89,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;50 sztuk (pięćdziesiąt) sztuk amunicji do broni gładko lufowej kalibru 12/70 koloru niebieskiego z oznaczeniami  Olympic Trap 24.;szt.;50,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Inna;;62 sztuki (sześćdziesiąt dwa) amunicji  myśliwskiej, śrutowej do broni gładkolufowej kalibru 12/70  ;szt.;62,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;5 (pięć) sprężyn mechanizmu powrotnego broni, 8 (osiem) iglic karabinu maszynowego DP28, 9 (dziewięć) trzonów zamków karabinu maszynowego DP28;szt.;22,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;6 (sześć) luf do pistoletu maszynowego MP40;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;11 (jedenaście) sztuk trzonów zamka do pistoletu maszynowego PPSZ wzór 41;szt.;11,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;9 (dziewięć) luf z komorami nabojowymi do pistoletu maszynowego;szt.;9,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;6 (sześć) sztuk trzonów zamka do broni palnej;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;2 (dwie) lufy z komorą nabojową do pistoletu maszynowego, 1 (jeden) metalowy magazynek do pistoletu;szt.;3,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;3 (trzy) trzony zamka wraz z iglicą oraz pazurem wyciągu bez oznaczeń numerowych, 1 (jeden) trzon zamka i iglicą bez pazura bez wyciągu;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;3 (trzy) trzony zamka bez iglicy oraz pazura wyciągu. 10 (dziesięć) pazurów wyciągu wraz z kołkami montażowymi.;szt.;13,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;1 (jeden) sztuka amunicji kaliber 12/70 do broni gładko lufowej ;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Ostra;;84 (osiemdziesiąt cztery) sztuki  amunicja kalibru 9x19;szt.;84,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;2 szt. komora zamkowa karabinu maszynowego MG- 34 ;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;1 (jeden) szkielet pistoletu GLOCK 19 oznaczeniu G136384 ;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;komplet 4 (czterech)  nakładek chwytu broni do pistoletu GLOCK ;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;6 (sześć) sztuk trzonów zamka karabinu maszynowego, ;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;6 (sześć) trzonów zamka karabinu maszynowego,;szt.;6,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;2 szt komora zamkowa karabinu maszynowego MG- 34 ;szt.;2,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;lufa karabinowa wraz z komora nabojowa, 10  (dziesięć) korpusów zamka pistoletu Walter P1, kal. 9mm ;szt.;11,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;Suwadło z tłokiem bez zamka;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;;bagnet o numerze 52069 do karabinków sytemu AK;szt.;1,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Inna;; cztery sztuki tłumika płomienia;szt.;4,0000;Straż Graniczna
06.03.2025 07:48:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Inne;;cztery wyciory do broni w tym jeden niekompletny;szt.;4,0000;Straż Graniczna
07.03.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Koniak;20,00;marka KOBLEVO RESERVE;litr;0,5000;SC | SG
07.03.2025 09:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;210,89;;szt.;240,0000;Straż Graniczna
07.03.2025 12:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;158,16;Compliment ;szt.;180,0000;Straż Graniczna
07.03.2025 12:35:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Alkohol;Wódka;140,00; Hlibny Dar i Gold;litr;3,5000;Straż Graniczna
07.03.2025 14:44:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Warmińsko-Mazurski;;wewnątrz kraju;Tytoń;krajanka tytoniowa;14351,86;;kg;21,4800;SC
07.03.2025 17:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;125,00;Produkty zwierzęce;kg;2,5000;Straż Graniczna
08.03.2025 02:03:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Motocykl;20000,00;KAWASAKI KX250F - enduro;szt.;1,0000;Straż Graniczna
04.03.2025 13:35:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Inne;22028,00;z grupy I-P wpostaci chlorowodorku 3-CMC (klofedron) ;kg;0,2754;Straż Graniczna
04.03.2025 13:35:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Amfetamina;16889,60;siarczan amfetaminy ;kg;0,2413;Straż Graniczna
04.03.2025 13:35:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Inne;8911,20;chlorowodorku 4-CMC (klefedron) ;kg;0,1114;Straż Graniczna
04.03.2025 13:35:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Inne;11965,00;chlorowodorku ketaminy ;kg;0,1197;Straż Graniczna
04.03.2025 13:35:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Haszysz;10360,00;żywica konopi ;kg;0,2072;Straż Graniczna
04.03.2025 13:35:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Marihuana;20367,00;ziele konopi innych niż włókniste ;kg;0,4526;Straż Graniczna
04.03.2025 13:35:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Marihuana;135,45; ziele konopi innych niż włókniste ;kg;0,0030;Straż Graniczna
04.03.2025 13:35:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Amfetamina;70,00;siarczan amfetaminy ;kg;0,0010;Straż Graniczna
08.03.2025 12:54:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;87000,00;;szt.;1,0000;Straż Graniczna
08.03.2025 13:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8786,90;NZ;szt.;10000,0000;Straż Graniczna
08.03.2025 17:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,40;1 szt. naboju o kalibrze 5,56x45 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
08.03.2025 17:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,25;1 szt. naboju o kalibrze 7,62x39 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
08.03.2025 21:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Pojazdy;Osobowy;40000,00;AUDI   A4  rok produkcji 2013;szt.;1,0000;Straż Graniczna
09.03.2025 12:20:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;188,92;papierosy marki Marvel;szt.;215,0000;SC | SG
