data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
09.03.2025 09:50:00;Do RP;strefa;Podlaski;PSG w Sejnach;;Litwa;Pojazdy;Osobowy;65000,00;Audi A6 Avant, kolor czarny, VIN: WAUZZZ4G1DN045284;szt.;1,0000;Straż Graniczna
09.03.2025 19:55:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia (wkłady);62,03;Wyroby nowatorskie;kg;0,0416;Straż Graniczna
10.03.2025 04:10:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;210000,00;BMW X6M VIN : WBSKW810600P68370 figuruje w bazie Interpol jako utracony ;szt.;1,0000;Straż Graniczna
07.03.2025 14:30:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;5,00;przewiercona w formie bryloka, nie zdolna do wystrzału;szt.;1,0000;Straż Graniczna
10.03.2025 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;Hyundai Tucson;szt.;1,0000;Straż Graniczna
10.03.2025 21:58:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Ostra;;długość 57mm, średnica 10 mm, o oznaczeniach przy spłonce OLC 22;szt.;1,0000;SC | SG
11.03.2025 08:52:00;Do RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;20,00;kastet;szt.;1,0000;SC | SG
08.03.2025 16:05:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;494634,00;laptopy;szt.;280,0000;Straż Graniczna
11.03.2025 08:28:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,50;S&B 9x19 22;szt.;1,0000;Straż Graniczna
11.03.2025 11:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;Tytoń;1113,00;;kg;0,8000;Straż Graniczna
11.03.2025 11:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
11.03.2025 11:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;Tytoń;622,00;;kg;0,4470;Straż Graniczna
11.03.2025 09:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Waluta;Złoty - PLN;35090,00;;szt.;35090,0000;Straż Graniczna
11.03.2025 09:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Kokaina;3696,00;;kg;0,0123;Straż Graniczna
11.03.2025 09:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Inne;536,40;metamfetamina;kg;0,0030;Straż Graniczna
11.03.2025 09:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Amfetamina;21218,40;;kg;0,3031;Straż Graniczna
11.03.2025 13:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Papierosy;Papierosy;22837,15;;szt.;25990,0000;Straż Graniczna
11.03.2025 17:55:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;"3 SZTUKI O OZNACZENIU "" 64"", ""64"", ""92""";szt.;3,0000;Straż Graniczna
11.03.2025 21:39:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;180000,00;Lexus RX 450h rok produkcji 2018;szt.;1,0000;Policja | SG
11.03.2025 21:39:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Inne;Podzespoły samochodowe;50000,00;elementy i podzespoły z 12 pojazdów utraconych na terytorium Polski oraz Niemiec;szt.;50,0000;Policja | SG
11.03.2025 12:53:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;1,50;"1 szt. amunicji kareabinowej kal. 5.56 z oznaczeniem na dnie łuski ""7082""";szt.;1,0000;Straż Graniczna
11.03.2025 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;17573,80;przemyt wyrobów tytoniowych, które nie posiadały polskich znaków akcyzy w postaci 20000 sztuk papierosów o wartości 17573.80 zł.;szt.;20000,0000;KAS | SG
11.03.2025 15:48:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Marihuana;284265,00;;kg;6,3170;Policja | SG
11.03.2025 15:48:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Kokaina;1765800,00;;kg;5,8860;Policja | SG
11.03.2025 15:48:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Inne;;Mefedron;szt.;3605,0000;Policja | SG
03.03.2025 09:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;51,84;;szt.;59,0000;Straż Graniczna
03.03.2025 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;;szt.;140,0000;Straż Graniczna
05.03.2025 12:34:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
05.03.2025 14:26:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
07.03.2025 12:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;57,99;;szt.;66,0000;Straż Graniczna
07.03.2025 14:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
07.03.2025 21:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;59,75;;szt.;68,0000;Straż Graniczna
08.03.2025 11:43:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
08.03.2025 14:15:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Waluta;Euro - EUR;43263,36;;szt.;10360,0000;Straż Graniczna
08.03.2025 14:15:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Waluta;Złoty - PLN;920,00;;szt.;920,0000;Straż Graniczna
08.03.2025 14:15:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;299,25;28500  Forint węgierski;szt.;28500,0000;Straż Graniczna
08.03.2025 14:15:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;344,04;3580 UAH;szt.;3580,0000;Straż Graniczna
09.03.2025 03:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;115,11;;szt.;131,0000;Straż Graniczna
10.03.2025 09:43:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;57,99;;szt.;66,0000;Straż Graniczna
10.03.2025 21:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
10.03.2025 23:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
11.03.2025 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;46,57;;szt.;53,0000;Straż Graniczna
11.03.2025 21:34:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;86,11;;szt.;98,0000;Straż Graniczna
12.03.2025 13:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Inna;60,00;Broń biała w postaci pałki teleskopowej;szt.;1,0000;Straż Graniczna
12.03.2025 11:05:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;6,00;amunicja karabinowa z oznaczeniem na dnie łuski: „LC 23” ;szt.;2,0000;Straż Graniczna
12.03.2025 11:05:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;amunicja pistoletowa z oznaczeniem na dnie łuski „070” „7”, „9” ;szt.;1,0000;Straż Graniczna
12.03.2025 13:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,40;1 szt. naboju o kalibrze 5,56x45 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
12.03.2025 13:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;Tytoń;1228,47;;kg;0,8830;Straż Graniczna
12.03.2025 13:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Papierosy;Papierosy;579,94;;szt.;660,0000;Straż Graniczna
12.03.2025 14:55:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;70,30;PARLIAMENT;szt.;80,0000;Straż Graniczna
12.03.2025 15:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,40;1 szt. naboju o kalibrze 5,56x45 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
12.03.2025 11:25:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Marihuana;2915,50;;kg;0,0583;Straż Graniczna
12.03.2025 11:25:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Haszysz;993,30;;kg;0,0142;Straż Graniczna
12.03.2025 11:25:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Amfetamina;156,25;;kg;0,0063;Straż Graniczna
12.03.2025 17:57:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;"amunicji karabinowej z oznaczeniem na dnie łuski „539 89""";szt.;1,0000;Straż Graniczna
12.03.2025 16:01:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Inne;Inne;600,00;spreparowany Krokodyl Krótkopyski ;szt.;1,0000;Straż Graniczna
12.03.2025 21:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;1757,38;;szt.;2000,0000;SC
12.03.2025 22:24:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Podzespoły samochodowe;4000,00;1 szt. skrzynia biegów do pojazdu marki TOYOTA;szt.;1,0000;Straż Graniczna
13.03.2025 04:55:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin;lotnicza;Amunicja;Ostra;;S&B 9x19;szt.;1,0000;Straż Graniczna
04.03.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;1098,00;środek owadobójczy do oprysku drzew owocowych;litr;2,0000;SC | SG
04.03.2025 05:56:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;3,42;akcesoria medyczne;szt.;18,0000;Straż Graniczna
04.03.2025 05:56:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;1074,46;farmaceutyki;szt.;25,0000;Straż Graniczna
28.02.2025 18:30:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Inne;111276,00;Metaamfetamina;kg;0,6182;Policja
28.02.2025 18:30:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Marihuana;1998,00;;kg;0,0444;Policja
28.02.2025 18:30:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Extasy;1512,00;;kg;0,0432;Policja
13.03.2025 12:59:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;140000,00;Pojazd osobowy marki TOYOTA RAV4 o ustalonym oryginalnym nr VIN JTMW23FV30J034310, figurującym jako skradziony w bazach SIS-R oraz INTERPOL.;szt.;1,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Gazowa;;ROHM RG 89;szt.;1,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Palna;;BAFLO 9 ;szt.;1,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Gazowa;;PAK 9mm;szt.;1,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Gazowa;;PAK 9mm;szt.;1,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Gazowa;;PAK 9 mm;szt.;1,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Gazowa;;PERFECTA 9mm z magazynkiem;szt.;1,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Broń;Palna;;Pistolet kal 6,35;szt.;1,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Inna;;kal. 7,92x57 IS;szt.;2,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Inna;;kal. 6,5x54R;szt.;1,0000;Straż Graniczna
13.03.2025 11:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Amunicja;Inna;;amunicja hukowa;szt.;6,0000;Straż Graniczna
13.03.2025 16:32:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;100000,00;Pojazd osobowy marki AUDI Q7 o ustalonym oryginalnym nr VIN WAUZZZ4L4FD009384, figurującym jako skradziony w bazach SIS-R oraz INTERPOL.;szt.;1,0000;Straż Graniczna
13.03.2025 17:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek nr 86;szt.;40,0000;Straż Graniczna
13.03.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 87;szt.;40,0000;Straż Graniczna
14.03.2025 11:18:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;87869,00;Marlboro bez polskich znaków skarbowych akcyzy;szt.;100000,0000;KAS
14.03.2025 11:15:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Papierosy;Papierosy;70,30;papierosy PARLIAMENT NIGHT BLUE;szt.;80,0000;Straż Graniczna
14.03.2025 12:56:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;17,57;;szt.;20,0000;Straż Graniczna
14.03.2025 13:04:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;17,57;;szt.;20,0000;Straż Graniczna
14.03.2025 13:08:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;17,57;;szt.;20,0000;Straż Graniczna
14.03.2025 13:12:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
14.03.2025 09:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;;drapieżny wypchany ptak  ,,Falconiformes”.;szt.;1,0000;Straż Graniczna
14.03.2025 10:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Ostra;2,50;nabój ;szt.;1,0000;Straż Graniczna
14.03.2025 13:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;3,60;kaliber 7.62 mm;szt.;1,0000;Straż Graniczna
14.03.2025 13:04:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;632,66;;szt.;720,0000;Straż Graniczna
14.03.2025 13:04:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;160,00;;litr;4,0000;Straż Graniczna
14.03.2025 13:04:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;120,00;;litr;3,0000;Straż Graniczna
14.03.2025 13:04:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;1370,76;;szt.;1560,0000;Straż Graniczna
14.03.2025 08:30:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie;;wewnątrz kraju;Narkotyki;Inne;;susz koloru zielonego;kg;0,0006;Sąd | SG
14.03.2025 16:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;60,00;kaliber 14,5 mm;szt.;1,0000;Straż Graniczna
14.03.2025 17:35:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;55000,00;;szt.;1,0000;Straż Graniczna
14.03.2025 18:47:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;3514,76;"marka ""Mińsk"" ";szt.;4000,0000;KAS | SG
15.03.2025 08:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
15.03.2025 08:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;74,69;;szt.;85,0000;Straż Graniczna
15.03.2025 11:41:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Narkotyki;Kokaina;610,00;substancja krystaliczne koloru białego ;kg;0,0024;Straż Graniczna
15.03.2025 11:41:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Narkotyki;Kokaina;153,25;substancja koloru białego w formie proszku;kg;0,0006;Straż Graniczna
15.03.2025 15:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Tytoń;susz tytoniowy;56358,57;;kg;66,9000;Straż Graniczna
15.03.2025 15:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Tytoń;krajanka tytoniowa;146881,82;;kg;167,1600;Straż Graniczna
15.03.2025 15:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;17573,80;;szt.;20000,0000;Straż Graniczna
15.03.2025 21:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;wewnątrz kraju;Amunicja;Ostra;4,50;;szt.;3,0000;Straż Graniczna
16.03.2025 01:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;1757,38;;szt.;2000,0000;SC | SG
16.03.2025 13:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;70,30;4 paczki papierosów po 20 szt. w każdej;szt.;80,0000;Straż Graniczna
16.03.2025 16:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;23724,63;;szt.;27000,0000;Straż Graniczna
17.03.2025 02:00:00;Z RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Ciężarowy;120000,00;Ciągnik Siodłowy - Mercedes;szt.;1,0000;Straż Graniczna
17.03.2025 05:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Narkotyki;Kokaina;2635,00;;kg;0,0105;Straż Graniczna
17.03.2025 05:05:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;4,00;"Amunicja koloru żółtego z szarym pociskiem i wygrawerowanym napisem ""C"".";szt.;2,0000;Straż Graniczna
17.03.2025 04:40:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;2,00;9mm Parabellum;szt.;2,0000;Straż Graniczna
17.03.2025 08:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;WNIOSEK 85;szt.;120,0000;Straż Graniczna
17.03.2025 08:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Alkohol;Wódka;26,00;wniosek 94;litr;2,0000;Straż Graniczna
17.03.2025 08:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;WNIOSEK 95;szt.;80,0000;Straż Graniczna
17.03.2025 08:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK 96;szt.;40,0000;Straż Graniczna
16.03.2025 20:55:00;Do RP;strefa;Nadodrzański;PSG w Jeleniej Górze;;Niemcy;Narkotyki;Marihuana;435396,60;;kg;9,6755;KAS | SG
11.03.2025 08:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;65500,00;przyczepa kempingowa marki LUNAR CLUBMAN o nr rej. FZG8S58, VIN: SGLS000LUG1034756, rok prod. 2016;szt.;1,0000;Policja | SG
11.03.2025 08:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;79000,00;przyczepa kempingowa marki BAILEY PHOENIX o nr rej. ZGY90NY, VIN: SGBSHH3BYLPX02383, rok prod. 2020;szt.;1,0000;Policja | SG
17.03.2025 12:14:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Alkohol;Wódka;220,00;;litr;5,5000;Straż Graniczna
17.03.2025 12:14:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
17.03.2025 07:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;896,70;;kg;0,0128;Straż Graniczna
17.03.2025 15:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;36,45;;kg;0,0008;Policja | SG
17.03.2025 15:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Inne;3439,20;MEFEDRON;kg;0,0573;Policja | SG
17.03.2025 08:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Narkotyki;Marihuana;3123,00;;kg;0,0694;Policja | SG
19.02.2025 22:18:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Legnicy;;wewnątrz kraju;Tytoń;Tytoń do palenia;2672600,00;;kg;4000,0000;Straż Graniczna
17.03.2025 22:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Papierosy;Papierosy;141961,16;MARLBORO;szt.;161560,0000;Straż Graniczna
17.03.2025 22:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;81147,02;WEST RED TABACCO, WEST SILVER TABACCO, WEST SILVER LIGHT TABACCO;kg;92,3500;Straż Graniczna
17.03.2025 22:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Alkohol;Spirytus;147141,48;0,87284;litr;1841,3400;Straż Graniczna
18.03.2025 01:05:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Tytoń;Tytoń do palenia (wkłady);140,73;wkłady tytoniowe Heets;kg;0,2106;Straż Graniczna
18.03.2025 00:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;17556,23;;szt.;19980,0000;Straż Graniczna
