data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
16.03.2025 20:23:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;3200,00;rower marki BULLS;szt.;1,0000;Straż Graniczna
18.03.2025 05:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;17573,80;NZ, MINSK;szt.;20000,0000;Straż Graniczna
18.03.2025 06:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;26360,70;QUEEN MENTOL;szt.;30000,0000;Straż Graniczna
18.03.2025 06:08:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;26360,70;NZ;szt.;30000,0000;Straż Graniczna
18.03.2025 06:10:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Inny;2500,00;rower BULLS, kolor:czarno-niebieski, rozmiar kół:27,5”, numer:AA20625368 ;szt.;1,0000;Straż Graniczna
18.03.2025 06:10:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Inny;2500,00;Rower BULLS, kolor: czarno-niebieski, rozmiar kół: 27,5”, numer: AA11278217- ;szt.;1,0000;Straż Graniczna
18.03.2025 06:10:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Inny;2800,00;Rower CUBE, kolor: czarny, rozmiar kół: 29”, numer: WOW43166XSFU;szt.;1,0000;Straż Graniczna
17.03.2025 23:51:00;Do RP;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;14937,73;NZ Gold;szt.;17000,0000;Straż Graniczna
17.03.2025 23:51:00;Do RP;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;8786,90;Mińsk;szt.;10000,0000;Straż Graniczna
18.03.2025 07:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
18.03.2025 09:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
18.03.2025 14:50:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;26360,70;PRZY UŻYCIU BALONU METEOROLOGICZNEGO;szt.;30000,0000;Straż Graniczna
18.03.2025 10:21:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;480,64;uszczuplenia celne 819 zł.;szt.;547,0000;Straż Graniczna
18.03.2025 13:32:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;105,44;uszczuplenia celne 173 zł;szt.;120,0000;Straż Graniczna
18.03.2025 13:32:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia (wkłady);7,08;uszczuplenia celen 16 zł.;kg;0,0106;Straż Graniczna
18.03.2025 11:20:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Marihuana;150,00;susz roślinny ;kg;0,0030;Policja | Policja | SG
18.03.2025 07:00:00;Do RP;strefa;Podlaski;PSG w Narewce;;Białoruś;Papierosy;Papierosy;26360,70;"1000 paczek ""NZ"", 500 paczek ""Mińsk""";szt.;30000,0000;Straż Graniczna
18.03.2025 23:05:00;wewnątrz kraju;strefa;Nadbużański;Nadbużański;;Ukraina;Papierosy;Papierosy;26360,70;przemyt przy użyciu  balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
19.03.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
19.03.2025 17:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;16000,00;rower elektryczny marki GIANT nr E5HE04250;szt.;1,0000;Straż Graniczna
19.03.2025 17:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;11000,00;rower marki ROSE BACKROAD nr A0N17692;szt.;1,0000;Straż Graniczna
19.03.2025 17:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;10000,00;rower marki CAYYON nr D1E16717;szt.;1,0000;Straż Graniczna
19.03.2025 10:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
19.03.2025 10:45:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
19.03.2025 09:00:00;Z RP;strefa;Nadodrzański;PSG w Zielonej Górze-Babimoście;;Niemcy;Narkotyki;Marihuana;5,40;;kg;0,0001;Straż Graniczna
14.02.2025 13:02:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Pojazdy;Osobowy;40000,00;;szt.;1,0000;Straż Graniczna
19.03.2025 09:30:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Kokaina;14648,00;opakowanie metalowe po żelu do włosów z napisem „got2b beach boy” w środku opakowania znajdował się biały proszek o intensywnym zapachu kosmetyków, waga netto po opinii;kg;0,0366;Straż Graniczna
13.03.2025 17:23:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Marihuana;15327,45;;kg;0,3406;Straż Graniczna
13.03.2025 17:23:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Inne;19702,40;chlorowodorek 4-CMC (klefedron);kg;0,2463;Straż Graniczna
13.03.2025 17:23:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Haszysz;3795,50;;kg;0,0759;Straż Graniczna
13.03.2025 17:23:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Warszawie-Okęciu;;wewnątrz kraju;Narkotyki;Inne;3108,00;chlorowodorek 3-CMC (klofedron);kg;0,0389;Straż Graniczna
19.03.2025 16:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Inne;615,00;mefedron;kg;0,0103;Policja | SG
19.03.2025 21:20:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Inny;800,00;rower SERIOUS ROCKUILLE kolor szaro - biały;szt.;1,0000;Straż Graniczna
19.03.2025 22:20:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Inny;12000,00;rower marki „E -Bike KTM”, typ MACINA Premium ;szt.;1,0000;Straż Graniczna
20.03.2025 00:55:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;297,00;;szt.;338,0000;Straż Graniczna
20.03.2025 01:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;7539,16;;szt.;8580,0000;KAS | SG
20.03.2025 03:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;1405,90;;szt.;1600,0000;Straż Graniczna
20.03.2025 09:25:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;30,00;oznaczenie na dnku HORNADY 23 9mm LUGER+P;szt.;15,0000;Straż Graniczna
18.03.2025 17:37:00;wewnątrz kraju;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;4744,93;NZ;szt.;5400,0000;Straż Graniczna
18.03.2025 17:37:00;wewnątrz kraju;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;5272,14;Minsk;szt.;6000,0000;Straż Graniczna
20.03.2025 13:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,30;kaliber 7, 62x51mm;szt.;1,0000;Straż Graniczna
20.03.2025 18:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;193,31;wartości rynkowa 193,31 zł, ;szt.;220,0000;Straż Graniczna
20.03.2025 21:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;70,30; uszczuplenia celne  116,00 zł;szt.;80,0000;Straż Graniczna
20.03.2025 15:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;582518,75;;szt.;662940,0000;Straż Graniczna
21.03.2025 03:40:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;5000,00;;szt.;1,0000;Straż Graniczna
21.03.2025 08:35:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie-Balicach;;wewnątrz kraju;Amunicja;Ostra;6,00;Oznaczenie na denku: S&B 5,56x45 NX 20 ;szt.;1,0000;Straż Graniczna
21.03.2025 09:05:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;70,30;2 paczki marki Compliment oraz 2 paczki marki Philip Morris;szt.;80,0000;Straż Graniczna
21.03.2025 05:54:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;50000,00;Volkswagen CC/rok produkcji 2015/ o numerze rejestracyjnym AX8630EX/VIN WVWBN7AN5FE829753;szt.;1,0000;Straż Graniczna
19.03.2025 10:56:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;20,21;;szt.;23,0000;Straż Graniczna
19.03.2025 11:48:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;74,69;;szt.;85,0000;Straż Graniczna
20.03.2025 16:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
20.03.2025 17:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;50,96;;szt.;58,0000;Straż Graniczna
21.03.2025 11:05:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;4393,45;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 5000 sztuk o łącznej wartości 4393,45zł;szt.;5000,0000;Straż Graniczna
21.03.2025 06:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;527,21;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 600 sztuk o wartości 527,21 zł.;szt.;600,0000;KAS
21.03.2025 12:10:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Inne;46976,00;susz roślinny;kg;1,1744;Straż Graniczna
21.03.2025 11:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;59,85;mały woreczek strunowy z suszem roślinnym;kg;0,0013;Straż Graniczna
21.03.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;1405,90;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 1600 sztuk o łącznej wartości 1405.90zł;szt.;1600,0000;Straż Graniczna
21.03.2025 15:00:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Broń;Gazowa;;9 mm P.A.K , nr. broni: 027702;szt.;1,0000;Straż Graniczna
21.03.2025 15:00:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Inne;;tabletek leku o nazwie StopCold;szt.;70560,0000;Straż Graniczna
21.03.2025 19:41:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Tytoń;susz tytoniowy;;woreczki nikotynowe „Snus” w ilości 59 gram o wartości 39,42 zł.;kg;0,0590;KAS | SG
21.03.2025 14:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Papierosy;Papierosy;2460,33;;szt.;2800,0000;Straż Graniczna
20.03.2025 10:05:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Marihuana;2193,60;;kg;0,0457;Policja | Policja | SG
20.03.2025 10:05:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Amfetamina;358,80;;kg;0,0092;Policja | Policja | SG
20.03.2025 10:05:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Haszysz;70,20;;kg;0,0013;Policja | Policja | SG
20.03.2025 10:05:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Extasy;504,00;;tabletka;24,0000;Policja | Policja | SG
20.03.2025 10:05:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Inne;300,00;2 C-B;kg;0,0006;Policja | Policja | SG
20.03.2025 10:05:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Inne;390,40;3-CMC;kg;0,0098;Policja | Policja | SG
20.03.2025 10:05:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Extasy;70,00;MDMA -extasy;kg;0,0014;Policja | Policja | SG
22.03.2025 14:59:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
22.03.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;;Tabletki Seahorse  zawierającym ekstrakt ze zwierzęta zagrożonego wyginięciem.;szt.;200,0000;KAS | SG
22.03.2025 21:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;24251,84;NZ Gold;szt.;27600,0000;Straż Graniczna
22.03.2025 23:20:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;26360,70;balon metorologiczny;szt.;30000,0000;Straż Graniczna
22.03.2025 22:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
23.03.2025 02:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;Wkłady Terra;kg;0,0864;KAS | SG
23.03.2025 05:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
23.03.2025 05:10:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
23.03.2025 01:18:00;wewnątrz kraju;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;24585,75;;szt.;27980,0000;Straż Graniczna
23.03.2025 06:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
23.03.2025 11:25:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;10000,00;Renault Master r. prod. 2001;szt.;1,0000;Straż Graniczna
23.03.2025 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Tytoń;Tytoń;2011,11;;kg;3,0000;Policja
23.03.2025 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;2987,55;;szt.;3400,0000;Policja
23.03.2025 09:05:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Alkohol;Wódka;404,00;;litr;10,1000;Straż Graniczna
23.03.2025 09:05:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;19014,85;;szt.;21640,0000;Straż Graniczna
23.03.2025 12:18:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;600,00;pałka telekopowa;szt.;1,0000;Straż Graniczna
23.03.2025 06:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;23491,78;wyprodukowane nielegalnie na terytorium Polski, różne marki;szt.;26735,0000;Straż Graniczna
23.03.2025 06:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;791,44;;kg;39,3750;Straż Graniczna
23.03.2025 06:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;23491,78;Wyprodukowane nielegalnie na terytorium Polski, różne marki;szt.;26735,0000;Policja | SG | KAS | KAS
23.03.2025 06:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;791,44;;kg;39,3750;Policja | SG | KAS | KAS
23.03.2025 06:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;23491,78;Wyprodukowane nielegalnie na terytorium Polski, różne marki;szt.;26735,0000;KAS | SG | Policja | KAS
23.03.2025 06:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;791,44;;kg;39,3750;KAS | SG | Policja | KAS
23.03.2025 06:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;23491,78;Wyprodukowane nielegalnie na terytorium Polski, różne marki;szt.;26735,0000;KAS | SG | Policja | KAS
23.03.2025 06:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;791,44;;kg;39,3750;KAS | SG | Policja | KAS
23.03.2025 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;773,25;;szt.;880,0000;Straż Graniczna
23.03.2025 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;26360,70;balon metorologiczny;szt.;30000,0000;Straż Graniczna
23.03.2025 16:05:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;10,00;9 mm, P. A.  Blanc S&B;szt.;2,0000;Straż Graniczna
23.03.2025 17:25:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Kokaina;54,00;;kg;0,0002;Straż Graniczna
23.03.2025 17:25:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;LSD;;bibułka nasączona LSD;szt.;1,0000;Straż Graniczna
23.03.2025 17:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;26360,70;Queen Menthol;szt.;30000,0000;Straż Graniczna
24.03.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;wniosek nr 108;szt.;60,0000;Straż Graniczna
24.03.2025 11:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;21,97;WNIOSEK NR 106;szt.;25,0000;Straż Graniczna
24.03.2025 11:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 107;szt.;60,0000;Straż Graniczna
21.03.2025 15:10:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Pojazdy;Osobowy;175000,00;pojazd utracony na terytorium Wielkiej Brytanii - BMW X5 wartość 35 tyś GBP;szt.;1,0000;Policja | SG
21.03.2025 15:10:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Pojazdy;Osobowy;170000,00;pojazd utracony na terytorium Wielkiej Brytanii - BMW X5 wartość 34 tyś GBP;szt.;1,0000;Policja | SG
21.03.2025 15:10:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Pojazdy;Osobowy;165000,00;pojazd utracony na terytorium Wielkiej Brytanii - BMW X5 wartość 33 tyś GBP;szt.;1,0000;Policja | SG
21.03.2025 15:10:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;pojazd utracony na terytorium Wielkiej Brytanii - BMW X5 wartość 24 tyś GBP;szt.;1,0000;Policja | SG
21.03.2025 15:10:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Pojazdy;Osobowy;55000,00;pojazd utracony na terytorium Wielkiej Brytanii - VW Passat wartosć 11 tyś GBP  ;szt.;1,0000;Policja | SG
22.03.2025 00:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,30;kaliber 9x19 mm;szt.;1,0000;Straż Graniczna
22.03.2025 00:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,30;kaliber 9x19 mm;szt.;1,0000;Straż Graniczna
24.03.2025 13:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;66,78;;szt.;76,0000;Straż Graniczna
24.03.2025 14:06:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Warmińsko-Mazurski;;wewnątrz kraju;Inne;Inne;24000,00;automaty do gier hazardowych;szt.;2,0000;KAS | SG
24.03.2025 17:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;susz tytoniowy;3529,78;;kg;4,1900;Straż Graniczna
24.03.2025 17:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Papierosy;Papierosy;439,35;własnej produkcji;szt.;500,0000;Straż Graniczna
24.03.2025 17:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;susz tytoniowy;705,11;;kg;0,8370;Straż Graniczna
24.03.2025 17:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Papierosy;Papierosy;70,30;własnej produkcji;szt.;80,0000;Straż Graniczna
24.03.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;300000,00;MERCEDES-BENZ, rok produkcji 2024,VIN W1V447703S4398723, kolor czarny;szt.;1,0000;Policja | SG
24.03.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Broń;Palna;;AR15;szt.;1,0000;Policja | SG
24.03.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;300000,00;;szt.;1,0000;Policja | SG
24.03.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;25000,00;Mercedes Vaneo;szt.;1,0000;Policja | SG
24.03.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Marihuana;2407500,00;;kg;53,5000;Policja | SG
24.03.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Amfetamina;1085000,00;;kg;15,5000;Policja | SG
24.03.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Inne;87500,00;MDMA;kg;2,5000;Policja | SG
24.03.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Haszysz;1025000,00;;kg;20,5000;Policja | SG
24.03.2025 20:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Ciężarowy;441000,00;VOLVO FH530;szt.;1,0000;Policja | SG
24.03.2025 20:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Naczepa;105000,00;Schmitz;szt.;1,0000;Policja | SG
25.03.2025 10:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;400,00;;litr;10,0000;Straż Graniczna
