data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
25.03.2025 09:50:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;1282,89;papierosy róznych marek;szt.;1460,0000;Straż Graniczna
25.03.2025 09:50:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Alkohol;Wódka;120,00;;litr;3,0000;Straż Graniczna
25.03.2025 10:55:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;702,95;Papierosy marki MALBORO bez znaków akcyzy skarbowej MF RP.;szt.;800,0000;Straż Graniczna
25.03.2025 10:55:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;18628,23;Papierosy różnych marek bez znaków akcyzy skarbowej MF RP.;szt.;21200,0000;Straż Graniczna
25.03.2025 14:10:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Pojazdy;Ciężarowy;45000,00;Pojazd ciężarowy Mercedes Benz Sprinter 311;szt.;1,0000;Straż Graniczna
25.03.2025 15:50:00;Do RP;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Narkotyki;Marihuana;;susz roślinny;kg;0,0045;Straż Graniczna
25.03.2025 19:40:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;12,00;S&B.270 WIN;szt.;1,0000;Straż Graniczna
25.03.2025 21:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Inna;50,00;kastet;szt.;1,0000;Straż Graniczna
26.03.2025 00:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;3,50;kaliber 7,62 mm;szt.;1,0000;Straż Graniczna
26.03.2025 00:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;36,00;pocisk zapalający kalibru 12,7 mm;szt.;1,0000;Straż Graniczna
25.03.2025 23:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;26360,70;przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
26.03.2025 07:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Kokaina;12000,00;Kokaina;kg;0,0300;Straż Graniczna
26.03.2025 07:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;14080,00;Metamfetamina;kg;0,1760;Straż Graniczna
26.03.2025 07:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;80,00;Marihuana;kg;0,0020;Straż Graniczna
26.03.2025 13:24:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;51,84;;szt.;59,0000;Straż Graniczna
26.03.2025 13:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;30,75;;szt.;35,0000;Straż Graniczna
26.03.2025 13:36:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;65,02;;szt.;74,0000;Straż Graniczna
26.03.2025 13:42:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;60,63;;szt.;69,0000;Straż Graniczna
26.03.2025 13:53:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;27,24;;szt.;31,0000;Straż Graniczna
26.03.2025 13:57:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
26.03.2025 14:03:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
26.03.2025 14:07:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
26.03.2025 14:13:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;14,06;;szt.;16,0000;Straż Graniczna
26.03.2025 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Papierosy;Papierosy;495,58;;szt.;564,0000;Straż Graniczna
26.03.2025 16:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Palna;1000,00;broń krótka Makarov z magazynkiem;szt.;1,0000;KAS | SG
26.03.2025 16:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Inna;7,50;amunicja kal. 9mm z pociskami gumowymi;szt.;5,0000;KAS | SG
26.03.2025 14:30:00;wewnątrz kraju;strefa;Podlaski;Podlaski;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
26.03.2025 14:07:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;2000,00;prawa tylna ćwierć karoserii;szt.;1,0000;Straż Graniczna
27.03.2025 10:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;32,51;;szt.;37,0000;Straż Graniczna
27.03.2025 10:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
27.03.2025 14:20:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;10,00;;szt.;2,0000;Straż Graniczna
27.03.2025 14:45:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Haszysz;4149,00;;kg;0,0830;Policja | SG
27.03.2025 13:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;150,00;MEN19G6427” – 50 szt. oraz „MEN19G6426” – 50 szt.  ;szt.;100,0000;Straż Graniczna
27.03.2025 19:40:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;14000,00;zdekompletowany motocyki KTM 390 Duke , rok. prod. 2015;szt.;1,0000;Straż Graniczna
28.03.2025 05:07:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
28.03.2025 05:47:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;984,13;;szt.;1120,0000;Straż Graniczna
28.03.2025 12:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;7,50;3x amunicja ostra (1x nabój o kalibrze 5.45x39 mm oraz 2x nabój o kalibrze 7.62x39 mm).;szt.;3,0000;Straż Graniczna
28.03.2025 12:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;1,50;Makarov 9x18 mm;szt.;1,0000;Straż Graniczna
28.03.2025 11:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Grzechotkach;;wewnątrz kraju;Papierosy;Papierosy;474,49;NZ GOLD, MARLBORO;szt.;540,0000;Straż Graniczna
29.03.2025 06:24:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2319,74;;szt.;2640,0000;Straż Graniczna
29.03.2025 08:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
29.03.2025 08:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
29.03.2025 09:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;Renault Espace;szt.;1,0000;Straż Graniczna
29.03.2025 02:29:00;wewnątrz kraju;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;26343,13;;szt.;29980,0000;Straż Graniczna
29.03.2025 12:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;101,05;;szt.;115,0000;Straż Graniczna
29.03.2025 11:50:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Papierosy;Papierosy;29,88;;szt.;34,0000;Straż Graniczna
29.03.2025 04:45:00;wewnątrz kraju;strefa;Nadbużański;PSG w Kodniu;;Białoruś;Papierosy;Papierosy;26360,70;za pomocą balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
29.03.2025 20:40:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
29.03.2025 17:30:00;Do RP;przejście;Nadodrzański;PSG we Wrocławiu-Strachowicach;Wrocław-Strachowice;lotnicza;Broń;Palna;5990,00;Karabinek smith MP 15;szt.;1,0000;Straż Graniczna
29.03.2025 17:30:00;Do RP;przejście;Nadodrzański;PSG we Wrocławiu-Strachowicach;Wrocław-Strachowice;lotnicza;Broń;Palna;9800,00;Strzelba samopowtarzalna Benelli ;szt.;1,0000;Straż Graniczna
29.03.2025 17:30:00;Do RP;przejście;Nadodrzański;PSG we Wrocławiu-Strachowicach;Wrocław-Strachowice;lotnicza;Broń;Palna;3000,00;Glock 17 generacja 4;szt.;1,0000;Straż Graniczna
29.03.2025 17:30:00;Do RP;przejście;Nadodrzański;PSG we Wrocławiu-Strachowicach;Wrocław-Strachowice;lotnicza;Broń;Palna;2850,00;CZ P - 10C;szt.;1,0000;Straż Graniczna
29.03.2025 17:30:00;Do RP;przejście;Nadodrzański;PSG we Wrocławiu-Strachowicach;Wrocław-Strachowice;lotnicza;Broń;Palna;12000,00;Karabinek Daniel Defense;szt.;1,0000;Straż Graniczna
30.03.2025 15:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Płaskiej;;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
30.03.2025 18:58:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;80000,00;DS7;szt.;1,0000;Policja | SG
30.03.2025 21:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
31.03.2025 07:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Papierosy;Papierosy;597157,72;MINSK SUPERSLIMS, NZ, ROYAL;szt.;679600,0000;Straż Graniczna
31.03.2025 10:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;10,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
31.03.2025 00:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;290000,00;amochód osobowego marki: BMW  o nr rej. HILO1004 nr VIN pojazdu: WBA81CA0009W40475, kolor szary, rok produkcji 2024;szt.;1,0000;Straż Graniczna
31.03.2025 17:40:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;70,30;4 paczki po 20 szt. papierosów;szt.;80,0000;Straż Graniczna
31.03.2025 15:05:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Amfetamina;15,00;;kg;0,0003;Straż Graniczna
01.04.2025 08:38:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;22178,14;;szt.;25240,0000;Straż Graniczna
01.04.2025 08:38:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;3514,76;Papierosy marki Compliment;szt.;4000,0000;Straż Graniczna
01.04.2025 08:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;7029,52;NZ Black;szt.;8000,0000;Straż Graniczna
01.04.2025 08:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;17573,80;Queen Menthol;szt.;20000,0000;Straż Graniczna
01.04.2025 10:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;3,54;kaliber 5,56 x 45mm;szt.;1,0000;Straż Graniczna
01.04.2025 11:54:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
01.04.2025 12:01:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
01.04.2025 12:06:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;78,20;;szt.;89,0000;Straż Graniczna
01.04.2025 12:11:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;64,14;;szt.;73,0000;Straż Graniczna
01.04.2025 13:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Pojazdy;Naczepa;150000,00;NACZEPA MARKI SCHMITZ rok produkcji: 2019, vin : WSM00000005252408;szt.;1,0000;Policja | SG | SG
01.04.2025 16:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Inna;4,00;amunicja ćwiczebna;szt.;2,0000;Straż Graniczna
01.04.2025 11:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;102000,00;Samochód osobowy marki FORD, rok produkcji: 2024 r. ;szt.;1,0000;Straż Graniczna
01.04.2025 18:36:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
01.04.2025 13:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;700,00;magłownica ;szt.;1,0000;Straż Graniczna
01.04.2025 13:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;2600,00;klapa bagażnika z lampami ;szt.;1,0000;Straż Graniczna
01.04.2025 13:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;1500,00;belka zderzaka;szt.;1,0000;Straż Graniczna
01.04.2025 13:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;1600,00;półoś napędowa;szt.;2,0000;Straż Graniczna
01.04.2025 13:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;1200,00;zderzak tylny;szt.;1,0000;Straż Graniczna
01.04.2025 13:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;800,00;osłona progu prawa, lewa;szt.;2,0000;Straż Graniczna
01.04.2025 13:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;600,00;amortyzator;szt.;2,0000;Straż Graniczna
01.04.2025 13:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;6000,00;drzwi kompletne (lewe przednie, prawe tylne);szt.;2,0000;Straż Graniczna
01.04.2025 17:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Narkotyki;Marihuana;149,04;;kg;0,0037;Straż Graniczna
01.04.2025 10:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;22845,94;Mińsk;szt.;26000,0000;Straż Graniczna
01.04.2025 10:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;878,69;NZ;szt.;1000,0000;Straż Graniczna
01.04.2025 10:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;878,69;Queen Menthol;szt.;1000,0000;Straż Graniczna
02.04.2025 06:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
02.04.2025 06:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
02.04.2025 10:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Inne;Inne;1,00;1 szt. łuski (pusta łuska wraz z pociskiem - oznaczenia w okolicy spłonki: DAG14B1217),;szt.;1,0000;Straż Graniczna
02.04.2025 08:10:00;wewnątrz kraju;kraj;Nadbużański;PSG w Chłopiatynie;;wewnątrz kraju;Narkotyki;Haszysz;6939,00;;kg;0,1388;Policja | SG
26.03.2025 12:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
02.04.2025 05:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;26360,70;Przy wykorzystaniu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
07.03.2025 15:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;340,00;produkty pochodzenia zwierzęcego;kg;17,0000;Straż Graniczna
02.04.2025 11:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;1195,02;;szt.;1360,0000;Straż Graniczna
02.04.2025 10:28:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Alkohol;Wódka;160,00;;litr;4,0000;Straż Graniczna
02.04.2025 10:28:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Alkohol;Wódka;344,00;;litr;8,6000;Straż Graniczna
02.04.2025 10:28:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Papierosy;Papierosy;263,61;;szt.;300,0000;Straż Graniczna
02.04.2025 13:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;300000,00;MERCEDES;szt.;1,0000;Straż Graniczna
02.04.2025 13:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;;TABLICE REJESTRACYJNE ;szt.;2,0000;Straż Graniczna
02.04.2025 07:50:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;26360,70;Przy wykorzystaniu balonu meteorologicznego.;szt.;30000,0000;Straż Graniczna
02.04.2025 15:02:00;wewnątrz kraju;strefa;Podlaski;Podlaski;;Białoruś;Papierosy;Papierosy;28996,77;;szt.;33000,0000;Straż Graniczna
02.04.2025 16:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
02.04.2025 18:17:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;17573,80;Minsk Super Slims;szt.;20000,0000;Straż Graniczna
02.04.2025 18:17:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8786,90;NZ Gold;szt.;10000,0000;Straż Graniczna
02.04.2025 22:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;12000,00;Honda Accord;szt.;1,0000;Straż Graniczna
02.04.2025 22:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;632,66;;szt.;720,0000;KAS | SG
02.04.2025 22:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;42,00;;litr;1,4000;KAS | SG
02.04.2025 22:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;442,00;;litr;0,3400;KAS | SG
22.03.2025 15:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;527,21;Wniosek SG do KAS nr 12 z dnia 22.03.2025;szt.;600,0000;Straż Graniczna
03.04.2025 01:20:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;21840,00;jednorazowych e-papierosów FLONQ ULTRA  28 ml;szt.;600,0000;Straż Graniczna
03.04.2025 09:08:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;Inna;20,00;Paralizator;szt.;1,0000;Straż Graniczna
03.04.2025 11:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Czeremsze;;wewnątrz kraju;Papierosy;Papierosy;26360,70;Mińsk;szt.;30000,0000;Straż Graniczna
03.04.2025 00:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;6238699,00;Richmont Malboro L&K;szt.;7100000,0000;Straż Graniczna
03.04.2025 00:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Pojazdy;Ciężarowy;63900,00;samochód siodłowy marki DAF 460 FT rok prod 2015 ;szt.;1,0000;Straż Graniczna
03.04.2025 00:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Pojazdy;Naczepa;49000,00;naczepa marki Wielton rok prod 2008 ;szt.;1,0000;Straż Graniczna
03.04.2025 11:30:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Osobowy;160000,00;;szt.;1,0000;Straż Graniczna
03.04.2025 17:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
03.04.2025 19:15:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;175000,00;NACZEPA KRONE  o nr rejestracyjnym UO311 / LITWA ,nr  VIN WKESD000000940158  kolor naczepy BIAŁY  , rok produkcji 2020 typu CHŁODNIA  ;szt.;1,0000;Straż Graniczna
03.04.2025 22:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;4000,00;drzwi z pojazdu FORD KUGA nr VIN: WF0FXXWPMFNL36590, rok prod. 2021 utraconego na terytorium Włoch ;szt.;2,0000;Straż Graniczna
03.04.2025 22:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;2500,00;zawieszenie tylne z pojazdu KIA/HYUNDAI wobec którego zachodzi uzasadnione podejrzenie usunięcia numeru identyfikacyjnego poprzez zeszlifowanie;szt.;1,0000;Straż Graniczna
03.04.2025 22:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;2000,00;drzwi z pojazdu FORD KUGA nr VIN: WF0FXXWPMFNL36590, rok prod. 2021 utraconego na terytorium Włoch ;szt.;1,0000;Straż Graniczna
03.04.2025 22:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;3000,00;oraz zawieszenie tylne z pojazdu FORD wobec którego zachodzi uzasadnione podejrzenie usunięcia numeru identyfikacyjnego poprzez zeszlifowanie;szt.;1,0000;Straż Graniczna
03.04.2025 22:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;2000,00;drzwi  z pojazdu FORD KUGA nr VIN: WF0FXXWPMFNL36590, rok prod. 2021 utraconego na terytorium Włoch ;szt.;1,0000;Straż Graniczna
03.04.2025 22:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;2000,00;klapę z pojazdu FORD KUGA nr VIN: WF0FXXWPMFNL36590, rok prod. 2021 utraconego na terytorium Włoch ;szt.;1,0000;Straż Graniczna
