data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
03.04.2025 22:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;3000,00;zawieszenie przednie  z pojazdu FORD wobec którego zachodzi uzasadnione podejrzenie usunięcia numeru identyfikacyjnego poprzez zeszlifowanie  ;szt.;1,0000;Straż Graniczna
03.04.2025 23:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;15000,00;pojazd osobowy  marki   BMW 116I, rok prod. 2004, nr VIN: WBAUF110X0JR91560 ;szt.;1,0000;Straż Graniczna
03.04.2025 19:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;29260,38;;szt.;33300,0000;Straż Graniczna
03.04.2025 19:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;17,57;NZ;szt.;20,0000;Straż Graniczna
03.04.2025 19:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;12020,48;;szt.;13680,0000;Straż Graniczna
03.04.2025 23:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
03.04.2025 17:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;21200,00;PESTYCYDY O NAZWIE MOVENTO;litr;40,0000;Straż Graniczna
04.04.2025 03:45:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;84,00;;kg;0,0021;Straż Graniczna
04.04.2025 03:45:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Kokaina;38,00;;kg;0,0010;Straż Graniczna
04.04.2025 03:45:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Kokaina;252,00;;kg;0,0006;Straż Graniczna
04.04.2025 07:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;21967,25;Queen SuperSlims;szt.;25000,0000;Straż Graniczna
04.04.2025 06:55:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;50,00;kastet;szt.;1,0000;Straż Graniczna
20.03.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;KAS | SG
04.04.2025 01:02:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;26360,70;NZ Gold;szt.;30000,0000;Straż Graniczna
04.04.2025 01:50:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;26360,70;Mińsk Superslims;szt.;30000,0000;Straż Graniczna
03.04.2025 05:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Papierosy;Papierosy;5442025,92;;szt.;6193340,0000;Straż Graniczna
03.04.2025 05:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Papierosy;Papierosy;8075,16;;szt.;9190,0000;Straż Graniczna
03.04.2025 05:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Tytoń;susz tytoniowy;914036,55;;kg;1085,0000;Straż Graniczna
03.04.2025 05:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Tytoń;krajanka tytoniowa;212642,98;;kg;242,0000;Straż Graniczna
03.04.2025 05:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Inne;Inne;1149000,00;Maszyna do pakowania papierosów HLP;szt.;1,0000;Straż Graniczna
04.04.2025 16:35:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;105,44;Wniosek do OC D54/2025;szt.;120,0000;Straż Graniczna
04.04.2025 14:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;23724,63;;szt.;27000,0000;Straż Graniczna
03.04.2025 05:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Papierosy;Papierosy;3404045,06;;szt.;3874000,0000;Policja | SG | SG | SG | SG | SG | SG | SG | SG
03.04.2025 05:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Tytoń;Tytoń;10927257,04;;kg;12435,8500;Policja | SG | SG | SG | SG | SG | SG | SG | SG
03.04.2025 05:10:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Inne;Inne;957500,00;Maszyna do produkcji papierosów MARK 8D;szt.;1,0000;Policja | SG | SG | SG | SG | SG | SG | SG | SG
04.04.2025 18:15:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;3000,00; częśc kokpitu;szt.;1,0000;Straż Graniczna
04.04.2025 18:15:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;4000,00;kierownica z przekładnia;szt.;1,0000;Straż Graniczna
04.04.2025 18:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Inne;40,00;;litr;1,0000;Straż Graniczna
04.04.2025 17:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8786,90;NZ Black;szt.;10000,0000;Straż Graniczna
05.04.2025 15:05:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;2,00;Przedmiot przypominający amunicję koloru żółtego z napisem na spodzie łuski STV 9mm LUGER.;szt.;1,0000;Straż Graniczna
05.04.2025 22:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;527,21;;szt.;600,0000;Straż Graniczna
06.04.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;61,51;WNIOSEK NR 130;szt.;70,0000;Straż Graniczna
06.04.2025 16:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;WNIOSEK NR 129;szt.;100,0000;Straż Graniczna
06.04.2025 16:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;32,51;wniosek nr 128;szt.;37,0000;Straż Graniczna
06.04.2025 16:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 127;szt.;40,0000;Straż Graniczna
06.04.2025 16:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 126;szt.;60,0000;Straż Graniczna
06.04.2025 09:22:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Narkotyki;Marihuana;267,68;;kg;0,0036;Straż Graniczna
06.04.2025 16:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;10,00;2 szt. amunicji ostrej o kalibrze 5,56 mm;szt.;2,0000;Straż Graniczna
06.04.2025 16:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Palna;21000,00;1 szt. broni palnej (karabinek) - SIG SAUER MCX o nr 21M023300.;szt.;1,0000;Straż Graniczna
06.04.2025 22:20:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;26360,70;przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
07.04.2025 01:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,30;1 szt. amunicji ostrej w postaci naboju o kalibrze 5,45 mm.;szt.;1,0000;Straż Graniczna
06.04.2025 17:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
07.04.2025 07:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Wódka;35,00;uszczuplenia celne 42 zł.;litr;1,0000;Straż Graniczna
07.04.2025 07:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Spirytus;100,00;uszczuplenia celne 124 zł;litr;1,2500;Straż Graniczna
07.04.2025 09:30:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;75,00;;kg;0,0015;Policja | SG
07.04.2025 12:55:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;1212,59;;szt.;1380,0000;Straż Graniczna
07.04.2025 13:05:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;70,30;Compliment;szt.;80,0000;Straż Graniczna
07.04.2025 13:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;52,72;Compliment;szt.;60,0000;Straż Graniczna
07.04.2025 01:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;26360,70;NZ Gold;szt.;30000,0000;Straż Graniczna
05.04.2025 17:50:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Marihuana;7824,00;;kg;0,1304;Straż Graniczna
05.04.2025 17:50:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Extasy;100,00;;tabletka;2,0000;Straż Graniczna
05.04.2025 17:50:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Haszysz;2040,00;;kg;0,0408;Straż Graniczna
05.04.2025 17:50:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Amfetamina;4322,50;;kg;0,0455;Straż Graniczna
05.04.2025 17:50:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Inne;740,00;MDMA;kg;0,0074;Straż Graniczna
07.04.2025 10:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;26360,70;balon meteorologiczny;szt.;30000,0000;Straż Graniczna
07.04.2025 17:20:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;samochód osobowy marki TOYOTA RAV 4;szt.;1,0000;Straż Graniczna
08.04.2025 09:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;2231,87;bez polskich znaków akcyzy skarbowej;szt.;2540,0000;Straż Graniczna
08.04.2025 09:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;1335,61;białoruska akcyza;szt.;1520,0000;Straż Graniczna
08.04.2025 09:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;668,15;;kg;1,0000;Straż Graniczna
08.04.2025 09:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;5078,83;papierosy róznych marek bez polskich znaków akcyzy skarbowej;szt.;5780,0000;Straż Graniczna
08.04.2025 09:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;351,48;papierosy róznych marek z białoruską akcyzą skarbową;szt.;400,0000;Straż Graniczna
08.04.2025 09:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;233,85;;kg;0,3500;Straż Graniczna
08.04.2025 11:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;175,74;;szt.;200,0000;KAS | SG
08.04.2025 11:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;175,74;;szt.;200,0000;KAS | SG
08.04.2025 11:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Koniak;15,00;;litr;0,5000;KAS | SG
08.04.2025 11:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;540,00;PRODUKTY POCHODZENIA ROŚLINNEGO (WARZYWA);kg;54,0000;KAS | SG
08.04.2025 13:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;30,00;;litr;1,0000;Straż Graniczna
08.04.2025 12:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kaliber 5.45;szt.;1,0000;Straż Graniczna
08.04.2025 14:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;190000,00;Toyota Proace;szt.;1,0000;Policja | SG
08.04.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Tytoń;Tytoń do palenia;46,90;wyroby nowatorskie;kg;0,0702;Straż Graniczna
09.04.2025 05:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;1500,00;zderzak  samochodu marki Volkswagen Tiguan;szt.;1,0000;Straż Graniczna
09.04.2025 00:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Woli Uhruskiej;;Ukraina;Papierosy;Papierosy;26360,70;Przy użuciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
08.04.2025 20:20:00;wewnątrz kraju;kraj;Nadbużański;Nadbużański;;wewnątrz kraju;Tytoń;krajanka tytoniowa;461881,08;;kg;566,3500;SC | SG
08.04.2025 20:20:00;wewnątrz kraju;kraj;Nadbużański;Nadbużański;;wewnątrz kraju;Tytoń;susz tytoniowy;334257,37;liście;kg;547,5500;SC | SG
08.04.2025 09:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Narewce;;wewnątrz kraju;Narkotyki;Extasy;625,00;;tabletka;25,0000;Straż Graniczna
08.04.2025 09:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Narewce;;wewnątrz kraju;Narkotyki;Kokaina;23840,00;;kg;0,0596;Straż Graniczna
08.04.2025 09:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Narewce;;wewnątrz kraju;Narkotyki;Grzyby halucynogenne;196,00;;kg;0,0049;Straż Graniczna
08.04.2025 09:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Narewce;;wewnątrz kraju;Narkotyki;Marihuana;220,80;;kg;0,0055;Straż Graniczna
09.04.2025 14:19:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;35100,00;marka ELFLIO;litr;27,0000;Straż Graniczna
09.04.2025 10:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
09.04.2025 08:11:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Inne;60400,00;susz roślinny;kg;1,5100;Straż Graniczna
09.04.2025 10:34:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
09.04.2025 12:30:00;wewnątrz kraju;kraj;Nadbużański;Nadbużański;;wewnątrz kraju;Papierosy;Papierosy;386623,60;bez polskich znaków skarbowych akcyzy;szt.;440000,0000;Policja | SG
09.04.2025 16:45:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Pojazdy;Osobowy;1250000,00;MERCEDES BENZ AMG G63;szt.;1,0000;Straż Graniczna
09.04.2025 14:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
09.04.2025 15:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
09.04.2025 13:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;krajanka tytoniowa;343,01;;kg;0,4060;Straż Graniczna
09.04.2025 17:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;105000,00;Przyczepa kempingowa ;szt.;1,0000;Policja | Policja | SG
09.04.2025 17:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;81000,00;przyczepa kempingowa marki Elddis;szt.;1,0000;Policja | Policja | SG
09.04.2025 17:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Inne;Inne;92000,00;Przyczepa kempingowa;szt.;1,0000;Policja | Policja | SG
09.04.2025 19:10:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;17538,65;NZ;szt.;19960,0000;Straż Graniczna
09.04.2025 19:10:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;878,69;MINSK;szt.;1000,0000;Straż Graniczna
09.04.2025 15:10:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Węgorzewie;;Rosja;Papierosy;Papierosy;210885,60;;szt.;240000,0000;Straż Graniczna
10.04.2025 00:05:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Narkotyki;Marihuana;81,66;;kg;0,0014;Straż Graniczna
10.04.2025 10:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;77,32;wniosek nr 131;szt.;88,0000;Straż Graniczna
10.04.2025 10:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;80,84;wniosek nr 134;szt.;92,0000;Straż Graniczna
10.04.2025 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;25,48;wniosek nr 133;szt.;29,0000;Straż Graniczna
10.04.2025 11:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;15,82;WNIOSEK NR 132;szt.;18,0000;Straż Graniczna
10.04.2025 10:30:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;400,00;;litr;10,0000;Straż Graniczna
10.04.2025 09:32:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Gołdapi;;Rosja;Papierosy;Papierosy;1687,08;;szt.;1920,0000;Straż Graniczna
10.04.2025 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;55500,00;Dacia Sander III;szt.;1,0000;Policja | SG
29.03.2025 03:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2073,71;;szt.;2360,0000;Straż Graniczna
10.04.2025 10:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Papierosy;Papierosy;720,53;;szt.;820,0000;KAS | SG
10.04.2025 15:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;26343,13;;szt.;29980,0000;Straż Graniczna
10.04.2025 11:45:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Haszysz;490,00;;kg;0,0098;Policja | SG
10.04.2025 11:45:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Inne;1995,00;mefedron;kg;0,0399;Policja | SG
10.04.2025 22:15:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Inny;1000,00;Hulajnoga elektryczna marki KSR Doc Green E-Scooter ESA 800, figurująca w bazie SIS-R (art. 38 rozporządzenia (UE) 1862/2018) oraz INTERPOL, jako skradziona na terytorium Niemiec.;szt.;1,0000;Straż Graniczna
10.04.2025 22:15:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Inny;1600,00;Hulajnoga elektryczna marki XIAOMI Electric Scooter 3, figurująca w bazie SIS-R (art. 38 rozporządzenia (UE) 1862/2018) oraz INTERPOL, jako skradziona na terytorium Niemiec.;szt.;1,0000;Straż Graniczna
11.04.2025 05:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;4393,45;250 paczek papierosów (5000 szt.) różnych marek - bez znaków akcyzy skarbowej MF RP.;szt.;5000,0000;Straż Graniczna
11.04.2025 13:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Inny;2000,00;rower marki ROCKRIDER ST120 SPORTTRIAL  o nr 000001555645, 0777122   kolor CZARNY ;szt.;1,0000;Straż Graniczna
11.04.2025 05:00:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Papierosy;Papierosy;702,95;Marlboro;szt.;800,0000;Straż Graniczna
11.04.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;120,00;Ikra z jesiotra;szt.;6,0000;KAS | SG
11.04.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;150,00;tabletki Zolotyj Konik;szt.;300,0000;KAS | SG
11.04.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia (wkłady);;ujawniono  26,5 g produktów nowatorskich ( TEREA ) o wartości 17,17 zł, uszczuplenia celne 42 zł.;kg;0,0265;Straż Graniczna
11.04.2025 19:57:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;404197,40;FEST;szt.;460000,0000;SC | SC | SG
11.04.2025 19:20:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Broń;Inna;1000,00;Paralizator elektryczny;szt.;1,0000;Straż Graniczna
12.04.2025 00:46:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;3500,00;Rower elektryczny marki PROPHETE;szt.;1,0000;Straż Graniczna
12.04.2025 03:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;263,61;;szt.;300,0000;SC | SG
12.04.2025 09:25:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;160000,00;Mercedes;szt.;1,0000;Straż Graniczna
12.04.2025 07:45:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;wewnątrz kraju;Amunicja;Ostra;5,00;dwie sztuki amunicji ostrej o kal.: 7.62x45 oraz 5.45x39;szt.;2,0000;Straż Graniczna
12.04.2025 11:00:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Papierosy;Papierosy;4129,84;papierosy;szt.;4700,0000;SC | SG
12.04.2025 11:00:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Papierosy;Papierosy;76094,55;papierosy bez polskich znaków akcyzy;szt.;86600,0000;SC | SG
12.04.2025 11:00:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Tytoń;krajanka tytoniowa;4008,90;krajanka;kg;6,0000;SC | SG
13.04.2025 00:30:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;20000,00;TOYOTA CAMRY, nr VIN JTNBE40K503156337;szt.;1,0000;Straż Graniczna
13.04.2025 02:25:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;50000,00;Mercedes sprinter;szt.;1,0000;Straż Graniczna
12.04.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;150,00;produkty pochodzenia roślinnego;kg;10,0000;KAS | SG
12.04.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;158,16;;szt.;180,0000;KAS | SG
13.04.2025 07:29:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
