data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
13.04.2025 07:36:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;188,92;;szt.;215,0000;Straż Graniczna
13.04.2025 04:04:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;40,00;ukraińskie tablice rejestracyjne pojazdu o nr AX3576KI;szt.;2,0000;Straż Graniczna
13.04.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;254,82;WNIOSEK 137;szt.;290,0000;Straż Graniczna
13.04.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Alkohol;Wódka;24,70;WNIOSEK 137;litr;1,9000;Straż Graniczna
13.04.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;wniosek 138;szt.;120,0000;Straż Graniczna
13.04.2025 07:25:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;1,00;Amunicja pistoletowe o oznaczeniu 81,070;szt.;1,0000;Straż Graniczna
13.04.2025 07:25:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;1,00;Amunicja pistoletowe o oznaczeniu 81,070;szt.;1,0000;Straż Graniczna
13.04.2025 08:36:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;o oznaczeniu „308 WIN WOLF.”. ;szt.;1,0000;Straż Graniczna
13.04.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK 139;szt.;40,0000;Straż Graniczna
13.04.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK 140;szt.;60,0000;Straż Graniczna
13.04.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;137,95;wniosek 141;szt.;157,0000;Straż Graniczna
13.04.2025 07:40:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;175,74;Winston;szt.;200,0000;Straż Graniczna
13.04.2025 11:59:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Inny;12000,00;przyczepa marki STIM model L22 o nr rej. CTP502854 VIN SYAL22HK0R0001992;szt.;1,0000;Straż Graniczna
13.04.2025 14:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;140,59;Marlboro;szt.;160,0000;Straż Graniczna
13.04.2025 14:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;527,21;;szt.;600,0000;KAS | SG
13.04.2025 18:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;90000,00;;szt.;1,0000;Straż Graniczna
13.04.2025 18:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;335000,00;Audi A5 Avant;szt.;1,0000;Straż Graniczna
13.04.2025 18:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Narkotyki;Marihuana;298,13;Susz roślinny koloru zielono-brązowego;kg;0,0062;Straż Graniczna
13.04.2025 10:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;Inne;132550,00;odzież w ilości 550szt;szt.;1,0000;Straż Graniczna
13.04.2025 10:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Inne;Inne;572150,00;obuwie - 1607 par;szt.;1,0000;Straż Graniczna
07.03.2025 16:27:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Pojazdy;Osobowy;65000,00;;szt.;1,0000;Straż Graniczna
14.04.2025 08:56:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;60000,00;TOYOTA AURIS numer rejestracyjny LU481JK  rok produkcji 2018 numer VIN:SB1M53JE20E411981 ;szt.;1,0000;Policja
11.04.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;140,59;ujawniono 160szt. papierosów - uszczuplenia celne 228,00zł ;szt.;160,0000;SC | SG
11.04.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;39900,00;4 butle z gazem (czynnikiem chłodniczym) o wadze 159,6 kg.;kg;159,6000;SC | SG
14.04.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,49;5,45 x 39 mm;szt.;1,0000;Straż Graniczna
14.04.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;6400,00;perfumy;szt.;80,0000;KAS | SG
14.04.2025 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;351,48;papierosy winston;szt.;400,0000;Straż Graniczna
14.04.2025 14:18:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;140,59;Queen Menthol;szt.;160,0000;Straż Graniczna
14.04.2025 06:50:00;wewnątrz kraju;kraj;Nadbużański;PSG w Sławatyczach;;wewnątrz kraju;Narkotyki;Inne;841,50;susz roślinny prawdopodobnie marihuana;kg;0,0187;Straż Graniczna
15.04.2025 08:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;;szt.;140,0000;KAS | SG
15.04.2025 10:55:00;wewnątrz kraju;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Papierosy;Papierosy;8206,96;;szt.;9340,0000;Straż Graniczna
15.04.2025 10:55:00;wewnątrz kraju;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Alkohol;Wódka;220,00;;litr;5,5000;Straż Graniczna
15.04.2025 09:18:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
15.04.2025 09:15:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin;lotnicza;Amunicja;Ostra;;43709;szt.;1,0000;Straż Graniczna
15.04.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Podzespoły samochodowe;130000,00;;szt.;25,0000;Policja | SG
15.04.2025 15:55:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8400,28;Minsk Superslims;szt.;9560,0000;Straż Graniczna
15.04.2025 06:10:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Marihuana;487266,40;;kg;12,1817;Straż Graniczna
15.04.2025 06:10:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Waluta;Złoty - PLN;59870,00;;szt.;59870,0000;Straż Graniczna
15.04.2025 06:10:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Waluta;Euro - EUR;4704,37;;szt.;1100,0000;Straż Graniczna
16.04.2025 07:46:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;702,95;;szt.;800,0000;Straż Graniczna
16.04.2025 10:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;amunicja ostra;szt.;1,0000;Straż Graniczna
16.04.2025 08:39:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;50000,00;ingerencja w pole nr VIN;szt.;1,0000;Straż Graniczna
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;527,21;Davidoff Gold ;szt.;600,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;369,05;;szt.;420,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Inne;Inne;;gilzy marki DARK HORSE czerwone ;szt.;16000,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Inne;Inne;;gilzy marki DARK HORSE zielone ;szt.;8000,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;1757,38;ROTHMANS of LONDON ;szt.;2000,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;3514,76;papierosy luzem zapakowane w woreczki strunowe ;szt.;4000,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;351,48;MARLBORO;szt.;400,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;351,48;;szt.;400,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;893,63;MARLBORO GOLD ;szt.;1017,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;16,70;MARLBORO;szt.;19,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;404,20;RICHMOND;szt.;460,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;175,74;NZ;szt.;200,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;35,15;PLATINIUM SEVEN;szt.;40,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;3,51;BLACK GALLEON;szt.;4,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;7,91;AMERICAN RED ;szt.;9,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;12,30;DOVE MENTHOL ;szt.;14,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;7420,47;;kg;11,1060;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;1195,02;NZ;szt.;1360,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;878,69;ROTHMANS;szt.;1000,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;175,74;MIŃSK ;szt.;200,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;175,74;GOLD MOUNT ;szt.;200,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;2952,40;MARLBORO;szt.;3360,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;70,30;ROYAL;szt.;80,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;17,57;KOPOHA ;szt.;20,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;17,57;PLATINIUM ;szt.;20,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;158,16;ABHIMA;szt.;180,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;175,74;LIOTA;szt.;200,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;395,41;PASSAGE;szt.;450,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;1405,90;KANSAS;szt.;1600,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;35,15;OK;szt.;40,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;17,57;LM;szt.;20,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;58696,49;RICHMAN;szt.;66800,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;26360,70;;szt.;30000,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;6326,57;MARLBORO czerwone ;szt.;7200,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;6642,90;NZ;szt.;7560,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;1581,64;DAVIDOFF;szt.;1800,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;3163,28;MARLBORO Gold ;szt.;3600,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;39892,53;MARLBORO czerwone;szt.;45400,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;1933,12;MARLBORO Gold;szt.;2200,0000;KAS | SG | SG
16.04.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;17959,54;bez nazwy;szt.;20439,0000;KAS | SG | SG
16.04.2025 15:33:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;738,10;papierosy marki KING;szt.;840,0000;Straż Graniczna
16.04.2025 15:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;45000,00;Volkswagen Caddy, kolor czarny, rok produkcji 2019;szt.;1,0000;Straż Graniczna
16.04.2025 19:15:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;1,50;jedna szt. amunicji ostrej kal. 5,56 NATO;szt.;1,0000;Straż Graniczna
17.04.2025 10:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;100,00;KASTET;szt.;1,0000;Straż Graniczna
17.04.2025 10:45:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Tytoń;krajanka tytoniowa;11458,77;;kg;17,1500;Straż Graniczna
17.04.2025 14:31:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zielonej Górze-Babimoście;;wewnątrz kraju;Narkotyki;Marihuana;9,20;;kg;0,0002;Straż Graniczna
17.04.2025 16:14:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Kokaina;156,00;kokaina;kg;0,0004;Straż Graniczna
17.04.2025 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;527,21;;szt.;600,0000;KAS | SG
17.04.2025 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;106,00;produkty pochodzenia zwierzęcego;kg;5,3000;KAS | SG
17.04.2025 17:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;70,00;środek ochrony roślin ROVNDUP;litr;1,0000;Straż Graniczna
17.04.2025 17:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;70,00;środek ochrony roślin NEPALM ;litr;1,0000;Straż Graniczna
17.04.2025 20:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;158,16;;szt.;180,0000;SC | SG
18.04.2025 07:13:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;13180,35;;szt.;15000,0000;Straż Graniczna
18.04.2025 03:29:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;65023,06;Mińsk Superslims;szt.;74000,0000;Straż Graniczna
18.04.2025 03:29:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;3514,76;NZ Gold;szt.;4000,0000;Straż Graniczna
18.04.2025 03:29:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;26360,70;Queen Menthol;szt.;30000,0000;Straż Graniczna
18.04.2025 09:15:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;20000,00;Volkswagen passat;szt.;1,0000;Straż Graniczna
18.04.2025 11:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 144;szt.;60,0000;Straż Graniczna
18.04.2025 11:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;wniosek nr 145;szt.;80,0000;Straż Graniczna
18.04.2025 11:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;228,46;WNIOSEK NR 146;szt.;260,0000;Straż Graniczna
18.04.2025 12:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;WNIOSEK NR 147;szt.;80,0000;Straż Graniczna
18.04.2025 12:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;WNIOSEK NR 148;szt.;100,0000;Straż Graniczna
18.04.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Narkotyki;Marihuana;8,80;;kg;0,0002;Straż Graniczna
18.04.2025 08:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;45,00;produkty pochodzenia zwierzęcego;kg;4,5000;KAS | SG
18.04.2025 12:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 149;szt.;40,0000;Straż Graniczna
18.04.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;WNIOSEK NR 150;szt.;100,0000;Straż Graniczna
18.04.2025 12:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;65,02;WNIOSEK NR 143;szt.;74,0000;Straż Graniczna
18.04.2025 12:59:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;10000,00;WV T4 r.prod. 1998;szt.;1,0000;Straż Graniczna
18.04.2025 16:40:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;7700,00;Piaggio Vespa MP3;szt.;1,0000;Policja | SG
18.04.2025 13:00:00;Z RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Amfetamina;1140,00;;kg;0,0285;Straż Graniczna
18.04.2025 18:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Inne;;Kapsułki w kolorze biało-brązowym oraz jasno-żółtym;szt.;17,0000;Straż Graniczna
19.04.2025 06:50:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;8786,90;Minsk Super Slim;szt.;10000,0000;Straż Graniczna
19.04.2025 06:50:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;17573,80;;szt.;20000,0000;Straż Graniczna
19.04.2025 08:34:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;26360,70;NZ Black;szt.;30000,0000;Straż Graniczna
19.04.2025 09:17:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;8786,90;Minsk Super Slim;szt.;10000,0000;Straż Graniczna
19.04.2025 09:17:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;17573,80;;szt.;20000,0000;Straż Graniczna
19.04.2025 09:25:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;8786,90;Minsk Super Slim ;szt.;10000,0000;Straż Graniczna
19.04.2025 09:25:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;8786,90;NZ Black;szt.;10000,0000;Straż Graniczna
19.04.2025 09:25:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;8786,90;NZ Gold;szt.;10000,0000;Straż Graniczna
19.04.2025 09:32:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;26325,55;;szt.;29960,0000;Straż Graniczna
19.04.2025 11:00:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
19.04.2025 11:00:00;Do RP;strefa;Podlaski;PSG w Czeremsze;;Białoruś;Papierosy;Papierosy;17573,80;NZ Black;szt.;20000,0000;Straż Graniczna
19.04.2025 18:04:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Narkotyki;Marihuana;52,25;ziele konopii inne niż włókniste;kg;0,0010;Straż Graniczna
19.04.2025 19:36:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;6,00;"kal. 7.62, oznaczenie na dnie łuski ""270 И""";szt.;2,0000;Straż Graniczna
20.04.2025 01:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;140,00;produkty pochodzenia roślinnego;kg;7,0000;Straż Graniczna
22.04.2025 06:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;100000,00; marki VOLKSWAGEN KOMBI 7HC,  nr rej. MWE166, nr VIN samochodu: WV2ZZZ7HZLH060928;szt.;1,0000;Straż Graniczna
22.04.2025 05:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,00;Amunicja 9 x 19 mm;szt.;1,0000;Straż Graniczna
22.04.2025 05:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja 5,56 x 45 mm;szt.;1,0000;Straż Graniczna
22.04.2025 05:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;Amunicja 5.56 x 45;szt.;2,0000;Straż Graniczna
