data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
22.04.2025 05:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;7,50;Amunicja 5.56 x 45 mm;szt.;3,0000;Straż Graniczna
22.04.2025 09:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja 5.56 x 45 mm;szt.;1,0000;Straż Graniczna
22.04.2025 09:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;AMunicja 5.56 x 45 mm ;szt.;1,0000;Straż Graniczna
22.04.2025 09:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja 5.56 x 45 mm ;szt.;1,0000;Straż Graniczna
22.04.2025 13:49:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;90,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
22.04.2025 15:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Inne;100,01;Alkohol 60%;litr;1,5000;Straż Graniczna
22.04.2025 16:20:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;1,00;oznaczenie na denku S&B 9x19 22;szt.;1,0000;Straż Graniczna
22.04.2025 14:15:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;6,00;nabój do broni krótkiej o oznaczeniu 70703;szt.;1,0000;inny | SG | inny | SG | inny | SG | inny | SG
22.04.2025 14:15:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;2,00;nabój do broni długiej o oznaczeniu MEN 16;szt.;1,0000;inny | SG | inny | SG | inny | SG | inny | SG
22.04.2025 22:30:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;"o oznaczeniu ""C""";szt.;2,0000;Straż Graniczna
23.04.2025 11:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;WNIOSEK NR 151;szt.;140,0000;Straż Graniczna
23.04.2025 10:00:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Papierosy;Papierosy;843,54;"48 paczek papierosów marki ""RICHMOND"" w niebieskiech opakowaniach bez znaków akcyzy";szt.;960,0000;Straż Graniczna
23.04.2025 10:00:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;3039,46;;kg;4,5340;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;80,00;metaamfetamina;kg;0,0010;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;131856,00;;kg;3,2964;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;800,00;;kg;0,0200;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Kokaina;8080,00;;kg;0,0202;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;40000,00;metaamfetamina;kg;0,5000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;22004,80;metaamfetaminy;kg;0,2751;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;35,60;;kg;0,0009;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;7756,00;;kg;0,1939;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;6314,40;;kg;0,1579;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;56490,00;;kg;1,4123;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;1395,50;klefedron (3-CMC);kg;0,0279;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;80000,00;;kg;2,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;80000,00;;kg;2,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;260,00;;kg;0,0065;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;29680,00;;kg;0,7420;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;40000,00;metaamfetamina;kg;0,5000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;1080,00;metaamfetamina;kg;0,0135;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;2775,00;extazy;szt.;111,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;7950,00;;szt.;7950,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;3250,00;;szt.;3250,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;4100,00;;szt.;4100,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;600,00;;szt.;600,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;6920,00;;szt.;6920,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;1910,00;;szt.;1910,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;58000,00;;szt.;58000,0000;Straż Graniczna
23.04.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;5350,00;;szt.;5350,0000;Straż Graniczna
23.04.2025 08:33:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Inne;Inne;1500,00;"Środek ochrony roślin ""VIVOLT"" ";litr;15,0000;Straż Graniczna
23.04.2025 08:33:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Inne;Inne;1998,00;"Środek ochrony roślin ""HELIANTEX SC ARYLEX ACTIVECORVEA"" ";litr;3,0000;Straż Graniczna
11.03.2025 13:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Papierosy;Papierosy;22837,15;;szt.;25990,0000;Policja
23.04.2025 16:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;156,00;120;litr;0,1200;Straż Graniczna
23.04.2025 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;3300,00;"Ampułki : ""ACTOVEGIN"" ";szt.;220,0000;KAS | SG
23.04.2025 08:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;600,00;"Tabletki ""MILDRONAT"" ";szt.;600,0000;KAS | SG
23.04.2025 19:55:00;Do RP;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Amunicja;Ostra;21,00;14 szt. naboju o kalibrze 9 mm (amunicja ostra typu parabellum);szt.;14,0000;Straż Graniczna
23.04.2025 09:20:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Papierosy;Papierosy;4217712,00;Papierosy różnych marek;szt.;4800000,0000;KAS | SG | SG | Policja
23.04.2025 20:41:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;150000,00;MERCEDES-BENZ SPRINTER 316 CDI - po ustalonym nr VIN (WDB9066351P370658) figurujący jako skradziony (w bazach INTERPOL oraz SIS-R);szt.;1,0000;Straż Graniczna
24.04.2025 04:30:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;wewnątrz kraju;Amunicja;Ostra;20,00;RWS 30-06;szt.;1,0000;Straż Graniczna
24.04.2025 10:00:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;1,50;ujawniono jedną sztukę przedmiotu przypominającego amunicję koloru brązowego, z wygrawerowanym na spodzie napisem „070” i „8” ;szt.;1,0000;Straż Graniczna
24.04.2025 12:25:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;444441,40;różnych marek bez polskich znaków akcyzy;szt.;505800,0000;Straż Graniczna
24.04.2025 11:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Ciężarowy;75000,00;ciągnik siodłowy koloru czerwonego rok prodzukcji 2017;szt.;1,0000;Straż Graniczna
23.04.2025 23:38:00;wewnątrz kraju;kraj;Nadwiślański;Nadwiślański;;wewnątrz kraju;Inne;Inne;;3 brytyjskie prawa jazdy, 1 polski dowód osobisty, 1 słowacki dowód osobisty;szt.;5,0000;inny
24.04.2025 13:07:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,50;przedmiot przypominający amunicję koloru ciemno-zielonego, z wygrawerowanym na spodzie napisem „270” oraz „93”.;szt.;1,0000;Straż Graniczna
24.04.2025 15:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;TOYOTA RAV4 o numerze VIN JTMRJREV20D019493, koloru białego;szt.;1,0000;Policja | SG
24.04.2025 11:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Papierosy;Papierosy;2987,55;SEO P/214/2021/1;szt.;3400,0000;Straż Graniczna
24.04.2025 12:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;3426785,56;bez polskich znaków skarbowych akcyzy;szt.;3899880,0000;Straż Graniczna
24.04.2025 21:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek nr 153;szt.;40,0000;Straż Graniczna
24.04.2025 21:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;56,24;WNIOSEK NR 154;szt.;64,0000;Straż Graniczna
24.04.2025 22:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;wniosek nr 155;kg;0,0636;Straż Graniczna
25.04.2025 07:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;159000,00;WIELTON;szt.;1,0000;Straż Graniczna
25.04.2025 11:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
25.04.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;140,59;;szt.;160,0000;KAS | SG
25.04.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2495,48;;szt.;2840,0000;KAS | SG
25.04.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2636,07;;szt.;3000,0000;KAS | SG
25.04.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;158,16;;szt.;180,0000;KAS | SG
25.04.2025 15:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;20,00;4 sztuki amunicji ostrej ;szt.;4,0000;Straż Graniczna
26.04.2025 00:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;4586,76;;szt.;5220,0000;SC | SG
26.04.2025 00:11:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Gołdapi;;Rosja;Papierosy;Papierosy;131803,50;;szt.;150000,0000;Straż Graniczna
26.04.2025 15:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;;szt.;140,0000;Straż Graniczna
26.04.2025 15:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
26.04.2025 15:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;wyroby nowatorskie marki fiit;kg;0,0122;Straż Graniczna
26.04.2025 15:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
26.04.2025 15:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;86,11;;szt.;98,0000;Straż Graniczna
27.04.2025 09:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Ostra;2,30;5,45X39;szt.;1,0000;Straż Graniczna
27.04.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Broń;Inna;30,00;Kastet;szt.;1,0000;Straż Graniczna
27.04.2025 19:40:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;20,00;;szt.;10,0000;Straż Graniczna
27.04.2025 23:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Inna;200,00;kalibr 9 mm (amunicja hukowa);szt.;50,0000;Straż Graniczna
23.04.2025 05:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;Peugot  5008, rok produkcji 2018;szt.;1,0000;Policja | Policja | SG | inny
28.04.2025 16:45:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;susz tytoniowy;325389,05;;kg;487,0000;KAS | SG
29.04.2025 00:00:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Marihuana;1558498,00;;kg;31,1700;Straż Graniczna
25.04.2025 14:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Kokaina;244,00;Kokaina;kg;0,0006;Straż Graniczna
29.04.2025 11:42:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Marihuana;212960,00;;kg;5,3240;Straż Graniczna
29.04.2025 11:42:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Haszysz;1500,00;;kg;0,0300;Straż Graniczna
29.04.2025 11:42:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Inne;22300,00;223 opakowań średnio 10 x 10 cm m.in. żelków, cukierków, czekolad, soków, tabletek zawierających narkotyki;szt.;223,0000;Straż Graniczna
29.04.2025 11:42:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Płyn do e-papierosów;Płyn do e-papierosów;3150,00;THC -Marihuana ;szt.;9,0000;Straż Graniczna
29.04.2025 16:34:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Pojazdy;Osobowy;250000,00;KIA;szt.;1,0000;Straż Graniczna
29.04.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;17,57;uszczuplenia celne  29,00 zł. ;szt.;20,0000;Straż Graniczna
29.04.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Wódka;28,00;uszczuplenia celne 29.00 zł;litr;0,7000;Straż Graniczna
29.04.2025 16:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;KAS | SG
29.04.2025 15:50:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Broń;Inna;600,00;marka LATEK,  seria i nr XK39429, broń hukowa;szt.;1,0000;Straż Graniczna
29.04.2025 15:50:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Inna;200,00;kaliber 9mm;szt.;100,0000;Straż Graniczna
01.05.2025 01:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;936,00;720 ml;litr;0,7200;Straż Graniczna
30.04.2025 20:00:00;wewnątrz kraju;strefa;Bieszczadzki;Bieszczadzki;;Ukraina;Pojazdy;Osobowy;201000,00;Toyota RAV 4;szt.;1,0000;Policja | Policja | SG
01.05.2025 03:45:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;200000,00;LEXUS LХ450 rok produkcji 2017, kolor czarny;szt.;1,0000;Straż Graniczna
30.04.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Wódka;100,00;;litr;2,5000;SC
30.04.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;68,00;produkty mięsne;kg;3,4000;SC
30.04.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;96,00;produkty mięsne;kg;4,8000;SC
25.04.2025 09:00:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Marihuana;731,50;;kg;0,0146;Straż Graniczna
30.04.2025 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Inne;;płyn o zapachu alkoholu 40 %;litr;20,0000;KAS | SG
01.05.2025 10:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Broń;Inna;50,00;kij baseballowy;szt.;1,0000;Straż Graniczna
01.05.2025 13:15:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;8000,00;elementy karoserii samochodu ( przednie i tylne  lewe drzwi  z pojazdu Jeep);szt.;2,0000;Straż Graniczna
01.05.2025 14:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;48,00;Susz rośliny zawinięty w bibułkę papierową ;kg;0,0010;Straż Graniczna
01.05.2025 12:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;;blankiet urkaiskiego prawa jazdy;szt.;121,0000;Straż Graniczna
01.05.2025 20:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;4041,97;;szt.;4600,0000;KAS | SG
01.05.2025 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia;5,41;WYROBY NOWATORSKIE M HEETS 8.1 GRAMA;kg;0,0081;Straż Graniczna
01.05.2025 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia;15,69;WYROBY NOWATORSKIE M- KI TEREA 23.49 GRAMA;kg;0,0235;Straż Graniczna
01.05.2025 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
01.05.2025 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;M-KI DENIM;szt.;40,0000;Straż Graniczna
01.05.2025 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;66,78;M-KI ROTHMANS;szt.;76,0000;Straż Graniczna
02.05.2025 06:15:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;123,02;7 paczek papierosów po 20 szt w paczce (Łącznie 140 szt.);szt.;140,0000;Straż Graniczna
02.05.2025 06:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;KALIBER 5,45;szt.;1,0000;Straż Graniczna
02.05.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;7,50;kaliber 5.45;szt.;3,0000;Straż Graniczna
02.05.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;KALIBER 5,45;szt.;2,0000;Straż Graniczna
02.05.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,75;AMUNICJA KALIBER 9,18;szt.;1,0000;Straż Graniczna
02.05.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;25,00;amunicja kaliber 5,45;szt.;10,0000;Straż Graniczna
02.05.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,50;kaliber 7,62;szt.;1,0000;Straż Graniczna
01.05.2025 21:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Narkotyki;Inne;;Mefedron;kg;0,0067;Straż Graniczna
02.05.2025 11:30:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Narkotyki;Marihuana;13,20;;kg;0,0003;Straż Graniczna
02.05.2025 08:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia;31,87;wyroby nowatorskie;kg;0,0477;KAS | SG
02.05.2025 14:51:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;23000,00;FORD Ranger;szt.;1,0000;Straż Graniczna
01.05.2025 13:45:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Tuplicach;;wewnątrz kraju;Narkotyki;Amfetamina;0,62;;kg;0,0008;Straż Graniczna
01.05.2025 13:45:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Tuplicach;;wewnątrz kraju;Narkotyki;Marihuana;243,00;;kg;0,0054;Straż Graniczna
01.05.2025 13:45:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Tuplicach;;wewnątrz kraju;Narkotyki;Inne;99,84;Mefedron;kg;0,0008;Straż Graniczna
02.05.2025 15:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;15642,00;;kg;0,3476;Straż Graniczna
02.05.2025 22:20:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;333000,00;BMW 318;szt.;1,0000;Policja | Policja | SG
03.05.2025 10:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;25000,00;Silnik samochodowy  o nr M9T E710 C139305 z pojazdu Renault Master ;szt.;1,0000;Straż Graniczna
03.05.2025 13:45:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;6,00;1szt. amunicji ostrej kal. 7,62x39, 1szt. amunicji ostrej kal. 5,45x39;szt.;2,0000;Straż Graniczna
