data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
03.05.2025 14:48:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;5,00;amunicja koloru żółtego z wygrawerowanym na spodzie napisem S&B 25 9x19 ;szt.;1,0000;Straż Graniczna
03.05.2025 20:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;170,47;;szt.;194,0000;KAS | SG
03.05.2025 18:10:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;123,02;;szt.;140,0000;Straż Graniczna
04.05.2025 10:49:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;5,00;nabój kaliber 5,56 NATO;szt.;1,0000;SC | SG
04.05.2025 18:13:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;wewnątrz kraju;Broń;Inna;150,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
04.05.2025 20:45:00;Z RP;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Pojazdy;Naczepa;150000,00;chłodnia;szt.;1,0000;Straż Graniczna
04.05.2025 22:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;6,00;1szt kal. 5.45x39mm, 1 szt. 7,62x39mm, 1szt. 7,62x54mm;szt.;3,0000;Straż Graniczna
05.05.2025 10:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
05.05.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Broń;Inna;80,00;kastet;szt.;1,0000;SC | SG
05.05.2025 10:49:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;21,97;;szt.;25,0000;Straż Graniczna
05.05.2025 10:59:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
05.05.2025 11:04:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;158,16;;szt.;180,0000;Straż Graniczna
05.05.2025 11:19:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
05.05.2025 11:24:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;118,62;;szt.;135,0000;Straż Graniczna
05.05.2025 11:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;nabój o kalibrze 7.62 mm ;szt.;1,0000;Straż Graniczna
29.04.2025 18:57:00;wewnątrz kraju;kraj;Podlaski;Podlaski;;wewnątrz kraju;Papierosy;Papierosy;7275553,20;;szt.;8280000,0000;Straż Graniczna
29.04.2025 18:57:00;wewnątrz kraju;kraj;Podlaski;Podlaski;;wewnątrz kraju;Papierosy;Papierosy;7275553,20;;szt.;8280000,0000;KAS | SG
05.05.2025 11:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
05.05.2025 15:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;5x45 mm (amunicja ostra), ;szt.;1,0000;Straż Graniczna
05.05.2025 15:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;5x56 mm (amunicja ostra), ;szt.;1,0000;Straż Graniczna
05.05.2025 11:33:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;101,05;;szt.;115,0000;Straż Graniczna
06.05.2025 12:00:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy - Bagrationowsk;Rosja;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
06.05.2025 14:46:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek nr 169;szt.;40,0000;Straż Graniczna
13.04.2025 20:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;90,00;Produkty pochodzenia zwierzęcego - jajka;szt.;90,0000;SC | SG
06.05.2025 15:01:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek nr 170;szt.;40,0000;Straż Graniczna
06.05.2025 13:25:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Amunicja;Ostra;2,50;5,56 x 45mm ;szt.;1,0000;Straż Graniczna
16.04.2025 09:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;35,60;Produkty pochodzenia zwierzęcego - mięso;kg;3,5600;KAS | SG
16.04.2025 09:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Alkohol;Wódka;6,50;;litr;0,5000;KAS | SG
06.05.2025 19:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;65000,00;Nissan Qashqai  rok prod. 2017r.  ;szt.;1,0000;Policja | Policja | SG
07.05.2025 02:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;175,74;10 paczek po 20 szt. w paczce (łącznie 200 szt. papierosów);szt.;200,0000;Straż Graniczna
08.04.2025 17:12:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;nabój karabinowy kal.7.62;szt.;1,0000;Straż Graniczna
07.05.2025 08:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;kaliber 5,45x39mm;szt.;2,0000;Straż Graniczna
07.05.2025 09:50:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;19,50;22 Long Rifle 5,6 x 15mm;szt.;39,0000;Straż Graniczna
07.05.2025 00:38:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
12.04.2025 08:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Sejnach;;Litwa;Pojazdy;Osobowy;60000,00;BMW X3;szt.;1,0000;Straż Graniczna
07.05.2025 14:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;4500,00;przednia prawa ćwiartka karoserii BMW X5 ;szt.;1,0000;Straż Graniczna
07.05.2025 13:16:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;12000,00;e-  papierosy, marki ELFBAR 1500;szt.;300,0000;Straż Graniczna
07.05.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;105,44;marka BRUT;szt.;120,0000;SC | SG
07.05.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;140,59;marka COMPLIMENT;szt.;160,0000;SC | SG
07.05.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Wódka;40,00;OFICER;litr;1,0000;SC | SG
07.05.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Wódka;30,00;HLIBNY DAR;litr;1,0000;SC | SG
07.05.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Wódka;35,00;NIEMIROFF;litr;1,0000;SC | SG
07.05.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Wódka;30,00;MEDOFF;litr;1,0000;SC | SG
07.05.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Wódka;30,00;PORECZSKAJA;litr;1,0000;SC | SG
07.05.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Wódka;80,00;OXY GEN;litr;2,0000;SC | SG
07.05.2025 23:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;79,08;;szt.;90,0000;KAS | SG
07.05.2025 22:53:00;Z RP;strefa;Morski;PSG w Świnoujściu;;morska;Narkotyki;Kokaina;;;kg;0,1588;Policja | Policja | SG
07.05.2025 22:53:00;Z RP;strefa;Morski;PSG w Świnoujściu;;morska;Narkotyki;Inne;;MEFEDRON;kg;2,7568;Policja | Policja | SG
08.05.2025 09:36:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Broń;Inna;;kastet;szt.;1,0000;SC | SG
08.05.2025 09:36:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;316,33;18 paczek po 20 sztruk papierosów marki Winston;szt.;360,0000;SC | SG
08.05.2025 12:05:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;200,00;;litr;5,0000;Straż Graniczna
08.05.2025 12:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;42,18;;szt.;48,0000;Straż Graniczna
08.05.2025 13:10:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;34000,00;urządzenie przemysłowe – zagęszczarka WACKER NEUSON 500 KG model DPU6555HEH;szt.;1,0000;Straż Graniczna
08.05.2025 22:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;50,96;wniosek 172;szt.;58,0000;Straż Graniczna
08.05.2025 22:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;49,21;;szt.;56,0000;Straż Graniczna
08.05.2025 21:23:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;140000,00;VOLKSWAGEN T-ROC  produkcji 2022  figuruje w bazie INTERPOL pod ID: 27824D41B21303E4E063816610AC3D89 oraz w bazie SIS-R (art. 38) ID: DE 0004.02S05231030040700000002.01;szt.;1,0000;Straż Graniczna
09.05.2025 07:40:00;Do RP;strefa;Morski;PSG w Świnoujściu;Świnoujście;morska;Pojazdy;Ciężarowy;107600,00;;szt.;1,0000;Straż Graniczna
09.05.2025 07:40:00;Do RP;strefa;Morski;PSG w Świnoujściu;Świnoujście;morska;Pojazdy;Inny;3000,00;Rower CENTURION;szt.;1,0000;Straż Graniczna
09.05.2025 07:40:00;Do RP;strefa;Morski;PSG w Świnoujściu;Świnoujście;morska;Pojazdy;Inny;500,00;Rower dziecięcy KAYOBA ;szt.;1,0000;Straż Graniczna
09.05.2025 07:40:00;Do RP;strefa;Morski;PSG w Świnoujściu;Świnoujście;morska;Pojazdy;Inny;700,00;Rower RONHILO;szt.;1,0000;Straż Graniczna
09.05.2025 07:40:00;Do RP;strefa;Morski;PSG w Świnoujściu;Świnoujście;morska;Pojazdy;Inny;600,00;Hulajnoga elektryczna SEGWAY;szt.;1,0000;Straż Graniczna
09.05.2025 07:40:00;Do RP;strefa;Morski;PSG w Świnoujściu;Świnoujście;morska;Pojazdy;Inny;7600,00;Kosiarka samojezdna spalinowa CUB CADET;szt.;1,0000;Straż Graniczna
09.05.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;158,16;Uszczuplenia celne 258 PLN.;szt.;180,0000;Straż Graniczna
24.04.2025 09:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Pojazdy;Motocykl;18000,00;PIAGGIO;szt.;1,0000;Policja
09.05.2025 15:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;40000,00;NISSAN NAVARA rok produkcji 2007, kolor czarny;szt.;1,0000;Straż Graniczna
09.05.2025 16:58:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;38000,00;Toyota Land Cruiser r. prod. 2001;szt.;1,0000;Straż Graniczna
09.05.2025 17:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;400000,00;BMW 520i, rok prod. 2024r. ;szt.;1,0000;Policja | Policja | SG | SG
09.05.2025 19:50:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;70000,00;Ford Kuga;szt.;1,0000;Straż Graniczna
09.05.2025 22:17:00;wewnątrz kraju;kraj;Nadwiślański;Nadwiślański;;wewnątrz kraju;Inne;Inne;;podrobiony dokument w postaci prawa jazdy wydanego przez władze Białorusi ;szt.;1,0000;Straż Graniczna
09.05.2025 21:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Grzechotkach;;wewnątrz kraju;Papierosy;Papierosy;155440,26;;szt.;176900,0000;Straż Graniczna
10.05.2025 09:50:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Inne;80000,00;perfumy z podrobionymi znakami towarowymi;szt.;1,0000;Straż Graniczna
10.05.2025 09:50:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Kłodzku;;Czechy;Inne;Inne;170000,00;odzież z podrobionymi znakami towarowymi;szt.;1,0000;Straż Graniczna
10.05.2025 20:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;92,26;;szt.;105,0000;KAS | SG
11.05.2025 13:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;3,00;kaliber 8,6x70mm;szt.;1,0000;Straż Graniczna
12.05.2025 00:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;45,00;PRODUKTY POCHODZENIA ZWIERZĘCEGO;kg;3,0000;KAS | SG
12.05.2025 00:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;140,59;;szt.;160,0000;KAS | SG
12.05.2025 03:25:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;87,87;5 paczek (100 szt.) papierosów marki LM;szt.;100,0000;Straż Graniczna
12.05.2025 09:52:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;,,IAI 09” – 2 szt. i „IAI 20” – 1 szt.;szt.;3,0000;Straż Graniczna
12.05.2025 10:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8786,90;Minsk Superslims;szt.;10000,0000;Straż Graniczna
12.05.2025 09:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Alkohol;Inne;;ALKOHOL PRODUKCJI WŁASNEJ 50 %;litr;2,0000;KAS | SG
12.05.2025 03:56:00;Do RP;strefa;Podlaski;PSG w Michałowie;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
12.05.2025 11:10:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;5,00;"amunicja koloru żółto-brązowego z napisem na spodzie łuski ""PMC"",  ""223”";szt.;1,0000;Straż Graniczna
12.05.2025 15:13:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;250000,00;Lexus NX350, 2024 ROK PRODUKCJI;szt.;1,0000;Policja | Policja | SG | SG
12.05.2025 14:30:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Jeleniej Górze;;Czechy;Tytoń;krajanka tytoniowa;22115,77;;kg;33,1000;Straż Graniczna
12.05.2025 14:30:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Jeleniej Górze;;Czechy;Papierosy;Papierosy;281,18;14 paczek Marlboro czerwone, 2 paczki Parliamont niebieskie;szt.;320,0000;Straż Graniczna
12.05.2025 04:40:00;Do RP;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;29875,46;;szt.;34000,0000;Straż Graniczna
12.05.2025 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Inne;Inne;60000,00;Automaty do gier hazardowych ;szt.;5,0000;SC | SG
12.05.2025 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Inne;Inne;210,00;Klucze do zamków w automatów;szt.;42,0000;SC | SG
12.05.2025 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;7000,00;;szt.;35,0000;SC | SG
12.05.2025 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;800,00;;szt.;8,0000;SC | SG
12.05.2025 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;50,00;;szt.;1,0000;SC | SG
12.05.2025 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;20,00;;szt.;1,0000;SC | SG
12.05.2025 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;10,00;;szt.;1,0000;SC | SG
12.05.2025 16:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Waluta;Złoty - PLN;2,00;;szt.;1,0000;SC | SG
13.05.2025 09:46:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;400,00;;kg;0,0100;Straż Graniczna
12.05.2025 07:20:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Marihuana;98,00;Susz roślinny o silnym zapachu marichuany;kg;0,0020;Straż Graniczna
13.05.2025 06:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;89,00;;kg;0,0018;Policja | SG
13.05.2025 08:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;wyroby nowatorskie;kg;0,0530;KAS | SG
13.05.2025 15:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
13.05.2025 15:15:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;57,05;;kg;0,0011;Straż Graniczna
13.05.2025 13:30:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Marihuana;23130,00;susz roślinny ;kg;0,5140;Straż Graniczna
13.05.2025 13:30:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Extasy;;dwieście czterdzieści różnokolorowych tabletek;tabletka;240,0000;Straż Graniczna
13.05.2025 16:05:00;Do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina;lotnicza;Alkohol;Wódka;405,01;;litr;2,1000;SC | SG
13.05.2025 13:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;21088,56;NZ;szt.;24000,0000;Straż Graniczna
13.05.2025 13:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;351,48;Queen Mentol;szt.;400,0000;Straż Graniczna
14.05.2025 04:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;138,00;produkty zwierzęce;kg;6,9000;SC | SG
14.05.2025 08:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;30000,00;AUDI A4;szt.;1,0000;Straż Graniczna
14.05.2025 07:30:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Marihuana;4575,00;;kg;0,0915;Straż Graniczna
14.05.2025 04:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Papierosy;Papierosy;8505,72;;szt.;9680,0000;KAS | SG
14.05.2025 12:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Pojazdy;Osobowy;487500,00;LAMBORGINI;szt.;1,0000;Policja
14.05.2025 12:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Rutce-Tartak;;Litwa;Pojazdy;Osobowy;487500,00;LAMBORGINI;szt.;1,0000;Straż Graniczna
15.05.2025 01:52:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;20,21;marka Rothmans;szt.;23,0000;SC | SG
14.05.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;720,53;;szt.;820,0000;SC | SG
15.05.2025 08:23:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;80,00;0,4;litr;2,0000;Straż Graniczna
15.05.2025 08:23:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;60,00;;litr;1,5000;Straż Graniczna
15.05.2025 12:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;2000,00;ćwiartka przawa przednia MITSUBISHI Qutlander;szt.;1,0000;Straż Graniczna
15.05.2025 12:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
15.05.2025 12:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;21,00;0,4;litr;0,7000;Straż Graniczna
15.05.2025 14:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;263,61;;szt.;300,0000;Straż Graniczna
15.05.2025 14:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;263,61;;szt.;300,0000;SC | SG
15.05.2025 09:00:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Papierosy;Papierosy;28118,08;;szt.;32000,0000;Straż Graniczna
15.05.2025 21:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;40000,00;Ranault Megane;szt.;1,0000;Straż Graniczna
16.05.2025 06:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;123,02;Wniosek do OC D70/2025;szt.;140,0000;Straż Graniczna
16.05.2025 08:05:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;TOYOTA RAV 4;szt.;1,0000;Policja | Policja | SG
16.05.2025 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;2720,00;perfumy;szt.;34,0000;KAS | SG
16.05.2025 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;281,94;paliwo;litr;37,0000;KAS | SG
16.05.2025 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;1298,80;paliwo;litr;170,0000;KAS | SG
16.05.2025 17:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;120000,00;TOYOTA - LAND CRUISER ;szt.;1,0000;Straż Graniczna
16.05.2025 18:04:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Krościenku;;wewnątrz kraju;Papierosy;Papierosy;1581,64;Compliment;szt.;1800,0000;Straż Graniczna
16.05.2025 17:50:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;susz tytoniowy;34371,14;;kg;40,8000;Straż Graniczna
16.05.2025 17:50:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;susz tytoniowy;34371,14;;kg;40,8000;KAS | SG
16.05.2025 21:16:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Zgorzelcu;;Niemcy;Papierosy;Papierosy;878690,00;;szt.;1000000,0000;SC
16.05.2025 21:16:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Zgorzelcu;;Niemcy;Papierosy;Papierosy;597,51;różne marki;szt.;680,0000;SC
