data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
16.05.2025 20:40:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;50000,00;HYUNDAI ,nr rej. GE905BA, VIN KMHST81XDEU231998;szt.;1,0000;Straż Graniczna
16.05.2025 21:49:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;250,00;POJEMNIK Z CZYNNIKIEM CHŁODZĄCYM;kg;3,4000;KAS | SG
17.05.2025 16:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;316,33;;szt.;360,0000;Straż Graniczna
17.05.2025 16:45:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;24,00;macarov;szt.;8,0000;Straż Graniczna
17.05.2025 19:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;5,56 x 45mm;szt.;2,0000;Straż Graniczna
17.05.2025 22:13:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Amfetamina;113,10;;kg;0,0029;Policja | SG
17.05.2025 22:13:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Extasy;51,24;;kg;0,0024;Policja | SG
17.05.2025 22:13:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;1911,65;metaamfetamina;kg;0,0225;Policja | SG
17.05.2025 22:13:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;181,92;;kg;0,0038;Policja | SG
17.05.2025 17:31:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;40,00;niemieckie tablice rejestracyjne nr ELXG700;szt.;2,0000;Straż Graniczna
17.05.2025 23:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;19,80;substancji roślinnej koloru zielono  brązowego ;kg;0,0004;Straż Graniczna
17.05.2025 22:00:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Tytoń;krajanka tytoniowa;1770,60;;kg;2,6500;Straż Graniczna
18.05.2025 06:15:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Amunicja;Ostra;1,00;Luger 9mm Lapua;szt.;1,0000;Straż Graniczna
18.05.2025 12:35:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;80000,00;;szt.;1,0000;Straż Graniczna
18.05.2025 15:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Dubiczach Cerkiewnych;;Białoruś;Papierosy;Papierosy;26360,70;Qeueen Menthol;szt.;30000,0000;Straż Graniczna
18.05.2025 21:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;Mercedes GLC;szt.;1,0000;Straż Graniczna
18.05.2025 23:30:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;467,65;Susz roślinny koloru zielono-brązowego o intensywnym zapachu.;kg;0,0094;Straż Graniczna
18.05.2025 23:30:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;116,55;Susz roślinny koloru zielono-brązowego o intensywnym zapachu.;kg;0,0023;Straż Graniczna
19.05.2025 03:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;30754,15;;szt.;35000,0000;Straż Graniczna
19.05.2025 06:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
19.05.2025 03:45:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
19.05.2025 08:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;26360,70;NZ Gold;szt.;30000,0000;Straż Graniczna
19.05.2025 06:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;30754,15;;szt.;35000,0000;Straż Graniczna
19.05.2025 03:25:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;26290,40;Przy wykorzystaniu balonu meteorologicznego;szt.;29920,0000;Straż Graniczna
19.05.2025 11:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
19.05.2025 11:03:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;3500,00;rower Marki Cube;szt.;1,0000;Straż Graniczna
19.05.2025 08:55:00;wewnątrz kraju;strefa;Podlaski;PSG w Płaskiej;;Białoruś;Papierosy;Papierosy;26360,70;EZ;szt.;30000,0000;Straż Graniczna
19.05.2025 17:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;2636,07;;szt.;3000,0000;Straż Graniczna
19.05.2025 17:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Alkohol;Inne;120,00;BRANDY;litr;2,0000;Straż Graniczna
19.05.2025 14:40:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,50;oznaczenie na dnie łuski 270 86;szt.;1,0000;Straż Graniczna
19.05.2025 13:55:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;26360,70;Przy wykorzystaniu balonu meteorologicznego.;szt.;30000,0000;Straż Graniczna
19.05.2025 12:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;26360,70;Przy wykorzystaniu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
19.05.2025 11:45:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;26343,13;Przy wykorzystaniu balonu meteorologicznego;szt.;29980,0000;Straż Graniczna
20.05.2025 10:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
20.05.2025 17:50:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Ciężarowy;80000,00;MERCEDES;szt.;1,0000;Straż Graniczna
20.05.2025 14:30:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Inne;Inne;47000,00;suszu roślinnego koloru;kg;0,9400;Straż Graniczna
20.05.2025 20:15:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;o oznaczeniu „S&B 7x64”.;szt.;1,0000;Straż Graniczna
20.05.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;702,95;;szt.;800,0000;Straż Graniczna
21.05.2025 13:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;702,95;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 800 sztuk;szt.;800,0000;Straż Graniczna
21.05.2025 12:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;26360,70;Przy wykorzystaniu balonu metorologicznego.;szt.;30000,0000;Straż Graniczna
13.03.2025 16:30:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Marihuana;1000,00;;kg;0,0200;Straż Graniczna
13.03.2025 16:30:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Marihuana;1300,00;trzy zawinątka w folii aluminiowej ;kg;0,0260;Straż Graniczna
21.05.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Wódka;43,75;uszczuplenia celne 53.00 zł.  ;litr;1,2500;SC | SG
21.05.2025 19:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;100000,00;SCHMITZ;szt.;1,0000;Straż Graniczna
22.05.2025 13:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;3500,00;pas przedni wraz z chłodnicami i wzmocnieniem zderzaka pochodzący z pojazdu FORD FOCUS ST-3 TURBO ;szt.;1,0000;Straż Graniczna
22.05.2025 12:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;128288,74;marki DOVE ( 80 000 szt.) i WINSTON ( 66 000 szt.) z białoruskimi znakami skarbowymi ak-cyzy;szt.;146000,0000;SC
22.05.2025 14:29:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;107000,00;Seat Ateca rok produkcji 2024 ;szt.;1,0000;Policja | Policja | SG
22.05.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;TOYOTA RAV 4;szt.;1,0000;Policja | Policja | SG
22.05.2025 21:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek nr 181;szt.;40,0000;Straż Graniczna
22.05.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 182;szt.;60,0000;Straż Graniczna
22.05.2025 16:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Narkotyki;Extasy;5750,00;;tabletka;250,0000;Policja | SG
22.05.2025 16:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Narkotyki;Marihuana;27500,00;;kg;0,5000;Policja | SG
23.05.2025 07:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;;szt.;1,0000;Policja | SG | Policja
23.05.2025 08:15:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;31,63;;szt.;36,0000;Straż Graniczna
23.05.2025 13:39:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;26000,00;PEUGEOT 3008 ;szt.;1,0000;Straż Graniczna
23.05.2025 11:20:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
23.05.2025 11:20:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Tytoń;Tytoń do palenia;16,30;wyroby nowatorskie marki TEREA;kg;0,0244;Straż Graniczna
23.05.2025 09:30:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;418,26;377 szt. marki CLASSIC, 59 szt. marki WEST, 40 szt. marki FREDO;szt.;476,0000;KAS | SG
23.05.2025 17:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Warmińsko-Mazurski;;wewnątrz kraju;Papierosy;Papierosy;70,30;Marlboro;szt.;80,0000;Straż Graniczna
23.05.2025 17:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Inna;600,00;przedmiot przeznaczony do obezwładniania osób za pomocą energii elektrycznej;szt.;1,0000;Straż Graniczna
23.05.2025 20:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;89000,00;Vauxhall Grandland ;szt.;1,0000;Policja | SG
23.05.2025 20:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;66000,00;Peugeot 3008;szt.;1,0000;Policja | SG
24.05.2025 10:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;65000,00;Renault, rok produkcji 2016;szt.;1,0000;Straż Graniczna
25.05.2025 08:04:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;27000,00;Volkswagen Passat;szt.;1,0000;Straż Graniczna
25.05.2025 06:45:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;4920,66;;szt.;5600,0000;Straż Graniczna
25.05.2025 10:24:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;2,00;SB 21 9x19;szt.;1,0000;Straż Graniczna
25.05.2025 07:34:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;45000,00;Mercedes Benz;szt.;1,0000;Straż Graniczna
25.05.2025 16:08:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;wniosek nr 184;kg;0,0371;Straż Graniczna
25.05.2025 17:04:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;57,11;wniosek nr 183;szt.;65,0000;Straż Graniczna
25.05.2025 14:00:00;Do RP;strefa;Nadodrzański;PSG w Jeleniej Górze;;Czechy;Narkotyki;Haszysz;16,00;;kg;0,0003;Straż Graniczna
26.05.2025 04:25:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;160,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
25.05.2025 20:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;KAS
26.05.2025 06:25:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Narkotyki;Marihuana;157,60;;kg;0,0039;Straż Graniczna
26.05.2025 12:05:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Inny;1500,00;Rower górski marki CUBE;szt.;1,0000;Straż Graniczna
26.05.2025 12:05:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Inny;1500,00;Rower górski marki HAIBIKE;szt.;1,0000;Straż Graniczna
26.05.2025 13:50:00;Do RP;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;26360,70;MIŃSK;szt.;30000,0000;Straż Graniczna
26.05.2025 13:45:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;50000,00;BMW 218d;szt.;1,0000;Straż Graniczna
26.05.2025 15:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;bez oznaczenia na dnie łuski;szt.;1,0000;Straż Graniczna
26.05.2025 23:40:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;105,44;6 paczek po 20 szt. papierosów (120 szt.);szt.;120,0000;Straż Graniczna
26.05.2025 23:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;115000,00;Przyczepa kempingowa;szt.;1,0000;Policja | SG
26.05.2025 23:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;100000,00;Przyczepa kempingowa;szt.;1,0000;Policja | SG
26.05.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;2700,00;ZEGAREK MARKI HUBLOT;szt.;1,0000;KAS | SG
26.05.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;5200,00;ZEGAREK MARKI BREITLING;szt.;1,0000;KAS | SG
26.05.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;5000,00;ZEGAREK MARKI LUMINOR SUBMERSIBLE;szt.;1,0000;KAS | SG
26.05.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;5200,00;ZEGAREK MARKI LUMINOR PANERAI;szt.;1,0000;KAS | SG
26.05.2025 20:05:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;587557,81;ŚRODKI PIENIĘŻNE W WALUCIE UAH;szt.;6542960,0000;KAS | SG
27.05.2025 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Inna;3,50;1 sztuka amunicji kal. 7,56mmx45mm;szt.;1,0000;Straż Graniczna
27.05.2025 12:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;20,00;Butelka o poj. ok. 200ml z zawartością gęstego płynu w kolorze brązowym;litr;0,2000;Straż Graniczna
27.05.2025 12:58:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Koniak;440,00;marka Amber;litr;11,0000;Straż Graniczna
27.05.2025 12:58:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;768,00;;litr;19,2000;Straż Graniczna
27.05.2025 13:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;"nabój karabinowy 9x39 z opisem na dnie łuski ""539 71""";szt.;1,0000;Straż Graniczna
27.05.2025 16:45:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie;;wewnątrz kraju;Narkotyki;Marihuana;400,00;;kg;0,0100;Straż Graniczna
27.05.2025 16:45:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie;;wewnątrz kraju;Narkotyki;Marihuana;120,00;;kg;0,0030;Straż Graniczna
27.05.2025 22:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;1054,43;;szt.;1200,0000;Straż Graniczna
27.05.2025 20:30:00;wewnątrz kraju;kraj;Nadbużański;Nadbużański;;wewnątrz kraju;Papierosy;Papierosy;1757344,85;;szt.;1999960,0000;Straż Graniczna
27.05.2025 15:31:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Inne;15674,00;konopie indyjskie;kg;0,3919;Straż Graniczna
27.05.2025 15:31:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Inne;9920,00;susz konopii indyjskich;kg;0,2480;Straż Graniczna
27.05.2025 15:31:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Inne;12500,00;klefedron;kg;0,2500;Straż Graniczna
27.05.2025 15:31:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Extasy;5000,00;;tabletka;200,0000;Straż Graniczna
27.05.2025 17:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Inne;15,00;MDMA;kg;0,0005;Straż Graniczna
28.05.2025 08:23:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;3,00;SB  9x19 18;szt.;2,0000;Straż Graniczna
28.05.2025 13:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;imitacja kija bejsbolowego;szt.;1,0000;Straż Graniczna
28.05.2025 10:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;502,80;;kg;0,0126;Policja | SG
29.05.2025 10:37:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;"amunicja niepozbawiona cech bojowych o oznaczeniach ""S&B 22 9x19""";szt.;1,0000;Straż Graniczna
29.05.2025 13:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;145000,00;;szt.;1,0000;Policja | SG | SG | SG
29.05.2025 08:30:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Alkohol;Inne;26,25;Alkohol powyżej 40% bez oznaczenia;litr;1,5000;SC | SG
25.05.2025 15:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Narewce;;Białoruś;Narkotyki;Amfetamina;;;kg;0,0004;Straż Graniczna
29.05.2025 11:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;702,95;Minsk superslim;szt.;800,0000;Straż Graniczna
29.05.2025 17:48:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;11000,00;Rower elektryczny marki GIANT ;szt.;1,0000;Straż Graniczna
29.05.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Amunicja;Ostra;350,00;kal. 5.56x45 mm;szt.;7,0000;Straż Graniczna
30.05.2025 09:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
30.05.2025 09:50:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;158,16;;szt.;180,0000;Straż Graniczna
31.05.2025 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;7,20;3 szt. amunicji o kalibrze 5,56x45 mm (amunicja ostra);szt.;3,0000;Straż Graniczna
31.05.2025 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,65;1 szt. amunicja sportowa 22LR kaliber 5,6x15 mm R (amunicja ostra);szt.;1,0000;Straż Graniczna
31.05.2025 14:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. amunicji kaliber 5,45x39mm (amunicja ostra);szt.;1,0000;Straż Graniczna
31.05.2025 21:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;3900,00;Prawa przednia ćwiartka karoserii z pojazdu marki BMW;szt.;1,0000;Straż Graniczna
31.05.2025 18:40:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;kaliber 5,54 z oznaczeniem na dnie łuski 17 81;szt.;1,0000;Straż Graniczna
31.05.2025 21:15:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;59,75;69 sztuk papierosów;szt.;68,0000;Straż Graniczna
31.05.2025 17:25:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Amfetamina;7942,90;;kg;0,1135;Straż Graniczna
01.06.2025 01:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;117,74;134 sztuki papierosów MARLBORO;szt.;134,0000;Straż Graniczna
01.06.2025 01:45:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;102,00;6,8 kg produktów pochodzenia zwierzęcego;kg;6,8000;Straż Graniczna
31.05.2025 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;140,59;;szt.;160,0000;KAS | SG
01.06.2025 06:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;4744,93;;szt.;5400,0000;Straż Graniczna
01.06.2025 06:12:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;74688,65;;szt.;85000,0000;Straż Graniczna
01.06.2025 12:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;17573,80;Queen Menthol;szt.;20000,0000;Straż Graniczna
01.06.2025 20:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia;31,87;wyroby nowatorskie;kg;0,0477;SC | SG
02.06.2025 08:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;;szt.;2,0000;Straż Graniczna
02.06.2025 08:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
