data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
22.05.2025 23:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;230000,00;;szt.;1,0000;Straż Graniczna
26.05.2025 20:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;125000,00;;szt.;1,0000;Straż Graniczna
02.06.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;4200,00;czynnik chłodniczy R22;kg;30,0000;KAS | SG
02.06.2025 15:50:00;wewnątrz kraju;kraj;Nadwiślański;PSG w Łodzi;;wewnątrz kraju;Narkotyki;Marihuana;39,48;susz roślinny koloru brunatno-zielonego;kg;0,0010;Straż Graniczna
02.06.2025 21:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;60,01;produkty pochodzenia zwierzęcego;kg;2,6000;SC | SG
02.06.2025 21:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia;133,63;tytoń;kg;0,2000;SC | SG
29.05.2025 20:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Waluta;Dolar amerykański - USD;59680,00;;szt.;16000,0000;SC | SG
03.06.2025 09:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;89,63;;szt.;102,0000;Straż Graniczna
03.06.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
03.06.2025 14:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
03.06.2025 14:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
03.06.2025 14:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
03.06.2025 06:01:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Papierosy;Papierosy;22142,99;;szt.;25200,0000;Straż Graniczna
03.06.2025 06:01:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Papierosy;Papierosy;22142,99;;szt.;25200,0000;Straż Graniczna
03.06.2025 23:00:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Tytoń;susz tytoniowy;599210,25;;kg;657,7500;Straż Graniczna
04.06.2025 04:20:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;Inna;70,00;Przedmiot przypominający pałkę teleskopową koloru czarnego.;szt.;1,0000;Straż Graniczna
04.06.2025 08:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;0,30;kaliber 5.45x39mm;szt.;1,0000;Straż Graniczna
04.06.2025 08:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;0,45;kaliber 5.56mm x 45mm;szt.;1,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wino;15,00;wino musujące 7%;litr;0,7500;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;80,00;marka nemirof 40%;litr;2,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;20,00;marka Kalganoff 40%;litr;0,5000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;175,74;marka Compliment;szt.;200,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;527,21;marka NZ;szt.;600,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;9665,59;marka ROTHMANS;szt.;11000,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;351,48;marka Davidof;szt.;400,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;175,74;marka Winston;szt.;200,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;878,69;marka Richmond;szt.;1000,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;456,92;marka PARAMOUNT;szt.;520,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;5623,62;marka PS;szt.;6400,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;351,48;marka MALBORO ;szt.;400,0000;Straż Graniczna
04.06.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;3901,38;Marki lifa Menthol;szt.;4440,0000;Straż Graniczna
04.06.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;0,45;kaliber 5.56x45mm;szt.;1,0000;Straż Graniczna
04.06.2025 18:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;702,95;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 800 sztuk o łącznej wartości 702,95zł.;szt.;800,0000;Straż Graniczna
05.06.2025 04:40:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;wewnątrz kraju;Amunicja;Ostra;2,00;1 sztuka amunicji kal. 5.56x45mm ;szt.;1,0000;Straż Graniczna
05.06.2025 16:50:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Inne;Inne;260000,00;Głowica od harvestera leśnego John Deere H423;szt.;1,0000;Straż Graniczna
05.06.2025 15:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Narkotyki;Marihuana;47,60;;kg;0,0012;Straż Graniczna
06.06.2025 09:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
06.06.2025 09:47:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;50,96;;szt.;58,0000;Straż Graniczna
06.06.2025 09:58:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;;szt.;140,0000;Straż Graniczna
06.06.2025 08:55:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;5447,88;;szt.;6200,0000;Straż Graniczna
06.06.2025 12:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2372,46;;szt.;2700,0000;Straż Graniczna
06.06.2025 09:30:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;193,31;Papierosy marki Compliment ;szt.;220,0000;Straż Graniczna
06.06.2025 13:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Motocykl;11000,00;HONDA CRF110 nr VIN: LALJE02A6R3600760, kolor czerwony, rok produkcji 2024;szt.;1,0000;Straż Graniczna
06.06.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;1054,43;;szt.;1200,0000;KAS | SG
06.06.2025 15:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;1757,38;;szt.;2000,0000;KAS | SG
06.06.2025 17:08:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;24603,32;QUEEN MENTHOL ;szt.;28000,0000;Straż Graniczna
06.06.2025 17:08:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;1757,38;NZ BLACK;szt.;2000,0000;Straż Graniczna
06.06.2025 20:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Narkotyki;Heroina;1182,00;;kg;0,0059;Straż Graniczna
07.06.2025 09:13:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;morska;Amunicja;Ostra;4,00;Mark Ruger IV (KBKS);szt.;4,0000;Straż Graniczna
07.06.2025 16:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,20;1 szt. nabój 9x19mm (aminicja ostra);szt.;1,0000;Straż Graniczna
07.06.2025 20:00:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Alkohol;Wódka;120,00;Ciecz o zapachu alkoholu;litr;3,0000;SC | SG
08.06.2025 13:46:00;wewnątrz kraju;strefa;Podlaski;PSG w Płaskiej;;Białoruś;Papierosy;Papierosy;175,74;Mińsk;szt.;200,0000;Straż Graniczna
08.06.2025 14:10:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,30;przedmiot przypominający nabój koloru żółtego z napisem na spodzie łuski 9x19 NX 22 S&B;szt.;1,0000;Straż Graniczna
08.06.2025 16:46:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Marihuana;499,00;susz roślinny koloru zielono-brązowego;kg;0,0100;Straż Graniczna
08.06.2025 20:21:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Pojazdy;Osobowy;16200,00;Bus;szt.;1,0000;Straż Graniczna
08.06.2025 21:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;12,50;Amunicja ostra ;szt.;1,0000;Straż Graniczna
08.06.2025 21:05:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;12,50;Amunicja kaliber 5,45;szt.;1,0000;Straż Graniczna
09.06.2025 03:20:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Inny;12000,00;rower marka CUBE, kolor szary, nr WOW59821KGKP;szt.;1,0000;Straż Graniczna
09.06.2025 12:52:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;60,00;;litr;2,0000;Straż Graniczna
09.06.2025 12:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Narkotyki;Inne;1159,50;Mefedron;kg;0,0232;Policja | SG
09.06.2025 12:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Narkotyki;Marihuana;1233,00;;kg;0,0247;Policja | SG
09.06.2025 17:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;WNIOSEK NR 192;szt.;140,0000;Straż Graniczna
09.06.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;wniosek nr 191;szt.;100,0000;Straż Graniczna
06.06.2025 11:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;20209,87;papierosy różnych marek bez polskich znaków akcyzy;szt.;23000,0000;Straż Graniczna
06.06.2025 11:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Alkohol;Spirytus;2250,00;25 butelek o pojemności 1 litr;litr;25,0000;Straż Graniczna
06.06.2025 11:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;10210,38;papierosy różnych marek, bez polskich znaków skarbowych akcyzy;szt.;11620,0000;Straż Graniczna
06.06.2025 11:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;4006,83;papierosy różnych marek, bez polskich znaków skarbowych akcyzy;szt.;4560,0000;Straż Graniczna
10.06.2025 06:50:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;1,00;Przedmiot przypominający amunicję z literą na spodzie: C;szt.;2,0000;Straż Graniczna
10.06.2025 06:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;8997,79;;szt.;10240,0000;Straż Graniczna
10.06.2025 06:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;47080,21;380 paczek papierosów marki „MALBORO”, 750 paczek papierosów marki „ROTHMANS”, 500 paczek papierosów marki „RICHMOND”, 600 paczek papierosów marki „LIFA”, 449 paczek papierosów marki „COMPLIMENT”;szt.;53580,0000;Straż Graniczna
10.06.2025 11:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;0,45;kaliber 7,62mm x 39mm;szt.;1,0000;Straż Graniczna
10.06.2025 13:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;0,45;kaliber 5.56x45;szt.;1,0000;Straż Graniczna
10.06.2025 10:30:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Inne;14130,00;susz roślinny ;kg;0,2826;Straż Graniczna
10.06.2025 13:13:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;180000,00;KIA EV6;szt.;1,0000;Straż Graniczna
10.06.2025 15:50:00;Do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina;lotnicza;Narkotyki;Marihuana;61,20;;kg;0,0015;Straż Graniczna
10.06.2025 15:50:00;Do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina;lotnicza;Narkotyki;Marihuana;101,60;;kg;0,0025;Straż Graniczna
10.06.2025 14:30:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;68,04;WKŁADY TYTONIOWY;kg;0,0540;Straż Graniczna
11.06.2025 08:28:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;15000,00;rower elektryczny marki CUBE ;szt.;1,0000;Straż Graniczna
11.06.2025 09:50:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;1000,00;hulajnoga elektryczna marki Xiaomi model Electricc-Skooter 4;szt.;1,0000;Straż Graniczna
11.06.2025 06:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
11.06.2025 06:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;krajanka tytoniowa;404,20;;kg;0,4600;Straż Graniczna
11.06.2025 06:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;krajanka tytoniowa;12349,99;;kg;14,0550;Straż Graniczna
11.06.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;140,59;Winston Blue;szt.;160,0000;Straż Graniczna
11.06.2025 09:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;1054,43;;szt.;1200,0000;SC | SG
11.06.2025 09:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;527,21;;szt.;600,0000;SC | SG
11.06.2025 20:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;130000,00;;szt.;1,0000;Straż Graniczna
11.06.2025 21:10:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Papierosy;Papierosy;69767,99;;szt.;79400,0000;Straż Graniczna
11.06.2025 10:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Narkotyki;Marihuana;1534,59;;kg;0,0341;Straż Graniczna
11.06.2025 22:50:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;;szt.;1,0000;Straż Graniczna
12.06.2025 06:45:00;wewnątrz kraju;strefa;Nadbużański;PSG w Woli Uhruskiej;;Ukraina;Papierosy;Papierosy;1107,15;;szt.;1260,0000;Straż Graniczna
12.06.2025 09:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;193,31;;szt.;220,0000;Straż Graniczna
12.06.2025 07:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;135000,00;LEXUS;szt.;1,0000;Policja | SG
12.06.2025 07:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;35000,00;NISSAN;szt.;1,0000;Policja | SG
12.06.2025 07:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;65000,00;RENAULT KADJAR;szt.;1,0000;Policja | SG
12.06.2025 07:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;LEXUS;szt.;1,0000;Policja | SG
12.06.2025 11:25:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;8000,00;Marka ELFBAR;szt.;200,0000;Straż Graniczna
12.06.2025 14:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Sławatyczach;;wewnątrz kraju;Narkotyki;Marihuana;30,00;susz ;kg;0,0008;Policja | SG
13.06.2025 01:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Ciężarowy;25000,00;NISSAN;szt.;1,0000;Straż Graniczna
12.06.2025 20:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Papierosy;Papierosy;23548,89;;szt.;26800,0000;SC | Policja | SG
13.06.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 193 ;szt.;60,0000;Straż Graniczna
13.06.2025 12:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;80,84;WNIOSEK NR 194;szt.;92,0000;Straż Graniczna
13.06.2025 10:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Pojazdy;Osobowy;80000,00;BMW X6;szt.;1,0000;Policja | SG
12.06.2025 15:35:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Tytoń;krajanka tytoniowa;4332820,39;;kg;4931,0000;Policja | KAS | SG
12.06.2025 15:35:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Tytoń;susz tytoniowy;19778,40;;kg;984,0000;Policja | KAS | SG
14.05.2025 17:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Narewce;;wewnątrz kraju;Papierosy;Papierosy;19689,60;;szt.;22400,0000;Policja | SG
14.05.2025 17:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Narewce;;wewnątrz kraju;Płyn do e-papierosów;Płyn do e-papierosów;4136,00;;litr;1175,0000;Policja | SG
13.06.2025 12:05:00;Z RP;przejście;Nadodrzański;PSG w Zielonej Górze-Babimoście;Zielona Góra-Babimost;lotnicza;Amunicja;Inna;4,00;kal. 12/70 śrutowa myśliwska;szt.;1,0000;Straż Graniczna
13.06.2025 13:40:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Marihuana;3000,00;;kg;0,0600;Straż Graniczna
13.06.2025 23:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;131,80;;szt.;150,0000;Straż Graniczna
14.06.2025 10:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,80;kaliber 7,62x51mm;szt.;2,0000;Straż Graniczna
14.06.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;158,16;9 paczek po 20 szt. papierosów bez polskich znaków skarbowych akcyzy;szt.;180,0000;Straż Graniczna
14.06.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;37,50;Produkty pochodzenia zwierzęcego;kg;2,5000;Straż Graniczna
14.06.2025 04:06:00;wewnątrz kraju;strefa;Podlaski;PSG w Narewce;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
14.06.2025 08:20:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;26360,70;przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
14.06.2025 09:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Papierosy;Papierosy;26360,70;"Queen Menthol ""przy użyciu balonu meteorologicznego""";szt.;30000,0000;Straż Graniczna
14.06.2025 17:31:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
14.06.2025 17:38:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
14.06.2025 20:52:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;140,59;8 paczek  po 20 sztuk papierosów;szt.;160,0000;Straż Graniczna
15.06.2025 00:20:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;20000,00;NISSAN model Navara rok prod. 2007 kolor granatowy o nr rejestracyjnym AI0CBE numer VIN VSKCVND40U0188945;szt.;1,0000;Straż Graniczna
09.06.2025 00:45:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;100,00;paralizator;szt.;1,0000;Straż Graniczna
15.06.2025 04:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;MINSK SUPERSLIMS;szt.;30000,0000;Straż Graniczna
15.06.2025 14:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;18,70;17 szt. baboi 9mm (amunicja ostra);szt.;17,0000;Straż Graniczna
15.06.2025 14:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;14,40;6 szt. naboi 5,45 (amunicja ostra);szt.;6,0000;Straż Graniczna
15.06.2025 14:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,50;1 szt. naboju o kalibrze 5,65 (amunicja ostra);szt.;1,0000;Straż Graniczna
15.06.2025 14:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;3,50;1 szt. naboju 5.56 (amunicja ostra);szt.;1,0000;Straż Graniczna
15.06.2025 15:05:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. naboju 7.62 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
15.06.2025 15:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Granat;86,00;2 szt. granat ręczny (Bojowy F1);szt.;2,0000;Straż Graniczna
