data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
15.06.2025 09:10:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Marihuana;825000,00;Opakowania 141 sztuk z zawartością susz roślinny koloru zielonego. ;kg;33,0000;Straż Graniczna
15.06.2025 15:50:00;Do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina;lotnicza;Inne;Inne;100,00;Mięso ;kg;2,5000;SC | SG
15.06.2025 17:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. nabój 7.62 mm;szt.;1,0000;Straż Graniczna
15.06.2025 17:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. nabój 5,45 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
15.06.2025 20:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Narkotyki;Extasy;50,00;Tabletki;tabletka;2,0000;Straż Graniczna
16.06.2025 09:36:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Tytoń;susz tytoniowy;1462,55;;kg;2,5000;Straż Graniczna
16.06.2025 09:36:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Papierosy;Papierosy;105,44;papierosy pakowane na sztuki w woreczki strunowe;szt.;120,0000;Straż Graniczna
16.06.2025 09:36:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Tytoń;susz tytoniowy;11700,40;;kg;20,0000;Straż Graniczna
16.06.2025 09:36:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Papierosy;Papierosy;1195,02;;szt.;1360,0000;Straż Graniczna
16.06.2025 04:25:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;3163,28;MIŃSK;szt.;3600,0000;Straż Graniczna
16.06.2025 01:57:00;Do RP;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;8786,90;MIŃSK;szt.;10000,0000;Straż Graniczna
16.06.2025 13:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);27,00;współdziałanie z KAS - wyroby nowatorskie;kg;0,0270;SC | SG
16.06.2025 16:50:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;"o oznaczeniu ""545x39 N70""";szt.;3,0000;Straż Graniczna
16.06.2025 19:50:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;130000,00;VIN wybity na elemencie karoserii odbiega kształtem od przyjętego wzoru ;szt.;1,0000;Straż Graniczna
16.06.2025 23:10:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;87,87;100 sztuk Lucky Stricke;szt.;100,0000;Straż Graniczna
16.06.2025 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Pojazdy;Osobowy;400000,00;Jeep Wrangler ;szt.;2,0000;Policja | SG
16.06.2025 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Pojazdy;Osobowy;200000,00;Dodge Ram ;szt.;1,0000;Policja | SG
16.06.2025 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;Dodge Ram czarny bez silnika i częściowo bez środka;szt.;1,0000;Policja | SG
16.06.2025 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Pojazdy;Motocykl;20000,00;BMW GS ;szt.;1,0000;Policja | SG
16.06.2025 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Pojazdy;Osobowy;5000,00;Audi ;szt.;1,0000;Policja | SG
16.06.2025 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;Alfa Romeo Stelvio ;szt.;1,0000;Policja | SG
16.06.2025 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Inne;Podzespoły samochodowe;862000,00;Części samochodowe ;szt.;87,0000;Policja | SG
16.06.2025 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;wewnątrz kraju;Pojazdy;Osobowy;300000,00;Mercedes V classe kamper ;szt.;1,0000;Policja | SG
17.06.2025 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;150000,00;SCHMITZ;szt.;1,0000;Straż Graniczna
17.06.2025 06:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;3922472,16;;szt.;4464000,0000;KAS | SG
17.06.2025 22:48:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;50000,00;Kia Rio;szt.;1,0000;Policja | Policja | SG
17.06.2025 22:54:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;Toyota RAV4;szt.;1,0000;Policja | Policja | SG
17.06.2025 21:40:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;16,80;Susz roślinny w woreczku strunowym;kg;0,0004;Straż Graniczna
18.06.2025 09:25:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;527,21;COMPLIEMENT;szt.;600,0000;Straż Graniczna
18.06.2025 14:40:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Inne;Inne;25000,00;Sprasowane kostli z brązową substancją lacznie 4 duże kostki i 2 małe kostki;kg;0,5000;Straż Graniczna
19.06.2025 09:35:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;3,00;Przedmiot przypominający amunicję w kolorze żółtym z różowym pociskiem i wygrawerowanym napisem na spodzie: S&B 12 9x19;szt.;1,0000;Straż Graniczna
19.06.2025 16:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;35,15;uszczuplenia celne  61,00 zł. ;szt.;40,0000;Straż Graniczna
19.06.2025 19:25:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;17,57;;szt.;20,0000;Straż Graniczna
19.06.2025 18:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Podzespoły samochodowe;144000,00;Skrzynie biegów;szt.;18,0000;Policja | SG
19.06.2025 18:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Podzespoły samochodowe;4000,00;Fotele ;szt.;4,0000;Policja | SG
19.06.2025 18:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Podzespoły samochodowe;2000,00;Zderzak;szt.;1,0000;Policja | SG
19.06.2025 18:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Podzespoły samochodowe;1000,00;moduł elektroniczny;szt.;1,0000;Policja | SG
19.06.2025 11:42:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Narkotyki;Marihuana;103,50;;kg;0,0023;Straż Graniczna
19.06.2025 15:03:00;wewnątrz kraju;kraj;Podlaski;PSG w Rutce-Tartak;;wewnątrz kraju;Narkotyki;Marihuana;140,80;susz roślinny koloru zielonego ;kg;0,0035;Straż Graniczna
19.06.2025 22:25:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;susz tytoniowy;1336300,00;;kg;2000,0000;SC | SG
19.06.2025 22:25:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;130046,12;;kg;148,0000;SC | SG
19.06.2025 22:25:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Inne;Inne;10000,00;Maszyna do krojenia;szt.;1,0000;SC | SG
20.06.2025 10:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;80,84;WNIOSEK NR 197;szt.;92,0000;Straż Graniczna
20.06.2025 10:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;wniosek nr 198;szt.;120,0000;Straż Graniczna
20.06.2025 19:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Papierosy;Papierosy;83036,21;;szt.;94500,0000;Straż Graniczna
21.06.2025 09:45:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;2,00;oznaczenie na denku S&B 5,56x45  22;szt.;1,0000;Straż Graniczna
21.06.2025 09:00:00;Z RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina;lotnicza;Amunicja;Ostra;26,00;22 LR;szt.;50,0000;Straż Graniczna
21.06.2025 17:30:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;1,00;oznaczenie na denku S&B 9mm M;szt.;1,0000;Straż Graniczna
22.06.2025 04:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
22.06.2025 05:10:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;2,00;Oznaczenie na denku LC 24;szt.;1,0000;Straż Graniczna
22.06.2025 05:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
22.06.2025 09:15:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;50,00;wódki w ilości 1 litra o wartości 40 zł;litr;1,0000;Straż Graniczna
22.06.2025 08:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;7732,47;;szt.;8800,0000;Straż Graniczna
22.06.2025 08:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;14059,04;;szt.;16000,0000;Straż Graniczna
22.06.2025 21:01:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;217,04;wniosek nr 199;szt.;247,0000;Straż Graniczna
22.06.2025 21:22:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 200;szt.;60,0000;Straż Graniczna
22.06.2025 21:29:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 201;szt.;40,0000;Straż Graniczna
22.06.2025 21:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 202;szt.;60,0000;Straż Graniczna
22.06.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;333,90;ujawniono 380 szt. papierosów  uszczuplenia celne 568 zł ;szt.;380,0000;SC | SG
22.06.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;84,50;produkty pochodzenia roślinnego o wadze 8,45 kg;kg;8,4500;SC | SG
22.06.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;122,25;rodukty pochodzenia zwierzęcego o wadze 8,15kg ;kg;8,1500;SC | SG
18.06.2025 19:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;100000,00;;szt.;1,0000;Policja | SG
23.06.2025 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;280,00;;kg;0,0070;Policja | SG
23.06.2025 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;7040,00;metaamfetamina;kg;0,0880;Policja | SG
23.06.2025 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;106580,00;;szt.;106580,0000;Policja | SG
23.06.2025 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Euro - EUR;4042,00;;szt.;940,0000;Policja | SG
23.06.2025 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Dolar amerykański - USD;1052,19;;szt.;283,0000;Policja | SG
23.06.2025 13:42:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;150,00;kastet;szt.;1,0000;Straż Graniczna
24.06.2025 11:10:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;1,00;oznaczenie na denku S&B 9x19;szt.;1,0000;Straż Graniczna
24.06.2025 08:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;LEXUS;szt.;1,0000;Policja | SG
24.06.2025 13:50:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Grzechotkach;;Rosja;Papierosy;Papierosy;4481,32;;szt.;5100,0000;Straż Graniczna
24.06.2025 22:50:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Alkohol;Koniak;30,00;dwie butelki koniaku po 500 ml marki OLD KAKHETI oraz AZNAURI;litr;1,0000;KAS | SG
24.06.2025 22:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;190000,00;Audi RS Q3;szt.;1,0000;Policja | Policja | SG
25.06.2025 10:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;wniosek 204;szt.;120,0000;Straż Graniczna
25.06.2025 10:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;219,67;wniosek 205;szt.;250,0000;Straż Graniczna
25.06.2025 10:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;wniosek 203;szt.;60,0000;Straż Graniczna
25.06.2025 11:45:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;;szt.;1,0000;Straż Graniczna
25.06.2025 10:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;współdziałanie;kg;0,0646;SC | SG
25.06.2025 17:05:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;27,24;marki COMPLIMENT;szt.;31,0000;Straż Graniczna
25.06.2025 20:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
25.06.2025 19:35:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Pojazdy;Osobowy;170000,00;;szt.;1,0000;Straż Graniczna
25.06.2025 22:45:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;60,00;Produkt pochodzenia zwierzęcego;kg;3,0000;Straż Graniczna
26.06.2025 05:25:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;30000,00;Audi Q7 rok prod. 2006;szt.;1,0000;Straż Graniczna
26.06.2025 06:10:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;65000,00;BMW F 850 GS;szt.;1,0000;Policja | SG
26.06.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Broń;Inna;;alarmowa STALKER;szt.;1,0000;KAS
26.06.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Inna;; 9 mm;szt.;5,0000;KAS
26.06.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Inna;;bez oznaczeń i numerów ;szt.;18,0000;KAS
26.06.2025 07:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja 5.45x39mm;szt.;1,0000;Straż Graniczna
26.06.2025 10:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja 5.45x39mm;szt.;1,0000;Straż Graniczna
26.06.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;7800,00;FARMACEUTYKI - ampułeki Actovegin lek sterydowy;szt.;600,0000;KAS | SG
26.06.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;5520,00;FARMACEUTYKI - ampułki Komdang 2 ;szt.;184,0000;KAS | SG
26.06.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;3600,00;FARMACEUTYKI - lek od robaków Peaziquantel.;szt.;1200,0000;KAS | SG
26.06.2025 07:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja 5,45 x 39mm ;szt.;1,0000;Straż Graniczna
26.06.2025 13:35:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;123,02;Lucky Stricke;szt.;140,0000;Straż Graniczna
26.06.2025 13:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Papierosy;Papierosy;694147,53;papierosy różnych marek;szt.;789980,0000;KAS | Policja | SG
26.06.2025 13:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Waluta;Euro - EUR;277387,87;banknoty o różnych nominałach;szt.;65300,0000;KAS | Policja | SG
27.06.2025 07:05:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;35,15;2 paczki po 20 szt. papierosów w paczce;szt.;40,0000;Straż Graniczna
27.06.2025 02:54:00;Do RP;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8786,90;NZ;szt.;10000,0000;Straż Graniczna
27.06.2025 08:26:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Marihuana;21,00;;kg;0,0004;Straż Graniczna
27.06.2025 11:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Pojazdy;Osobowy;85000,00;MERCEDES BENZ A 200;szt.;1,0000;Policja | Policja | Policja | SG
27.06.2025 14:50:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;8786,90;QUEEN MENTHOL;szt.;10000,0000;Straż Graniczna
28.06.2025 13:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;350,00;pistolet startowy marki RETAY 17 kaliber  9mm  P.A.  ;szt.;1,0000;Straż Graniczna
28.06.2025 00:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Inne;3292328,80;metamfetamina;kg;41,1541;Straż Graniczna
28.06.2025 00:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Inne;140337,60;Mefedron ;kg;2,3390;Straż Graniczna
28.06.2025 18:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;40000,00;Toyota RV 4;szt.;1,0000;Straż Graniczna
28.06.2025 20:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;20,00;STV 9mm Luger ;szt.;10,0000;Straż Graniczna
29.06.2025 02:05:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Osobowy;50000,00;Renault Megan;szt.;1,0000;Straż Graniczna
29.06.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;wniosek 206;szt.;120,0000;Straż Graniczna
29.06.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;wniosek 207;szt.;140,0000;Straż Graniczna
29.06.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;wniosek 208;szt.;60,0000;Straż Graniczna
29.06.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;162,56;wniosek 210;szt.;185,0000;Straż Graniczna
29.06.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;78,20;wniosek 209;szt.;89,0000;Straż Graniczna
29.06.2025 07:50:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Papierosy;Papierosy;7205,26;8200szt różnych marek;szt.;8200,0000;Straż Graniczna
29.06.2025 07:50:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Tytoń;susz tytoniowy;8347,56;;kg;9,5000;Straż Graniczna
29.06.2025 07:50:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Alkohol;Spirytus;400,00;10 plastikowych butelek 1 litr kazda butelka;litr;10,0000;Straż Graniczna
29.06.2025 11:45:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,50;1 szt. naboju karabionowego kal. 5.54x39;szt.;1,0000;Straż Graniczna
29.06.2025 19:40:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Alkohol;Inne;40,00;GIN marki Bombay Sapphire;litr;1,0000;Straż Graniczna
27.05.2025 15:40:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Inne;161,60;metaamfetamina;kg;0,0020;Straż Graniczna
28.06.2025 18:58:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;160356,00;12 worków polipropylenowych;kg;240,0000;Straż Graniczna
28.06.2025 18:58:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;20712,65;2 worki polipropylenowe;kg;31,0000;Straż Graniczna
28.06.2025 18:58:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Tytoń;susz tytoniowy;4944,00;wysuszone liście tytoniu;kg;246,0000;Straż Graniczna
30.06.2025 17:30:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;1 sztukę amunicji o oznaczeniu na kryzie łuski „LCW 9x18.;szt.;1,0000;Straż Graniczna
01.07.2025 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Papierosy;Papierosy;22406,60;;szt.;25500,0000;KAS | SG
01.07.2025 11:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;wniosek nr 211;szt.;80,0000;Straż Graniczna
01.07.2025 11:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;WNIOSEK NR 212;kg;0,0421;Straż Graniczna
01.07.2025 11:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek nr 213;szt.;40,0000;Straż Graniczna
01.07.2025 11:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;WNIOSEK NR 314;szt.;80,0000;Straż Graniczna
01.07.2025 12:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Inny;10000,00;Rower elektryczny HAIBIKE nr HY6AH8A56R;szt.;1,0000;Straż Graniczna
