data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
03.06.2025 20:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Alkohol;Wódka;13,00;;litr;1,0000;SC | SG
25.06.2025 18:35:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;421,77;;szt.;480,0000;KAS | SG
01.07.2025 13:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;30754,15;Mińsk, NZ;szt.;35000,0000;Straż Graniczna
01.07.2025 13:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;30754,15;Mińsk, NZ;szt.;35000,0000;Policja | SG
01.07.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;5272,14;współdziałanie z KAS;szt.;6000,0000;SC | SG
01.07.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;667,80;;szt.;760,0000;Straż Graniczna
01.07.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;527,21;;szt.;600,0000;Straż Graniczna
01.07.2025 19:30:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Inne;4500,00;susz roślinny koloru zielonego;kg;0,1000;Straż Graniczna
01.07.2025 12:05:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;14902,58;;szt.;16960,0000;Straż Graniczna
02.07.2025 10:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;105000,00;KIA XCeed;szt.;1,0000;Policja | SG
02.07.2025 08:10:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Narkotyki;Marihuana;56,00;susz pochodzenia roślinnego w postaci szyszki koloru zielono-brunatnego o wadze netto 1,12g (najprawdopodobniej marihuana);kg;0,0011;Straż Graniczna
30.06.2025 18:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Tytoń;krajanka tytoniowa;5446120,62;;kg;6198,0000;Straż Graniczna
30.06.2025 18:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Papierosy;Papierosy;2229605,58;Różne marki;szt.;2537420,0000;Straż Graniczna
02.07.2025 15:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;20000,00;MERCEDES VITO ;szt.;1,0000;Straż Graniczna
03.07.2025 05:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Amfetamina;67,20;;kg;0,0010;Straż Graniczna
03.06.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrebennem;;wewnątrz kraju;Papierosy;Papierosy;5113272,85;;szt.;5819200,0000;KAS | Policja | SG
03.07.2025 10:31:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;140,59;PARLIAMENT;szt.;160,0000;Straż Graniczna
03.07.2025 12:20:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;40000,00;BMW 318D 2013r.;szt.;1,0000;Policja | SG
03.07.2025 11:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Pojazdy;Osobowy;30000,00;NISSAN NAVARA;szt.;1,0000;Straż Graniczna
03.07.2025 09:10:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;130,01;;kg;0,0029;Straż Graniczna
03.07.2025 09:10:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Inne;;krzaki konopi indyjskich;szt.;4,0000;Straż Graniczna
03.07.2025 17:28:00;wewnątrz kraju;kraj;Podlaski;Podlaski;;wewnątrz kraju;Papierosy;Papierosy;51148,54;;szt.;58210,0000;Straż Graniczna
03.07.2025 23:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;4,00;susz roślinny o kolorze brązowo-zielonym (marihuana) wadze 0,08 grama netto o szacunkowej wartości 4 zł;kg;0,0001;Straż Graniczna
04.07.2025 12:50:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;241,60;Olej napędowy;litr;40,0000;SC | SG
04.07.2025 04:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Broń;Inna;50,00;kastet;szt.;1,0000;SC | SG
04.07.2025 18:05:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek nr 215;szt.;40,0000;Straż Graniczna
04.07.2025 18:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 216;szt.;60,0000;Straż Graniczna
04.07.2025 17:40:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;22,95;;kg;0,0005;Straż Graniczna
04.07.2025 18:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;158,16;WNIOSEK NR 217;szt.;180,0000;Straż Graniczna
04.07.2025 16:00:00;Do RP;strefa;Nadodrzański;PSG w Świecku;;Niemcy;Pojazdy;Inny;250000,00;Kamping marki KNAUS;szt.;1,0000;Straż Graniczna
04.07.2025 22:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;212000,00;Renault T520;szt.;1,0000;Policja | SG
05.07.2025 08:15:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Ciężarowy;80000,00;DAF;szt.;1,0000;Straż Graniczna
05.07.2025 12:45:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;28000,00;Części samochodowe pochodzące z pojazdu figurujacego w SIS jako kradziony;szt.;4,0000;Straż Graniczna
05.07.2025 11:40:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;34,00;kal 9 mm LUGER;szt.;17,0000;Straż Graniczna
05.07.2025 11:20:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;amunicja o oznaczeniu na kryzie łuski „S & B, 9x19, NX, 14”.;szt.;1,0000;Straż Graniczna
05.07.2025 13:20:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;9 mm;szt.;5,0000;Straż Graniczna
05.07.2025 20:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,00;amunicja kaliber 5,56x45mm;szt.;1,0000;Straż Graniczna
06.07.2025 00:03:00;Z RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Pojazdy;Osobowy;25000,00;;szt.;1,0000;Straż Graniczna
06.07.2025 14:22:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;28000,00;Ford Kuga;szt.;1,0000;Straż Graniczna
06.07.2025 11:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;8786,90;MINSK;szt.;10000,0000;Straż Graniczna
07.07.2025 08:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;50,00;KASTET ;szt.;1,0000;Straż Graniczna
07.07.2025 02:34:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;22000,00;rower marki KTM ;szt.;1,0000;Straż Graniczna
07.07.2025 02:34:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;15000,00;rower marki CUBER;szt.;1,0000;Straż Graniczna
07.07.2025 02:34:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;10000,00;Rower marki CUBE;szt.;1,0000;Straż Graniczna
07.07.2025 10:40:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,30;Przedmiot przypominająccy amunicję z napisem na denku łuski „GECO 9 mm LUGER”;szt.;1,0000;Straż Graniczna
06.07.2025 16:15:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;IMITACJA KIJ BEJSBOLOWY;szt.;1,0000;Straż Graniczna
07.07.2025 18:10:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;imitacja kija bejsbolowego;szt.;1,0000;Straż Graniczna
07.07.2025 09:30:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;116,50;susz roślinnyk koloru brązowego;kg;0,0023;Policja | SG
07.07.2025 07:00:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Papierosy;Papierosy;702,95;papierosy marki Malboro bez polskich znaków akcyzy;szt.;800,0000;KAS | SG
08.07.2025 04:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;110000,00;Volkswagen;szt.;1,0000;Straż Graniczna
07.07.2025 12:15:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Inne;Inne;72,00;nabiał - sery,jogurty;kg;3,6000;KAS | SG
07.07.2025 12:15:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Inne;Inne;14,00;owoce mango;kg;1,0000;KAS | SG
08.07.2025 17:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Tytoń;Tytoń;5977,20;TYTOŃ DO FAJKI WODNEJ;kg;6,8000;Straż Graniczna
08.07.2025 17:10:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,00;kal. 9x19 Parabellum;szt.;1,0000;Straż Graniczna
09.07.2025 02:20:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Narkotyki;Inne;303,54;Metaamfetamina;kg;0,0036;Straż Graniczna
09.07.2025 01:23:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;2,60;przedmiot przypominający amunicję koloru żółtego ;szt.;2,0000;Straż Graniczna
08.07.2025 08:55:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Pojazdy;Osobowy;100000,00;samochód osobowy;szt.;1,0000;Straż Graniczna
09.07.2025 06:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Tytoń;Tytoń do palenia;3,61;wyroby nowatorskie marki HEETS;kg;0,0054;Straż Graniczna
09.07.2025 08:32:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;105,44;marka paramount;szt.;120,0000;Straż Graniczna
09.07.2025 08:32:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;40,00;marki PREVAK;litr;1,0000;Straż Graniczna
08.07.2025 15:50:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;856,50;;kg;0,0171;Policja | SG
09.07.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;80,00;PRODUKTY POCHODZENIA ZWIERZĘCEGO;kg;8,0000;KAS | SG
09.07.2025 09:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;26360,70;Mińsk Superslims;szt.;30000,0000;Straż Graniczna
09.07.2025 14:35:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;105,44;6 paczek po 20 szt. papierosów w paczce;szt.;120,0000;Straż Graniczna
09.07.2025 06:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;13405,50;;kg;0,2979;Straż Graniczna
09.07.2025 19:46:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Papierosy;Papierosy;17573,80;1000 paczek marki WINSTON;szt.;20000,0000;Straż Graniczna
10.07.2025 04:08:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;2,00;G. F. L. 7.65 mm;szt.;1,0000;Straż Graniczna
10.06.2025 12:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;10000,00;KTM 690 SMC R14;szt.;1,0000;Policja | SG
10.07.2025 14:20:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;IMITACJA KIJ BEJSBOLOWY;szt.;1,0000;Straż Graniczna
10.07.2025 16:50:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Inny;50000,00;podwozie ciągnika siodłowego marki DAF;szt.;1,0000;Straż Graniczna
10.07.2025 18:05:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Papierosy;Papierosy;52721,40;;szt.;60000,0000;Straż Graniczna
11.07.2025 17:23:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;175,74;10 paczek po 20szt. papierosów;szt.;200,0000;Straż Graniczna
11.07.2025 14:15:00;wewnątrz kraju;kraj;Karpacki;PSG w Krakowie;;wewnątrz kraju;Narkotyki;Inne;131,04;META AMFETAMINA;kg;0,0012;Straż Graniczna
11.07.2025 21:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;9665,59;;szt.;11000,0000;Straż Graniczna
11.07.2025 16:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Narkotyki;Marihuana;38,80;;kg;0,0010;Straż Graniczna
11.07.2025 16:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Narkotyki;LSD;12,25;;kg;0,0005;Straż Graniczna
11.07.2025 16:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Narkotyki;Extasy;175,00;;tabletka;7,0000;Straż Graniczna
11.07.2025 16:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Narkotyki;Inne;1075,80;Mefedron;kg;0,0179;Straż Graniczna
12.07.2025 10:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Marihuana;190,40;;kg;0,0048;Straż Graniczna
12.07.2025 12:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;NZ;szt.;30000,0000;Straż Graniczna
12.07.2025 18:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Alkohol;Wódka;93,00;NIEMIROFF, KALGANOFF;litr;2,4000;SC | SC
12.07.2025 23:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;;PRODUKTY POCHODZENIA ZWIERZĘCEGO ;kg;1,0400;KAS | SG
13.07.2025 07:20:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;8786,90;Mińsk;szt.;10000,0000;Straż Graniczna
13.07.2025 15:25:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,00;amunicja śrutowa RC STEEL SHOT T3 kal. 20/70,  24g. ;szt.;1,0000;Straż Graniczna
13.07.2025 18:28:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Ciężarowy;10000,00;Renault T35D;szt.;1,0000;Straż Graniczna
13.07.2025 15:45:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;7,00;kaliber 7,62x51Nato;szt.;1,0000;SC | SG
13.07.2025 15:45:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;7,00;kaliber 7,62x54R;szt.;1,0000;SC | SG
13.07.2025 15:45:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;5,00;kaliber 5,56x45;szt.;1,0000;SC | SG
13.07.2025 15:45:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Inna;2,00;pocisk o wymiarach 63mm długości i 14 mm średnicy;szt.;1,0000;SC | SG
14.07.2025 12:10:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Inne;116000,00;susz roślinny;kg;2,9000;Straż Graniczna
14.07.2025 18:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;140000,00;Volvo XC40;szt.;1,0000;Policja | SG
14.07.2025 19:30:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
14.07.2025 19:30:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia (wkłady);20,03;;kg;0,0053;Straż Graniczna
14.07.2025 23:45:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;40000,00;toyota hilux, nr VIN AHTFR22G606032375;szt.;1,0000;Straż Graniczna
15.07.2025 11:30:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;o oznaczeniu na kryzie łuski „IVI 21”;szt.;1,0000;Straż Graniczna
15.07.2025 11:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;3,00;kal. 7,62x51mm;szt.;1,0000;Straż Graniczna
27.06.2025 23:55:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Inne;Inne;;Tłoczona okrągła pieczeć zawierającą na środku wizerunek orła ustalony dla godła Rzeczypospolitej Polskiej, a w otoku napis „Państwowy Wojewódzki Inspektor Sanitarny Warszawa”;szt.;1,0000;Straż Graniczna
15.07.2025 20:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;39000,00;Mercedes Sprinter;szt.;1,0000;Straż Graniczna
16.07.2025 10:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;65,90;wniosek nr 218;szt.;75,0000;Straż Graniczna
16.07.2025 10:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 219;szt.;40,0000;Straż Graniczna
16.07.2025 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;96,66;WNIOSEK NR 220;szt.;110,0000;Straż Graniczna
16.07.2025 10:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;153,77;WNIOSEK NR 221;szt.;175,0000;Straż Graniczna
16.07.2025 12:05:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;kaliber 9 mm, o oznaczeniu na kryzie łuski „norma 9 mm Luger”.;szt.;1,0000;Straż Graniczna
15.07.2025 17:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;Warmińsko-Mazurski;;wewnątrz kraju;Papierosy;Papierosy;527,21;;szt.;600,0000;Straż Graniczna
16.07.2025 07:56:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;27854,47;Marka Compliment;szt.;31700,0000;Straż Graniczna
16.07.2025 07:56:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;12143,50;Marka Richmond;szt.;13820,0000;Straż Graniczna
16.07.2025 07:56:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;3813,51;Marka NZ;szt.;4340,0000;Straż Graniczna
16.07.2025 07:56:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;5992,67;Marka Parker Simson;szt.;6820,0000;Straż Graniczna
16.07.2025 07:56:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;386,62;Marka Denim;szt.;440,0000;Straż Graniczna
16.07.2025 07:56:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;1985,84;Marka Paramount;szt.;2260,0000;Straż Graniczna
16.07.2025 07:56:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;17,57;Marka Rothmans;szt.;20,0000;Straż Graniczna
16.07.2025 07:56:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;17,57;Marka Brut;szt.;20,0000;Straż Graniczna
16.07.2025 07:56:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;17,57;Marka Desert;szt.;20,0000;Straż Graniczna
16.07.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Haszysz;43,00;;kg;0,0009;Straż Graniczna
08.07.2025 22:44:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Grzyby halucynogenne;375,00;;szt.;15,0000;Straż Graniczna
08.07.2025 22:44:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Marihuana;816,00;;kg;0,0204;Straż Graniczna
16.07.2025 19:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Palna;1500,00;Pistolet hukowy FORT 12P o nr seryjnym A 3817;szt.;1,0000;Straż Graniczna
16.07.2025 19:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Inna;25,00;Amunicja hukowa 9mm ;szt.;10,0000;Straż Graniczna
17.07.2025 04:50:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin;lotnicza;Amunicja;Ostra;;5.56x45 S&B;szt.;1,0000;Straż Graniczna
17.07.2025 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
17.07.2025 07:10:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;;szt.;1,0000;Policja | Policja | SG
16.07.2025 12:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;1265313,60;;kg;1440,0000;Straż Graniczna
16.07.2025 12:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;896263,80;;szt.;1020000,0000;Straż Graniczna
08.07.2025 13:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Inne;Inne;59080,24;mrożone mięso;kg;21796,0000;Policja | SG | Policja
08.07.2025 13:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Naczepa;272831,96;KRONE;szt.;1,0000;Policja | SG | Policja
17.07.2025 13:49:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;913,84;;szt.;1040,0000;Straż Graniczna
17.07.2025 09:03:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Inne;Bursztyn;5766,00;;szt.;120,0000;Straż Graniczna
17.07.2025 09:03:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Inne;Bursztyn;3130,40;70 szt. naszyjniów ;szt.;70,0000;Straż Graniczna
17.07.2025 09:03:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Inne;Bursztyn;1780,00;40 szt. naszyjników;szt.;40,0000;Straż Graniczna
17.07.2025 10:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;27238,15;"marka ""Quenn Menthol""";szt.;31000,0000;Straż Graniczna
