data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
17.07.2025 21:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;129,17;WNIOSEK NR 222;szt.;147,0000;Straż Graniczna
17.07.2025 21:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;WNIOSEK NR 223;szt.;80,0000;Straż Graniczna
17.07.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;122,14;WNIOSEK NR 224;szt.;139,0000;Straż Graniczna
17.07.2025 21:35:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;74,69;WNIOSEK NR 225;szt.;85,0000;Straż Graniczna
17.07.2025 21:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Inna;120,00;broń biała w postaci dwóch kastetów;szt.;2,0000;Straż Graniczna
17.07.2025 21:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia;21,25;wyrobów nowatorskich  uszczuplenia celne 48 zł.;kg;0,0318;Straż Graniczna
17.07.2025 21:45:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;1500,00;Rower marki ZUNDAP RED 3.0;szt.;1,0000;Straż Graniczna
18.07.2025 08:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
18.07.2025 15:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;51719,69;;szt.;58860,0000;Policja | SG
18.07.2025 15:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Alkohol;Spirytus;4688,00;;litr;293,0000;Policja | SG
18.07.2025 10:46:00;wewnątrz kraju;strefa;Nadbużański;PSG w Janowie Podlaskim;;Białoruś;Papierosy;Papierosy;26360,70;Za pomocą balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
19.07.2025 05:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;26360,70;NZ GOLD;szt.;30000,0000;Straż Graniczna
19.07.2025 02:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
19.07.2025 10:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;5.56x45 mm (amunicja ostra) ;szt.;1,0000;Straż Graniczna
19.07.2025 06:50:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Inne;Inne;43359,18;Gotówka w walucie EURO;szt.;10200,0000;Straż Graniczna
18.07.2025 22:00:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Amfetamina;168,00;Kapsułki koloru brązowego oraz białego;kg;0,0048;Straż Graniczna
18.07.2025 22:00:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Extasy;165,00;przezroczysta fiolka z zawartością substancji stałej koloru brązowego w kształcie kilku podłużnych małych wałków;kg;0,0015;Straż Graniczna
19.07.2025 03:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;52721,40;;szt.;60000,0000;Straż Graniczna
19.07.2025 14:30:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Papierosy;Papierosy;26360,70;Papierosy marki QUEEN MENTHOL oraz marki MIŃSK przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
19.07.2025 19:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Narkotyki;Inne;173,34;metamfetamina;kg;0,0010;Straż Graniczna
19.07.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Inna;50,00;Broń biała w postaci kastetu.;szt.;1,0000;Straż Graniczna
19.07.2025 05:46:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;2,50;9mm LUGER STN;szt.;1,0000;Straż Graniczna
20.07.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja ostra 5,45x39 mm;szt.;1,0000;Straż Graniczna
20.07.2025 00:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;52721,40;;szt.;60000,0000;Straż Graniczna
20.07.2025 04:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
20.07.2025 01:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
20.07.2025 03:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;52721,40;przy wykorzystaniu balonu meteorologicznego;szt.;60000,0000;Straż Graniczna
20.07.2025 13:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;;Ukraina;Amunicja;Ostra;2,50;amunicja 5,45x39 mm;szt.;1,0000;Straż Graniczna
20.07.2025 13:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicka o kalibrze 5,45x39 mm;szt.;1,0000;Straż Graniczna
20.07.2025 13:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Nabój o kalibrze 7,62x39mm;szt.;1,0000;Straż Graniczna
20.07.2025 00:50:00;Do RP;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;26360,70;NG GOLD;szt.;30000,0000;Straż Graniczna
20.07.2025 23:59:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia (wkłady);63,60;Marka TEREA;kg;0,0212;Straż Graniczna
21.07.2025 11:05:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Wódka;220,00;;litr;5,5000;Straż Graniczna
21.07.2025 11:05:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Alkohol;Whisky;20,00;;litr;0,5000;Straż Graniczna
21.07.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;imitacja kija bejsbolowego;szt.;1,0000;Straż Graniczna
22.07.2025 00:30:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Świecko – Frankfurt;Niemcy;Pojazdy;Osobowy;220000,00;Lexus NX450;szt.;1,0000;Straż Graniczna
22.07.2025 00:30:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Świecko – Frankfurt;Niemcy;Pojazdy;Osobowy;100000,00;Hyundai;szt.;1,0000;Straż Graniczna
22.07.2025 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;1493,77;;szt.;1700,0000;SC | SG
22.07.2025 23:30:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;10000,00;MITSUBISHI ;szt.;1,0000;Straż Graniczna
23.07.2025 11:15:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;13000,00;rower marki KTM numer : KS221107197;szt.;1,0000;Straż Graniczna
23.07.2025 11:15:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;9000,00;rower CENTURION numer: WC1714136S;szt.;1,0000;Straż Graniczna
23.07.2025 11:15:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;8000,00;rower CANYON numer:  M12501B22A0189 ;szt.;1,0000;Straż Graniczna
23.07.2025 18:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Alkohol;Wódka;261,63;;litr;1,7000;KAS | SG
24.07.2025 04:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;492,07;;szt.;560,0000;KAS | SG
24.07.2025 03:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;52,72;60 sztuk PARLIAMENT;szt.;60,0000;Straż Graniczna
24.07.2025 08:58:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Papierosy;Papierosy;140,59;Papierosy różnych marek bez polskich znaków akcyzy MF;szt.;160,0000;SC | SG
24.07.2025 10:45:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;7000,00;Drzwi lewe przednie z pojazdu LAND ROVER , Drzwi lewe przednie z pojazdu marki  AUDI;szt.;2,0000;Straż Graniczna
24.07.2025 13:06:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
24.07.2025 13:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Narkotyki;Haszysz;64,50;;kg;0,0013;Straż Graniczna
24.07.2025 08:50:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;263607,00;Malboro bez polskich znaków skarbowych akcyzy;szt.;300000,0000;SC
24.07.2025 14:27:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;Inna;150,00;Przedmiot przypominający kastet.;szt.;1,0000;Straż Graniczna
24.07.2025 15:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,50;Amunicja 9x19mm ;szt.;1,0000;Straż Graniczna
24.07.2025 16:10:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;105,44;KENT;szt.;120,0000;Straż Graniczna
24.07.2025 21:50:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;5542,00;krajanka zapakowana w 9 woreczków po 0,5 kg każdy;kg;4,5000;Straż Graniczna
24.07.2025 21:50:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Papierosy;Papierosy;808,39;Papierosy marki Marlboro 46 paczek;szt.;920,0000;Straż Graniczna
25.07.2025 08:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;13180,35;;szt.;15000,0000;Straż Graniczna
25.07.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;60,00;;litr;2,0000;Straż Graniczna
25.07.2025 14:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;;Ukraina;Amunicja;Ostra;2,50;1 szt. naboju o kalibrze 5,45 (amunicja ostra);szt.;1,0000;Straż Graniczna
25.07.2025 11:07:00;wewnątrz kraju;kraj;Morski;Morski;;wewnątrz kraju;Pojazdy;Motocykl;23000,00;HONDA Cb500r;szt.;1,0000;Straż Graniczna
25.07.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;87,87;;szt.;100,0000;KAS | SG
25.07.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;140,59;;szt.;160,0000;KAS | SG
25.07.2025 17:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;72,00;produkty pochodzenia zwierzęcego;kg;3,6000;Straż Graniczna
25.07.2025 07:00:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Alkohol;Wódka;120,00;Wyroby akcyzowe bez polskich znaków skarbowych akcyzy;litr;3,0000;KAS | SG
26.07.2025 00:08:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;2987,55;;szt.;3400,0000;Straż Graniczna
26.07.2025 00:46:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;112,47;;szt.;128,0000;Straż Graniczna
26.07.2025 01:17:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;10000,00;Rower elektryczny marki KTM kolor biały;szt.;1,0000;Straż Graniczna
25.07.2025 20:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;105,44;CHESTERFIELD;szt.;120,0000;KAS | SG
26.07.2025 13:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Narkotyki;Inne;;krystalicznej substancji koloru białego, przeprowadzony test wskazuje na mefydron ;kg;1,0200;Policja | SG | KAS
26.07.2025 13:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Narkotyki;Marihuana;;suszu koloru zielono-brunatnego, przeprowadzony test wskazuje na marihuanę;kg;0,0109;Policja | SG | KAS
26.07.2025 13:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Narkotyki;LSD;;15  listków substancji;szt.;15,0000;Policja | SG | KAS
26.07.2025 13:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;amunicja ostra kaliber 5,56 mm ;szt.;1,0000;Straż Graniczna
26.07.2025 13:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;amunicja ostra kaliber 7,62 mm;szt.;1,0000;Straż Graniczna
26.07.2025 13:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;amunicja ostra kaliber 5,45 mm;szt.;1,0000;Straż Graniczna
26.07.2025 22:45:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;25000,00;Renault Scenic 2012 rok prod. ;szt.;1,0000;Straż Graniczna
27.07.2025 11:20:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Amunicja;Ostra;1,00;9x19;szt.;1,0000;Straż Graniczna
27.07.2025 14:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;333,90;;szt.;380,0000;Straż Graniczna
27.07.2025 14:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;64,00;produkty pochodzenia roślinnego;kg;6,4000;Straż Graniczna
27.07.2025 15:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;5.56 mm amunicja ostra ;szt.;2,0000;Straż Graniczna
27.07.2025 15:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;5.56 mm amunicja ostra ;szt.;2,0000;Straż Graniczna
27.07.2025 15:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;5.56 mm amunicja ostra;szt.;1,0000;Straż Graniczna
27.07.2025 16:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Amunicja;Ostra;90,00;amunicja kal.5.56x45;szt.;30,0000;Straż Graniczna
27.07.2025 16:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;200,00;magazynek L5-AWM;szt.;1,0000;Straż Graniczna
27.07.2025 17:50:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Motocykl;12000,00;Honda CBR600F, rok produkcji 2002,;szt.;1,0000;Straż Graniczna
27.07.2025 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;878,69;;szt.;1000,0000;Straż Graniczna
28.07.2025 03:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Sejnach;;Litwa;Papierosy;Papierosy;26360,70;Mińsk Superslims;szt.;30000,0000;Straż Graniczna
28.07.2025 09:46:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;oznaczenia na spodzie łuski:  WMA 20;szt.;2,0000;Straż Graniczna
28.07.2025 09:23:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;42,00;Brenaka;szt.;6,0000;Straż Graniczna
28.07.2025 09:23:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;15,00;223 REM HMC;szt.;2,0000;Straż Graniczna
28.07.2025 09:23:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;90,00;223 REM HORNADY;szt.;12,0000;Straż Graniczna
28.07.2025 09:23:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;7,50;21 88;szt.;3,0000;Straż Graniczna
28.07.2025 13:35:00;Do RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Narkotyki;Marihuana;52,32;;kg;0,0011;Straż Graniczna
28.07.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;Wniosek do OC D102/2025, imitacja kija bejsbolowego ;szt.;1,0000;Straż Graniczna
28.07.2025 06:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;17573,80;QUEEN MENTHOL;szt.;20000,0000;Straż Graniczna
28.07.2025 06:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;8786,90;MINSK SUPER SLIM;szt.;10000,0000;Straż Graniczna
27.07.2025 05:27:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;1,50;"Przedmiot przypominający amunicję koloru żółtego z napisem na spodzie łuski ,,SB"".";szt.;1,0000;Straż Graniczna
27.07.2025 05:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;150,00;Przedmiot przypominający kastet.;szt.;1,0000;Straż Graniczna
28.07.2025 08:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;32508,00;Substancja w formie przezroczystych kryształków w foliowych woreczkach - metamfetamina.;kg;0,3096;Policja | SG
28.07.2025 19:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;85000,00;TOYOTA CHR 2018R.;szt.;1,0000;Straż Graniczna
29.07.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Alkohol;Wódka;20,00;marka Chortycja;litr;0,5000;Straż Graniczna
29.07.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia (wkłady);233,20;marka Terra;kg;0,0583;Straż Graniczna
29.07.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;175,74;Winston;szt.;200,0000;Straż Graniczna
29.07.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;105,44;marka Camel;szt.;120,0000;Straż Graniczna
29.07.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;70,30;marka Capri;szt.;80,0000;Straż Graniczna
29.07.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;70,30;marka Malboro;szt.;80,0000;Straż Graniczna
29.07.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;52,72;marka Woque;szt.;60,0000;Straż Graniczna
29.07.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Alkohol;Wódka;20,00;marka Lwowski Kniaź;litr;0,5000;Straż Graniczna
29.07.2025 15:24:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;Mercedes GLA, rok produkcji 2023;szt.;1,0000;Policja | Policja | SG
29.07.2025 16:47:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Amfetamina;31850,00;;kg;0,9100;Policja | SG
29.07.2025 16:47:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;43000,00;;kg;0,8600;Policja | SG
29.07.2025 18:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;100,00;5 butelek alkoholu bez polskich znaków skarbowych akcyzy każda o pojemności 0,5 litra o wartości 100 zł;litr;2,5000;Straż Graniczna
29.07.2025 22:53:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;30000,00;samochód osobowy marki FORD FOCUS nr rej. BE0160HC nr VIN WF06XXGCC6FS41484, rok produkcji 2015;szt.;1,0000;Straż Graniczna
30.07.2025 08:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. amunicji (amunicja ostra);szt.;1,0000;Straż Graniczna
29.07.2025 15:45:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;5,00;;szt.;1,0000;Straż Graniczna
30.07.2025 13:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Legnicy;;wewnątrz kraju;Narkotyki;Marihuana;362,00;;kg;0,0091;Policja
23.07.2025 18:40:00;Do RP;przejście;Podlaski;PSG w Narewce;Siemianówka - Świsłocz;Białoruś;Papierosy;Papierosy;5799,35;;szt.;6600,0000;Straż Graniczna
31.07.2025 08:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;86,99;Marlboro, WINSTON;szt.;99,0000;Straż Graniczna
31.07.2025 08:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia (wkłady);10,20;wyroby nowatorskie tytoniowe;kg;0,0026;Straż Graniczna
23.07.2025 18:40:00;Do RP;przejście;Podlaski;PSG w Narewce;;Białoruś;Papierosy;Papierosy;5799,35;;szt.;6600,0000;SC | SG
31.07.2025 15:40:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;100,00;kastet;szt.;1,0000;Straż Graniczna
31.07.2025 16:53:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Marihuana;14490,50;THC;kg;0,2898;Straż Graniczna
31.07.2025 16:53:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Kokaina;1600,50;;kg;0,0049;Straż Graniczna
31.07.2025 16:53:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Inne;436969,50;Klefedron (4-CMC);kg;8,7394;Straż Graniczna
31.07.2025 16:53:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Inne;11567,50;Klofedron (3-CMC);kg;0,2314;Straż Graniczna
01.08.2025 09:19:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
01.08.2025 09:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
01.08.2025 09:31:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;85,23;;szt.;97,0000;Straż Graniczna
01.08.2025 09:36:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;75,57;;szt.;86,0000;Straż Graniczna
