data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
01.08.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;86,11;;szt.;98,0000;Straż Graniczna
01.08.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;;szt.;140,0000;Straż Graniczna
01.08.2025 09:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;68,54;;szt.;78,0000;Straż Graniczna
01.08.2025 09:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;351,48;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 400 sztuk o łącznej wartości 351,48 zł;szt.;400,0000;Straż Graniczna
01.08.2025 02:15:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;15,00;amunicja koloru żółtego kaliber 5.56 x 45;szt.;3,0000;Straż Graniczna
01.08.2025 08:50:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;3351,85;;kg;5,0000;Straż Graniczna
01.08.2025 14:39:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Tytoń;Tytoń do palenia (wkłady);360,40;wyroby nowatorskie marki Terea;kg;0,0901;Straż Graniczna
01.08.2025 14:39:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Tytoń;Tytoń do palenia (wkłady);233,20;wkłady nowatorskie marki Terea;kg;0,0583;Straż Graniczna
01.08.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;351,48;ujawniono wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 400 sztuk o łącznej wartości 351,48 zł.;szt.;400,0000;Straż Graniczna
01.08.2025 15:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja5,45x39 mm;szt.;1,0000;Straż Graniczna
01.08.2025 08:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;21692,22;;szt.;24687,0000;Straż Graniczna
01.08.2025 08:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;Tytoń do palenia;21380,80;;kg;32,0000;Straż Graniczna
01.08.2025 08:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;9218,34;;szt.;10491,0000;Straż Graniczna
01.08.2025 08:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;Tytoń do palenia;81420,76;;kg;121,8600;Straż Graniczna
01.08.2025 13:35:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Narkotyki;Marihuana;15,20;;kg;0,0004;Straż Graniczna
01.08.2025 13:35:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Narkotyki;Inne;48,80;metamfetamina;kg;0,0006;Straż Graniczna
01.08.2025 16:30:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;140,59;;szt.;160,0000;Straż Graniczna
31.07.2025 09:05:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;3,00;Amunicja koloru żółtego kaliber 5.56 x 45 z wygrawerowaną dwukrotnie cyfrą 21 na spodzie łuski;szt.;1,0000;Straż Graniczna
01.08.2025 17:02:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;12,50;kaliber  5,45x39;szt.;5,0000;Straż Graniczna
01.08.2025 23:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;3,50;kaliber 7,62x51;szt.;1,0000;Straż Graniczna
01.08.2025 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;316,33;Rotmans;szt.;360,0000;KAS | SG
02.08.2025 09:01:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 sztm. amunicji kaliber 5,56 mm;szt.;1,0000;Straż Graniczna
02.08.2025 16:40:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;55000,00;Mercedes Benz rok produkcji 2007;szt.;1,0000;Straż Graniczna
02.08.2025 23:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Amunicja;Ostra;80,00;7,62x39;szt.;16,0000;Straż Graniczna
02.08.2025 23:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Amunicja;Ostra;10,00;7,62x54R;szt.;2,0000;Straż Graniczna
02.08.2025 23:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;;Łuska;litr;1,0000;Straż Graniczna
02.08.2025 23:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;;Skórzana kabura na pistolet;litr;1,0000;Straż Graniczna
03.08.2025 02:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Podzespoły samochodowe;42000,00;silnik z ciągnika rolniczego CLAAS  typ 6068 ;szt.;1,0000;Straż Graniczna
03.08.2025 05:15:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;12,00;amunicja kal. 9x19 Parabellum;szt.;8,0000;Straż Graniczna
03.08.2025 06:55:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;60,00;Przedmiot przypominający kastet.;szt.;1,0000;Straż Graniczna
03.08.2025 11:20:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;12,00;amunicja kal. 9x19 mm;szt.;8,0000;Straż Graniczna
03.08.2025 14:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;0,50;kal 5,56x45mm;szt.;1,0000;Straż Graniczna
03.08.2025 14:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;0,50;kal. 7,62x22mm TT (Tokarev);szt.;1,0000;Straż Graniczna
03.08.2025 15:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;;Oznaczenie w okolicy spłonki IVI 20;szt.;36,0000;Straż Graniczna
03.08.2025 21:22:00;Do RP;przejście;Nadodrzański;PSG w Zgorzelcu;Jędrzychowice – Ludwigsdorf;Niemcy;Narkotyki;Marihuana;39,20;;kg;0,0010;Straż Graniczna
03.08.2025 20:19:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;193,31;;szt.;220,0000;Straż Graniczna
04.08.2025 13:51:00;wewnątrz kraju;kraj;Morski;PSG w Gdańsku;;wewnątrz kraju;Narkotyki;Marihuana;14,40;;kg;0,0004;Straż Graniczna
04.08.2025 15:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Inne;Podzespoły samochodowe;3269051,00;Lexus NX 450H, 2 x Lexus NX350H, BMW X5, BMW X5 M Sport, Mercedes GLE 400 AMG, Rolls Royce Ghost, Lamborgini Urus;szt.;100,0000;Policja | inny | SG
04.08.2025 19:45:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;6,15;Marka DAVIDOFF;szt.;7,0000;Straż Graniczna
05.08.2025 02:25:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;70,00;Przedmiot przypominający pałkę teleskopową.;szt.;1,0000;Straż Graniczna
31.07.2025 21:30:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Marihuana;78,50;THC;kg;0,0016;Straż Graniczna
31.07.2025 21:30:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Marihuana;34,00;THC;kg;0,0007;Straż Graniczna
31.07.2025 21:30:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Inne;30,60;Mefedron;kg;0,0005;Straż Graniczna
05.08.2025 12:55:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Alkohol;Inne;295,02;;litr;4,5000;SC | SG
05.08.2025 15:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
05.08.2025 18:45:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;40000,00;RENAULT Master  rok produkcji 2013 ;szt.;1,0000;Straż Graniczna
05.08.2025 18:40:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Tytoń;susz tytoniowy;269388,00;;kg;534,5000;Straż Graniczna
06.08.2025 00:20:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;13,18;;szt.;15,0000;Straż Graniczna
06.08.2025 07:24:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;228,46;;szt.;260,0000;SC | SG
05.08.2025 10:55:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Korczowej;;wewnątrz kraju;Narkotyki;Marihuana;23,20;susz roślinny koloru brunato zielonego;kg;0,0006;Straż Graniczna
06.08.2025 07:15:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Inne;15,18;Mefedron;kg;0,0002;Policja | SG
06.08.2025 14:41:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;556x46;szt.;30,0000;Straż Graniczna
06.08.2025 11:01:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;114,00;Produkty pochodzenia roślinnego;kg;5,7000;SC | SG
06.08.2025 21:15:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;140000,00;TOYOTA RAV 4 HYBRID 2020R.;szt.;1,0000;Straż Graniczna
06.08.2025 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;45,00;;litr;1,5000;Straż Graniczna
06.08.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;15,00;;litr;0,5000;Straż Graniczna
06.08.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
07.08.2025 00:25:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;8,00;;kg;0,0002;Straż Graniczna
07.08.2025 01:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;Inna;120,00;Przedmiot przypominający pałkę teleskopową ;szt.;1,0000;Straż Graniczna
06.08.2025 00:00:00;Do RP;przejście;Nadodrzański;PSG w Zgorzelcu;Jędrzychowice – Ludwigsdorf;Niemcy;Narkotyki;Marihuana;;;kg;0,0005;Straż Graniczna
07.08.2025 00:00:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Słubice – Frankfurt nad Odrą;Niemcy;Narkotyki;Marihuana;6,40;;kg;0,0002;Straż Graniczna
07.08.2025 02:30:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;52,72;papierosy Winston;szt.;60,0000;Straż Graniczna
07.08.2025 09:22:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
06.08.2025 10:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;TOYOTA RAV 4;szt.;1,0000;Policja | SG
07.08.2025 07:30:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Amfetamina;1272,25;Substancja w formie białego proszku w foliowych woreczkach;kg;0,0364;Policja | SG
07.08.2025 07:30:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;7937,50;Susz roślinny w kolorze zielonym o intensywnym zapachu w woreczkach foliowych;kg;0,1588;Policja | SG
07.08.2025 07:30:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;28,00;Substancja o nazwie 2C-B, pochodna fenyloetyloaminy;kg;0,0005;Policja | SG
07.08.2025 13:52:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;1 SZTUKA O OZANCZENIACH G.F.L 20;szt.;1,0000;Straż Graniczna
07.08.2025 12:50:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;7,50;kaliber 5,45x39;szt.;3,0000;Straż Graniczna
07.08.2025 15:45:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;85000,00;samochód osobowy marki CITROEN E-C4 SHINE rok produkcji 2022 wartość 85000 zł;szt.;1,0000;Straż Graniczna
07.08.2025 06:55:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Olsztynie;Mazury;lotnicza;Amunicja;Inna;;;szt.;1,0000;Straż Graniczna
07.08.2025 20:30:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;30000,00;Toyota Rav4, 2007r.;szt.;1,0000;Straż Graniczna
08.08.2025 02:00:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;12000,00;SSANGYONG 2006r. prod.;szt.;1,0000;Straż Graniczna
07.08.2025 08:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;7,62x39 mm;szt.;1,0000;Straż Graniczna
08.08.2025 01:39:00;Do RP;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8786,90;NZ GOLD;szt.;10000,0000;Straż Graniczna
08.08.2025 10:04:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;40000,00;Fiat Ducato;szt.;1,0000;Straż Graniczna
08.08.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Inne;Inne;1131,33;Olej Napędowy;litr;144,0000;KAS | SG
08.08.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Inne;Inne;1689,13;Olej Napędowy;litr;215,0000;KAS | SG
08.08.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Inne;Inne;345,68;Olej Napędowy;litr;44,0000;KAS | SG
08.08.2025 17:05:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Słubice – Frankfurt nad Odrą;Niemcy;Pojazdy;Osobowy;96000,00;KIA XCEED;szt.;1,0000;Straż Graniczna
08.08.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;527,21;;szt.;600,0000;Straż Graniczna
08.08.2025 12:20:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Inne;Bursztyn;392840,00;;kg;196,4200;Straż Graniczna
09.08.2025 00:15:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Słubice – Frankfurt nad Odrą;Niemcy;Narkotyki;Marihuana;76,00;;kg;0,0019;Straż Graniczna
08.08.2025 22:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;41474,17;;szt.;47200,0000;Straż Graniczna
08.08.2025 22:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Narkotyki;Marihuana;355,50;;kg;0,0079;Straż Graniczna
08.08.2025 22:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Broń;Palna;;ZORAKI 914;szt.;1,0000;Straż Graniczna
09.08.2025 11:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Janowie Podlaskim;;Białoruś;Papierosy;Papierosy;7959,17;przy użyciu balonu metorologicznego;szt.;9058,0000;Straż Graniczna
09.08.2025 16:10:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Inna;0,50;amunicja sportowa;szt.;1,0000;Straż Graniczna
09.08.2025 10:30:00;wewnątrz kraju;kraj;Nadodrzański;Nadodrzański;;wewnątrz kraju;Inne;Inne;300000,00;oxydolor ;szt.;12000,0000;Policja | KAS | SOK | SG
09.08.2025 10:30:00;wewnątrz kraju;kraj;Nadodrzański;Nadodrzański;;wewnątrz kraju;Waluta;Złoty - PLN;2708,64;;szt.;2708,6400;Policja | KAS | SOK | SG
09.08.2025 20:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kaliber 5.56 mm  (amunicja ostra );szt.;1,0000;Straż Graniczna
09.08.2025 21:05:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;2,0000;Straż Graniczna
09.08.2025 20:49:00;wewnątrz kraju;kraj;Nadwiślański;Nadwiślański;;wewnątrz kraju;Narkotyki;Inne;346750,00;Oxydolor;szt.;13870,0000;Straż Graniczna
09.08.2025 20:49:00;wewnątrz kraju;kraj;Nadwiślański;Nadwiślański;;wewnątrz kraju;Inne;Inne;8600,00;OxyContin;szt.;430,0000;Straż Graniczna
09.08.2025 20:49:00;wewnątrz kraju;kraj;Nadwiślański;Nadwiślański;;wewnątrz kraju;Narkotyki;Inne;467500,00;Subutex;szt.;935,0000;Straż Graniczna
09.08.2025 20:49:00;wewnątrz kraju;kraj;Nadwiślański;Nadwiślański;;wewnątrz kraju;Narkotyki;Inne;2800,00;Tirzepatidde;szt.;10,0000;Straż Graniczna
09.08.2025 20:49:00;wewnątrz kraju;kraj;Nadwiślański;Nadwiślański;;wewnątrz kraju;Narkotyki;Marihuana;200560,00;;kg;5,0140;Straż Graniczna
09.08.2025 20:49:00;wewnątrz kraju;kraj;Nadwiślański;Nadwiślański;;wewnątrz kraju;Narkotyki;Amfetamina;1985,20;;kg;0,0496;Straż Graniczna
09.08.2025 20:49:00;wewnątrz kraju;kraj;Nadwiślański;Nadwiślański;;wewnątrz kraju;Waluta;Złoty - PLN;178799,50;;szt.;178799,5000;Straż Graniczna
09.08.2025 21:41:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;100,00;Kastet;szt.;1,0000;Straż Graniczna
10.08.2025 10:25:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Pojazdy;Osobowy;75000,00;Mitsubishi Outlander;szt.;1,0000;Straż Graniczna
10.08.2025 13:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;11,70;AMUNICJA PISTOLETOWA PERABELLUM KALIBER 9 MM.;szt.;9,0000;Straż Graniczna
10.08.2025 17:18:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;GECO.308 WIN;szt.;1,0000;Straż Graniczna
10.08.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;imitacja kija bejsbolowego. Wniosek do OC D110/2025;szt.;1,0000;Straż Graniczna
10.08.2025 19:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja 5,56x39 mm ;szt.;1,0000;Straż Graniczna
11.08.2025 01:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Amunicja;Ostra;27,00;nabój kal. 12.7x99 mm NATO;szt.;1,0000;Straż Graniczna
11.08.2025 02:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja 7.62x39mm;szt.;1,0000;Straż Graniczna
11.08.2025 05:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;32000,00;PRODUKTY FARMACEUTYCZNE - 400 SZT. AMPUŁEK Z BOTOKSEM;szt.;400,0000;Straż Graniczna
08.08.2025 08:55:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,00; kal. 5.45x39 mm;szt.;1,0000;Straż Graniczna
11.08.2025 17:16:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
11.08.2025 04:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;;znaczna ilości ubrań z logiem znanych marek ;szt.;735,0000;Straż Graniczna
12.08.2025 06:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;685,38;;szt.;780,0000;Straż Graniczna
11.08.2025 23:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;4692,20;;szt.;5340,0000;Straż Graniczna
12.08.2025 09:37:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;105,44;ROTHMANS;szt.;120,0000;Straż Graniczna
12.08.2025 06:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;26360,70;NZ BLACK;szt.;30000,0000;Straż Graniczna
12.08.2025 06:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;15816,42;MINSK SUPERSLIMS;szt.;18000,0000;Straż Graniczna
12.08.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;263,61;marki NEO ;szt.;300,0000;SC | SG
12.08.2025 22:10:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Papierosy;Papierosy;527,21;;szt.;600,0000;Straż Graniczna
13.08.2025 01:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;70295,20;;szt.;80000,0000;KAS | SG
13.08.2025 06:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;1933,12;;szt.;2200,0000;SC | SG
13.08.2025 14:02:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;28,12;WNIOSEK NR 237;szt.;32,0000;Straż Graniczna
13.08.2025 14:14:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 238;szt.;40,0000;Straż Graniczna
13.08.2025 14:27:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;92,26;WNIOSEK NR 239;szt.;105,0000;Straż Graniczna
13.08.2025 09:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia (wkłady);17,84;17 sztuk marki TEREA;kg;0,0045;Straż Graniczna
13.08.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;827,99;Produkty farmaceutyczne;szt.;51,0000;KAS | SG
14.08.2025 10:10:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;110,00;PODROBIONE TABLICE REJESTRACYJNE POJAZDU;szt.;2,0000;Straż Graniczna
14.08.2025 06:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Papierosy;Papierosy;11994,12;;szt.;13650,0000;Straż Graniczna
14.08.2025 06:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Olsztynie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;6546,24;;kg;7,4500;Straż Graniczna
14.08.2025 15:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja 7,62x39 mm;szt.;1,0000;Straż Graniczna
