data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
14.08.2025 15:30:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;807,50;susz roślinny zawierający THC;kg;0,0162;Straż Graniczna
15.08.2025 04:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;52,72;ujawniono 3 paczki  (60 sztuk) papierosów  rothmans;szt.;60,0000;Straż Graniczna
14.08.2025 22:57:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Broń;Inna;50,00;broń biała w postaci kastetu;szt.;1,0000;SC | SG
15.08.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;421,77;120 sztuk (6 paczek) papierosów m-ki BRUT WHITE, 360 sztuk (18 paczek) papierosów m-ki COMPLIMENT;szt.;480,0000;KAS | SG
15.08.2025 11:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;imitacja kija bejsbolowego.Wniosek do OCRP D114/2025;szt.;1,0000;Straż Graniczna
15.08.2025 20:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
16.08.2025 00:15:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;2,00;1 szt. przedmiotu przypominającego amunicję koloru żółtego, z wygrawerowanym na spodzie napisem S&B5.56X45 oraz cyfrą 20.;szt.;1,0000;Straż Graniczna
16.08.2025 02:19:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;15000,00;Volkswagen Golf;szt.;1,0000;Straż Graniczna
16.08.2025 07:00:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;40,00;Kastet;szt.;1,0000;Straż Graniczna
16.08.2025 12:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;25,00;kastet;szt.;1,0000;Straż Graniczna
16.08.2025 14:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;Inna;60,00;Przedmiot przypominający kastet;szt.;1,0000;Straż Graniczna
16.08.2025 08:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;161,90;produkty  pochodzenia  zwierzęcego  ;kg;12,1000;SC | SG
16.08.2025 08:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;77,60;produkty  pochodzenia  roślinnego;kg;5,8000;SC | SG
16.08.2025 21:40:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;395,41;MARKA PRILUKI;szt.;450,0000;Straż Graniczna
16.08.2025 23:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;527,21;;szt.;600,0000;Straż Graniczna
16.08.2025 18:37:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;158,16;Marlboro;szt.;180,0000;SC | SG
16.08.2025 18:37:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Alkohol;Wódka;42,00;Hetman;litr;1,0000;SC | SG
16.08.2025 18:37:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Alkohol;Inne;22,00;płyn o zapachu alkoholu;litr;0,5000;SC | SG
16.08.2025 18:37:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Alkohol;Inne;8,00;cnotu karka;litr;0,5000;SC | SG
17.08.2025 13:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. amunicji kaliber 5, 45mm;szt.;1,0000;Straż Graniczna
17.08.2025 19:55:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;20,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
17.08.2025 20:05:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;1,76;marki  Compliment;szt.;2,0000;Straż Graniczna
17.08.2025 21:17:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;1000,00;hulajnoga elektryczna marki EVERCROSS;szt.;1,0000;Straż Graniczna
17.08.2025 20:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;współdziałanie z UC;szt.;60,0000;SC | SG
18.08.2025 02:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;5x56mm amunicja ostra;szt.;1,0000;Straż Graniczna
18.08.2025 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;73,81;WNIOSEK NR 240;szt.;84,0000;Straż Graniczna
18.08.2025 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;126,53;WNIOSEK NR 236;szt.;144,0000;Straż Graniczna
18.08.2025 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;92,26;WNIOSEK NR 235;szt.;105,0000;Straż Graniczna
18.08.2025 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;22,85;WNIOSEK NR 234;szt.;26,0000;Straż Graniczna
18.08.2025 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;;kg;0,0152;Straż Graniczna
18.08.2025 09:45:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;WNIOSEK NR 233;szt.;120,0000;Straż Graniczna
18.08.2025 08:52:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;5,00;DAC23K1359, kaliber 5,56x45;szt.;1,0000;Straż Graniczna
18.08.2025 10:20:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Świecku;;wewnątrz kraju;Pojazdy;Motocykl;15000,00;KAWASAKI ZX10R;szt.;1,0000;Straż Graniczna
18.08.2025 16:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);39,69;Heets;kg;0,0594;SC | SG
18.08.2025 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Amfetamina;111,20;;kg;0,0028;Policja | SG
18.08.2025 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Marihuana;3661,20;;kg;0,0915;Policja | SG
18.08.2025 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Narkotyki;Inne;;krzaki konopii indyjskich;szt.;6,0000;Policja | SG
18.08.2025 10:03:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;79626,50;;kg;1,5925;Straż Graniczna
19.08.2025 04:50:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;400,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
19.08.2025 07:50:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;5,27;MARKI SOBRANIE;szt.;6,0000;Straż Graniczna
19.08.2025 06:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;FORD MUSTANG;szt.;1,0000;Policja | SG
19.08.2025 15:40:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;3,00;S&W NTA CBC 40;szt.;1,0000;Straż Graniczna
08.08.2025 17:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;51,00;Susz roślinny;kg;0,0010;Policja | SG
08.08.2025 17:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;36,40;Biały proszek;kg;0,0010;Policja | SG
08.08.2025 17:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Haszysz;2040,00;;kg;0,0340;Policja | SG
19.08.2025 15:45:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Braniewie;;Rosja;Papierosy;Papierosy;105214,34;;szt.;119740,0000;Straż Graniczna
19.08.2025 19:17:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Amfetamina;1335,43;;kg;0,0382;Policja | SG
19.08.2025 15:05:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Narkotyki;inne;5880,00;Krzewy konopii innych niż włókniste;szt.;6,0000;Straż Graniczna
20.08.2025 09:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;10,00;kal 7.62x39mm;szt.;4,0000;Straż Graniczna
20.08.2025 09:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal. 5.56x45mm;szt.;1,0000;Straż Graniczna
20.08.2025 10:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;;Ukraina;Amunicja;Ostra;2,50;kal 5.45x39mm;szt.;1,0000;Straż Graniczna
20.08.2025 14:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;2000,00;rower CUBE;szt.;1,0000;Straż Graniczna
20.08.2025 14:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;10000,00;rower RADON;szt.;1,0000;Straż Graniczna
20.08.2025 16:01:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin;lotnicza;Amunicja;Ostra;;188 x 36 ;szt.;1,0000;Straż Graniczna
20.08.2025 08:50:00;wewnątrz kraju;kraj;Śląski;PSG w Bielsku-Białej;;wewnątrz kraju;Narkotyki;Inne;100,00;Pochodne kokainy;kg;0,0005;Straż Graniczna
20.08.2025 17:18:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,00;"Przedmiot przypominający amunicje z napsem na denku łuski ""S&B 9x19 NX 20""";szt.;1,0000;Straż Graniczna
21.08.2025 00:05:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;439,35;;szt.;500,0000;KAS | SG
21.08.2025 00:05:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;5057,77;woreczki z płynnym tytoniem do fajek;kg;5,7543;KAS | SG
20.08.2025 20:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Papierosy;Papierosy;175,74;WINSTON BLUE;szt.;200,0000;SC | SG
20.08.2025 20:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Papierosy;Papierosy;17,57;ROTHMANS;szt.;20,0000;SC | SG
20.08.2025 06:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Waluta;Złoty - PLN;4950,00;;szt.;4950,0000;Straż Graniczna
20.08.2025 06:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Amfetamina;1200,80;;kg;0,0150;Straż Graniczna
20.08.2025 06:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Kokaina;1820,00;;kg;0,0046;Straż Graniczna
20.08.2025 06:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Inne;;5F-ADB;kg;0,2570;Straż Graniczna
21.08.2025 11:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;1282,89;;szt.;1460,0000;Straż Graniczna
21.08.2025 09:03:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Inny;15000,00;rower marki Cube;szt.;1,0000;Straż Graniczna
21.08.2025 09:03:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Inny;18000,00;rower marku Specialized;szt.;1,0000;Straż Graniczna
21.08.2025 17:30:00;Do RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;;lotnicza;Broń;Inna;40,00;kastet;szt.;1,0000;Straż Graniczna
21.08.2025 14:20:00;Do RP;przejście;Nadodrzański;PSG w Zielonej Górze-Babimoście;Gubinek – Guben;Niemcy;Tytoń;susz tytoniowy;34551,90;;kg;1719,0000;SC | Policja
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;4500,00;KOMPLETNA KLAPA TYLNA  ;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;4500,00;MASKA PRZEDNIA ;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;6000,00;KIEROWNICA Z PRZEKŁADNIĄ KIEROWNICZĄ;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;3500,00;KOMPLENTNE DRZWI PRAWE PRZEDNIE;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;3500,00;KOMPLETNE DRZWI LEWE PRZEDNIE;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;3500,00;KOMPLETNE DRZWI PRAWE TYŁ;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;3500,00;KOMPLETNE DRZWI LEWE TYŁ;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;10000,00;FELGI Z LEKKICH STOPÓW Z OPONAMI;szt.;4,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;3000,00;KOMPLET ZAWIESZENIA LEWY PRZÓD WRAZ Z TARCZĄ HAMULCOWĄ;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;3000,00;KOMPLET ZAWIESZENIA PRAWY PRZÓD WRAZ Z TARCZĄ HAMULCOWĄ;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;13000,00;SILNIK ELEKTRYCZNY WRAZ Z KOMPLETNYM ZAWIESZENIEM ;szt.;1,0000;Straż Graniczna
22.08.2025 02:29:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Podzespoły samochodowe;40000,00;BATERIA POJAZDU;szt.;2,0000;Straż Graniczna
22.08.2025 13:14:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;Kaliber 9 mm, o oznaczeniu na kryzie łuski „9 mm Luger GECO”.;szt.;1,0000;Straż Graniczna
22.08.2025 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Narkotyki;Marihuana;51,30;susz roślinny;kg;0,0011;Policja | SG
22.08.2025 11:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;263958,48;LM;szt.;300400,0000;Straż Graniczna
22.08.2025 17:00:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Alkohol;Wódka;375,00;;litr;7,5000;KAS | SG
22.08.2025 17:00:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Inne;Inne;;koralowce;szt.;11,0000;KAS | SG
22.08.2025 17:00:00;Do RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Inne;Inne;;muszle;szt.;8,0000;KAS | SG
22.08.2025 10:50:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Tytoń;Tytoń do palenia;1336,30;4 przezroczyste worki o wadze ok. 500g każdy;kg;2,0000;Straż Graniczna
22.08.2025 10:50:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Papierosy;Papierosy;2600,92;148 paczek papierosów o łącznej ilości 2960 sztuk papierosów bez polskich znaków akcyzy;szt.;2960,0000;Straż Graniczna
22.08.2025 10:50:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Tytoń;Tytoń do palenia;2004,45; 6 przezroczystych worków o wadze ok. 500g każdy. Łączna waga wyniosła 3 kilogramy;kg;3,0000;Straż Graniczna
22.08.2025 10:50:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Papierosy;Papierosy;52,72; 3 paczki papierosów o łącznej ilości 60 sztuk papierosów bez polskich znaków akcyzy;szt.;60,0000;Straż Graniczna
23.08.2025 02:30:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;120,00;Przedmiot przypominający pałkę teleskopową;szt.;1,0000;Straż Graniczna
24.08.2025 00:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;150000,00;TOYOTA RAV4 HYBRID ROK PROD. 2021;szt.;1,0000;Straż Graniczna
24.08.2025 01:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
24.08.2025 23:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal 5,45x39mm;szt.;1,0000;Straż Graniczna
25.08.2025 04:34:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;512,28;;szt.;583,0000;Straż Graniczna
25.08.2025 04:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
25.08.2025 04:46:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
25.08.2025 04:51:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;43,93;;szt.;50,0000;Straż Graniczna
25.08.2025 04:57:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;;kg;0,1855;Straż Graniczna
25.08.2025 08:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. naboju o kalibrze 5,56x39 m;szt.;1,0000;Straż Graniczna
25.08.2025 07:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. naboju o kalibrze 7,62x39 mm;szt.;1,0000;Straż Graniczna
25.08.2025 10:40:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;AMUNICJA BOCZNEGO ZAPŁONU;szt.;1,0000;Straż Graniczna
25.08.2025 13:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. naboju o kalibrze 5,56x39 mm;szt.;1,0000;Straż Graniczna
25.08.2025 13:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. naboju o kalibrze 7,62x39 mm ;szt.;1,0000;Straż Graniczna
22.08.2025 10:50:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;2,0000;Straż Graniczna
03.08.2025 10:23:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
25.08.2025 13:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Kokaina;2657087,50;;kg;10,6284;Straż Graniczna
25.08.2025 13:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Marihuana;118689,00;;kg;5,9345;Straż Graniczna
25.08.2025 13:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
25.08.2025 13:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Inne;1499,94;płynna amfetamina ;litr;1,9500;Straż Graniczna
25.08.2025 13:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Kokaina;79104,00;;kg;0,1978;Straż Graniczna
25.08.2025 13:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Marihuana;8291,64;;kg;4,1458;Straż Graniczna
25.08.2025 23:30:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Extasy;25,00;;tabletka;1,0000;Straż Graniczna
25.08.2025 13:45:00;;przejście;Nadwiślański;PSG w Warszawie-Okęciu;;lotnicza;Inne;Inne;;paszport Tadżykistanu;szt.;3,0000;inny
25.08.2025 13:45:00;;przejście;Nadwiślański;PSG w Warszawie-Okęciu;;lotnicza;Inne;Inne;;Polskie prawo jazdy;szt.;2,0000;inny
25.08.2025 13:45:00;;przejście;Nadwiślański;PSG w Warszawie-Okęciu;;lotnicza;Inne;Inne;;Tureckie prawo jazdy;szt.;1,0000;inny
26.08.2025 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;67,50;;kg;0,0015;Policja | SG
26.08.2025 09:52:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Marihuana;650,00;;kg;0,0130;Straż Graniczna
26.08.2025 09:52:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Inne;150,00;skrystalizowanej substancja, dopalacze;kg;0,0010;Straż Graniczna
26.08.2025 09:52:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Marihuana;1075,00;;kg;0,0215;Straż Graniczna
26.08.2025 23:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
27.08.2025 01:40:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Papierosy;Papierosy;8786,90;"papierosy marki ""NZ"" przy użyciu prawdopodobnie BSP";szt.;10000,0000;Straż Graniczna
27.08.2025 06:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;70000,00;HYUNDAI numer rejestracyjny L08411 rok produkcji 2016 nr vin TMAJ3815AHJ271634;szt.;1,0000;Policja | SG
27.08.2025 06:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;25000,00;Hyundai IX20 2012rok nr VIN MAPU81RACJ070711;szt.;1,0000;Policja | SG
27.08.2025 10:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;527,21;malboro- 200sztuk, winston- 400sztuk.;szt.;600,0000;Straż Graniczna
27.08.2025 11:00:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Marihuana;149,50;;kg;0,0030;Straż Graniczna
27.08.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;Marihuana;2800,00;susz roślinny;kg;0,0700;Straż Graniczna
27.08.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;Kokaina;18894,00;biały proszek;kg;0,0470;Straż Graniczna
