data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
27.08.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Waluta;Złoty - PLN;8400,00;banknoty;szt.;42,0000;Straż Graniczna
27.08.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Waluta;Złoty - PLN;10200,00;banknot ;szt.;102,0000;Straż Graniczna
27.08.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Waluta;Złoty - PLN;800,00;banknoty;szt.;16,0000;Straż Graniczna
27.08.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Waluta;Złoty - PLN;500,00;banknot;szt.;1,0000;Straż Graniczna
27.08.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Waluta;Euro - EUR;100,00;banknot;szt.;1,0000;Straż Graniczna
27.08.2025 14:30:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Waluta;Euro - EUR;40,00;banknoty;szt.;2,0000;Straż Graniczna
27.08.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
27.08.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Inne;160,00;;litr;2,0000;Straż Graniczna
27.08.2025 21:47:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;65000,00;Seat Arona;szt.;1,0000;Policja | Policja | SG
27.08.2025 22:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Horyńcu-Zdroju;;Ukraina;Narkotyki;Marihuana;168,00;woreczek foliowy strunowy o wymiarach 21 cm x 16 cm wypełniony w 1/10 suszem marihuany. ;kg;0,0042;Policja
28.08.2025 05:35:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;79,20;;kg;0,0018;Straż Graniczna
28.08.2025 06:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;300,00;PRODUKTY ROŚLINNE;kg;30,0000;Straż Graniczna
28.08.2025 07:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;351,48;;szt.;400,0000;SC | SG
24.08.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Likier;66,50;1,9 litra alkoholu 22%   ;litr;1,9000;SC | SG
24.08.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Wódka;59,50;1,7 litra alkoholu 40% ;litr;1,7000;SC | SG
24.08.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;208,73;15,6 kg produktów  pochodzenia  zwierzęcego  ;kg;15,6000;SC | SG
24.08.2025 12:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;26,00;20 ml. płynu do     papierosów elekrtronicznych marki RIOT  ;litr;0,0200;SC | SG
28.08.2025 09:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Papierosy;Papierosy;27007,42;30736 sztuk papierosów z napisem Marlboro bez znaków akcyzy skarbowej;szt.;30736,0000;Straż Graniczna
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;160000,00;MAN  numer rej. RZ721FY;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;140000,00;MAN numer  rej. RP6018A;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;140000,00;MAN numer rejestracyjny RP4131A;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;140000,00;MAN numer rej. RP4130A;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;140000,00;MAN numer  rej. RP4354A;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;120000,00;MAN numer  rej. RZ883FX;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;120000,00;MAN numer rej. SC446CA;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;120000,00;MAN numer  rej. SC564AT;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;120000,00;MAN numer  rej. RP91860;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;100000,00;MAN numer rej. RZ722FY;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;130000,00;MERCEDES-BENZ numer rej. RZ486GA;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;130000,00;MERCEDES-BENZ numer rej. RZ516FY;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;130000,00;SCANIA numer rej. RK70129;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Naczepa;75000,00;KOEGEL numer rej. RP3113P;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Naczepa;75000,00;KOEGEL numer rej. RP3112P;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 17:25:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;140000,00;Man numer VIN WMA06XZZ1KP132271;szt.;1,0000;Policja | Policja | SG | SG
28.08.2025 22:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Amunicja;Ostra;7,00;Kaliber 270 mm (myśliwska);szt.;1,0000;SC
27.08.2025 18:51:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;5250,00;Meta amfetamina;kg;0,0500;Policja | SG
29.08.2025 10:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;12000,00;NISSAN model Primastar rok produkcji 2004 kolor czarny ;szt.;1,0000;Straż Graniczna
29.08.2025 14:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Tuplicach;;wewnątrz kraju;Tytoń;susz tytoniowy;204162,91;;kg;242,3500;Straż Graniczna
29.08.2025 14:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Tuplicach;;wewnątrz kraju;Inne;Inne;20000,00;maszyna do cięcia tytoniu;szt.;2,0000;Straż Graniczna
29.08.2025 19:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;120,00;Przedmiot przypominający pałkę teleskopową;szt.;1,0000;Straż Graniczna
30.08.2025 13:45:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Ciężarowy;70000,00;Ciągnik siodłowy VOLVO, nr rej. LBI71123, VIN: YV2AG30A6EB672138 rok produkcji 2013;szt.;1,0000;Straż Graniczna
31.08.2025 10:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;63,00;2.i litra wódki;litr;2,1000;SC | SG
31.08.2025 13:35:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;60,00;;szt.;5,0000;Straż Graniczna
31.08.2025 11:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;29875,46;;szt.;34000,0000;Straż Graniczna
31.08.2025 11:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;35147,60;;szt.;40000,0000;Straż Graniczna
31.08.2025 11:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
01.09.2025 06:50:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
01.09.2025 08:48:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;123,02;;szt.;140,0000;Straż Graniczna
01.09.2025 08:52:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;121,26;;szt.;138,0000;Straż Graniczna
01.09.2025 08:57:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;91,38;;szt.;104,0000;Straż Graniczna
01.09.2025 09:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
01.09.2025 09:04:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;404,20;;szt.;460,0000;Straż Graniczna
01.09.2025 15:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;93,00;PRODUKTY POCHODZENIA ROŚLINNEGO;kg;9,3000;KAS | SG
01.09.2025 16:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;3,00;oznaczenia w okolicy spłonki: 7,62x39;szt.;1,0000;Straż Graniczna
01.09.2025 17:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;3163,28;MZ Gold;szt.;3600,0000;Straż Graniczna
25.07.2025 09:20:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;100,00;Kastet;szt.;1,0000;Straż Graniczna
02.09.2025 10:54:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Papierosy;Papierosy;17573,80;papierosy marki QUEEN MENTHOL pochodzące najprawdopodobniej z przemytu z wykorzystaniem drona;szt.;20000,0000;Straż Graniczna
02.09.2025 07:25:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;10000,00;VOLKSWAGEN PASSAT;szt.;1,0000;Straż Graniczna
02.09.2025 16:40:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Modlinie;Warszawa/Modlin;lotnicza;Amunicja;Ostra;;9x18 Makarowa;szt.;9,0000;Straż Graniczna
03.09.2025 04:22:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Inny;8000,00;rower;szt.;1,0000;Straż Graniczna
03.09.2025 13:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Płaskiej;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
03.09.2025 16:31:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;552,80;;kg;0,0138;Policja | SG | SG
03.09.2025 16:31:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Tytoń;susz tytoniowy;72954,44;;kg;86,6000;Policja | SG | SG
03.09.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;175,74;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 200 sztuk o wartości 175,74 zł;szt.;200,0000;KAS | SG
04.09.2025 07:28:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;100,00;Kastet;szt.;1,0000;Straż Graniczna
27.08.2025 17:16:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;70,30;uszczuplenia celne 116 zł;szt.;80,0000;KAS | SG
27.08.2025 17:16:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia;4,21;Wyroby nowatorskie, uszczuplenia celne 14 zł;kg;0,0063;KAS | SG
04.09.2025 08:10:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;współdziałanie z SC;kg;0,0486;SC | SG
04.09.2025 11:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;70000,00;Samochód osobowy marki HYUNDAI TUSCON 2017 r.;szt.;1,0000;Policja | SG
04.09.2025 13:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Papierosy;Papierosy;432315,48;Marlboro;szt.;492000,0000;SC | SG
04.09.2025 13:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;susz tytoniowy;1249497,18;;kg;1422,0000;SC | SG
05.09.2025 06:41:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
05.09.2025 09:06:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
05.09.2025 12:15:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;3,00;;szt.;1,0000;Straż Graniczna
05.09.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;1530,10;;litr;1,1770;Straż Graniczna
06.09.2025 06:14:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;Inna;120,00;Przedmiot przypominający pałkę teleskopową;szt.;1,0000;Straż Graniczna
06.09.2025 11:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia (wkłady);35,41;ujawniono 53 g produktów nowatorskich o wartości 35,41 zł, uszczuplenia celne 80 zł. ;kg;0,0530;SC | SG
07.09.2025 09:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,00;kal 5,56x45mm;szt.;1,0000;Straż Graniczna
07.09.2025 11:55:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,00;5.56 x45mm;szt.;1,0000;Straż Graniczna
07.09.2025 11:55:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,00;4,56x45mm;szt.;1,0000;Straż Graniczna
07.09.2025 11:55:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,00;5,56x45mm;szt.;1,0000;Straż Graniczna
07.09.2025 11:55:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,00;9x19mm;szt.;1,0000;Straż Graniczna
07.09.2025 11:55:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;8,00;5,56x45mm;szt.;2,0000;Straż Graniczna
07.09.2025 17:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,00;5,56x45mm;szt.;1,0000;Straż Graniczna
07.09.2025 17:10:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;35000,00;;szt.;1,0000;Straż Graniczna
07.09.2025 17:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,00;5,56;szt.;1,0000;Straż Graniczna
07.09.2025 17:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;34,00;kal 9x19mm;szt.;17,0000;Straż Graniczna
08.09.2025 01:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;43934,50;;szt.;50000,0000;Straż Graniczna
08.09.2025 01:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
08.09.2025 03:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
08.09.2025 03:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
08.09.2025 08:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8786,90;MIŃSK SUPERSLIMS;szt.;10000,0000;Straż Graniczna
08.09.2025 06:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Papierosy;Papierosy;527,21;;szt.;600,0000;Straż Graniczna
08.09.2025 06:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrubieszowie;;Ukraina;Alkohol;Wódka;85,00;;litr;2,0000;Straż Graniczna
08.09.2025 08:30:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Papierosy;Papierosy;8786,90;papierosy marki MIIŃSK SUPER SLIM pochodzące najprawdopodobniej z przemytu z wykorzystaniem BSP;szt.;10000,0000;Straż Graniczna
08.09.2025 08:26:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;298,75;;szt.;340,0000;Straż Graniczna
08.09.2025 09:05:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
08.09.2025 10:55:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;71525,37;;kg;81,4000;Straż Graniczna
08.09.2025 13:20:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;37607,93;;szt.;42800,0000;Straż Graniczna
08.09.2025 13:20:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;2460,33;;szt.;2800,0000;Straż Graniczna
08.09.2025 23:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;3,50;1 szt. amunicja ostra kaliber 5,45x39mm;szt.;1,0000;Straż Graniczna
09.09.2025 01:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;13180,35;NZ;szt.;15000,0000;Straż Graniczna
09.09.2025 01:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;13180,35;NZ;szt.;15000,0000;KAS | SG
08.09.2025 22:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;13180,35;NZ;szt.;15000,0000;Straż Graniczna
08.09.2025 22:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;13180,35;NZ;szt.;15000,0000;Straż Graniczna
08.09.2025 22:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;8786,90;NZ;szt.;10000,0000;Straż Graniczna
08.09.2025 22:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;452,53;;kg;0,5150;Straż Graniczna
08.09.2025 22:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;8,79;NZ;szt.;10,0000;Straż Graniczna
08.09.2025 22:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Alkohol;Spirytus;6,83;;litr;0,3900;Straż Graniczna
08.09.2025 22:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;8786,90;NZ;szt.;10000,0000;Straż Graniczna
08.09.2025 22:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;452,53;;kg;0,5150;Straż Graniczna
08.09.2025 22:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;8,79;NZ;szt.;10,0000;Straż Graniczna
08.09.2025 22:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Alkohol;Spirytus;6,83;;litr;0,3900;Straż Graniczna
08.09.2025 23:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;3514,76;NZ, Mińsk;szt.;4000,0000;Straż Graniczna
08.09.2025 23:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;3514,76;NZ, Mińsk;szt.;4000,0000;KAS | SG
09.09.2025 00:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
09.09.2025 01:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
09.09.2025 03:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
09.09.2025 04:52:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
09.09.2025 00:44:00;wewnątrz kraju;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;17573,80;NZ Black;szt.;20000,0000;Straż Graniczna
09.09.2025 00:44:00;wewnątrz kraju;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;8786,90;Minsk 5 superslim;szt.;10000,0000;Straż Graniczna
08.09.2025 23:44:00;Do RP;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
09.09.2025 13:06:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
09.09.2025 12:04:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;2,0000;Straż Graniczna
09.09.2025 17:40:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;4,00;kaliber   7.62.51 R ;szt.;1,0000;Straż Graniczna
09.09.2025 22:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;14059,04;;szt.;16000,0000;Straż Graniczna
10.09.2025 06:10:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;380156,44;;kg;432,6400;Straż Graniczna
10.09.2025 19:28:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Inne;Podzespoły samochodowe;199998,00;6 silników, 4 skrzynie biegów, drzwi, elementy karoserii i układu napędowego,;szt.;30,0000;Policja | SG | SG | SG
10.09.2025 13:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Amfetamina;2357,20;;kg;0,0589;Straż Graniczna
10.09.2025 13:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Marihuana;147,60;;kg;0,0037;Straż Graniczna
10.09.2025 13:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Waluta;Złoty - PLN;14440,00;;szt.;14440,0000;Straż Graniczna
