data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
10.09.2025 13:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Marihuana;138,00;;kg;0,0035;Straż Graniczna
10.09.2025 13:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Marihuana;1798,00;;kg;0,0450;Straż Graniczna
10.09.2025 13:20:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Waluta;Złoty - PLN;6100,00;;szt.;6100,0000;Straż Graniczna
10.09.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Inne;442,00;bimber uszczuplenia celne 467.00 zł;litr;11,0500;SC | SG
10.09.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Alkohol;Wino;37,50;uszczuplenia celne 22.00 zł., ;litr;1,5000;SC | SG
11.09.2025 09:40:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;90000,00;Skoda Superb k. białego rok produkcji 2019;szt.;1,0000;Straż Graniczna
11.09.2025 09:15:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Świecko – Frankfurt;Niemcy;Broń;Palna;;Smith & Wesson model 559;szt.;1,0000;Straż Graniczna
10.09.2025 13:21:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Papierosy;Papierosy;94,02;Marlboro;szt.;107,0000;Straż Graniczna
11.09.2025 12:05:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Waluta;Dolar amerykański - USD;1017126,00;;szt.;280200,0000;Straż Graniczna
11.09.2025 12:05:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Waluta;Euro - EUR;340800,00;;szt.;80000,0000;Straż Graniczna
11.09.2025 17:20:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;60,00;;kg;0,0012;Straż Graniczna
11.09.2025 18:20:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;150000,00;dodge;szt.;1,0000;Straż Graniczna
11.09.2025 06:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Medyce;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;peugeot 3008;szt.;1,0000;Straż Graniczna
12.09.2025 04:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;2495,48;;szt.;2840,0000;Straż Graniczna
12.09.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Amunicja;Ostra;8,00;5,56;szt.;2,0000;Straż Graniczna
12.09.2025 10:58:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Amunicja;Ostra;8,00;;szt.;2,0000;Straż Graniczna
12.09.2025 16:10:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Inne;Inne;2,00;tablice rejestracyjne;szt.;2,0000;Straż Graniczna
12.09.2025 21:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;3,00;1 szt. amunicji z oznaczeniem  na spłonce  G.F.L.  24,  kaliber 5.56;szt.;1,0000;Straż Graniczna
12.09.2025 21:50:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;1,50;amunicja ostra kal. 22LR;szt.;1,0000;Straż Graniczna
13.09.2025 00:02:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;70,30;marka compliment;szt.;80,0000;Straż Graniczna
12.09.2025 22:54:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Broń;Gazowa;;BROŃ GAZOWA ARMINIUS GAS-ALARM NR 476317;szt.;1,0000;Straż Graniczna
12.09.2025 22:54:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Gazowa;;KALIBER 9MM;szt.;3,0000;Straż Graniczna
13.09.2025 06:30:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy - Bagrationowsk;Rosja;Pojazdy;Osobowy;85000,00;TOYOTA RAV4 2.0 ROK PROD. 2017, kolor: BORDOWY METALIK;szt.;1,0000;Straż Graniczna
13.09.2025 14:05:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. naboju o kalibrze 7.62 mm (amunicja ostra typu parabellum;szt.;1,0000;Straż Graniczna
13.09.2025 14:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;7,50;3 szt. naboju o kalibrze 5.56 mm (amunicja ostra;szt.;3,0000;Straż Graniczna
13.09.2025 13:40:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;52018,45;;szt.;59200,0000;Straż Graniczna
14.09.2025 02:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. kaliber 5.56x45 mm;szt.;1,0000;Straż Graniczna
14.09.2025 05:00:00;wewnątrz kraju;przejście;Karpacki;PSG w Krakowie-Balicach;;lotnicza;Amunicja;Ostra;40,00;;szt.;16,0000;Straż Graniczna
14.09.2025 10:18:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
14.09.2025 10:27:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
14.09.2025 10:37:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;45,69;;szt.;52,0000;Straż Graniczna
14.09.2025 11:08:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;8435,42;;szt.;9600,0000;KAS
14.09.2025 11:08:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Tytoń;Tytoń;42895,23;;kg;64,2000;KAS
14.09.2025 11:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
14.09.2025 12:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
14.09.2025 16:18:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;200000,00;KIA EV6 GT;szt.;1,0000;Straż Graniczna
14.09.2025 20:51:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;BEZ WIDOCZNYCH OZNACZEŃ NA KRYZIE ŁUSKI;szt.;1,0000;Straż Graniczna
14.09.2025 19:40:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Amunicja;Ostra;2,50;REM 5,6 mm;szt.;1,0000;Straż Graniczna
15.09.2025 05:58:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;10,00;;szt.;4,0000;Straż Graniczna
15.09.2025 07:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
15.09.2025 15:05:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Inne;Inne;2,00;Tablice rejestracyjne pojazdu;szt.;2,0000;Straż Graniczna
15.09.2025 16:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia;123,94;wyroby nowatorskie;kg;0,1855;Straż Graniczna
15.09.2025 13:40:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Grzechotkach;;wewnątrz kraju;Papierosy;Papierosy;4393,45;;szt.;5000,0000;Straż Graniczna
15.09.2025 18:55:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dołhobyczowie;;wewnątrz kraju;Papierosy;Papierosy;83475,55;;szt.;95000,0000;Straż Graniczna
16.09.2025 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;8000,00;6 słoików szklanych z suszem roślinnym;kg;0,2000;Straż Graniczna
16.09.2025 06:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Inne;Inne;3000,00;urządzenie typu „growbox” służące do uprawy marihuany;szt.;1,0000;Straż Graniczna
11.09.2025 06:03:00;wewnątrz kraju;kraj;Nadbużański;PSG w Sławatyczach;;wewnątrz kraju;Narkotyki;Inne;90,45;susz roślinny koloru-ziel. -brązowego ;kg;0,0020;Straż Graniczna
16.09.2025 06:30:00;wewnątrz kraju;kraj;Morski;Morski;;wewnątrz kraju;Inne;Inne;641250,00;Złoto ;kg;1,5000;Straż Graniczna
16.09.2025 06:30:00;wewnątrz kraju;kraj;Morski;Morski;;wewnątrz kraju;Inne;Inne;1020000,00;Zegarki;szt.;17,0000;Straż Graniczna
16.09.2025 06:30:00;wewnątrz kraju;kraj;Morski;Morski;;wewnątrz kraju;Narkotyki;Inne;;tabletki odurzające;szt.;6,0000;Straż Graniczna
16.09.2025 06:30:00;wewnątrz kraju;kraj;Morski;Morski;;wewnątrz kraju;Inne;Inne;;diament z certyfikatem znacznej wartości ;szt.;1,0000;Straż Graniczna
16.09.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Inne;Inne;80,03;wyroby pochodzenia zwierzęcego;kg;5,2000;SC | SG
16.09.2025 20:29:00;Do RP;przejście;Nadodrzański;PSG w Gorzowie Wielkopolskim;Kostrzyn nad Odrą – Kietz;Niemcy;Pojazdy;Inny;150000,00;Kamper;szt.;1,0000;Straż Graniczna
17.09.2025 01:25:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;193,31;uszczuplenia celne  315,00 zł. ;szt.;220,0000;Straż Graniczna
17.09.2025 14:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;42,50;8 szt. naboju o kalibrze 5.56 mm (amunicja ostra), oraz 9 szt. naboju o kalibrze 9.00mmm (amunicja ostra)   ;szt.;17,0000;Straż Graniczna
16.09.2025 18:00:00;wewnątrz kraju;kraj;Karpacki;PSG w Zakopanem;;wewnątrz kraju;Narkotyki;Marihuana;560000,00;Hermetyczne opakowania z zawartością suszu roślinnego (marihuana) w opakowaniach od 0,5 do 1 kilograma ;kg;14,0000;Straż Graniczna
17.09.2025 22:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;150,26;WNIOSEK NR 254;szt.;171,0000;Straż Graniczna
17.09.2025 22:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;158,16;WNIOSEK NR 255;szt.;180,0000;Straż Graniczna
17.09.2025 22:40:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;61,51;WNIOSEK NR 256;szt.;70,0000;Straż Graniczna
17.09.2025 22:50:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;78,20;WNIOSEK NR 257;szt.;89,0000;Straż Graniczna
17.09.2025 18:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;1,20;"oznaczenie na dnie łuski 270  ""05""";szt.;1,0000;Straż Graniczna
18.09.2025 06:55:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;TOYOTA;szt.;1,0000;Policja | Policja | SG
18.09.2025 10:41:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;AUDI;szt.;1,0000;Policja | SG
18.09.2025 10:41:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;160000,00;CITROEN;szt.;1,0000;Policja | SG
18.09.2025 10:41:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;220000,00;CITROEN;szt.;1,0000;Policja | SG
18.09.2025 13:50:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;susz tytoniowy;1078,57;;kg;53,6600;KAS | SG | Policja
18.09.2025 13:50:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;Tytoń do palenia;6728,27;;kg;10,0700;KAS | SG | Policja
18.09.2025 13:50:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;5,27;;szt.;6,0000;KAS | SG | Policja
18.09.2025 16:27:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;101,05;40 SZTUK LM, 50 SZTUK FILIP MORISZ;szt.;115,0000;Straż Graniczna
18.09.2025 16:27:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;240,00;;litr;0,6000;Straż Graniczna
18.09.2025 13:41:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;;szt.;1,0000;Straż Graniczna
18.09.2025 18:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;136000,00;koparka gąsienicowa;szt.;1,0000;Policja | SG
18.09.2025 18:14:00;Z RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Pojazdy;Inny;110000,00;autobus marki IVECO;szt.;1,0000;Straż Graniczna
18.09.2025 18:13:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Krościenku;;wewnątrz kraju;Papierosy;Papierosy;26360,70;RICHMOND;szt.;30000,0000;Straż Graniczna
18.09.2025 23:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Marihuana;44,50;;kg;0,0009;Straż Graniczna
18.09.2025 13:50:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Pojazdy;Ciężarowy;120000,00;Mercedes Sprinter;szt.;1,0000;Straż Graniczna
19.09.2025 11:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Tytoń;Tytoń do palenia (wkłady);281,28;320 sztuk marki NEO;szt.;320,0000;Straż Graniczna
20.09.2025 11:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. amunicja ostra kal. 7,62x39;szt.;1,0000;Straż Graniczna
21.09.2025 14:05:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;nabój o kalibrze 5.45x39 mm (amunicja ostra),;szt.;1,0000;Straż Graniczna
21.09.2025 15:00:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;AMUNICJA BEZ OZNACZEŃ;szt.;1,0000;Straż Graniczna
21.09.2025 19:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;10000,00;3 szt. rowerów marki CUBE ;szt.;3,0000;Straż Graniczna
22.09.2025 01:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;175,74;Parliament;szt.;200,0000;Straż Graniczna
22.09.2025 06:25:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Hrubieszów - Włodzimierz Wołyński;Ukraina;Papierosy;Papierosy;48327,95;55000szt papierosów bez polskich znaków akcyzy;szt.;55000,0000;SC | SG
22.09.2025 10:30:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;100000,00;samochodem osobowym marki LEVC VN5 numerze rejestracyjnym KE21LJU;szt.;1,0000;Straż Graniczna
22.09.2025 11:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
22.09.2025 10:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;52,72;;szt.;60,0000;Straż Graniczna
22.09.2025 18:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;113950,00;dewizy;szt.;26500,0000;Straż Graniczna
22.09.2025 18:00:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;25920,00;;szt.;7200,0000;Straż Graniczna
23.09.2025 09:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;6000,00;rower elektryczny;szt.;1,0000;Straż Graniczna
23.09.2025 11:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;7108,40;;kg;0,1777;Policja | SG
23.09.2025 11:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Inne;1159,20;Skrystalizowana substancja wykazująca pochodne mefedronu;kg;0,0193;Policja | SG
24.09.2025 06:35:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;120,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
24.09.2025 12:35:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Granat;50,00;;szt.;1,0000;Straż Graniczna
24.09.2025 14:20:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Bezledach;;Rosja;Papierosy;Papierosy;185684,77;;szt.;211320,0000;Straż Graniczna
24.09.2025 22:13:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Pojazdy;Osobowy;250000,00;PORSCHE CARRERA 911;szt.;1,0000;Straż Graniczna
24.09.2025 22:40:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;300000,00;VOLVO XC 90 ;szt.;1,0000;Policja | SG
25.09.2025 06:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Ostra;;NABÓJ O WYM. 56MM I ŚREDNICY 11MM;szt.;1,0000;SC | SG
25.09.2025 10:30:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Broń;Inna;60,00;Przedmiot przypominający kastet;szt.;1,0000;Straż Graniczna
25.09.2025 09:53:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;85000,00;część przednia podzespołu pojazdu pochodzi  z przestępstwa;szt.;1,0000;Straż Graniczna
25.09.2025 14:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Tytoń;Tytoń;879,00;TYTOŃ DO FAJKI WODNEJ ;kg;1,0000;Straż Graniczna
25.09.2025 15:15:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Słubice – Frankfurt nad Odrą;Niemcy;Pojazdy;Osobowy;100000,00;FORD EDGE;szt.;1,0000;Straż Graniczna
26.09.2025 01:20:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Amunicja;Ostra;28,00;;szt.;2,0000;Straż Graniczna
26.09.2025 01:20:00;Do RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Amunicja;Ostra;14,00;;szt.;1,0000;Straż Graniczna
25.09.2025 23:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;17573,80;MINSK SUPER SLIM;szt.;20000,0000;Straż Graniczna
25.09.2025 23:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;8786,90;NZ GOLD ;szt.;10000,0000;Straż Graniczna
26.09.2025 03:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;26360,70;przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
26.09.2025 03:46:00;wewnątrz kraju;strefa;Nadbużański;PSG w Bohukałach;;Białoruś;Papierosy;Papierosy;24005,81;Przy użyciu balonu meteorologicznego;szt.;27320,0000;Straż Graniczna
26.09.2025 12:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;20000,00;silnik z pojazdu PEUGEOT, rok prod. 2019, nr  10DZ924036391;szt.;1,0000;Straż Graniczna
25.09.2025 03:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Ciężarowy;30000,00;IVECO;szt.;1,0000;Straż Graniczna
26.09.2025 10:01:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;105,44;Papierosy marki  COMPLIMENT;szt.;120,0000;Straż Graniczna
26.09.2025 02:16:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;17573,80;NZ;szt.;20000,0000;Straż Graniczna
26.09.2025 02:16:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;8786,90;MINSK;szt.;10000,0000;Straż Graniczna
26.09.2025 02:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;MINSK;szt.;30000,0000;Straż Graniczna
27.09.2025 00:25:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;86,11;WNIOSEK NR 258;szt.;98,0000;Straż Graniczna
27.09.2025 00:39:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;94,90;WNIOSEK NR 259;szt.;108,0000;Straż Graniczna
27.09.2025 00:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;52721,40;przy użyciu balonów meteorologicznych;szt.;60000,0000;Straż Graniczna
27.09.2025 06:20:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;26360,70;Mińsk;szt.;30000,0000;Straż Graniczna
27.09.2025 11:49:00;Do RP;strefa;Podlaski;PSG w Michałowie;;Białoruś;Papierosy;Papierosy;26360,70;MIńsk Superslim Menthol;szt.;30000,0000;Straż Graniczna
27.09.2025 17:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal. 7,62x54mm;szt.;1,0000;Straż Graniczna
28.09.2025 09:30:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;3,50;223 REM;szt.;1,0000;Straż Graniczna
28.09.2025 09:40:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;50000,00;Mercedes Sprinter;szt.;1,0000;Straż Graniczna
28.09.2025 06:45:00;Do RP;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
28.09.2025 00:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
28.09.2025 10:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;17573,80;NZ;szt.;20000,0000;Straż Graniczna
28.09.2025 10:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;Mińsk;szt.;10000,0000;Straż Graniczna
28.09.2025 00:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Papierosy;Papierosy;64320,11;;szt.;73200,0000;Straż Graniczna
28.09.2025 23:30:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Marihuana;4,80;;kg;0,0001;Straż Graniczna
28.09.2025 23:30:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Inne;8,50;MDMA;kg;0,0002;Straż Graniczna
29.09.2025 08:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;NZ GOLD;szt.;30000,0000;Straż Graniczna
28.09.2025 07:40:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;susz tytoniowy;36180,32;;kg;54,1500;Policja | SG | KAS
