data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
28.09.2025 07:40:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;1546,49;;szt.;1760,0000;Policja | SG | KAS
28.09.2025 07:40:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;7104,21;;kg;8,0850;Policja | SG | KAS
29.09.2025 09:50:00;Z RP;strefa;Nadwiślański;PSG w Warszawie-Okęciu;;lotnicza;Narkotyki;LSD;2500,00;;szt.;100,0000;Straż Graniczna
29.09.2025 12:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;21264,30;NZ Gold;szt.;24200,0000;Straż Graniczna
29.09.2025 14:26:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
29.09.2025 06:05:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Marihuana;;;kg;0,0318;Straż Graniczna
29.09.2025 06:05:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Amunicja;Inna;81,00;5,6 mm (22) Flobert Balle;szt.;90,0000;Straż Graniczna
29.09.2025 06:05:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Amunicja;Inna;78,30;6 mm M FLOBERT COURT;szt.;90,0000;Straż Graniczna
29.09.2025 06:05:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Amunicja;Inna;31,46;Rakietki Sygnałowe PP1-2;szt.;26,0000;Straż Graniczna
29.09.2025 06:05:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Amunicja;Inna;56,07;cal. 22 RIM;szt.;63,0000;Straż Graniczna
29.09.2025 06:05:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Amunicja;Inna;50,00;9 mm Pobjeda Technology;szt.;50,0000;Straż Graniczna
29.09.2025 06:05:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Amunicja;Inna;11,40;Hukowe;szt.;20,0000;Straż Graniczna
29.09.2025 06:05:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Inne;Inne;;substancja sypka koloru żółtego;kg;0,0004;Straż Graniczna
29.09.2025 06:05:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Broń;Inna;389,00;Rewolweer CO2 RAM Combat TR50 Gen2 T4E;szt.;1,0000;Straż Graniczna
29.09.2025 14:55:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
29.09.2025 15:40:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;61508,30;;szt.;70000,0000;Straż Graniczna
29.09.2025 15:40:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;667,80;;szt.;760,0000;Straż Graniczna
29.09.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;13004,61;;szt.;14800,0000;KAS | KAS | SG
29.09.2025 21:55:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;1sztuka amunicji o oznaczeniu na kryzie łuski „270 88”;szt.;1,0000;Straż Graniczna
29.09.2025 18:00:00;Z RP;przejście;Nadodrzański;PSG we Wrocławiu-Strachowicach;Wrocław-Strachowice;lotnicza;Amunicja;Ostra;1,00;Parabellum 9mm;szt.;1,0000;Straż Graniczna
29.09.2025 20:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;333,90;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 380 sztuk o wartości 333,90;szt.;380,0000;KAS | SG
30.09.2025 06:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;40000,00;VOLVO XC 60;szt.;1,0000;Policja | SG
30.09.2025 06:45:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;450,00;;kg;0,0100;Policja | SG
30.09.2025 09:00:00;Do RP;przejście;Nadodrzański;PSG w Zgorzelcu;Zgorzelec – Görlitz;Niemcy;Pojazdy;Inny;130000,00;Kamper;szt.;1,0000;Straż Graniczna
30.09.2025 18:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;30754,15;10 000 szt. papierosów marki MIŃSK 5 (niebieskie), 10 000 szt.MIŃSK Superslim, 15 000 szt.QUEN  Mentol ;szt.;35000,0000;Straż Graniczna
30.09.2025 23:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;80000,00;HYUNDAI- KONA, rok produkcji 2020 ( figuruje w bazie INTERPOL oraz SIS-R art. 38 );szt.;1,0000;Straż Graniczna
01.10.2025 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;68,54;wniosek nr 260;szt.;78,0000;Straż Graniczna
01.10.2025 10:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;52721,40;;szt.;60000,0000;Straż Graniczna
01.10.2025 09:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Papierosy;Papierosy;13180,35;;szt.;15000,0000;Straż Graniczna
01.10.2025 14:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;Mercedes E300 Coupe;szt.;1,0000;Policja | SG
01.10.2025 20:25:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;150,00;Pałka teleskopowa;szt.;1,0000;inny
02.10.2025 10:00:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Słubice – Frankfurt nad Odrą;Niemcy;Narkotyki;Marihuana;290,40;;kg;0,0073;Straż Graniczna
02.10.2025 06:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Narkotyki;Marihuana;4,10;;kg;0,0001;Straż Graniczna
02.10.2025 15:01:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;65000,00;Kia Stonic;szt.;1,0000;Policja | SG
02.10.2025 13:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Papierosy;Papierosy;562,36;32 paczki paperosów bez polskich znaków akcyzy ;szt.;640,0000;Straż Graniczna
02.10.2025 23:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;38,00;3.8kg produktów pochodzenia zwierzęcego;kg;3,8000;Straż Graniczna
03.10.2025 00:34:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Broń;Inna;80,00;kastet;szt.;1,0000;SC | SG
03.10.2025 03:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2108,86;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 2400 sztuk;szt.;2400,0000;Straż Graniczna
03.10.2025 04:09:00;Z RP;przejście;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;2,00;;szt.;1,0000;inny | SG
02.10.2025 22:55:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
03.10.2025 11:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Kodniu;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
28.09.2025 04:40:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Inna;4,99;S&B 9x19 80;szt.;1,0000;Straż Graniczna
04.10.2025 01:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
04.10.2025 19:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;38,66;;szt.;44,0000;SC | SG
04.10.2025 19:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia (wkłady);14,08;21,06g wyrobów  nowatorskich o wartości rynkowej  14,08 zł. ;kg;0,0211;SC | SG
05.10.2025 02:58:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;140,59;;szt.;160,0000;KAS | SG
05.10.2025 08:00:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;2636,07;;kg;3,0000;Straż Graniczna
05.10.2025 08:00:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;4832,80;;kg;5,5000;Straż Graniczna
05.10.2025 08:00:00;wewnątrz kraju;kraj;Karpacki;PSG w Tarnowie;;wewnątrz kraju;Papierosy;Papierosy;9138,38;;szt.;10400,0000;Straż Graniczna
05.10.2025 13:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;7,50;kal. 7,62x39mm;szt.;3,0000;Straż Graniczna
05.10.2025 15:50:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;10000,00;Renaulta Megane;szt.;1,0000;Straż Graniczna
05.10.2025 17:45:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;123,02;ujawniono 7 paczek (140 sztuk) papierosów o wartości rynkowej 123,02 zł, uszczuplenia celne 201,00 zł.;szt.;140,0000;Straż Graniczna
05.10.2025 07:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Narkotyki;Marihuana;170,40;;kg;0,0043;Straż Graniczna
05.10.2025 07:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;MARKI VOLVO;szt.;1,0000;Straż Graniczna
05.10.2025 07:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Pojazdy;Osobowy;30000,00;VOLSKWAGEN ;szt.;1,0000;Straż Graniczna
05.10.2025 07:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Inne;Inne;20000,00;Łańcuszek koloru złotego ;szt.;1,0000;Straż Graniczna
05.10.2025 07:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Inne;Inne;15000,00;biżuteria koloru złotego ;szt.;1,0000;Straż Graniczna
05.10.2025 14:00:00;Do RP;przejście;Podlaski;PSG w Sejnach;Burbiszki;Litwa;Papierosy;Papierosy;244275,82;Mińsk Super Slim, NZ Gold.;szt.;278000,0000;Straż Graniczna
05.10.2025 22:33:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Ciężarowy;60000,00;Mercedes Sprinter;szt.;1,0000;Straż Graniczna
06.10.2025 08:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;1,30;1 szt. nabój 9x19mm (amunicja ostra);szt.;1,0000;Straż Graniczna
06.10.2025 09:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,30;1 szt. amunicja ostra kaliber 5,45x39mm;szt.;1,0000;Straż Graniczna
06.10.2025 12:55:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;1230,17;LM, Davidoff;szt.;1400,0000;Straż Graniczna
06.10.2025 15:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,30;1 szt. nabój kaliber 5,45x39 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
06.10.2025 12:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,40;amunicja z oznaczeniem na dnie łuski S&B 5.56x45 23, kal. 5,56mmx45mm;szt.;1,0000;Straż Graniczna
06.10.2025 15:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,60;1 szt. nabój kaliber 7,62x39 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
06.10.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;3514,76;;szt.;4000,0000;Straż Graniczna
06.10.2025 20:41:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;17000,00;Skoda Oktavia;szt.;1,0000;Straż Graniczna
06.10.2025 20:41:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;;Tablica rejestracyjna o wyróżniku BC4202OT;szt.;2,0000;Straż Graniczna
07.10.2025 00:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;1933,12;;szt.;2200,0000;SC | SG
07.10.2025 08:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Kodniu;;Białoruś;Papierosy;Papierosy;17573,80;;szt.;20000,0000;Straż Graniczna
07.10.2025 07:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8786,90;QUEEN;szt.;10000,0000;Straż Graniczna
07.10.2025 07:10:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8786,90;marka NZ;szt.;10000,0000;Straż Graniczna
07.10.2025 10:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 272;szt.;40,0000;Straż Graniczna
07.10.2025 10:55:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;WNIOSEK 270;kg;0,0378;Straż Graniczna
07.10.2025 12:25:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Inne;Inne;100,00;Tablice rejestracyjne;szt.;2,0000;Straż Graniczna
07.10.2025 19:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;110000,00;Przyczepa kempingowa;szt.;1,0000;Policja | SG
07.10.2025 19:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Inne;Inne;60000,00;przyczepa kempingowa Elddis Xplore ;szt.;1,0000;Policja | SG
08.10.2025 00:03:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;17573,80;MINSK;szt.;20000,0000;Straż Graniczna
08.10.2025 00:03:00;wewnątrz kraju;kraj;Podlaski;PSG w Kuźnicy;;wewnątrz kraju;Papierosy;Papierosy;8786,90;QUEEN MENTHOL;szt.;10000,0000;Straż Graniczna
08.10.2025 07:40:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Korczowej;;wewnątrz kraju;Papierosy;Papierosy;527,21;30 paczek - 600 sztuk papierosów;szt.;600,0000;Straż Graniczna
07.10.2025 21:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Alkohol;Inne;1131,50;Alkohol nieznanego pochodzenia.;litr;36,5000;Straż Graniczna
08.10.2025 07:46:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Papierosy;Papierosy;298,75;papierosy marki Compliment;szt.;340,0000;Straż Graniczna
08.10.2025 12:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Narkotyki;Amfetamina;299,70;;kg;0,0056;Straż Graniczna
08.10.2025 02:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Narkotyki;Inne;12,10;Metamfetamina;kg;0,0002;inny
08.10.2025 16:55:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;50,00;Kastet;szt.;1,0000;inny | SG
08.10.2025 17:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;6326,57;7200 sztuk papierosów marki „NZ” ;szt.;7200,0000;Straż Graniczna
09.10.2025 00:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;;Srodki ochrony roślin;litr;30,0000;Straż Graniczna
09.10.2025 07:48:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Amfetamina;;metaamfetamina;kg;0,2000;Straż Graniczna
09.10.2025 11:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Narewce;;Białoruś;Papierosy;Papierosy;35147,60;;szt.;40000,0000;Straż Graniczna
09.10.2025 11:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Narewce;;Białoruś;Alkohol;Spirytus;560,00;;litr;7,0000;Straż Graniczna
09.10.2025 15:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;1,00;oznaczenie na denku S&B  9x19  25;szt.;1,0000;Straż Graniczna
09.10.2025 15:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia (wkłady);381,02;luzem w bagażu podręcznym;kg;0,0972;Straż Graniczna
09.10.2025 15:33:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Papierosy;Papierosy;70,30;LIFA;szt.;80,0000;SC
09.10.2025 11:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Narewce;;Białoruś;Papierosy;Papierosy;35147,60;;szt.;40000,0000;Policja | SG
09.10.2025 11:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Narewce;;Białoruś;Alkohol;Spirytus;640,00;;litr;8,0000;Policja | SG
09.10.2025 15:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;80,00;produkty pochodzenia roślinnego;kg;10,0000;Straż Graniczna
09.10.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;110,00;produkty pochodzenia zwierzęcego;kg;11,0000;Straż Graniczna
09.10.2025 18:36:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Inne;;tablioce rejestracyjne;szt.;2,0000;Policja | SG
09.10.2025 18:36:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;225000,00;TOYOTA LAND CRUISER;szt.;1,0000;Policja | SG
10.10.2025 06:08:00;wewnątrz kraju;kraj;Podlaski;Podlaski;;wewnątrz kraju;Narkotyki;Kokaina;150430,08;;kg;0,3760;Straż Graniczna
11.10.2025 13:10:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Pojazdy;Osobowy;20000,00;S Max;szt.;1,0000;Straż Graniczna
11.10.2025 16:47:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;43934,50;;szt.;50000,0000;Straż Graniczna
11.10.2025 22:40:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Narkotyki;Haszysz;37,00;;kg;0,0007;Straż Graniczna
12.10.2025 05:20:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Tytoń;Tytoń do palenia;61,34;wyroby nowatorskie;kg;0,0918;Straż Graniczna
12.10.2025 12:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;MIŃSK;szt.;10000,0000;Straż Graniczna
12.10.2025 14:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;25,00;kal 5,56x45mm;szt.;10,0000;Straż Graniczna
12.10.2025 15:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal. 5,56x45mm;szt.;1,0000;Straż Graniczna
12.10.2025 17:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal. 8.6 x 70mm;szt.;1,0000;Straż Graniczna
12.10.2025 17:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;20,00;kal 7,62;szt.;8,0000;Straż Graniczna
12.10.2025 17:25:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Inna;40,00;granat dymny M18 ;szt.;1,0000;Straż Graniczna
12.10.2025 17:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal 7.62x39mm;szt.;1,0000;Straż Graniczna
12.10.2025 19:00:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;2,00;Winchester;szt.;1,0000;Straż Graniczna
12.10.2025 20:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal 7,62x39mm;szt.;1,0000;Straż Graniczna
12.10.2025 23:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;kal. 5.56x45mm;szt.;2,0000;Straż Graniczna
13.10.2025 01:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal 5,45x39mm;szt.;1,0000;Straż Graniczna
13.10.2025 12:25:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;100,00;2 x TABLICA REJESTRACYJNA - WŁOSKA;szt.;2,0000;Straż Graniczna
13.10.2025 16:19:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Alkohol;Wódka;450,00;;litr;3,0000;Straż Graniczna
14.10.2025 08:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;7,50;;szt.;3,0000;Straż Graniczna
14.10.2025 08:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
14.10.2025 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
14.10.2025 10:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;;Ukraina;Amunicja;Ostra;5,00;;szt.;2,0000;Straż Graniczna
14.10.2025 15:10:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;3,00;Przedmiot przypominający amunicję koloru brązowego z napisem 270 E;szt.;1,0000;Straż Graniczna
14.10.2025 19:40:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Amunicja;Ostra;1,99;"Przedmiot przypominający amunicję z napisem na spodzie łuski: „9x19 S&B 18 NONTOX""";szt.;1,0000;Straż Graniczna
14.10.2025 19:42:00;wewnątrz kraju;strefa;Podlaski;PSG w Sejnach;;Litwa;Pojazdy;Osobowy;150000,00;Mercedes-benz GLC 200 D 4matic, rok produkcji 2019;szt.;1,0000;Straż Graniczna
14.10.2025 23:16:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
14.10.2025 23:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;173,98;;szt.;198,0000;Straż Graniczna
15.10.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;50,00;Kastet;szt.;1,0000;Straż Graniczna
15.10.2025 06:51:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;3000,00;Rower marki Cube;szt.;1,0000;Straż Graniczna
15.10.2025 09:38:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;8734,18;papierosy ;szt.;9940,0000;Straż Graniczna
14.10.2025 22:12:00;wewnątrz kraju;strefa;Nadbużański;PSG w Kodniu;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
15.10.2025 11:19:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;;Ukraina;Pojazdy;Inny;5000,00;Rower Copperhead Bulls o numerze ramy AA10136637 ;szt.;1,0000;Straż Graniczna
15.10.2025 12:50:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Pojazdy;Osobowy;180000,00;PEUGOT 2008;szt.;2,0000;Straż Graniczna
