data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
15.10.2025 12:50:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;Peugot 208;szt.;1,0000;Straż Graniczna
15.10.2025 15:46:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Motocykl;12000,00;SUZUKI GSXR 600 ZK3;szt.;1,0000;Straż Graniczna
15.10.2025 18:50:00;Z RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
16.10.2025 00:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;75,00;produkty pochodzenia zwierzęcego 7.5kg o wartości 75 zł ;kg;7,5000;Straż Graniczna
16.10.2025 00:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;348,00;produkty pochodzenia roślinnego 34.8 kg o wartości 348 zł;kg;34,8000;Straż Graniczna
16.10.2025 04:45:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;2,00;;szt.;1,0000;Straż Graniczna
16.10.2025 07:35:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;50,00;Pałka teleskopowa;szt.;1,0000;inny | SG
16.10.2025 08:58:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Koniak;30,00;Amber 40%;litr;0,5000;Straż Graniczna
16.10.2025 08:58:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;210,89;Paramount;szt.;240,0000;Straż Graniczna
16.10.2025 08:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;400,00;;kg;0,0100;Straż Graniczna
16.10.2025 08:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;800,00;;kg;0,0200;Straż Graniczna
16.10.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;130,00;LIQUID 5 SZT. PO 20 ML ;litr;0,1000;KAS | SG
16.10.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Tytoń;Tytoń do palenia (wkłady);21,60;WKŁADY DO PAPIEROSÓW TYPU HEETS;szt.;120,0000;KAS | SG
16.10.2025 12:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal 5,56x45mm;szt.;1,0000;Straż Graniczna
16.10.2025 12:29:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;;lotnicza;Inne;Inne;2350,00;tabletki o nazwie Oxydolor 80 mg ;szt.;500,0000;Straż Graniczna
16.10.2025 11:55:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Marihuana;2460,80;;kg;0,0615;Policja | SG
16.10.2025 11:55:00;wewnątrz kraju;strefa;Nadbużański;PSG w Chłopiatynie;;Ukraina;Narkotyki;Inne;10560,00;łodygi krzewów konopi innych niż włókniste;kg;0,2640;Policja | SG
16.10.2025 11:53:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;2500,00;Rower marki FLYER;szt.;1,0000;Straż Graniczna
17.10.2025 01:05:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;17573,80;;szt.;20000,0000;KAS | SG | SG
13.10.2025 14:02:00;Do RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;SIG 45 AUTO;szt.;1,0000;Straż Graniczna
17.10.2025 08:05:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;Imitacja kija bejsbolowegp;szt.;1,0000;Straż Graniczna
17.10.2025 07:40:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Świecko – Frankfurt;Niemcy;Pojazdy;Osobowy;60000,00;Fort Kuga;szt.;1,0000;Straż Graniczna
17.10.2025 07:40:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Świecko – Frankfurt;Niemcy;Narkotyki;Marihuana;36,40;;kg;0,0009;Straż Graniczna
17.10.2025 07:40:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Świecko – Frankfurt;Niemcy;Narkotyki;Amfetamina;25,60;;kg;0,0003;Straż Graniczna
17.10.2025 11:25:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Papierosy;Papierosy;45340,40;;szt.;51600,0000;Straż Graniczna
17.10.2025 18:03:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;;szt.;1,0000;Straż Graniczna
17.10.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Tytoń;Tytoń do palenia (wkłady);;7 PACZEK PO 20 SZT. WKŁADÓW DO PODGRZEWACZY MARKI NEO;szt.;140,0000;Straż Graniczna
18.10.2025 10:03:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;9,0000;Straż Graniczna
18.10.2025 16:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
18.10.2025 16:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
18.10.2025 23:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;QUEEN Menthol;szt.;10000,0000;Straż Graniczna
18.10.2025 23:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;NZ;szt.;10000,0000;Straż Graniczna
18.10.2025 23:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;13180,35;Mińsk;szt.;15000,0000;Straż Graniczna
19.10.2025 06:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;NZ;szt.;10000,0000;Straż Graniczna
19.10.2025 06:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;17573,80;Mińsk;szt.;20000,0000;Straż Graniczna
19.10.2025 06:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;Queen Menthol;szt.;10000,0000;Straż Graniczna
19.10.2025 06:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;NZ;szt.;10000,0000;Straż Graniczna
19.10.2025 06:15:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;Mińsk;szt.;10000,0000;Straż Graniczna
19.10.2025 09:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal 5.56x45mm;szt.;1,0000;Straż Graniczna
19.10.2025 09:55:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;5.56x45mm;szt.;1,0000;Straż Graniczna
19.10.2025 09:55:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;7,50;7.65x21mm;szt.;3,0000;Straż Graniczna
19.10.2025 11:55:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;5.56x45mm;szt.;1,0000;Straż Graniczna
19.10.2025 14:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;60,50;cygaretki marka ;szt.;55,0000;Straż Graniczna
19.10.2025 08:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;30,00;kastet;szt.;1,0000;Straż Graniczna
19.10.2025 15:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;17573,80;NZ;szt.;20000,0000;Straż Graniczna
19.10.2025 15:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;Mińsk;szt.;10000,0000;Straż Graniczna
19.10.2025 15:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;527,21;Marlboro;szt.;600,0000;Straż Graniczna
19.10.2025 15:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;70,30;Fest;szt.;80,0000;Straż Graniczna
19.10.2025 15:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;175,74;Marlboro;szt.;200,0000;Straż Graniczna
18.10.2025 21:40:00;wewnątrz kraju;kraj;Podlaski;PSG w Bobrownikach;;wewnątrz kraju;Alkohol;Inne;424,00;ciecz o barwie jasnopomarańczowej ;litr;10,0000;Straż Graniczna
20.10.2025 04:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;843,54;;szt.;960,0000;Straż Graniczna
20.10.2025 01:00:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Słubice – Frankfurt nad Odrą;Niemcy;Pojazdy;Ciężarowy;80000,00;Mercedes bus;szt.;1,0000;Straż Graniczna
19.10.2025 07:15:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;3,00;LC 24 5.56x45mm;szt.;1,0000;Straż Graniczna
20.10.2025 07:28:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;MIŃSK;szt.;30000,0000;Straż Graniczna
20.10.2025 06:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Inne;5200,00;metamfetamina;kg;0,0650;Straż Graniczna
20.10.2025 06:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;7700,00;;szt.;7700,0000;Straż Graniczna
20.10.2025 06:10:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Euro - EUR;1823,20;;szt.;430,0000;Straż Graniczna
20.10.2025 12:15:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;75000,00;Renault ;szt.;1,0000;Straż Graniczna
20.10.2025 12:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;105,00;;kg;0,0021;Straż Graniczna
20.10.2025 07:54:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8786,90;QUEEN;szt.;10000,0000;Straż Graniczna
20.10.2025 22:37:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;42000,00;KIA Sportage 3;szt.;1,0000;Straż Graniczna
21.10.2025 01:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;321,90;Saszetki nikotynowe;szt.;15,0000;Straż Graniczna
21.10.2025 01:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Inny;60000,00;Urządzenie budowlane (mixokret) Putzmeister M740 ;szt.;1,0000;Straż Graniczna
21.10.2025 00:25:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8786,90;QUEEN MENTOL;szt.;10000,0000;Straż Graniczna
21.10.2025 07:43:00;wewnątrz kraju;strefa;Nadbużański;PSG w Kodniu;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
15.10.2025 08:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;8716,60;przy użyciu balonu meteorologicznego;szt.;9920,0000;Straż Graniczna
21.10.2025 00:50:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Tytoń;susz tytoniowy;98058,85;16 worków foliowych;kg;116,4000;Straż Graniczna
21.10.2025 00:50:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Tytoń;susz tytoniowy;219621,50;worki z zawartością suszu tytoniowego;kg;260,7000;Straż Graniczna
21.10.2025 00:50:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Tytoń;krajanka tytoniowa;46329,52;krajanka tytoniowa;kg;69,3400;Straż Graniczna
21.10.2025 00:50:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Inne;Inne;9000,00;krajalnica;szt.;1,0000;Straż Graniczna
21.10.2025 00:50:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Inne;Inne;800,00;waga;szt.;1,0000;Straż Graniczna
21.10.2025 09:30:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;;lotnicza;Narkotyki;Marihuana;438,00;;kg;0,0110;Straż Graniczna
21.10.2025 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;35000,00;TOYOTA Yaris nr rej. WPI4198G;szt.;1,0000;Policja | SG
21.10.2025 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;Lexus UX250H nr rej. WPI 2086N;szt.;1,0000;Policja | SG
21.10.2025 10:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Papierosy;Papierosy;26290,40;Przy użyciu balonu meteorologicznego;szt.;29920,0000;Straż Graniczna
21.10.2025 13:50:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;22,00;narkotyki w postaci suszu roślinnego o wadze 0,44  grama netto o szacunkowej wartości 22 zł. ;kg;0,0004;Straż Graniczna
21.10.2025 10:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;4041,97;;szt.;4600,0000;Straż Graniczna
21.10.2025 10:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;Tytoń do palenia;5345,20;;kg;8,0000;Straż Graniczna
21.10.2025 10:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;Tytoń do palenia;23051,18;;kg;34,5000;Straż Graniczna
21.10.2025 10:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;35481,50;;szt.;40380,0000;Straż Graniczna
21.10.2025 10:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Alkohol;Spirytus;1458,00;;litr;16,2000;Straż Graniczna
21.10.2025 02:55:00;Do RP;strefa;Podlaski;PSG w Michałowie;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
21.10.2025 09:13:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;70,30;Paramount;szt.;80,0000;Straż Graniczna
21.10.2025 09:13:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Alkohol;Wódka;105,00;Pervak, Absolute Standard;litr;2,5000;Straż Graniczna
21.10.2025 09:05:00;Do RP;strefa;Podlaski;PSG w Michałowie;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
21.10.2025 15:45:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;395586,24;;szt.;450200,0000;Policja | SG
21.10.2025 14:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Narkotyki;Inne;421,20;Alfa-pirolidynopentionenon, alfa PVP;kg;0,0032;Straż Graniczna
21.10.2025 17:20:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;54478,78;;szt.;62000,0000;Straż Graniczna
21.10.2025 22:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Dubiczach Cerkiewnych;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
21.10.2025 06:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
22.10.2025 06:35:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;843,54;;szt.;960,0000;Straż Graniczna
22.10.2025 11:08:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WNIOSEK NR 277;szt.;60,0000;Straż Graniczna
22.10.2025 11:27:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;WNIOSEK NR 278;szt.;40,0000;Straż Graniczna
22.10.2025 09:55:00;wewnątrz kraju;kraj;Morski;PSG w Szczecinie;;wewnątrz kraju;Pojazdy;Osobowy;90000,00;;szt.;1,0000;Straż Graniczna
22.10.2025 10:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;60102,40;;szt.;68400,0000;Straż Graniczna
22.10.2025 10:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Narkotyki;Inne;63550,62;klefedron4-cmc;kg;1,0087;Straż Graniczna
22.10.2025 10:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Inne;Inne;3740,00;tabletkami w ilości 711 szuk (tabletki Sildenafil) ;szt.;711,0000;Straż Graniczna
22.10.2025 15:30:00;wewnątrz kraju;strefa;Bieszczadzki;Bieszczadzki;;Ukraina;Pojazdy;Inny;60000,00;przyczepa kempingowa marki Swift Sprite;szt.;1,0000;inny | SG
22.10.2025 15:30:00;wewnątrz kraju;strefa;Bieszczadzki;Bieszczadzki;;Ukraina;Pojazdy;Inny;100000,00;przyczepa kempingowa marki Lunar Alaria;szt.;1,0000;inny | SG
22.10.2025 17:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;15000,00;BMW X5;szt.;1,0000;Straż Graniczna
22.10.2025 12:00:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Haszysz;3637,50;;kg;0,0728;Straż Graniczna
22.10.2025 12:00:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Narkotyki;Amfetamina;141,20;;kg;0,0035;Straż Graniczna
22.10.2025 07:05:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Tytoń;Tytoń do palenia;994,88;tytoniu do palenia w trzech woreczkach o zapięciu strunowym, o łącznej wadze 1489,27g;kg;1,4890;Straż Graniczna
22.10.2025 07:05:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Papierosy;Papierosy;29699,72;;szt.;33800,0000;Straż Graniczna
22.10.2025 07:05:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Papierosy;Papierosy;4006,83;;szt.;4560,0000;Straż Graniczna
23.10.2025 11:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Inne;36,00;produkty pochodzenia roslinnego;kg;1,8000;SC | SG
23.10.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;14059,04;;szt.;16000,0000;KAS | SG
23.10.2025 14:48:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;;Rosja;Papierosy;Papierosy;45,69;marka ASHFORD;szt.;52,0000;Straż Graniczna
23.10.2025 07:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;80000,00;HYUNDAI TUSCON 2019r. ;szt.;1,0000;Policja | SG
23.10.2025 21:35:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Broń;Inna;350,00;Pistolet 1JSPL01 numer seryjny R21353;szt.;1,0000;KAS | SG
23.10.2025 21:35:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Amunicja;Inna;3,00;amunicja hukowa;szt.;5,0000;KAS | SG
23.10.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;3514,76;NZ;szt.;4000,0000;Straż Graniczna
24.10.2025 03:57:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;72,93;;szt.;83,0000;Straż Graniczna
24.10.2025 08:41:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;8786,90;500 paczek papierosów z napisaem ''Minsk'';szt.;10000,0000;Straż Graniczna
24.10.2025 13:05:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;"O oznaczeniu na kryzie łuski ""270 02""";szt.;11,0000;Straż Graniczna
24.10.2025 10:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;8786,90;NZ Gold;szt.;10000,0000;Straż Graniczna
24.10.2025 17:10:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Słubice – Frankfurt nad Odrą;Niemcy;Pojazdy;Osobowy;85000,00;;szt.;1,0000;Policja | ŻW
25.10.2025 07:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
25.10.2025 10:15:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;10,00;koloru żółtego z zieloną końcówką;szt.;1,0000;Straż Graniczna
25.10.2025 14:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
25.10.2025 14:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
25.10.2025 14:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
25.10.2025 14:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;20,00;;szt.;8,0000;Straż Graniczna
25.10.2025 13:40:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,00;amunicja ostra kal 5,56 NATO;szt.;1,0000;Straż Graniczna
25.10.2025 14:30:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;1,50;amunicja ostra kal. 9x19;szt.;1,0000;Straż Graniczna
25.10.2025 16:50:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;5,00;1  sztukę amunicji z kaliber   7.62.54 R;szt.;1,0000;Straż Graniczna
25.10.2025 16:35:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;120000,00;SCHMITZ, nr rej. TR518, VIN: WSM00000005167447 rok produkcji 2016;szt.;1,0000;Straż Graniczna
25.10.2025 17:08:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;100,00;2x tablica rejestracyjna włoska;szt.;2,0000;Straż Graniczna
25.10.2025 08:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia;21,65;Wyroby nowatorskie;kg;0,0324;KAS | SG
26.10.2025 06:15:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Broń;Inna;;Hukowo-Startowa;szt.;1,0000;Straż Graniczna
26.10.2025 06:15:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Amunicja;Inna;150,00;Hukowa;szt.;50,0000;Straż Graniczna
26.10.2025 09:15:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;;lotnicza;Amunicja;Ostra;1,90;;szt.;1,0000;Straż Graniczna
26.10.2025 11:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;40,00;kal 9x18mm;szt.;16,0000;Straż Graniczna
26.10.2025 13:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;imitacja kija bejsbolowego.Wniosek do OCRP D130/2025;szt.;1,0000;Straż Graniczna
