data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
26.10.2025 13:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;7,62 x 54R18mm;szt.;1,0000;Straż Graniczna
26.10.2025 13:15:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,00;amunicja ostra kal. 5,56x45 mm. z oznaczeniem na dnie łuski G.F.L. 21;szt.;1,0000;Straż Graniczna
26.10.2025 16:15:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;48,70;kastet;szt.;1,0000;Straż Graniczna
26.10.2025 13:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;8786,90;NZ GOLD;szt.;10000,0000;Straż Graniczna
26.10.2025 15:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2108,86;;szt.;2400,0000;KAS | SG
20.10.2025 09:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Motocykl;39000,00;Suzuki GSX-S1000 nr rej. E3PASJA rok produkcji 2021;szt.;1,0000;Policja | SG
27.10.2025 16:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;Amunicja kaliber 7,62 x 39mm;szt.;1,0000;Straż Graniczna
27.10.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;140,59;8 paczek (160 szt. papierosów);szt.;160,0000;Straż Graniczna
28.10.2025 09:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;14199,63;;szt.;16160,0000;Straż Graniczna
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;25000,00;Hyundai i20;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;35000,00;Mercedes VITO;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Inny;20000,00;Przyczepa dwuosiowa typu Laweta;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;40000,00;Volkswagen Touareg;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;10000,00;Audi A4;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;15000,00;Renault Master;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Inne;55,20;Mefedron;kg;0,0009;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Narkotyki;Inne;80,00;Metaamfetamina;kg;0,0010;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;6000,00;podzespoły samochowe - bateria hybrydowa ;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Inne;Podzespoły samochodowe;500,00;podzespoły samochodowe - moduł podzespołów SOS;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;250000,00;BMW ;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;450000,00;SEAT CUPRA;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;300000,00;SKODA KODIAQ;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;180000,00;TOYOTA COROLLA;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;540000,00;AUDI;szt.;2,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;BMW ;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;VW PASSAT;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;250000,00;VW TOUAREG;szt.;1,0000;Policja | Policja | SG
26.10.2025 20:05:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;VOLVO XC 60;szt.;1,0000;Policja | Policja | SG
28.10.2025 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Narkotyki;Amfetamina;;;kg;0,4264;Policja | SG
28.10.2025 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Narkotyki;Inne;;MEFEDRON;kg;0,0320;Policja | SG
28.10.2025 06:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Narkotyki;Marihuana;;;kg;0,0282;Policja | SG
28.10.2025 06:00:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;455,00;;kg;0,0091;Straż Graniczna
28.10.2025 14:10:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;70,00;Przedmiot przypominający pałkę teleskopową;szt.;1,0000;Straż Graniczna
28.10.2025 16:00:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Jeleniej Górze;;Niemcy;Narkotyki;Marihuana;199360,00;susz;kg;4,9840;Straż Graniczna
28.10.2025 16:00:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Jeleniej Górze;;Niemcy;Narkotyki;Inne;1727,91;tabletki psychoaktywne;tabletka;657,0000;Straż Graniczna
28.10.2025 18:10:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Amunicja;Ostra;5,00;7,62x39 mm z napisem 84/04;szt.;1,0000;Straż Graniczna
28.10.2025 21:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Podzespoły samochodowe;43800,00;Części do pojazdu marki Audi Q8 ;szt.;15,0000;Straż Graniczna
29.10.2025 11:36:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;"O oznaczeniu na kryzie łuski ""17 82""";szt.;1,0000;Straż Graniczna
29.10.2025 11:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Amunicja;Ostra;11,00;46203;szt.;1,0000;Straż Graniczna
29.10.2025 08:25:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Papierosy;Papierosy;369049,80;;szt.;420000,0000;Straż Graniczna
29.10.2025 08:30:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Amfetamina;4314,25;;kg;0,1726;Policja | KAS | SG | Policja
29.10.2025 08:30:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;784,00;;kg;0,0157;Policja | KAS | SG | Policja
29.10.2025 18:20:00;Do RP;przejście;Podlaski;PSG w Sejnach;Ogrodniki – Lazdijaj;Litwa;Papierosy;Papierosy;16941,14;;szt.;19280,0000;Straż Graniczna
29.10.2025 18:20:00;Do RP;przejście;Podlaski;PSG w Sejnach;Ogrodniki – Lazdijaj;Litwa;Papierosy;Papierosy;28645,29;840 paczek marki NZ Gold, 500 paczek marki NZ Black, 40 paczek Mińsk Capital, 250 paczek marki Mińsk Super Slim;szt.;32600,0000;Straż Graniczna
29.10.2025 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;175,74;;szt.;200,0000;KAS | SG
30.10.2025 00:20:00;Z RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Pojazdy;Osobowy;5000,00;VOLKSWAGEN Bora;szt.;1,0000;Straż Graniczna
08.10.2025 08:30:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;;produkty pochodzenia roślinnego;kg;28,7000;SC
08.10.2025 08:30:00;Z RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;46,50;produkty pochodzenia zwierzęcego;kg;3,1000;SC
30.10.2025 11:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Hrebennem;;Ukraina;Pojazdy;Osobowy;70000,00;pojazd marki Toyota C-HR o nr rej. LTM55094 nr VIN: NMTKZ3BX00R120970;szt.;1,0000;Policja | SG
30.10.2025 10:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;150000,00;Toyota Corolla;szt.;1,0000;Policja | Policja | SG
30.10.2025 02:30:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Narkotyki;Marihuana;300,30;;kg;0,0154;Straż Graniczna
30.10.2025 02:30:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Narkotyki;Inne;398,34;Mefedron;kg;0,0039;Straż Graniczna
30.10.2025 14:30:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;300000,00;Lexus NX350H;szt.;1,0000;Policja | Policja | SG
30.10.2025 19:12:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Inne;Podzespoły samochodowe;60000,00;silniki, skrzynie biegów, ukiłady napędowe;szt.;8,0000;Policja | Policja | SG | SG | SG | SG | SG
30.10.2025 19:12:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;85000,00;Koparka Takeuchi;szt.;1,0000;Policja | Policja | SG | SG | SG | SG | SG
30.10.2025 20:28:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Inny;50000,00;maszyna budowlana;szt.;1,0000;Policja | SG
30.10.2025 23:05:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;100,00;KASTET;szt.;1,0000;Straż Graniczna
30.10.2025 23:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;7029,52;;szt.;8000,0000;Straż Graniczna
30.10.2025 23:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Inne;Inne;1600,00;ŚRODKI OCHRONY ROŚLIN 4 SZT. PO 5 L ;litr;20,0000;Straż Graniczna
30.10.2025 23:30:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;o oznaczeniu na kryzie łuski „MKE 9P 25”;szt.;3,0000;Straż Graniczna
31.10.2025 08:20:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Krościenku;;Ukraina;Papierosy;Papierosy;386,62;;szt.;440,0000;Straż Graniczna
31.10.2025 09:50:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;;Ukraina;Tytoń;Tytoń do palenia (wkłady);12,48;marki TEREA;kg;0,0031;Straż Graniczna
31.10.2025 13:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;1230,17;;szt.;1400,0000;Straż Graniczna
31.10.2025 13:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Alkohol;Wódka;40,00;;litr;1,0000;Straż Graniczna
18.10.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;685,38;;szt.;780,0000;Straż Graniczna
02.10.2025 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;38,00;produkty pochodzenia zwierzęcego;kg;3,8000;KAS | SG
02.10.2025 19:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;2108,86;;szt.;2400,0000;KAS | SG
31.10.2025 09:40:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Papierosy;Papierosy;158,16;;szt.;180,0000;Straż Graniczna
31.10.2025 18:18:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;80,00;Kastet;szt.;1,0000;Straż Graniczna
31.10.2025 19:30:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;;metalowy długopis który w części górnej wykonany był z dolnej części łuski z oznaczeniem producenta S&B, kalibru 7,62x39 wraz ze spłonką;szt.;1,0000;Straż Graniczna
31.10.2025 23:50:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;60000,00;Samochod osobowy Ford Kuga biały;szt.;1,0000;Policja | Policja | SG
31.10.2025 23:50:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;76000,00;Samochód osobowy Ford Kuga szary ;szt.;1,0000;Policja | Policja | SG
01.11.2025 01:45:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;140,59;Wniosek SG do KAS nr 209 z dnia 01.11.2025;szt.;160,0000;Straż Graniczna
01.11.2025 12:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal. 5.56x45mm;szt.;1,0000;Straż Graniczna
01.11.2025 14:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;kal 5.56x45mm;szt.;2,0000;Straż Graniczna
01.11.2025 15:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal 5.56x45mm;szt.;1,0000;Straż Graniczna
01.11.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;123,02;7 paczek po 20 szt. w paczce papierosów (łącznie 140 szt. papierosów);szt.;140,0000;Straż Graniczna
01.11.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;37,50;Produkty pochodzenia zwierzęcego;kg;2,5000;Straż Graniczna
01.11.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Inne;Inne;581,40;olej napędowy;litr;114,0000;Straż Graniczna
01.11.2025 15:40:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kal 5.56x45mm;szt.;1,0000;Straż Graniczna
01.11.2025 16:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;7,50;kal 5.56x45mm;szt.;3,0000;Straż Graniczna
01.11.2025 17:40:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;46,80;;litr;0,0360;Straż Graniczna
01.11.2025 15:50:00;Do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina;lotnicza;Inne;Inne;13,00;Parówki;kg;0,6500;SC | SG
01.11.2025 15:50:00;Do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina;lotnicza;Inne;Inne;10,85;mandarynki;kg;1,5500;SC | SG
01.11.2025 19:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
01.11.2025 19:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;234,00;;litr;0,1800;Straż Graniczna
01.11.2025 23:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Naczepa;100000,00;;szt.;1,0000;Policja | inny | SG
02.11.2025 08:10:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;12,00;"7 szt. z oznaczeniem „IVI 20”, 1 szt. z oznaczeniem  „IVI 11""";szt.;8,0000;Straż Graniczna
02.11.2025 14:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. naboju o kalibrze 5.45x39mm (amunicja ostra);szt.;1,0000;Straż Graniczna
02.11.2025 14:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. naboju o kalibrze 7.62x 39 mm (amunicja ostra),;szt.;1,0000;Straż Graniczna
02.11.2025 13:53:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Broń;Inna;60,00;IMITACJA KIJA BEJSBOLOWEGO;szt.;1,0000;Straż Graniczna
02.11.2025 14:15:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Kokaina;182356,00;;kg;0,4559;Straż Graniczna
02.11.2025 14:15:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Inne;564371,50;Efedryna;kg;10,5490;Straż Graniczna
02.11.2025 21:35:00;wewnątrz kraju;strefa;Podlaski;PSG w Lipsku;;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;Straż Graniczna
03.11.2025 07:15:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Hermanowicach;;Ukraina;Papierosy;Papierosy;3268,73;Papierosy różnych marek ;szt.;3720,0000;Straż Graniczna
31.10.2025 20:05:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Ciężarowy;45000,00;DAF;szt.;1,0000;Policja | Policja | KAS | SG
31.10.2025 20:05:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Naczepa;40000,00;LECITRAILER;szt.;1,0000;Policja | Policja | KAS | SG
31.10.2025 20:05:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Inne;Podzespoły samochodowe;60000,00;;szt.;200,0000;Policja | Policja | KAS | SG
25.10.2025 22:20:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń do palenia (wkłady);;ARBOZ PEARL, TWILIGHT PEARL, OASIS PEARL;kg;0,0424;Straż Graniczna
31.10.2025 16:39:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;52,72;WINSTON;szt.;60,0000;Straż Graniczna
17.10.2025 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Inne;Inne;192,00;towary odzwierzęce;kg;4,8000;Straż Graniczna
17.10.2025 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Inne;Inne;192,00;towary odzwierzęce;kg;4,8000;Straż Graniczna
03.11.2025 14:24:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;24603,32;papierosy róznych marek bez polskich znaków akcyzy;szt.;28000,0000;Policja | SG
03.11.2025 14:24:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;14981,66;;kg;17,0500;Policja | SG
20.10.2025 04:01:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Tytoń;Tytoń;55,00;;kg;0,5000;KAS | SG
03.11.2025 18:01:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;30000,00;Ford Focus 2014r.;szt.;1,0000;Straż Graniczna
03.11.2025 14:05:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;18874,26;;szt.;21480,0000;Straż Graniczna
03.11.2025 14:05:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;5816,93;;szt.;6620,0000;Straż Graniczna
03.11.2025 06:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;13155,00;;kg;0,2631;Policja | SG
03.11.2025 06:00:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Amfetamina;2971,50;;kg;0,0849;Policja | SG
04.11.2025 11:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Dorohusku;;wewnątrz kraju;Pojazdy;Naczepa;160000,00;SCHMITZ;szt.;1,0000;Policja | SG | KAS
05.11.2025 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;26360,70;balon metorologiczny;szt.;30000,0000;Straż Graniczna
04.11.2025 06:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Krościenku;;wewnątrz kraju;Inne;Inne;;substanje psychoaktywne;kg;1,2000;Straż Graniczna
05.11.2025 06:01:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Narkotyki;Marihuana;4039,20;;kg;0,0898;Straż Graniczna
05.11.2025 06:01:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Tytoń;susz tytoniowy;24019,87;;kg;27,3360;Straż Graniczna
05.11.2025 14:50:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Świecko – Frankfurt;Niemcy;Pojazdy;Osobowy;70000,00;;szt.;1,0000;Straż Graniczna
05.11.2025 11:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;7029,52;;szt.;8000,0000;Straż Graniczna
05.11.2025 17:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;Peugeot 208;szt.;1,0000;Policja | Policja | SG
05.11.2025 15:00:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;;szt.;1,0000;Policja | Policja | SG
05.11.2025 18:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;421771,20;24 0000 paczek papierosów bez oznaczeń polskimi znakami akcyzy o wartości 421 771,2zł;szt.;480000,0000;KAS | SG | SG | SG
05.11.2025 16:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Węgorzewie;;wewnątrz kraju;Papierosy;Papierosy;808394,80;Marlboro bez znaków akcyzy;szt.;920000,0000;Straż Graniczna
05.11.2025 16:35:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Węgorzewie;;wewnątrz kraju;Papierosy;Papierosy;1774,95;Marlboro bez znaków akcyzy;szt.;2020,0000;Straż Graniczna
04.11.2025 15:42:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Papierosy;Papierosy;11197480,57;;szt.;12743380,0000;Straż Graniczna
04.11.2025 15:42:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Tytoń;krajanka tytoniowa;16830030,35;;kg;25189,0000;Straż Graniczna
29.10.2025 09:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Inne;Podzespoły samochodowe;263000,00;;szt.;1,0000;Policja | SG | SG | SG
05.11.2025 20:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Inne;Podzespoły samochodowe;400000,00;Części z pojazdów osobowych;szt.;44,0000;Straż Graniczna
06.11.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;35,15;Camel;szt.;40,0000;KAS | SG
06.11.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;40,00;;litr;1,0000;KAS | SG
