data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
06.11.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;369,05;NZ;szt.;420,0000;KAS | SG
06.11.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;105,44;ALEX;szt.;120,0000;KAS | SG
06.11.2025 13:55:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;177143,90;;szt.;201600,0000;SC
06.11.2025 15:45:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;;lotnicza;Broń;Inna;50,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
06.11.2025 19:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;1230166,00;Rothmans;szt.;1400000,0000;Straż Graniczna
06.11.2025 19:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;1230,17;Malboro;szt.;1400,0000;Straż Graniczna
06.11.2025 19:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;158,16;Camel;szt.;180,0000;Straż Graniczna
06.11.2025 19:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;158,16;Prince;szt.;180,0000;Straż Graniczna
06.11.2025 19:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;70,30;Richmond;szt.;80,0000;Straż Graniczna
06.11.2025 19:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;3514,76;LM ;szt.;4000,0000;Straż Graniczna
06.11.2025 19:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;193,31;Camel ;szt.;220,0000;Straż Graniczna
07.11.2025 04:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Krościenku;;wewnątrz kraju;Papierosy;Papierosy;18452,49;;szt.;21000,0000;Straż Graniczna
29.10.2025 11:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;281,18;;szt.;320,0000;Straż Graniczna
07.11.2025 14:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. kaliber 5,56 x 45 mm;szt.;1,0000;Straż Graniczna
07.11.2025 12:10:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Gołdapi;;Rosja;Papierosy;Papierosy;11704,15;;szt.;13320,0000;Straż Graniczna
07.11.2025 19:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
07.11.2025 19:45:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Świecko – Frankfurt;Niemcy;Narkotyki;Marihuana;101,20;;kg;0,0025;Straż Graniczna
07.11.2025 21:45:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Papierosy;Papierosy;26360,70;Przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
08.11.2025 15:10:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;30000,00;VOLKSWAGEN, model: TRANSPORTER, nr rej. 78BTRV, nr. VIN WV2ZZZ7HZ5H091557, rok produkcji 2005, kolor SREBRNY;szt.;1,0000;Straż Graniczna
08.11.2025 17:22:00;Z RP;strefa;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;"o oznaczeniu na kryzie łuski ""MFS 9 mm LUGER""";szt.;5,0000;Straż Graniczna
09.11.2025 08:34:00;Do RP;przejście;Nadodrzański;PSG w Zielonej Górze-Babimoście;Gubinek – Guben;Niemcy;Pojazdy;Osobowy;40000,00;Pojazd zabezpieczyli f-sze Policji;szt.;1,0000;Policja
09.11.2025 11:14:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;142000,00;HYUNDAI IONIQ6;szt.;1,0000;Straż Graniczna
09.11.2025 21:50:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 szt. nabój 7.62 x39 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
10.11.2025 02:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
10.11.2025 09:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;26360,70;NZ ;szt.;30000,0000;Straż Graniczna
10.11.2025 08:40:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;50000,00;naczepa SCHMITZ;szt.;1,0000;Straż Graniczna
10.11.2025 09:35:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;55,00;dwa  skręty  z zawartością suszu roślinnego o wadze 1.10 grama netto o szacunkowej wartości 55 zł;kg;0,0011;Straż Graniczna
10.11.2025 07:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;52721,40;;szt.;60000,0000;Straż Graniczna
10.11.2025 10:45:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;40,00;Tablice rejestracyjne;szt.;2,0000;Straż Graniczna
10.11.2025 11:30:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;130000,00;MERCEDES-BENZ SPRINTER po ustalonym nr VIN WDB9066331S977188 figuruje w bazie SIS-R jako skradziony na terytorium Francji ;szt.;1,0000;Straż Graniczna
10.11.2025 13:30:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Haszysz;60,60;haszysz;kg;0,0010;Straż Graniczna
10.11.2025 09:30:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Papierosy;Papierosy;175,74;200 sztuk Sobrawe;szt.;200,0000;SC | SG
10.11.2025 09:30:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Tytoń;Tytoń do palenia (wkłady);1051,20;"Wyroby nowatorskie ""TERA""";kg;0,1460;SC | SG
09.11.2025 20:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Sejnach;;Litwa;Papierosy;Papierosy;17573,80;;szt.;20000,0000;Straż Graniczna
10.11.2025 09:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Sejnach;;Litwa;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
10.11.2025 20:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
10.11.2025 21:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Białowieży;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
11.11.2025 05:50:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
10.11.2025 19:43:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Płyn do e-papierosów;Płyn do e-papierosów;78,00;;litr;0,0600;KAS | SG
11.11.2025 12:28:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;26360,70;Queen Menthol;szt.;30000,0000;Straż Graniczna
11.11.2025 13:10:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Tytoń;Tytoń do palenia;46,04;4 opakowania (21,2 g) wyrobów nowatorskich marki HEETS i 9 opakowań (47,7 g)  wyrobów nowatorskich marki TEREA bez polskich znaków skarbowych akcyzy o łącznej wadze 68,9 g ;kg;0,0689;Straż Graniczna
12.11.2025 04:30:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Amunicja;Ostra;8,00;;szt.;1,0000;Straż Graniczna
12.11.2025 10:05:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;158,16;rothmans;szt.;180,0000;Straż Graniczna
12.11.2025 13:09:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;80000,00;Peugeot 208 rok produkcji 2024;szt.;1,0000;Policja | Policja | SG
12.11.2025 14:15:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;LI5A2 RG08;szt.;1,0000;Straż Graniczna
12.11.2025 16:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Ostra;4,00;1 sztuka amunicji kaliber 5,56;szt.;1,0000;Straż Graniczna
12.11.2025 14:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;23548,89;;szt.;26800,0000;Straż Graniczna
12.11.2025 13:00:00;wewnątrz kraju;strefa;Podlaski;PSG w Sejnach;;Litwa;Papierosy;Papierosy;17573,80;NZ Gold, Mińsk Super Slim;szt.;20000,0000;Straż Graniczna
12.11.2025 06:05:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Narkotyki;Kokaina;10870,20;;kg;0,0329;Policja | SG
12.11.2025 06:05:00;wewnątrz kraju;kraj;Śląski;Śląski;;wewnątrz kraju;Papierosy;Papierosy;5272,14;;szt.;6000,0000;Policja | SG
12.11.2025 21:32:00;Do RP;przejście;Morski;PSG w Świnoujściu;Świnoujście;morska;Inne;Inne;90000,00;silniki zaburtowe;szt.;3,0000;Straż Graniczna
12.11.2025 21:32:00;Do RP;przejście;Morski;PSG w Świnoujściu;Świnoujście;morska;Inne;Inne;10000,00;piły mechaniczne łańcuchowe;szt.;2,0000;Straż Graniczna
13.11.2025 11:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;225,00;;kg;0,0050;Policja | SG
13.11.2025 11:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Grzyby halucynogenne;;;kg;0,0150;Policja | SG
13.11.2025 11:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;5750,00;;szt.;5750,0000;Policja | SG
13.11.2025 11:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Narkotyki;Marihuana;90,00;;kg;0,0020;Policja | SG
13.11.2025 11:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kłodzku;;wewnątrz kraju;Waluta;Złoty - PLN;5000,00;;szt.;5000,0000;Policja | SG
13.11.2025 13:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;7.62x39 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
13.11.2025 12:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;7.62x39 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
13.11.2025 12:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;50,00;7.62x39 mm (amunicja ostra);szt.;20,0000;Straż Graniczna
13.11.2025 15:16:00;Z RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Inne;Podzespoły samochodowe;15000,00;Silnik BMW X5;szt.;1,0000;Straż Graniczna
13.11.2025 16:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Sławatyczach;;wewnątrz kraju;Papierosy;Papierosy;54478,78;;szt.;62000,0000;Straż Graniczna
13.11.2025 13:35:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;495,00;;kg;0,0099;Straż Graniczna
14.11.2025 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;245154,51;różne marki;szt.;279000,0000;Straż Graniczna
14.11.2025 13:00:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;280000,00;FIAT DUCATO, nr rej. NOO 827, nr. VIN: ZFA25000002T59808 , kolor biały, rok produkcji 2021;szt.;1,0000;Straż Graniczna
06.11.2025 13:45:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Inne;119622,00;Ketamina;kg;0,9969;Policja | SG
06.11.2025 13:45:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Inne;471002,40;klefedron;kg;7,8500;Policja | SG
06.11.2025 13:45:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Inne;324297,60;klofedron;kg;4,0537;Policja | SG
06.11.2025 13:45:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Marihuana;33376,00;;kg;0,6675;Policja | SG
06.11.2025 13:45:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Amfetamina;209,25;;kg;0,0084;Policja | SG
06.11.2025 13:45:00;wewnątrz kraju;kraj;Morski;PSG w Ustce;;wewnątrz kraju;Narkotyki;Kokaina;3114,00;;kg;0,0104;Policja | SG
14.11.2025 11:00:00;wewnątrz kraju;kraj;Morski;PSG w Świnoujściu;;wewnątrz kraju;Inne;Inne;80000,00;Silnik zaburtowy;szt.;1,0000;Straż Graniczna
15.11.2025 10:10:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;69000,00;VW e-Golf;szt.;1,0000;Straż Graniczna
16.11.2025 13:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 sztukę amunicji kaliber 7,62 x 39mm;szt.;1,0000;Straż Graniczna
16.11.2025 13:20:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;1 sztukę amunicji kaliber 5,56 x 39mm;szt.;1,0000;Straż Graniczna
16.11.2025 20:25:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;35,15;PARAMOUNT GOLD ;szt.;40,0000;Straż Graniczna
16.11.2025 21:30:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;40000,00;MITSUBISHI OUTLANDER GX 4H PHEV AUTO;szt.;1,0000;Straż Graniczna
17.11.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia;146,00;;kg;0,1000;Straż Graniczna
17.11.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;35,15;CHAMPION;szt.;40,0000;Straż Graniczna
17.11.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;17,57;URTA;szt.;20,0000;Straż Graniczna
17.11.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;22,85;WINSTON;szt.;26,0000;Straż Graniczna
17.11.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;15,82;CAMEL;szt.;18,0000;Straż Graniczna
17.11.2025 03:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;amunicji kaliber 5,56 x 39mm;szt.;1,0000;Straż Graniczna
17.11.2025 03:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;amunicji kaliber 5,56 x 39mm;szt.;1,0000;Straż Graniczna
17.11.2025 02:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;RTV;1800,00;routery bezprzewodowe;szt.;3,0000;Straż Graniczna
17.11.2025 12:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Amunicja;Ostra;4,00;;szt.;1,0000;Straż Graniczna
17.11.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;7653,53;Produkty farmaceutyczne;szt.;523,0000;Straż Graniczna
17.11.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;4050,00;Odzież;szt.;27,0000;Straż Graniczna
17.11.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;4730,00;Artykuły elektroniczne;szt.;43,0000;Straż Graniczna
18.11.2025 05:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;84,35;ujawniono 96szt. papierosów, uszczuplenia celne 143,00 zł.;szt.;96,0000;SC | SG
18.11.2025 05:15:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia;32,47;wyroby nowatorskie;kg;0,0486;SC | SG
18.11.2025 10:31:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;100,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
18.11.2025 11:30:00;wewnątrz kraju;strefa;Śląski;PSG w Bielsku-Białej;;Czechy;Narkotyki;Inne;12093,00;Pseudoefedryna;kg;0,4170;Straż Graniczna
18.11.2025 20:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;70,30;4 PACZKI PAPIEROSÓW;szt.;80,0000;KAS | SG
18.11.2025 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;777629,20;;kg;1160,0000;SC | SG
18.11.2025 12:00:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Lubaczowie;;wewnątrz kraju;Tytoń;susz tytoniowy;165581,39;;kg;247,0000;SC | SG
19.11.2025 06:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Alkohol;Inne;700,00;Spirytus;litr;10,0000;SC | SG
19.11.2025 06:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;16536,95;Różne marki papiersów;szt.;18820,0000;SC | SG
19.11.2025 10:32:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,00;łuski z niewidocznymi śladami zbicia spłonek;szt.;2,0000;Straż Graniczna
19.11.2025 12:40:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Tytoń;Tytoń;108,00;Saszetka UDA PANCHHI;kg;0,2700;inny
19.11.2025 18:00:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;26,55;;kg;0,0006;Straż Graniczna
17.11.2025 12:30:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Tytoń;Tytoń;306,00;SASZETKA UDA PANCHHI, CCOL LIP;kg;0,4086;inny
20.11.2025 10:59:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;BMW X1;szt.;1,0000;Policja | SG
19.11.2025 15:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;28996,77;;kg;33,0000;KAS | SG
19.11.2025 15:00:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Tytoń;susz tytoniowy;9020,03;;kg;13,5000;KAS | SG
20.11.2025 10:00:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;190,00;towar pochodzenia zwierzecego - mięso;kg;9,5000;Straż Graniczna
20.11.2025 09:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;17573,80;MINSK;szt.;20000,0000;Straż Graniczna
20.11.2025 09:50:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;17573,80;NZ;szt.;20000,0000;Straż Graniczna
19.11.2025 19:50:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;;28 TYS 820 PAR (57640 SZT.) SKARPET Z LOGO RÓŻNYCH ZNANYCH MAREK;szt.;57640,0000;Straż Graniczna
18.11.2025 07:00:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Inne;586,80;susz roślinny koloru brunatno - zielonego;kg;0,0147;Straż Graniczna
21.11.2025 07:00:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Inne;Inne;;przedniot przypominający broń z napisem HECKLER&KOCH KAL. 4.5 mn, HK 45 nr 18616712 ;szt.;1,0000;Straż Graniczna
21.11.2025 07:00:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Inne;Inne;;śrut stalowy okrągły Golden Devils BBs 1500 szt./4.5 mm //.177. Ilość nieznana.;szt.;0,0000;Straż Graniczna
21.11.2025 07:00:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Inne;Inne;170,00;przedmiot przypominający maczetę Fiskars XA3, cena ok 170 zł.;szt.;1,0000;Straż Graniczna
21.11.2025 07:00:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Inne;Inne;;przedmiot przypominający maczetę opisany na ostrzu KS.D.J STAINLESS STEEL 420;szt.;1,0000;Straż Graniczna
21.11.2025 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Papierosy;Papierosy;15868,26;;szt.;18059,0000;Straż Graniczna
21.11.2025 08:30:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Kaliszu;;wewnątrz kraju;Tytoń;krajanka tytoniowa;7349,65;;kg;11,0000;Straż Graniczna
21.11.2025 13:58:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Marihuana;2,50;;kg;0,0001;Straż Graniczna
22.11.2025 05:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,00;przedmiot przypominający amunicję z napisem na denku łuski „S&B 18 9x19” ;szt.;1,0000;Straż Graniczna
22.11.2025 05:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,00;przedmiot przypominający amunicję z napisem na denku łuski „S&B 9x10 NX 19”;szt.;1,0000;Straż Graniczna
22.11.2025 13:10:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;9,00;;kg;0,0002;Straż Graniczna
22.11.2025 16:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;;szt.;2,0000;Straż Graniczna
22.11.2025 16:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Inna;3,00;amunicja śrutowa;szt.;2,0000;Straż Graniczna
22.11.2025 16:00:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;;szt.;1,0000;Straż Graniczna
22.11.2025 14:00:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Papierosy;Papierosy;158164,20;papierosy marki Mińsk, MZ;szt.;180000,0000;Policja | SG
22.11.2025 20:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Tytoń;Tytoń do palenia;107,71;Wkłady do podgrzewaczy tytoniu;kg;0,1612;Straż Graniczna
23.11.2025 13:10:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kaliber 5.45 x39 mm (amunicja ostra);szt.;1,0000;Straż Graniczna
23.11.2025 13:48:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;O oznaczeniu na kryzie łuski „22-GG-24”. ;szt.;1,0000;Straż Graniczna
23.11.2025 21:15:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Inny;3300,00; Rower górski marki CUBE koloru szarego;szt.;1,0000;Straż Graniczna
24.11.2025 00:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;702,95;KING;szt.;800,0000;Straż Graniczna
24.11.2025 04:10:00;Do RP;przejście;Nadodrzański;PSG w Świecku;Świecko – Frankfurt;Niemcy;Narkotyki;Marihuana;146,80;;kg;0,0037;Straż Graniczna
21.11.2025 05:15:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;;szt.;5,0000;Straż Graniczna
