data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
24.11.2025 10:35:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;95000,00;Peugeot 508, rok produkcji 2019,;szt.;1,0000;Policja | Policja | SG
24.11.2025 13:30:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Tuplicach;;Niemcy;Papierosy;Papierosy;1072001,80;;szt.;1220000,0000;Straż Graniczna
24.11.2025 19:27:00;Z RP;przejście;Podlaski;PSG w Bobrownikach;Bobrowniki - Bierestowica;Białoruś;Pojazdy;Osobowy;20000,00;peugeot 5008;szt.;1,0000;Straż Graniczna
25.11.2025 08:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;;szt.;1,0000;Policja | SG
25.11.2025 11:25:00;Z RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Pojazdy;Naczepa;200000,00;naczepa marki ROJO model KT4ST;szt.;1,0000;Straż Graniczna
25.11.2025 12:15:00;wewnątrz kraju;kraj;Morski;PSG w Elblągu;;wewnątrz kraju;Papierosy;Papierosy;1693481,66;papierosy bez polskich znaków akcyzy;szt.;1927280,0000;Straż Graniczna
25.11.2025 09:42:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;70,30;80 sztuk papierosów ( tj. 4 paczek papierosów bez polskich znaków akcyzy MF RP marki COMPLIMENT );szt.;80,0000;Straż Graniczna
25.11.2025 09:48:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;70,30;80 sztuk papierosów ( tj. 4 paczek papierosów bez polskich znaków akcyzy MF RP marki COMPLIMENT );szt.;80,0000;Straż Graniczna
25.11.2025 10:17:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;52,72;60 sztuk (3 paczKI marki COMPLIMENT bez polskich znaków akcyzy MF RP);szt.;60,0000;Straż Graniczna
25.11.2025 09:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;140,59;MARKA PARLIAMENT ;szt.;160,0000;SC | SG
25.11.2025 18:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;861,12;;szt.;980,0000;Straż Graniczna
25.11.2025 17:40:00;wewnątrz kraju;kraj;Morski;PSG we Władysławowie;;wewnątrz kraju;Narkotyki;Marihuana;45,00;;kg;0,0010;Straż Graniczna
26.11.2025 13:35:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;50000,00;NISSAN Navara;szt.;1,0000;Straż Graniczna
26.11.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Papierosy;Papierosy;70,30;;szt.;80,0000;SC
26.11.2025 16:00:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Alkohol;Inne;80,00;płyn o zapachu alkoholu powyżej 22%;litr;1,0000;SC
26.11.2025 15:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Pojazdy;Naczepa;30000,00;KRONE;szt.;1,0000;Straż Graniczna
26.11.2025 10:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Narkotyki;Marihuana;7,50;susz roślinny;kg;0,0002;Policja | SG
26.11.2025 10:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Narkotyki;Marihuana;28,50;susz roślinny;kg;0,0006;Policja | SG
26.11.2025 10:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobyczowie;;Ukraina;Broń;Palna;350,00;rewolwer kaliber 6mm - przerobiony;szt.;1,0000;Policja | SG
26.11.2025 15:40:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;39,54;Papierosy marki Marshall;szt.;45,0000;Straż Graniczna
26.11.2025 18:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;170000,00;TOYOTA RAV4;szt.;1,0000;Straż Graniczna
26.11.2025 15:45:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Papierosy;Papierosy;12,30;Papierosy marki Kent;szt.;14,0000;Straż Graniczna
26.11.2025 19:50:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia (wkłady);110,00;40 sztuk marki - NEO, 40 sztuk marki - KENT, 20 sztuk marki LUCKI STRIKE;kg;0,0275;Straż Graniczna
26.11.2025 23:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;49000,00;Opel Corsa;szt.;1,0000;Straż Graniczna
26.11.2025 22:30:00;Do RP;przejście;Warmińsko-Mazurski;PSG w Bezledach;Bezledy - Bagrationowsk;Rosja;Pojazdy;Osobowy;300000,00;;szt.;1,0000;Straż Graniczna
27.11.2025 10:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Tytoń;Tytoń do palenia;6158338,55;;kg;9217,0000;SC | SG
27.11.2025 05:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Tytoń;krajanka tytoniowa;31803,94;;kg;47,6000;Straż Graniczna
27.11.2025 05:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Papierosy;Papierosy;8698,15;;szt.;9899,0000;Straż Graniczna
27.11.2025 05:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Inne;Inne;250,00;Maszynka do papierosów;szt.;1,0000;Straż Graniczna
27.11.2025 05:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Inne;Inne;362,00;Maszynka do papierosów;szt.;1,0000;Straż Graniczna
27.11.2025 05:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Inne;Inne;1099,00;Maszynka do papierosów;szt.;1,0000;Straż Graniczna
27.11.2025 05:55:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Poznaniu-Ławicy;;wewnątrz kraju;Inne;Inne;100,00;Waga;szt.;1,0000;Straż Graniczna
27.11.2025 10:35:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;2,50;kalibr 5.45 x39 mm (amunicja ostra) ;szt.;1,0000;Straż Graniczna
27.11.2025 13:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;99,29;wniosek 284;szt.;113,0000;Straż Graniczna
27.11.2025 13:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;35,15;wniosek 283;szt.;40,0000;Straż Graniczna
27.11.2025 13:50:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;LC 23;szt.;1,0000;Straż Graniczna
27.11.2025 09:46:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;70,30;80 sztuk (4 paczek marki COMPLIMENT bez polskich znaków akcyzy MF RP);szt.;80,0000;Straż Graniczna
27.11.2025 10:50:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;13781373,96;;kg;15684,0000;Straż Graniczna
27.11.2025 15:50:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;966734,74;;szt.;1100200,0000;SC | Policja
27.11.2025 10:50:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;22968956,60;;kg;26140,0000;KAS | inny | SG
27.11.2025 10:50:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;9187582,64;;kg;10456,0000;Straż Graniczna
27.11.2025 20:00:00;Do RP;przejście;Morski;PSG w Gdyni;Gdynia;morska;Pojazdy;Osobowy;180000,00;TOYOTA RAV 4 ;szt.;2,0000;Straż Graniczna
25.11.2025 22:47:00;wewnątrz kraju;kraj;Śląski;PSG w Opolu;;wewnątrz kraju;Narkotyki;Marihuana;22,00;;kg;0,0004;Straż Graniczna
28.11.2025 07:00:00;wewnątrz kraju;kraj;Nadbużański;Nadbużański;;wewnątrz kraju;Papierosy;Papierosy;79433,58;;szt.;90400,0000;Straż Graniczna
28.11.2025 12:00:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Papierosy;Papierosy;26360,70;Papierosy marki NZ oraz Mińsk pochodzące prawdopodobnie z przemytu z wykorzystaniem balonu;szt.;30000,0000;Straż Graniczna
28.11.2025 14:10:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;615,08;;szt.;700,0000;Straż Graniczna
28.11.2025 14:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;30,00;;litr;1,0000;Straż Graniczna
28.11.2025 14:25:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;35,15;;szt.;40,0000;Straż Graniczna
28.11.2025 12:40:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;1152000,00;Płyn opatrzony etykietami m.in. z napisem „nicotine +99 %”;litr;320,0000;SC | SG
28.11.2025 08:50:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;4613122,50;;kg;5250,0000;Straż Graniczna
28.11.2025 08:50:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;2767873,50;;kg;3150,0000;inny | KAS | SG
28.11.2025 20:19:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Braniewie;;wewnątrz kraju;Tytoń;krajanka tytoniowa;1845249,00;;kg;2100,0000;Straż Graniczna
28.11.2025 16:47:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Krościenku;;wewnątrz kraju;Papierosy;Papierosy;19120,29;;szt.;21760,0000;Straż Graniczna
28.11.2025 22:30:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;100000,00;samochód osobowy Kia Niro, rok produkcji 2022, vin: KNACR81EGP5039338;szt.;1,0000;Policja | SG
29.11.2025 00:20:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;50,00;Przedmiot przypominający pałkę ;szt.;1,0000;Straż Graniczna
28.11.2025 22:25:00;wewnątrz kraju;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;26132,24;;szt.;29740,0000;Straż Graniczna
28.11.2025 19:20:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Papierosy;Papierosy;5977552,33;Papierosy różnych marek;szt.;6802800,0000;Straż Graniczna
29.11.2025 17:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
30.11.2025 06:20:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;16000,00;BMW   X5 ;szt.;1,0000;Straż Graniczna
30.11.2025 10:20:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;8786,90;marka Queen Menthol;szt.;10000,0000;Straż Graniczna
30.11.2025 07:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Wódka;60,00;;litr;1,5000;KAS | SG
01.12.2025 06:50:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Papierosy;Papierosy;8786,90;Papierosy marki QUEEN MENTHOL pochodzące najprawdopodobniej z przemytu z wykorzystaniem drona.;szt.;10000,0000;Straż Graniczna
01.12.2025 00:05:00;wewnątrz kraju;strefa;Podlaski;PSG w Bobrownikach;;Białoruś;Papierosy;Papierosy;11247,23;;szt.;12800,0000;Straż Graniczna
01.12.2025 10:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;188,92;wniosek 286;szt.;215,0000;Straż Graniczna
01.12.2025 10:15:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;152,89;wniosek 285;szt.;174,0000;Straż Graniczna
01.12.2025 02:25:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;8786,90;NZ;szt.;10000,0000;Straż Graniczna
01.12.2025 11:50:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;2,50;"Amunicja karabinowa 5,54mm z ozn. na dnie łuski ""88 09""";szt.;1,0000;Straż Graniczna
01.12.2025 10:45:00;wewnątrz kraju;przejście;Warmińsko-Mazurski;PSG w Grzechotkach;Grzechotki - Mamonowo II;Rosja;Pojazdy;Osobowy;6000,00;Audi A3;szt.;1,0000;Straż Graniczna
01.12.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;2400,00;Produkty pochodzenia zwierzęcego;kg;120,0000;KAS | SG
01.12.2025 14:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Pojazdy;Osobowy;200000,00;LEXUS NX300H;szt.;1,0000;Policja | SG
01.12.2025 20:08:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Pojazdy;Osobowy;190000,00;TOYOTA RAV 4;szt.;1,0000;Straż Graniczna
01.12.2025 20:08:00;Do RP;strefa;Morski;PSG w Świnoujściu;;morska;Narkotyki;Inne;116,56;Metamfetamina;kg;0,0015;Straż Graniczna
01.12.2025 20:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;85000,00;Peugeot ;szt.;1,0000;Policja | SG
02.12.2025 05:35:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Podzespoły samochodowe;13000,00;Silnik samochodu osobowego marki Mercedes ;szt.;1,0000;Straż Graniczna
02.12.2025 10:00:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Podzespoły samochodowe;34801,00;Części do pojazdu marki KIA NIRO 4 EV ;szt.;13,0000;Straż Graniczna
02.12.2025 09:31:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dołhobrodach;;Białoruś;Papierosy;Papierosy;8786,90;QUEEN MENTHOL;szt.;10000,0000;Straż Graniczna
02.12.2025 11:25:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Inne;Inne;100,00;Pałka teleskopowa;szt.;1,0000;Straż Graniczna
02.12.2025 12:30:00;wewnątrz kraju;strefa;Nadbużański;PSG we Włodawie;;Białoruś;Papierosy;Papierosy;8786,90;MIŃSK SUPERSLIM pochodzące prawdopodobnie z przemytu z wykorzystaniem BSP;szt.;10000,0000;Straż Graniczna
02.12.2025 15:55:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;160,00;produkty pochodzenia zwierzęcego;kg;8,0000;Straż Graniczna
02.12.2025 18:33:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;85000,00;Peugeot 3008, rok produkcji 2021;szt.;1,0000;Policja | SG
02.12.2025 17:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;79082,10;Papierosy różnych marek;szt.;90000,0000;Straż Graniczna
02.12.2025 21:59:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Krościenku;;wewnątrz kraju;Alkohol;Inne;2135,00;Płyn o zapachu alkoholu;litr;30,5000;Straż Graniczna
02.12.2025 21:59:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Krościenku;;wewnątrz kraju;Tytoń;Tytoń;3474,38;;kg;5,2000;Straż Graniczna
02.12.2025 21:59:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Krościenku;;wewnątrz kraju;Inne;Inne;38400,00;"Obuwie sportowe z oznaczeniami firmy ""ADIDAS""";szt.;128,0000;Straż Graniczna
02.12.2025 21:21:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;229,34;współdziałanie z KAS;szt.;261,0000;KAS | SG
03.12.2025 00:30:00;wewnątrz kraju;kraj;Podlaski;PSG w Augustowie;;wewnątrz kraju;Papierosy;Papierosy;26360,70;NZ Gold, Minsk Superslims;szt.;30000,0000;Straż Graniczna
03.12.2025 02:30:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
03.12.2025 00:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Janowie Podlaskim;;Białoruś;Papierosy;Papierosy;26360,70;Za pomocą balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
03.12.2025 00:01:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;20385,61;balon meteorologiczny ;szt.;23200,0000;Straż Graniczna
03.12.2025 09:30:00;wewnątrz kraju;strefa;Nadbużański;PSG w Kodniu;;Białoruś;Papierosy;Papierosy;26360,70;przy pomocy balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
03.12.2025 11:45:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;6000,00;PEUGEOT PARTNER;szt.;1,0000;Straż Graniczna
03.12.2025 08:15:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;138973,61;;szt.;158160,0000;Straż Graniczna
03.12.2025 20:55:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
04.12.2025 02:10:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Amunicja;Ostra;6,00;Kaliber 5,45x39mm ;szt.;2,0000;Straż Graniczna
04.12.2025 06:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;35,15;40 sztul ;szt.;40,0000;KAS | SG
03.12.2025 16:16:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;26360,70;przy użyciu balonu meteorologicznego ;szt.;30000,0000;Straż Graniczna
04.12.2025 07:20:00;wewnątrz kraju;strefa;Nadbużański;PSG w Woli Uhruskiej;;Ukraina;Papierosy;Papierosy;26360,70;compliment, lifa;szt.;30000,0000;Straż Graniczna
04.12.2025 12:55:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Amunicja;Inna;9,00;Amunicja hukowa 9 mm;szt.;6,0000;KAS | SG
03.12.2025 14:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Krościenku;;wewnątrz kraju;Narkotyki;Inne;5999,63;Biały proszek zawierający mefedron;kg;91,0000;Straż Graniczna
04.12.2025 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Narkotyki;Amfetamina;7930,30;;kg;0,1133;Policja | SG
04.12.2025 08:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Dorohusku;;Ukraina;Narkotyki;Marihuana;13,05;;kg;0,0003;Policja | SG
04.12.2025 22:15:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;80,00;kastet;szt.;1,0000;Straż Graniczna
05.12.2025 09:40:00;Do RP;przejście;Nadbużański;PSG w Lublinie;Świdnik k/Lublina;lotnicza;Alkohol;Whisky;159,80;;litr;1,7000;SC
05.12.2025 14:07:00;wewnątrz kraju;strefa;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Narkotyki;Inne;2,40;substancja odurzająca  w postaci białego proszku mefedron;kg;0,0001;Straż Graniczna
05.12.2025 11:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Papierosy;Papierosy;350597,31;;szt.;399000,0000;SC | SG
05.12.2025 11:15:00;wewnątrz kraju;kraj;Nadodrzański;PSG w Zgorzelcu;;wewnątrz kraju;Tytoń;Tytoń do palenia;29933,12;;kg;44,8000;SC | SG
05.12.2025 15:10:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;;;szt.;1,0000;Straż Graniczna
04.12.2025 07:20:00;wewnątrz kraju;kraj;Nadbużański;PSG w Hrubieszowie;;wewnątrz kraju;Pojazdy;Osobowy;80000,00;Toyota C-HR LU808SC rok 2019 Vin. NMTKZ3BX00R309702;szt.;1,0000;Policja | SG
05.12.2025 20:45:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;17,57;;szt.;20,0000;Straż Graniczna
06.12.2025 00:05:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;170000,00;Mercedes VITO ;szt.;1,0000;Straż Graniczna
06.12.2025 13:00:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;100,00;kastet;szt.;1,0000;Straż Graniczna
06.12.2025 06:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Terespolu;;wewnątrz kraju;Papierosy;Papierosy;1230,17;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 1400 sztuk o łącznej wartości 1230,17 zł.;szt.;1400,0000;KAS | SG
06.12.2025 14:20:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Papierosy;Papierosy;878,69;400 szt. papierosów DAVIDOVV GOLD, 600 szt. papierosów RICHMOND;szt.;1000,0000;Straż Graniczna
06.12.2025 14:20:00;wewnątrz kraju;kraj;Karpacki;PSG w Kielcach;;wewnątrz kraju;Papierosy;Papierosy;5078,83;1860 szt. DAVIDOVV, 400 szt. WINSTON, 1220 szt. RICHMOND, 1140 szt. MARLBORO, 1140 szt. ROTMANS, 20 szt. ASPEN;szt.;5780,0000;Straż Graniczna
07.12.2025 05:27:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;4,00;ostra;szt.;1,0000;Straż Graniczna
07.12.2025 11:25:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;100,00;Pałka;szt.;1,0000;Straż Graniczna
08.12.2025 10:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Narkotyki;Inne;;AMENITA MUSCARIA;szt.;59,0000;KAS | SG
08.12.2025 17:00:00;wewnątrz kraju;kraj;Nadbużański;PSG w Białej Podlaskiej;;wewnątrz kraju;Narkotyki;Haszysz;155,00;;kg;0,0031;Straż Graniczna
08.12.2025 22:15:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;750000,00;BMW M5, koloru białego, rok prod. 2025;szt.;1,0000;Straż Graniczna
09.12.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;;PRODUKTY POCHODZENIA ZWIERZĘCEGO ;kg;12,0000;Straż Graniczna
09.12.2025 14:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Podzespoły samochodowe;2000,00;CZĘŚCI SAMOCHODOWE ;szt.;40,0000;Straż Graniczna
09.12.2025 06:00:00;wewnątrz kraju;kraj;Karpacki;Karpacki;;wewnątrz kraju;Narkotyki;Amfetamina;180,00;;kg;0,0045;Straż Graniczna
09.12.2025 14:30:00;Do RP;przejście;Podlaski;PSG w Kuźnicy;Kuźnica Białostocka - Bruzgi;Białoruś;Papierosy;Papierosy;8778,11;;szt.;9990,0000;Straż Graniczna
09.12.2025 14:30:00;Do RP;przejście;Podlaski;PSG w Kuźnicy;Kuźnica Białostocka - Bruzgi;Białoruś;Papierosy;Papierosy;8778,11;;szt.;9990,0000;SC | SG
10.12.2025 02:15:00;Z RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Pojazdy;Osobowy;60000,00;VOLKSWAGEN CRAFTER   o nr VIN: WV1ZZZ2EZG6010517, rok produkcji 2015, kolor biały;szt.;1,0000;Straż Graniczna
09.12.2025 22:00:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;600000,00;Porsche 911 Carrera;szt.;1,0000;Policja | SG
19.09.2025 15:00:00;wewnątrz kraju;kraj;Nadodrzański;PSG we Wrocławiu-Strachowicach;;wewnątrz kraju;Papierosy;Papierosy;3514,76;;szt.;4000,0000;Straż Graniczna
