data Czas Rozpoczecia;kierunek;miejsce;OSG;PSG;PG;Odcienk granicy;rodzaj towaru;typ towaru;wartość;opis;JEDNOSTKA MIARY;ILOŚĆ;Rodzaje organów współdziałających
10.12.2025 12:51:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;"kaliber 9 mm, o oznaczeniu na kryzie łuski "" S&B 9x19 24""";szt.;1,0000;Straż Graniczna
10.12.2025 06:05:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Marihuana;19994,40;;kg;0,4999;Straż Graniczna
10.12.2025 06:05:00;wewnątrz kraju;kraj;Śląski;PSG w Sosnowcu;;wewnątrz kraju;Narkotyki;Inne;9555,20;metamfetaina;kg;0,1194;Straż Graniczna
10.12.2025 17:30:00;Do RP;przejście;Podlaski;PSG w Bobrownikach;Bobrowniki - Bierestowica;Białoruś;Papierosy;Papierosy;70,30;;szt.;80,0000;Straż Graniczna
10.12.2025 19:00:00;Do RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Amunicja;Ostra;1,50;przedmiot przypominający amunicje LR .22 z elementem graficznym na denuku łuski;szt.;3,0000;Straż Graniczna
11.12.2025 12:20:00;Z RP;przejście;Nadwiślański;PSG w Warszawie-Okęciu;Warszawa-Okęcie;lotnicza;Amunicja;Ostra;;AMUNICJA OSTRA BEZ WIDOCZNYCH OZNACZEŃ;szt.;22,0000;Straż Graniczna
11.12.2025 13:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Inne;Inne;86,00;produkty odzwierzęce 4,3kg tj. mieso;kg;4,3000;SC | SG
11.12.2025 13:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Tytoń;Tytoń do palenia (wkłady);399,91;"Wkłady nowatorskie ""TEREA"" wkłady tytoniowe IQOS 20 paczek (5,4g w paczce) - 108g";kg;0,1080;SC | SG
11.12.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;1230,17;;szt.;1400,0000;Straż Graniczna
11.12.2025 19:53:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Broń;Inna;100,00;Kastet;szt.;1,0000;Straż Graniczna
11.12.2025 22:38:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Marihuana;3116,04;susz roślinny w postaci ziela konopi innych niż włókniste ;kg;0,0779;Straż Graniczna
11.12.2025 22:38:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Inne;4252,50;mefedron;kg;0,0709;Straż Graniczna
11.12.2025 22:38:00;wewnątrz kraju;kraj;Morski;PSG w Kołobrzegu;;wewnątrz kraju;Narkotyki;Amfetamina;1242,88;;kg;0,0311;Straż Graniczna
12.12.2025 05:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;7029,52;;szt.;8000,0000;Straż Graniczna
12.12.2025 08:00:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Przemyśl - Mościska;Ukraina;Tytoń;Tytoń do palenia (wkłady);43,20;marka Delia;kg;0,0108;Straż Graniczna
12.12.2025 08:20:00;Do RP;przejście;Nadodrzański;PSG w Słubicach;Świecko - Frankfurt;Niemcy;Pojazdy;Osobowy;200000,00;Pickup;szt.;1,0000;Straż Graniczna
12.12.2025 08:20:00;Do RP;przejście;Nadodrzański;PSG w Słubicach;Świecko - Frankfurt;Niemcy;Narkotyki;Amfetamina;26,80;;kg;0,0007;Straż Graniczna
12.12.2025 07:30:00;wewnątrz kraju;strefa;Warmińsko-Mazurski;PSG w Grzechotkach;;Rosja;Papierosy;Papierosy;12038,05;;szt.;13700,0000;Straż Graniczna
12.12.2025 12:00:00;Z RP;strefa;Śląski;PSG w Katowicach-Pyrzowicach;;lotnicza;Narkotyki;Marihuana;26,70;susz roślinny;kg;0,0005;Straż Graniczna
12.12.2025 17:40:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Zgorzelcu;;Czechy;Narkotyki;Marihuana;827070,30;17 worków;kg;18,3793;Straż Graniczna
12.12.2025 17:40:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Zgorzelcu;;Czechy;Pojazdy;Osobowy;20000,00;;szt.;1,0000;Straż Graniczna
12.12.2025 17:40:00;wewnątrz kraju;strefa;Nadodrzański;PSG w Zgorzelcu;;Czechy;Waluta;Złoty - PLN;600,00;;szt.;600,0000;Straż Graniczna
13.12.2025 00:05:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Inne;57,38;MDMA;kg;0,0013;Straż Graniczna
13.12.2025 00:05:00;wewnątrz kraju;kraj;Śląski;PSG w Katowicach-Pyrzowicach;;wewnątrz kraju;Narkotyki;Marihuana;370,30;susz roślinny;kg;0,0074;Straż Graniczna
12.12.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Inne;;Substancja roślinna w postaci zielonych granulek;kg;0,1038;Straż Graniczna
12.12.2025 21:30:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Narkotyki;Marihuana;13,50;substancja roślinna z widocznymi częściami rośliny;kg;0,0003;Straż Graniczna
13.12.2025 06:12:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;30,00;produkty pochodzenia zwierzęcego ;kg;3,0000;KAS | SG
13.12.2025 11:05:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;120,00;Przedmiot przypominający pałkę teleskopową;szt.;1,0000;Straż Graniczna
14.12.2025 00:30:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;5,00;2 szt. amunicja ostra kaliber 5,45x39;szt.;2,0000;Straż Graniczna
14.12.2025 06:20:00;wewnątrz kraju;strefa;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;9,00;;szt.;3,0000;Straż Graniczna
14.12.2025 07:05:00;Z RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Pojazdy;Osobowy;80000,00;ślady usuniętej poprzedniej naklejki z numerem VIN widocznej w świetle UV,nabity numer VIN również odbiega od wzoru stosowanego przez producenta;szt.;1,0000;Straż Graniczna
14.12.2025 13:00:00;Z RP;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Ostra;1,50; oznaczenie łuski „3 70” ( kaliber 7.62x39mm);szt.;1,0000;Straż Graniczna
14.12.2025 16:00:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Pojazdy;Osobowy;25000,00;;szt.;1,0000;Straż Graniczna
15.12.2025 00:25:00;wewnątrz kraju;strefa;Nadbużański;PSG w Terespolu;;Białoruś;Papierosy;Papierosy;10368,54;;szt.;11800,0000;Straż Graniczna
15.12.2025 10:00:00;Do RP;przejście;Podlaski;PSG w Bobrownikach;Bobrowniki - Bierestowica;Białoruś;Papierosy;Papierosy;52,72;Credo;szt.;60,0000;Straż Graniczna
15.12.2025 06:00:00;wewnątrz kraju;kraj;Podlaski;Podlaski;;wewnątrz kraju;Narkotyki;Amfetamina;137,20;;kg;0,0034;Straż Graniczna
02.12.2025 21:00:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;340,00;produkty pochodzenia zwierzęcego (mięso);kg;17,0000;SC | SG
15.12.2025 08:15:00;Z RP;przejście;Karpacki;PSG w Krakowie-Balicach;Kraków-Balice;lotnicza;Amunicja;Ostra;5,00;;szt.;1,0000;Straż Graniczna
15.12.2025 22:50:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;8,00;HULL 20 CARTRIDGE 21g 65mm;szt.;4,0000;inny
16.12.2025 04:35:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Inne;Podzespoły samochodowe;45000,00;Silnik elektryczny oraz skrzynia biegów;szt.;1,0000;Straż Graniczna
16.12.2025 04:35:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Inne;Podzespoły samochodowe;40000,00;silnik wraz z skrzynią biegów;szt.;1,0000;Straż Graniczna
16.12.2025 08:30:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Ostra;5,20;kal. 7,62 x 39;szt.;2,0000;Straż Graniczna
16.12.2025 16:39:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Bezledach;;wewnątrz kraju;Pojazdy;Osobowy;120000,00;;szt.;1,0000;Straż Graniczna
16.12.2025 18:00:00;Z RP;przejście;Nadodrzański;PSG w Poznaniu-Ławicy;Poznań-Ławica;lotnicza;Broń;Inna;8,00;Kastet;szt.;1,0000;Straż Graniczna
17.12.2025 05:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Alkohol;Wódka;30,00;;litr;1,0000;Straż Graniczna
17.12.2025 05:20:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;175,74;;szt.;200,0000;Straż Graniczna
17.12.2025 08:10:00;wewnątrz kraju;przejście;Nadodrzański;PSG w Zielonej Górze-Babimoście;Zielona Góra-Babimost;lotnicza;Amunicja;Ostra;3,00;naboju Remington 223 z napisem ,,GGK”;szt.;1,0000;Straż Graniczna
17.12.2025 09:35:00;wewnątrz kraju;kraj;Śląski;PSG w Rudzie Śląskiej;;wewnątrz kraju;Papierosy;Papierosy;4059,55;;szt.;4620,0000;Straż Graniczna
17.12.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;35,15;;szt.;40,0000;KAS | SG
17.12.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Alkohol;Koniak;40,00;Metaxa;litr;1,0000;KAS | SG
17.12.2025 23:45:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;12,50;kal 12/70;szt.;5,0000;Straż Graniczna
18.12.2025 00:20:00;Z RP;przejście;Śląski;PSG w Katowicach-Pyrzowicach;Katowice-Pyrzowice;lotnicza;Broń;Inna;120,00;Przedmiot przypominający pałkę teleskopową;szt.;1,0000;Straż Graniczna
18.12.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Inne;Inne;50,00;Element z grawerunkiem KMHKR81EFRU254094;szt.;1,0000;Straż Graniczna
18.12.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Inne;Inne;50,00;metalowy element z grawerunkiem;szt.;1,0000;Straż Graniczna
18.12.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Inne;Podzespoły samochodowe;100,00;podzespół elektryczny;szt.;1,0000;Straż Graniczna
18.12.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Inne;Inne;100,00;naklejka znamionowa;szt.;2,0000;Straż Graniczna
18.12.2025 00:10:00;Do RP;przejście;Bieszczadzki;PSG w Lubaczowie;;Ukraina;Inne;Inne;50,00;naklejka znamionowa HYUNDAY MOTOR COMPANY ;szt.;1,0000;Straż Graniczna
18.12.2025 05:30:00;wewnątrz kraju;kraj;Bieszczadzki;PSG w Rzeszowie–Jasionce;;wewnątrz kraju;Narkotyki;Marihuana;49455,00;;kg;0,9891;Straż Graniczna
18.12.2025 09:41:00;Z RP;przejście;Bieszczadzki;PSG w Hermanowicach;Malhowice - Niżankowice;Ukraina;Pojazdy;Osobowy;10000,00;;szt.;1,0000;Straż Graniczna
18.12.2025 13:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Broń;Inna;50,00;pałka teleskopowa;szt.;1,0000;Straż Graniczna
18.12.2025 14:30:00;wewnątrz kraju;przejście;Bieszczadzki;PSG w Rzeszowie–Jasionce;Rzeszów-Jasionka;lotnicza;Amunicja;Inna;1,50;"""ślepy"" nabój";szt.;1,0000;Straż Graniczna
18.12.2025 12:34:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Korczowej;;Ukraina;Papierosy;Papierosy;52,72;60 sztuk papierosów bez polskich znaków akcyzy MF RP ( tj. 3 paczek papierosów marki COMPLIMENT );szt.;60,0000;Straż Graniczna
18.12.2025 17:59:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Inne;Inne;2433,10;olej napędowy;litr;290,0000;KAS | SG
18.12.2025 17:39:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;1864800,00;płyn o 99 % stężeniu nikotyny;litr;518,0000;Straż Graniczna
18.12.2025 17:39:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Inne;Inne;120001,00;płyn smakowy do produkcji wyrobów nowatorskich;litr;70,0000;Straż Graniczna
18.12.2025 21:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;351,48;;szt.;400,0000;Straż Graniczna
18.12.2025 23:30:00;Z RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Pojazdy;Osobowy;450000,00;SAMOCHÓD OSOBOWY - MERCEDES-BENZ ;szt.;1,0000;Straż Graniczna
18.12.2025 23:00:00;Do RP;przejście;Nadodrzański;PSG w Słubicach;Świecko - Frankfurt;Niemcy;Narkotyki;Haszysz;124,00;;kg;0,0025;Straż Graniczna
18.12.2025 23:00:00;Do RP;przejście;Nadodrzański;PSG w Słubicach;Świecko - Frankfurt;Niemcy;Narkotyki;Marihuana;19,60;;kg;0,0005;Straż Graniczna
19.12.2025 03:30:00;Do RP;przejście;Nadodrzański;PSG w Zielonej Górze-Babimoście;Gubinek – Guben;Niemcy;Narkotyki;Marihuana;107,60;;kg;0,0027;Straż Graniczna
19.12.2025 03:30:00;Do RP;przejście;Nadodrzański;PSG w Zielonej Górze-Babimoście;Gubinek – Guben;Niemcy;Narkotyki;Amfetamina;4,40;;kg;0,0001;Straż Graniczna
18.12.2025 22:15:00;wewnątrz kraju;kraj;Warmińsko-Mazurski;PSG w Gołdapi;;wewnątrz kraju;Papierosy;Papierosy;41298,43;;szt.;47000,0000;Straż Graniczna
19.12.2025 10:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;913,84;KING;szt.;1040,0000;Straż Graniczna
19.12.2025 10:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Alkohol;Wódka;80,00;;litr;2,0000;Straż Graniczna
19.12.2025 05:45:00;wewnątrz kraju;strefa;Podlaski;PSG w Krynkach;;Białoruś;Papierosy;Papierosy;26360,70;;szt.;30000,0000;Straż Graniczna
19.12.2025 16:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Broń;Inna;80,00;kastet;szt.;1,0000;SC | SG
19.12.2025 19:34:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Amunicja;Ostra;25,00;Amunicja ostra kalibru 12/76 mm;szt.;10,0000;Straż Graniczna
19.12.2025 23:08:00;Do RP;przejście;Bieszczadzki;PSG w Korczowej;Korczowa - Krakowiec;Ukraina;Papierosy;Papierosy;52,72;COMPLIMENT;szt.;60,0000;Straż Graniczna
20.12.2025 22:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;4217,71;;szt.;4800,0000;KAS | SG
22.12.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;1054,43;;szt.;1200,0000;KAS | SG
21.12.2025 21:36:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;7890,64;;szt.;8980,0000;KAS | SG
22.12.2025 12:15:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;117,74;;szt.;134,0000;Straż Graniczna
22.12.2025 17:32:00;Z RP;przejście;Bieszczadzki;PSG w Krościenku;Krościenko - Smolnica;Ukraina;Pojazdy;Osobowy;80000,00;Peugeot 5008;szt.;1,0000;Straż Graniczna
23.12.2025 02:00:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Amunicja;Ostra;;długość 56mm, średnica 10mm, oznaczenie na spłonce 270 oraz 98;szt.;1,0000;SC | SG
23.12.2025 11:39:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;130000,00;Peugeot 3008, rok produkcji 2025;szt.;1,0000;Policja | SG
23.12.2025 12:44:00;wewnątrz kraju;kraj;Bieszczadzki;Bieszczadzki;;wewnątrz kraju;Pojazdy;Osobowy;60000,00;Peugeot 308 rok produkcji 2019;szt.;1,0000;Policja | Policja | SG
23.12.2025 10:17:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Papierosy;Papierosy;175,74;Sobranie;szt.;200,0000;Straż Graniczna
23.12.2025 16:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;2636,07;;szt.;3000,0000;Straż Graniczna
24.12.2025 00:45:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;15000,00;Niekompletna Karoseria z pojazdu BMW M8 COMPETITION AUTO – data produkcji 2022 koloru niebieskiego o nr  karoserii 84582420 który jest przypisany do pojazdu BMW M8 o nr VIN :WBSGV02050CJ11163;szt.;1,0000;Straż Graniczna
24.12.2025 00:45:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;7000,00;Automatyczna Skrzynia Biegów z pojazdu BMW 540I XDRIVE M SPORT AUTO – data produkcji 2017  o nr tj. 0337718Z0F przypisany do pojazdu  BMW 540I ;szt.;1,0000;Straż Graniczna
24.12.2025 00:45:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;1500,00;Sterownik silnika z pojazdu RANGE ROVER SPORT HSE SDV – data produkcji 2016 przypisany do numeru VIN o treści SALWA2KE4GA662088 ;szt.;1,0000;Straż Graniczna
24.12.2025 00:45:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;1500,00; Skórzany Boczek drzwi z pojazdu AUDI RS4  TFSI QUATTRO – data produkcji 2020 o numerze PKN  0710606 który jest przypisany do nr VIN:  WUAZZZF47LA901041 ;szt.;1,0000;Straż Graniczna
24.12.2025 10:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;7029,52;Wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 8000 sztuk o wartości 7 029,52;szt.;8000,0000;KAS | SG
24.12.2025 15:15:00;Do RP;przejście;Podlaski;PSG w Rutce-Tartak;Budzisko;Litwa;Pojazdy;Inny;35000,00;VW TRANSPORTER;szt.;1,0000;Straż Graniczna
25.12.2025 12:35:00;wewnątrz kraju;strefa;Nadbużański;PSG w Sławatyczach;;Białoruś;Papierosy;Papierosy;26360,70;przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
26.12.2025 00:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Papierosy;Papierosy;26360,70;Przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
26.12.2025 00:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Papierosy;Papierosy;26360,70;Przy użyciu balonu meteorologicznego;szt.;30000,0000;KAS | SG
26.12.2025 13:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;19858,39;NZ;szt.;22600,0000;Straż Graniczna
26.12.2025 13:20:00;wewnątrz kraju;strefa;Podlaski;PSG w Nowym Dworze;;Białoruś;Papierosy;Papierosy;6502,31;;szt.;7400,0000;Straż Graniczna
26.12.2025 15:51:00;wewnątrz kraju;strefa;Podlaski;PSG w Mielniku;;Białoruś;Papierosy;Papierosy;20737,08;;szt.;23600,0000;Straż Graniczna
26.12.2025 23:40:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Kukuryki - Kozłowiczy;Białoruś;Papierosy;Papierosy;1757,38;wyroby tytoniowe bez polskich znaków skarbowych akcyzy w postaci papierosów w ilości 2000 sztuk o łącznej wartości 1757,38zł;szt.;2000,0000;Straż Graniczna
27.12.2025 05:00:00;Z RP;strefa;Morski;PSG w Gdańsku;;lotnicza;Amunicja;Ostra;24,00;RWS 8X 57JS;szt.;4,0000;inny | SG
27.12.2025 12:15:00;Z RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Inne;Podzespoły samochodowe;11000,00;skrzynia biegów;szt.;1,0000;Straż Graniczna
27.12.2025 11:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;17573,80;Mińsk;szt.;20000,0000;Straż Graniczna
27.12.2025 11:40:00;wewnątrz kraju;strefa;Podlaski;PSG w Kuźnicy;;Białoruś;Papierosy;Papierosy;8786,90;NZ;szt.;10000,0000;Straż Graniczna
27.12.2025 10:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Narewce;;Białoruś;Papierosy;Papierosy;17573,80;MIŃSK;szt.;20000,0000;Straż Graniczna
27.12.2025 10:10:00;wewnątrz kraju;strefa;Podlaski;PSG w Narewce;;Białoruś;Papierosy;Papierosy;8786,90;NZ GOLD;szt.;10000,0000;Straż Graniczna
27.12.2025 12:18:00;wewnątrz kraju;kraj;Nadbużański;PSG w Lublinie;;wewnątrz kraju;Papierosy;Papierosy;26360,70;Przy użyciu balonu meteorologicznego;szt.;30000,0000;Straż Graniczna
28.12.2025 10:55:00;wewnątrz kraju;strefa;Podlaski;PSG w Szudziałowie;;Białoruś;Papierosy;Papierosy;26360,70;NZ GOLD;szt.;30000,0000;Straż Graniczna
28.12.2025 14:22:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;180000,00;KIA EV6 nr VIN KNAC581EPR5162895;szt.;1,0000;Straż Graniczna
28.12.2025 23:00:00;Do RP;przejście;Nadbużański;PSG w Dołhobyczowie;Dołhobyczów - Uhrynów;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;125,58;;litr;0,0966;SC | SG
29.12.2025 09:05:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Pojazdy;Osobowy;150000,00;KIA EV6;szt.;1,0000;Straż Graniczna
29.12.2025 09:05:00;Z RP;przejście;Bieszczadzki;PSG w Lubaczowie;Budomierz - Hruszew;Ukraina;Inne;Inne;40,00;francuskie tablice rejestracyjne;szt.;2,0000;Straż Graniczna
29.12.2025 17:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Papierosy;Papierosy;281,18;160 sztuk WINSTON, 160 sztuk JADE;szt.;320,0000;Straż Graniczna
29.12.2025 18:00:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Inne;Inne;54,05;Saszetki nikotynowe;kg;0,0819;Straż Graniczna
29.12.2025 20:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Płyn do e-papierosów;Płyn do e-papierosów;312,00;;litr;0,2400;Straż Graniczna
29.12.2025 20:20:00;Do RP;przejście;Nadbużański;PSG w Hrebennem;Hrebenne - Rawa Ruska;Ukraina;Tytoń;Tytoń do palenia;57,73;wyroby nowatorskie;kg;0,0864;Straż Graniczna
30.12.2025 12:36:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;87,87;;szt.;100,0000;Straż Graniczna
30.12.2025 12:46:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;105,44;;szt.;120,0000;Straż Graniczna
30.12.2025 12:54:00;Do RP;przejście;Nadbużański;PSG w Dorohusku;Dorohusk - Jagodzin;Ukraina;Papierosy;Papierosy;181,89;;szt.;207,0000;Straż Graniczna
30.12.2025 11:00:00;wewnątrz kraju;strefa;Nadbużański;PSG w Białej Podlaskiej;;Białoruś;Papierosy;Papierosy;8716,60;Queen Menthol;szt.;9920,0000;Straż Graniczna
30.12.2025 13:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;2565,77;;szt.;2920,0000;Straż Graniczna
30.12.2025 13:00:00;wewnątrz kraju;strefa;Bieszczadzki;PSG w Medyce;;Ukraina;Papierosy;Papierosy;281,18;papierosy różnych marek produkcji ukraińskiej-bez znaków skarbowych RP;szt.;320,0000;Straż Graniczna
30.12.2025 13:50:00;Do RP;przejście;Nadbużański;PSG w Hrubieszowie;Zosin - Ustiług;Ukraina;Amunicja;Inna;;wkłady Flaubert 4mm;szt.;11,0000;Straż Graniczna
30.12.2025 18:30:00;Do RP;przejście;Nadbużański;PSG w Terespolu;Terespol - Brześć;Białoruś;Papierosy;Papierosy;8786,90;;szt.;10000,0000;KAS | SG
26.12.2025 22:20:00;Do RP;przejście;Bieszczadzki;PSG w Medyce;Medyka - Szeginie;Ukraina;Tytoń;Tytoń do palenia (wkłady);43,20;wyroby nowatorskie KENT;kg;0,0108;Straż Graniczna
